"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Thermal to Visible Facial Image Translation Using Generative Adversarial Networks","Z. Wang; Z. Chen; F. Wu","School of Computer Science, Wuhan University, Wuhan, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, China",IEEE Signal Processing Letters,"28 Jun 2018","2018","25","8","1161","1165","Thermal cameras can capture images invariant to illumination conditions. However, thermal facial images are difficult to be recognized by human examiners. In this letter, an end-to-end framework, which consists of a generative network and a detector network, is proposed to translate thermal facial images into visible ones. The generative network aims at generating visible images given the thermal ones. The detector can locate important facial landmarks on visible faces and help the generative network to generate more realistic images that are easier to be recognized. As demonstrated in the experiments, the faces generated by our method have good visual quality and maintain identity preserving features.","1558-2361","","10.1109/LSP.2018.2845692","National Key R&D Program of China(grant numbers:2017YFB1002202); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8375645","Face;generative adversarial network (GAN);image translation;infrared;thermal","Detectors;Face recognition;Mathematical model;Gallium nitride;Training;Shape;Visualization","","57","","23","IEEE","8 Jun 2018","","","IEEE","IEEE Journals"
"Beamforming for Secure Wireless Information and Power Transfer in Terrestrial Networks Coexisting With Satellite Networks","Z. Lin; M. Lin; J. Ouyang; W. -P. Zhu; S. Chatzinotas","College of Communications Engineering, Army Engineering University of PLA, Nanjing, China; Key Lab of Broadband Wireless Communication and Sensor Network Technology, Ministry of Education, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Communication and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Communication and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; SnT, University of Luxembourg, Luxembourg city, Luxembourg",IEEE Signal Processing Letters,"28 Jun 2018","2018","25","8","1166","1170","This letter proposes a beamforming (BF) scheme to enhance wireless information and power transfer in terrestrial cellular networks coexisting with satellite networks. By assuming that the energy receivers are the potential eavesdroppers overhearing signals intended for information receivers (IRs), we first formulate a constrained optimization problem to maximize the minimal achievable secrecy rate of the IRs subject to the constraints of energy harvest requirement, interference threshold, and transmit power budget. Through exploiting the sequential convex approximation method, we convert the original problem into a linear one with a series of linear matrix inequality and second-order cone constraints. An iterative algorithm is then proposed to obtain the BF weight vectors. Finally, simulation results demonstrate the effectiveness and superiority of the proposed scheme.","1558-2361","","10.1109/LSP.2018.2842645","Key International Cooperation Research Project(grant numbers:61720106003); National Natural Science Foundation of China(grant numbers:61471205); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8370057","Secure communications;wireless information and power transfer;sequential convex approximation (SCA)","Erbium;Interference;Satellites;Array signal processing;Communication system security;Wireless communication;Receivers","","26","","26","IEEE","31 May 2018","","","IEEE","IEEE Journals"
"GMRES Algorithm for Large-Scale Vectoring in DSL Systems","S. M. Zafaruddin; S. Prasad","Faculty of Engineering, Bar-Ilan University, Ramat Gan, Israel; Department of Electrical Engineering, Indian Institute of Technology Delhi, New Delhi, India",IEEE Signal Processing Letters,"28 Jun 2018","2018","25","8","1171","1175","We propose an iterative crosstalk cancellation scheme based on the generalized minimal residual (GMRES) algorithm for large-scale digital subscriber line (DSL) systems. The proposed scheme does not require channel inversion and stores fewer vectors for crosstalk cancellation. We analyze the convergence of the GMRES algorithm and derive computable bounds on the residual error and signal-to-noise ratio in terms of system parameters at each iteration for upstream DSL systems. We show that the GMRES algorithm typically requires a single iteration for very large vectored systems to achieve crosstalk-free performance for the very high-speed DSL (VDSL) frequencies and only a few more in the highest frequency bands of the G.fast spectrum. This yields significant complexity savings and reduction in memory storage, compared to the zero forcing scheme under certain conditions.","1558-2361","","10.1109/LSP.2018.2844089","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8373710","Crosstalk;digital subscriber line (DSL);generalized minimal residual (GMRES);iterative processing;zero forcing (ZF)","DSL;Crosstalk;Signal to noise ratio;Signal processing algorithms;Complexity theory;Convergence;Memory management","","1","","26","IEEE","6 Jun 2018","","","IEEE","IEEE Journals"
"Efficient Block Matching for Removing Impulse Noise","G. Pok; K. H. Ryu","Pai Chai University, Daejeon, South Korea; Chungbuk National University, Cheongju, South Korea",IEEE Signal Processing Letters,"28 Jun 2018","2018","25","8","1176","1180","A number of block-based image-denoising methods have been presented in the literature. Those methods, however, are generally adapted to denoising the Gaussian noise, and subsequently do not show good performance for denoising random-valued impulse, and salt-and-pepper noise. We propose an efficient block-based image-denoising method, which is devised specially for fast denoising of impulse noise. The method first constructs a set of array pointers to image blocks containing a specific pixel value at a specific location. With this scheme, finding of blocks similar to a given block can be done by considering only the blocks pointed by the pointers corresponding to the pixel values of the block without comparing all the blocks in the input image. The experimental results show that the proposed method can achieve superior denoising performance in terms of computational time and signal-to-noise ratio measure.","1558-2361","","10.1109/LSP.2018.2848846","Pai Chai University in 2018; Basic Science Research Program through the National Research Foundation of Korea; Ministry of Science, ICT & Future Planning(grant numbers:2017R1A2B4010826); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8387865","Array of pointers;block matching;denoising;homogeneity level;impulse noise","Noise measurement;Noise reduction;Image denoising;Atmospheric measurements;Particle measurements;Microsoft Windows;Matched filters","","12","","9","IEEE","18 Jun 2018","","","IEEE","IEEE Journals"
"Voice Activity Detection Using an Adaptive Context Attention Model","J. Kim; M. Hahn","School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Signal Processing Letters,"29 Jun 2018","2018","25","8","1181","1185","Voice activity detection (VAD) classifies incoming signal segments into speech or background noise; its performance is crucial in various speech-related applications. Although speech-signal context is a relevant VAD asset, its usefulness varies in unpredictable noise environments. Therefore, its usage should be adaptively adjustable to the noise type. This letter improves the use of context information by using an adaptive context attention model (ACAM) with a novel training strategy for effective attention, which weights the most crucial parts of the context for proper classification. Experiments in real-world scenarios demonstrate that the proposed ACAM-based VAD outperforms the other baseline VAD methods.","1558-2361","","10.1109/LSP.2018.2811740","Ministry of Trade, Industry and Energy(grant numbers:10076757); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8309294","Deep neural network (DNN);voice activity detection (VAD)","Speech;Training;Voice activity detection;Feature extraction;Decoding;Noise measurement;Adaptation models","","73","","46","IEEE","8 Mar 2018","","","IEEE","IEEE Journals"
"Parallelized Tube Rearrangement Algorithm for Online Video Synopsis","M. Ra; W. -Y. Kim","Department of Electronics and Computer Engineering, Hanyang University, Seoul, South Korea; Department of Electronics and Computer Engineering, Hanyang University, Seoul, South Korea",IEEE Signal Processing Letters,"2 Jul 2018","2018","25","8","1186","1190","Video synopsis allows us to analyze security videos efficiently by condensing or shortening a long video into a short one. To generate a condensed video, moving objects (a.k.a. object tubes) in the video are rearranged in the temporal domain using a predefined objective function. The objective function consists of several energy terms which play important roles in making a visually appealing condensed video. One of the energy terms, collision energy, creates a bottleneck in the computation because it requires two object tubes to calculate the degree of collision between them. Existing approaches try to reduce the computation time of the collision energy calculation by reducing the number of tubes processed at once. However, those approaches are not sufficient to generate condensed video when the number of object tubes becomes large. In this letter, we propose a fast Fourier transform (FFT)-based parallelized tube rearrangement algorithm. To take advantage of both parallel processing and FFT, we represent object tubes as three-dimensional binary matrices (occupation matrices). An objective function of the tube rearrangement problem is defined on the occupation matrix, and a starting position for each tube in the temporal domain is then determined by optimizing the objective function. Throughout the experiments, the proposed algorithm took a much shorter time to condense the video than existing algorithms, while other performance metrics were similar.","1558-2361","","10.1109/LSP.2018.2848842","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8387811","Fast Fourier transform (FFT);online video synopsis;parallel processing;tube rearrangement;video surveillance","Electron tubes;Signal processing algorithms;Optimization;Linear programming;Parallel processing;Fast Fourier transforms;Three-dimensional displays","","14","","24","IEEE","18 Jun 2018","","","IEEE","IEEE Journals"
"Robustness of the Counting Rule for Distributed Detection in Wireless Sensor Networks","A. Goel; A. Patel; K. G. Nagananda; P. K. Varshney","Department of Electronics and Communication Engineering, People's Education Society University, Bangalore, India; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, USA; Department of Electrical Engineering and Computer Science, University of California, Irvine, CA, USA; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, USA",IEEE Signal Processing Letters,"4 Jul 2018","2018","25","8","1191","1195","We consider the problem of energy-efficient distributed detection to infer the presence of a target in a wireless sensor network and analyze its robustness to modeling uncertainties. The sensors make noisy observations of the target's signal power, which follows the isotropic power-attenuation model. Binary local decisions of the sensors are transmitted to a fusion center, where a global inference regarding the target's presence is made, based on the counting rule. We consider uncertain knowledge of: 1) the signal decay exponent of the wireless medium; 2) the power attenuation constant; and 3) the distance between the target and the sensors. For a given degree of uncertainty, we show that there exists a limit on the target's signal power below which the distributed detector fails to achieve the desired performance regardless of the number of sensors deployed. Simulation results are presented to determine the level of sensitivity of the detector to uncertainty in these parameters. The results throw light on the limits of robustness for distributed detection, akin to “SNR walls” for classical detection.","1558-2361","","10.1109/LSP.2018.2850529","ARO(grant numbers:W911NF-14-1-0339); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8395351","Counting rule;distributed detection;energy efficiency;robust sensing;sensitivity","Uncertainty;Wireless sensor networks;Robustness;Detectors;Sensor fusion;Attenuation","","17","","42","IEEE","25 Jun 2018","","","IEEE","IEEE Journals"
"A Low Tensor-Rank Representation Approach for Clustering of Imaging Data","T. Wu; W. U. Bajwa","Department of Electrical and Computer Engineering, Rutgers University–New Brunswick, New Brunswick, USA; Department of Electrical and Computer Engineering, Rutgers University–New Brunswick, New Brunswick, USA",IEEE Signal Processing Letters,"4 Jul 2018","2018","25","8","1196","1200","This letter proposes an algorithm for clustering of two-dimensional data. Instead of “flattening” data into vectors, the proposed algorithm keeps samples as matrices and stores them as lateral slices in a third-order tensor. It is then assumed that the samples lie near a union of free submodules and their representations under this model are obtained by imposing a low tensor-rank constraint and a structural constraint on the representation tensor. Clustering is carried out using an affinity matrix calculated from the representation tensor. Effectiveness of the proposed algorithm and its superiority over existing methods are demonstrated through experiments on two image datasets.","1558-2361","","10.1109/LSP.2018.2849590","NSF(grant numbers:CCF-1453073); ARO(grant numbers:W911NF-17-1-0546); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8392416","Clustering;free submodule;tensor multirank","Tensile stress;Clustering algorithms;Electron tubes;Imaging;Signal processing algorithms;Algebra;Convolution","","31","","29","IEEE","21 Jun 2018","","","IEEE","IEEE Journals"
"Downlink Training Overhead Reduction Technique for FDD Massive MIMO Systems","A. Mayouche; A. Metref; J. Choi","Department of Electrical Engineering, University of Arkansas, Fayetteville, AR, USA; Department of Telecommunications, University of Science and Technology Houari Boumediene, Algiers, Algeria; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea",IEEE Signal Processing Letters,"6 Jul 2018","2018","25","8","1201","1205","In this letter, a novel minimum mean square error (MSE) based channel estimation framework is proposed to reduce the downlink channel training overhead in frequency division duplexing massive multiple-input multiple-output systems, where the overhead reduction is achieved through training only a subset of antennas and by exploiting the spatial correlation between the antennas at the base station. Closed-form expressions of the analytical MSE and the asymptotic MSE of the system are obtained. Furthermore, a perfect match between theoretical and simulation results is observed, where the channel training overhead can be reduced by half with an acceptable performance.","1558-2361","","10.1109/LSP.2018.2847560","Institute for Information and Communications Technology Promotion; MSIT(grant numbers:2018(2016-0-00123)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8385171","Downlink channel estimation;frequency division duplexing (FDD);massive multiple-input multiple-output (MIMO);spectral efficiency","Channel estimation;Correlation;Covariance matrices;MIMO communication;Training;Antenna feeds","","7","","20","IEEE","14 Jun 2018","","","IEEE","IEEE Journals"
"A Consensus-Based Time Synchronization Scheme With Low Overhead for Clustered Wireless Sensor Networks","H. Wang; D. Xiong; L. Chen; P. Wang","Key Laboratory of Industrial Internet of Things and Networked Control, Chongqing University of Posts and Telecommunications, Chongqing, China; Key Laboratory of Industrial Internet of Things and Networked Control, Chongqing University of Posts and Telecommunications, Chongqing, China; Key Laboratory of Industrial Internet of Things and Networked Control, Chongqing University of Posts and Telecommunications, Chongqing, China; Key Laboratory of Industrial Internet of Things and Networked Control, Chongqing University of Posts and Telecommunications, Chongqing, China",IEEE Signal Processing Letters,"6 Jul 2018","2018","25","8","1206","1210","For clustered wireless sensor networks, this letter presents a time synchronization scheme with low overhead that is based on the maximum consensus approach. The synchronization process is initiated by the cluster head and includes three steps: 1) threshold-based intracluster time synchronization (TITS); 2) forwarding-based intercluster time synchronization (FITS); and 3) one-way intracluster time synchronization (OITS). Specifically, first, TITS achieves the logical clock of cluster head to be synchronized to the largest logical clock of intracluster nodes with three times point-to-point message exchange in two cycles. Especially, by comparing the logical skew of each intracluster node with the logical skew of cluster head, member nodes with smaller logical skew will not reply to cluster head to reduce the number of message exchanges. Then, in FITS, the cluster heads synchronize with each other and the message exchanges of cluster heads are realized through the message forwarding of the gateway nodes. At last, OITS utilizes the one-way communication to synchronize all the intracluster nodes with cluster head via two times broadcasting of cluster head. Theoretical analysis and simulation results demonstrate that the proposed scheme can reduce the communication traffic greatly and improve the convergence rate.","1558-2361","","10.1109/LSP.2018.2847231","National Natural Science Foundation of China(grant numbers:61701065); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8383944","Cluster;consensus;time synchronization;wireless sensor networks (WSNs)","Synchronization;Clocks;Wireless sensor networks;Logic gates;Protocols;Clustering algorithms;Magnetic heads","","29","","13","IEEE","13 Jun 2018","","","IEEE","IEEE Journals"
