"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Biconvex Analysis for Lasso $\ell _1$  Reweighting","S. M. Fosson","Dipartimento di Automatica e Informatica, Politecnico di Torino, Torino, Italy",IEEE Signal Processing Letters,"25 Oct 2018","2018","25","12","1795","1799","Iterative l1 reweighting algorithms are very popular in sparse signal recovery and compressed sensing, since in the practice they have been observed to outperform classical 11 methods. Nevertheless, the theoretical analysis of their convergence is a critical point, and generally is limited to the convergence of the functional to a local minimum or to subsequence convergence. In this letter, we propose a new convergence analysis of a Lasso l1 reweighting method, based on the observation that the algorithm is an alternated convex search for a biconvex problem. Based on that, we are able to prove the numerical convergence of the sequence of the iterates generated by the algorithm. Furthermore, we propose an alternative iterative soft thresholding procedure, which is faster than the main algorithm.","1558-2361","","10.1109/LSP.2018.2875251","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8488573","Biconvex optimization;compressed sensing;lasso;reweighting algorithms","Convergence;Signal processing algorithms;Compressed sensing;Optimization;Noise measurement;Iterative methods","","8","","43","IEEE","10 Oct 2018","","","IEEE","IEEE Journals"
"Boundary-Guided Feature Aggregation Network for Salient Object Detection","Y. Zhuge; G. Yang; P. Zhang; H. Lu","School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; College of Information Science and Engineering, Northeastern University, Shenyang, China; School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; School of Information and Communication Engineering, Dalian University of Technology, Dalian, China",IEEE Signal Processing Letters,"26 Oct 2018","2018","25","12","1800","1804","Fully convolutional networks (FCN) has significantly improved the performance of many pixel-labeling tasks, such as semantic segmentation and depth estimation. However, it still remains nontrivial to thoroughly utilize the multilevel convolutional feature maps and boundary information for salient object detection. In this letter, we propose a novel FCN framework to integrate multilevel convolutional features recurrently with the guidance of object boundary information. First, a deep convolutional network is used to extract multilevel feature maps and separately aggregate them into multiple resolutions, which can be used to generate coarse saliency maps. Meanwhile, another boundary information extraction branch is proposed to generate boundary features. Finally, an attention-based feature fusion module is designed to fuse boundary information into salient regions to achieve accurate boundary inference and semantic enhancement. The final saliency maps are the combination of the predicted boundary maps and integrated saliency maps, which are more closer to the ground truths. Experiments and analysis on four large-scale benchmarks verify that our framework achieves new state-of-the-art results.","1558-2361","","10.1109/LSP.2018.2875586","Natural Science Foundation of China(grant numbers:91538201,61725202,61472060); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8489930","Attention;boundary information extraction;feature fusion;salient object detection","Feature extraction;Convolutional neural networks;Task analysis;Object detection;Visualization;Image resolution;Semantics","","39","","31","IEEE","11 Oct 2018","","","IEEE","IEEE Journals"
"A Multitaper Frequency-Domain Bootstrap Method","S. -E. Kim; D. Ba; E. N. Brown","Department of Electronics and Control Engineering, Hanbat National University, Daejeon, South Korea; School of Engineering and Applied Sciences, Harvard University, Cambridge, USA; Department of Anesthesia, Critical Care, and Pain Medicine, Massachusetts General Hospital, Harvard Medical School, Boston, USA",IEEE Signal Processing Letters,"30 Oct 2018","2018","25","12","1805","1809","Spectral properties of the electroencephalogram (EEG) are commonly analyzed to characterize the brain's oscillatory properties in basic science and clinical neuroscience studies. The spectrum is a function that describes power as a function of frequency. To date inference procedures for spectra have focused on constructing confidence intervals at single frequencies using large sample-based analytic procedures or jackknife techniques. These procedures perform well when the frequencies of interest are chosen before the analysis. When these frequencies are chosen after some of the data have been analyzed, the validity of these conditional inferences is not addressed. If power at more than one frequency is investigated, corrections for multiple comparisons must also be incorporated. To develop a statistical inference approach that considers the spectrum as a function defined across frequencies, we combine multitaper spectral methods with a frequency-domain bootstrap (FDB) procedure. The multitaper method is optimal for minimizing the bias-variance tradeoff in spectral estimation. The FDB makes it possible to conduct Monte Carlo based inferences for any part of the spectrum by drawing random samples that respect the dependence structure in the EEG time series. We show that our multitaper FDB procedure performs well in simulation studies and in analyses comparing EEG recordings of children from two different age groups receiving general anesthesia.","1558-2361","","10.1109/LSP.2018.2876606","National Research Foundation of Korea(grant numbers:2017R1C1B5017254,2018M3C1B8017549); Korean Government (MSIP); National Institute of Health(grant numbers:R01-GM104948,P01-GM118269); Department of Anesthesia, Critical Care, and Pain Medicine, Massachusetts General Hospital; Picower Institute for Learning and Memory, Massachusetts Institute of Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8494714","Confidence interval;frequency-domain bootstrap (FDB);multitaper methods;spectra resampling","Frequency-domain analysis;Electroencephalography;Brain modeling;Frequency estimation;Time series analysis;Anesthesia;Spectral analysis","","8","","28","IEEE","17 Oct 2018","","","IEEE","IEEE Journals"
"Phase Corrected ICA for Uplink Massive MIMO","A. S. Guerreiro; G. Fraidenraich","Department of Communications, State University of Campinas, Campinas, Brazil; Department of Communications, State University of Campinas, Campinas, Brazil",IEEE Signal Processing Letters,"30 Oct 2018","2018","25","12","1810","1814","Channel state information (CSI) is fundamental to the performance of massive multiple-input multiple-output systems. However, systems that rely on pilots for the CSI estimation are susceptible to pilot contamination, as neighboring cells may reuse the same pilot sequences. Independent component analysis (ICA) has been widely used in recent studies to perform blind decoding, in order to circumvent the effects of pilot contamination. In this letter, we introduce a modified version of fastICA, the phase corrected ICA that reduces phase rotation on the estimated constellations, and thus, results in better performance of blind receivers. Through simulations, we show that our method significantly reduces symbol error rates compared to standard ICA based methods. Furthermore, we show that the increase in complexity is small at high signal-to-noise rate.","1558-2361","","10.1109/LSP.2018.2876803","Capes and CNPq, Brazil; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8496886","Blind decoding;independent component analysis;massive MIMO","Decoding;MIMO communication;Complexity theory;Signal to noise ratio;Channel estimation;Matrix decomposition","","1","","11","IEEE","18 Oct 2018","","","IEEE","IEEE Journals"
"End-to-End Feature Integration for Correlation Filter Tracking With Channel Attention","D. Li; G. Wen; Y. Kuai; F. Porikli","College of Electronic Science, National University of Defense Technology, Changsha, China; College of Electronic Science, National University of Defense Technology, Changsha, China; College of Electronic Science, National University of Defense Technology, Changsha, China; Research School of Engineering, Australian National University, Canberra, Australia",IEEE Signal Processing Letters,"30 Oct 2018","2018","25","12","1815","1819","Recently, the performance advancement of discriminative correlation filter (DCF) based trackers is predominantly driven by the use of deep convolutional features. As convolutional features from multiple layers capture different target information, existing works integrate hierarchical convolutional features to enhance target representation. However, these works separate feature integration from DCF learning and hardly benefit from end-to-end training. In this letter, we incorporates feature integration and DCF learning in a unified convolutional neural network. This network reformulates feature integration as a differential module that concatenates features from the shallow and deep layers. A channel attention mechanism is introduced to adaptively impose channel-wise weight on the integrated features. Experimental results on OTB100 and UAV123 demonstrate that our method achieves significant performance improvement while running in real-time.","1558-2361","","10.1109/LSP.2018.2877008","National Natural Science Foundation of China(grant numbers:41601487); Australian Research Council's Discovery Projects(grant numbers:DP150104645); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8502094","Correlation filters;feature integration;channel attention","Convolutional neural networks;Feature extraction;Correlation;Target tracking;Information filters;Network architecture","","19","","25","IEEE","21 Oct 2018","","","IEEE","IEEE Journals"
"Sparse Active Rectangular Array With Few Closely Spaced Elements","R. Rajamäki; V. Koivunen","Department of Signal Processing and Acoustics, Aalto University School of Electrical Engineering, Espoo, Finland; Department of Signal Processing and Acoustics, Aalto University School of Electrical Engineering, Espoo, Finland",IEEE Signal Processing Letters,"30 Oct 2018","2018","25","12","1820","1824","Sparse sensor arrays offer a cost effective alternative to uniform arrays. By utilizing the co-array , a sparse array can match the performance of a filled array, despite having significantly fewer sensors. However, even sparse arrays can have many closely spaced elements, which may deteriorate the array performance in the presence of mutual coupling. This letter proposes a novel sparse planar array configuration with few unit inter-element spacings. This concentric rectangular array (CRA) is designed for active sensing tasks, such as microwave or ultrasound imaging, in which the same elements are used for both transmission and reception. The properties of the CRA are compared to two well-known sparse geometries: the boundary array and the minimum-redundancy array (MRA). Numerical searches reveal that the CRA is the MRA with the fewest unit element displacements for certain array dimensions.","1558-2361","","10.1109/LSP.2018.2876066","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8491349","Sparse array;sum co-array;mutual coupling","Array signal processing;Sensor arrays;Mutual coupling;Planar arrays;Phased arrays","","23","","38","IEEE","14 Oct 2018","","","IEEE","IEEE Journals"
"MILP-Based Unsupervised Clustering","A. Malhotra; I. D. Schizas","Department of Electrical Engineering, University of Texas, Arlington, USA; Department of Electrical Engineering, University of Texas, Arlington, USA",IEEE Signal Processing Letters,"1 Nov 2018","2018","25","12","1825","1829","In this letter, we discuss the problem of unsupervised clustering of sensor signals based on their information content. In the past, the problem has been formulated as a matrix factorization problem and has been solved with different variants of gradient descent. We reformulate the nonconvex cost function as a mixed integer linear programing problem with explicit clustering constraints and solve it with branch and bound, while introducing a scalable variant to reduce the computational time. The proposed method is applied to clustering problems in hyperspectral imaging and multiview image clustering and extensive results have been presented demonstrating the superiority of the novel framework over existing alternatives.","1558-2361","","10.1109/LSP.2018.2877056","National Science Foundation(grant numbers:1509780); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8501560","Mixed integer linear programming;matrix factorization;clustering","Covariance matrices;Correlation;Mixed integer linear programming;Hyperspectral imaging","","2","","18","IEEE","21 Oct 2018","","","IEEE","IEEE Journals"
"Convergence Analysis of a Fixed Point Algorithm Under Maximum Complex Correntropy Criterion","G. Qian; S. Wang; L. Wang; S. Duan","Chongqing Key Laboratory of Nonlinear Circuits and Intelligent Information Processing, Southwest University, Chongqing, China; Chongqing Key Laboratory of Nonlinear Circuits and Intelligent Information Processing, College of Electronic and Information Engineering, Southwest University, Chongqing, China; Chongqing Key Laboratory of Nonlinear Circuits and Intelligent Information Processing, College of Electronic and Information Engineering, Southwest University, Chongqing, China; Chongqing Key Laboratory of Nonlinear Circuits and Intelligent Information Processing, College of Electronic and Information Engineering, Southwest University, Chongqing, China",IEEE Signal Processing Letters,"1 Nov 2018","2018","25","12","1830","1834","With the emergence of complex correntropy, the maximum complex correntropy criterion (MCCC) has been applied to the complex-domain adaptive filtering. The MCCC uses the fixed point method to find the optimal solution, which provides good robustness in the non-Gaussian noise environment, especially for the impulse noise. However, the convergence analysis for the fixed point method is limited to the real-domain filtering. In this letter, we provide the convergence analysis of fixed point based MCCC algorithm in complex-domain filtering. First, by using the matrix inversion lemma, we rewrite the MCCC algorithm to a gradient-like version. In addition, we provide two computationally efficient versions of MCCC. Then, we provide the stability analysis and obtain the excess mean square error for MCCC. Finally, simulation results confirm the correctness of the convergence analysis in this letter.","1558-2361","","10.1109/LSP.2018.2873413","National Natural Science Foundation of China(grant numbers:61701419); Chongqing Postdoctoral Science Special Foundation(grant numbers:Xm2017104); Fundamental Research Funds for the Central Universities(grant numbers:XDJK2018C020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8478321","Complex correntropy;fixed point;stability analysis;EMSE","Signal processing algorithms;Convergence;Computational efficiency;Information filters;Mean square error methods;Stability analysis","","34","","41","IEEE","30 Sep 2018","","","IEEE","IEEE Journals"
"Concise Derivation for Generalized Approximate Message Passing Using Expectation Propagation","Q. Zou; H. Zhang; C. -K. Wen; S. Jin; R. Yu","Guangdong University of Technology, Guangzhou, China; Guangdong University of Technology, Guangzhou, China; National Sun Yat-sen University, Kaohsiung, Taiwan; Southeast University, Nanjing, China; Guangdong University of Technology, Guangzhou, China",IEEE Signal Processing Letters,"1 Nov 2018","2018","25","12","1835","1839","Generalized approximate message passing (GAMP) is an efficient algorithm for the estimation of independent identically distributed random signals under generalized linear model. The sum-product GAMP has long been recognized as an approximate implementation of the sum-product loopy belief propagation. In this letter, we propose to view the message passing in a new perspective of expectation propagation (EP). Comparing with the previous methods that were based on Taylor expansions, the proposed EP method could unify the derivations for the real and the complex GAMP, with a difference only in the setup of Gaussian densities.","1558-2361","","10.1109/LSP.2018.2876806","National Natural Science Foundation of China(grant numbers:61501127); NSF of Guangdong(grant numbers:2016A030313705); Special Fund for Applied Science and Technology of Guangdong(grant numbers:2015B010129001,2014B090907010,2015B010106010); ITRI in Hsinchu, Taiwan; NSFC for Distinguished Young Scholars of China(grant numbers:61625106); NSFC(grant numbers:61422201,61370159,61503083); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8496782","Generalized approximate message passing;expectation propagation;Gaussian reproduction property","Message passing;Taylor series;Approximation algorithms;Signal processing algorithms;Belief propagation;Complexity theory;Density functional theory","","29","","24","IEEE","18 Oct 2018","","","IEEE","IEEE Journals"
"Image Reconstruction Combined With Interference Removal Using a Mixed-Domain Proximal Operator","J. Zalev; M. C. Kolios","Department of Physics, Ryerson University, Toronto, Canada; Department of Physics, Ryerson University, Toronto, Canada",IEEE Signal Processing Letters,"4 Nov 2018","2018","25","12","1840","1844","In certain imaging systems, frames of acquired raw data are preprocessed with a filtering stage before being processed with an image reconstruction stage. During these sequential stages, distortion may arise if valid signal cannot adequately be distinguished from interference. To avoid distortion, a mixed-domain proximal operator is mathematically formulated, which permits interference to be separated from data concurrently during a combined processing stage. The technique is demonstrated with an application involving optoacoustic imaging. Reconstruction is performed with an accelerated proximal gradient method. Total-variation minimization is used to promote smoothness in the image domain. In the data domain, interference is modeled as a low-rank matrix, which corresponds to a few time dependent interference components being coupled to each channel by determined amounts. Results are presented that demonstrate the ability to separate interference on a digital phantom used to simulate optoacoustic signals.","1558-2361","","10.1109/LSP.2018.2875348","Natural Sciences and Engineering Research Council of Canada(grant numbers:RGPIN-2017-06496); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8488483","Interference removal;multiple channels;optoacoustic;image reconstruction;proximal operator","Electromagnetic interference;Image reconstruction;Mathematical model;Acoustics;Linear programming","","2","","30","IEEE","10 Oct 2018","","","IEEE","IEEE Journals"
"On the Optimality of Likelihood Ratio Test for Prospect Theory-Based Binary Hypothesis Testing","S. Gezici; P. K. Varshney","Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, USA",IEEE Signal Processing Letters,"4 Nov 2018","2018","25","12","1845","1849","In this letter, the optimality of the likelihood ratio test (LRT) is investigated for binary hypothesis testing problems in the presence of a behavioral decision-maker. By utilizing prospect theory, a behavioral decision-maker is modeled to cognitively distort probabilities and costs based on some weight and value functions, respectively. It is proved that the LRT may or may not be an optimal decision rule for prospect theory-based binary hypothesis testing, and conditions are derived to specify different scenarios. In addition, it is shown that when the LRT is an optimal decision rule, it corresponds to a randomized decision rule in some cases; i.e., nonrandomized LRTs may not be optimal. This is unlike Bayesian binary hypothesis testing, in which the optimal decision rule can always be expressed in the form of a nonrandomized LRT. Finally, it is proved that the optimal decision rule for prospect theory-based binary hypothesis testing can always be represented by a decision rule that randomizes at most two LRTs. Two examples are presented to corroborate the theoretical results.","1558-2361","","10.1109/LSP.2018.2877048","Air Force Office of Scientific Research(grant numbers:FA9550-17-1-0313); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8501545","Detection;hypothesis testing;likelihood ratio test;prospect theory;randomization","Testing;Bayes methods;Minimization;Random processes","","15","","12","IEEE","21 Oct 2018","","","IEEE","IEEE Journals"
"MS-CapsNet: A Novel Multi-Scale Capsule Network","C. Xiang; L. Zhang; Y. Tang; W. Zou; C. Xu","Shenzhen Key Laboratory of Advanced Machine Learning and Applications, College of Information Engineering, Shenzhen University, Shenzhen, China; INSA de Rennes, IETR (Institut d’Electronique et de Telecommunication de Rennes) - UMR CNRS 6164, Rennes, France; Shenzhen Key Laboratory of Advanced Machine Learning and Applications, College of Information Engineering, Shenzhen University, Shenzhen, China; Shenzhen Key Laboratory of Advanced Machine Learning and Applications, College of Information Engineering, Shenzhen University, Shenzhen, China; College of Mathematics and Statistics, Shenzhen University, Shenzhen, China",IEEE Signal Processing Letters,"4 Nov 2018","2018","25","12","1850","1854","Capsule network is a novel architecture to encode the properties and spatial relationships of the feature in an image, which shows encouraging results on image classification. However, the original capsule network is not suitable for some classification tasks, where the target objects are complex internal representations. Hence, we propose a multi-scale capsule network that is more robust and efficient for feature representation in image classification. The proposed multi-scale capsule network consists of two stages. In the first stage, structural and semantic information are obtained by multi-scale feature extraction. In the second stage, the hierarchy of features is encoded to multi-dimensional primary capsules. Moreover, we propose an improved dropout to enhance the robustness of the capsule network. Experimental results show that our method has a competitive performance on FashionMNIST and CIFAR10 datasets.","1558-2361","","10.1109/LSP.2018.2873892","NSFC(grant numbers:61771321,61872429,61871273); Natural Science Foundation of Shenzhen(grant numbers:KQJSCX20170327151357330,JCYJ20170818091621856,JSGG20170822153717702); Interdisciplinary Innovation Team of Shenzhen University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8481393","Capsule networks;multi-scale;capsule dropout;deep learning","Feature extraction;Encoding;Semantics;Convolutional codes","","185","","23","IEEE","4 Oct 2018","","","IEEE","IEEE Journals"
