Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Publication Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBNs,DOI,Funding Information,PDF Link,Author Keywords,IEEE Terms,Mesh_Terms,Article Citation Count,Patent Citation Count,Reference Count,License,Online Date,Issue Date,Meeting Date,Publisher,Document Identifier
Generalized Linear Frequency Diverse Array Manifold Curve Analysis,T. Liao; Y. Pan; W. -Q. Wang,"University of Electronic Science and Technology of China, Chengdu, CN; University of Electronic Science and Technology of China, Chengdu, CN; University of Electronic Science and Technology of China, Chengdu, CN",IEEE Signal Processing Letters,25 Apr 2018,2018,25,6,768,772,"Different from traditional phased-array, frequency diverse array (FDA) generates both angle and range dependent beampattern by the use of a small frequency offset across its array elements. Particularly, FDA range-dependent beampattern provides many new properties and potential applications. As array manifold curve plays an essential role in various array applications, this letter analyzes the generalized linear FDA manifold curve characteristics including arc length and its rate-of-change. It is proved that the arc length of FDA manifold curve is longer (implies better performance) than that of a phased-array for symmetric linear array configuration. Moreover, the derived Cramér-Rao lower bound also verifies that symmetric FDA outperforms phased array in direction-of-arrival estimation. All theoretical analyses are validated by numerical results.",1558-2361,,10.1109/LSP.2018.2825288,"National Natural Science Foundation of China(grant numbers:61571081,61471103); Young top-notch talent of the national Ten Thousand Talent Program; ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8338127,Array manifold;Cramér-Rao lower bound (CRLB);frequency diverse array (FDA);FDA radar;information geometry;manifold curve,Manifolds;Phased arrays;Array signal processing;Frequency diversity;Azimuth;Signal to noise ratio;Direction-of-arrival estimation,,11,,37,IEEE,16 Apr 2018,,,IEEE,IEEE Journals
Efficient JPEG Steganography Using Domain Transformation of Embedding Entropy,X. Hu; J. Ni; Y. -Q. Shi,"School of Electronics and Information Engineering, Sun Yat-sen University, Guangzhou, China; Xinhua College of Sun Yat-Sen University, Guangdong, China; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA",IEEE Signal Processing Letters,25 Apr 2018,2018,25,6,773,777,"Nowadays, JPEG steganographic schemes, e.g., J-UNIWARD, which take into account the effects of embedding in the spatial domain tend to exhibit higher security and introduce less artifacts that can be captured by the prevalent steganalyzers. Following the paradigm, this letter proposes a new design of the distortion measure for JPEG steganography by incorporating the statistics of both the spatial and discrete cosine transform (DCT) domains. The spatial statistics of the decompressed JPEG images are first well characterized with distortion measures of some efficient steganographic schemes in the spatial domain, e.g., HILL, and the resulting embedding entropies of spatial blocks in alignment with DCT blocks are then transformed into the DCT domain to obtain the distortion measures for JPEG steganography. Experimental results show that the proposed method outperforms considerably other state-of-the-art JPEG steganographic schemes, i.e., J-UNIWARD and UERD, for the most effective feature set GFR at present, and rivals them for other feature sets, e.g., DCTR and CC-JRM.",1558-2361,,10.1109/LSP.2018.2818674,"National Natural Science Foundation of China(grant numbers:U1736215,61772573); Science and Technology Program of Guangzhou(grant numbers:201707010029,201804010265); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8322237,Block embedding entropy (BEE);domain transformation;JPEG steganography,Transform coding;Discrete cosine transforms;Distortion;Distortion measurement;Entropy;Payloads;Security,,37,,29,IEEE,22 Mar 2018,,,IEEE,IEEE Journals
A Wavelet-GSM Approach to Demosaicking,J. Zhang; A. Sheng; K. Hirakawa,"Kangni Mechanical and Electrical Institute, Nanjing Institute of Technology, Nanjing, China; Department of Automation, Nanjing University of Science and Technology, Nanjing, China; Department of Electrical and Computer Engineering, University of Dayton, Dayton, USA",IEEE Signal Processing Letters,26 Apr 2018,2018,25,6,778,782,"We propose a wavelet-based Gaussian scale mixture (GSM) demosaicking method. The wavelet coefficients of the proposed method corresponding to the luminance and chrominance components are reconstructed using Bayesian minimum mean square error estimation. The proposed wavelet-GSM prior exploits the correlation of neighboring wavelets coefficients to improve upon a previously proposed posterior sparsity directed demosaicking method. As a result, our proposed demosaicking method suppresses the zippering artifacts more effectively than the state of the arts.",1558-2361,,10.1109/LSP.2018.2822802,"National Natural Science Foundation of China(grant numbers:61702265); Natural Science Foundation of Jiangsu Province(grant numbers:BK20170856); CCF-Tencent Open Research Fund (PI: Xiangbo Shu); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8331114,Demosaicking;Gaussian scale mixture (GSM),Image color analysis;Wavelet transforms;Image reconstruction;GSM;Color;Wavelet analysis,,4,,28,IEEE,4 Apr 2018,,,IEEE,IEEE Journals
Feature Weighting and Regularization of Common Spatial Patterns in EEG-Based Motor Imagery BCI,V. Mishuhina; X. Jiang,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",IEEE Signal Processing Letters,30 Apr 2018,2018,25,6,783,787,"Electroencephalography signals have very low spatial resolution and electrodes capture signals that are overlapping each other. To extract the discriminative features and alleviate overfitting problem for motor imagery brain-computer interface (BCI), spatial filtering is widely applied but often only very few common spatial patterns (CSP) are selected as features while ignoring all others. However, using only few CSP features, though alleviates overfitting problem, loses the discriminating information, which limits the BCI performance. This letter proposes a novel feature weighting and regularization (FWR) method that utilizes all CSP features to avoid information loss. The proposed method can be applied in all CSP-based approaches. Experiments of this letter show the effect of the proposed method applied in the standard CSP and its two extensions, common spatio-spectral patterns and regularized CSP. Results on BCI Competition III Dataset IIIa and IV Dataset IIa demonstrate that the proposed FWR method enhances the classification accuracy comparing to the conventional feature selection approaches.",1558-2361,,10.1109/LSP.2018.2823683,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8331858,Brain–computer interface (BCI);common spatial patterns (CSP);electroencephalography (EEG);motor imagery (MI),Eigenvalues and eigenfunctions;Feature extraction;Electroencephalography;Covariance matrices;Training;Linear programming;Probabilistic logic,,71,,32,IEEE,5 Apr 2018,,,IEEE,IEEE Journals
High-Speed Railway Fastener Detection Based on a Line Local Binary Pattern,H. Fan; P. C. Cosman; Y. Hou; B. Li,"School of Mechanical Engineering, Southwest Jiaotong University, Chengdu, China; Department of Electrical and Computer Engineering, University of California, San Diego, CA, USA; School of Mechanical Engineering, Southwest Jiaotong University, Chengdu, China; School of Mechanical Engineering, Southwest Jiaotong University, Chengdu, China",IEEE Signal Processing Letters,30 Apr 2018,2018,25,6,788,792,"Traditional image features are not able to effectively represent railway fasteners under varied illumination and conditions. We propose the line local binary pattern encoding method that considers the relationship between the center point and its upper and lower neighborhoods. The method can effectively represent the key components of fasteners. In comparison with several state-of-the-art methods, the proposed method has good performance on detecting the completely missing and partly missing fasteners on real data sets, especially when the illumination and background are not ideal.",1558-2361,,10.1109/LSP.2018.2825947,"National Natural Science Foundation of China(grant numbers:51275431); Sichuan Province Science and Technology Support Program Projec(grant numbers:2016GZ0194); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8336970,Image classification;local binary pattern (LBP);railway fasteners;railway maintenance;visual inspection,Fasteners;Rail transportation;Feature extraction;Lighting;Rails;Gray-scale;Fans,,61,,16,IEEE,12 Apr 2018,,,IEEE,IEEE Journals
Structural Cost-Optimal Design of Sensor Networks for Distributed Estimation,M. Doostmohammadian; H. R. Rabiee; U. A. Khan,"Sharif University of Technology, Tehran, Tehran, IR; Sharif University of Technology, Tehran, Tehran, IR; Tufts University, Medford, MA, US",IEEE Signal Processing Letters,30 Apr 2018,2018,25,6,793,797,"In this letter, we discuss cost optimization of sensor networks monitoring structurally full-rank systems under distributed observability constraint. Using structured systems theory, the problem is relaxed into two subproblems: first, sensing cost optimization; and second, networking cost optimization. Both problems are reformulated as combinatorial optimization problems. The sensing cost optimization is shown to have a polynomial-order solution. The networking cost optimization is shown to be NP-hard in general, but has a polynomial-order solution under specific conditions. A 2-approximation polynomial-order relaxation is provided for general networking cost optimization, which is applicable in large-scale system monitoring.",1558-2361,,10.1109/LSP.2018.2824761,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8333798,Combinatorics;cost optimization;distributed estimation;structural observability;system digraph,Observability;Optimization;Estimation;Sensors;DH-HEMTs;Monitoring;Signal processing algorithms,,17,,35,IEEE,9 Apr 2018,,,IEEE,IEEE Journals
Algorithms for Canonical Polyadic Decomposition With Block-Circulant Factors,F. Van Eeghem; L. De Lathauwer,"Katholieke Universiteit Leuven, Leuven, Flanders, BE; Katholieke Universiteit Leuven, Leuven, Flanders, BE",IEEE Signal Processing Letters,30 Apr 2018,2018,25,6,798,802,"Higher order tensors and their decompositions are well-known tools in signal processing. More specifically, tensors admitting decompositions with structured factor matrices arise in various applications, such as telecommunications or convolutive independent component analysis. These applications motivate the development of efficient algorithms for structured tensor decompositions. In this letter, we develop a method for canonical polyadic decompositions (CPDs) with block-circulant factor matrices by extending a method for circulant factors. Block-circulant factor matrices arise in the identification of homogeneous Wiener–Hammerstein models. By transforming the data tensor to the frequency domain, the available structure is exploited using simple element-wise divisions. This approach reformulates the structured CPD as an unstructured CPD of lower rank. The resulting CPD of a possibly incomplete tensor can then be solved algebraically or using optimization-based methods.",1558-2361,,10.1109/LSP.2018.2810109,"Research Council KU Leuven: C1 project(grant numbers:c16/15/059-nD); FWO: projects(grant numbers:G.0830.14N,G.0881.14N); European Research Council; European Union's Seventh Framework Programme(grant numbers:FP7/2007-2013,339804); Aspirant Grant from the Research Foundation Flanders (FWO); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8303719,Block-circulant;circulant;canonical polyadic decomposition (CPD);tensors;uniqueness;Wiener–Hammerstein,Tensile stress;Signal processing algorithms;Matrix decomposition;Discrete Fourier transforms;Eigenvalues and eigenfunctions;Independent component analysis;Manganese,,1,,28,IEEE,27 Feb 2018,,,IEEE,IEEE Journals
Performance Analysis of Distributed Wireless Sensor Networks for Gaussian Source Estimation in the Presence of Impulsive Noise,M. S. Alam; G. Kaddoum; B. L. Agba,"Electrical Engineering Department, ETS, University of Quebec, Montreal, QC H3C, Canada; Electrical Engineering Department, ETS, University of Quebec, Montreal, QC H3C, Canada; Hydro-Qubec Research Institute, Varennes, QC, Canada",IEEE Signal Processing Letters,30 Apr 2018,2018,25,6,803,807,"We address the distributed estimation of a scalar Gaussian source in wireless sensor networks. The sensor nodes transmit their noisy observations, using the amplify-and-forward relaying strategy through coherent multiple access channel to the fusion center (FC) that reconstructs the source parameter. In this letter, we assume that the received signal at the FC is corrupted by impulsive noise and channel fading, as encountered for instance within power substations. Over Rayleigh fading channel and in presence of Middleton class-A impulsive noise, we derive the minimum mean square error (MMSE) optimal Bayesian estimator along with its mean square error performance bounds. From the obtained results, we conclude that the proposed optimal MMSE estimator outperforms the linear MMSE estimator developed for Gaussian noise scenario.",1558-2361,,10.1109/LSP.2018.2825951,"Fonds de Recherche du Quebec - Nature et Technologies(grant numbers:Student award); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8336925,Distributed wireless sensor network (WSN);MMSE optimal Bayesian estimation (OBE);Middleton class-A impulsive noise;Rayleigh fading,Estimation;Wireless sensor networks;Rayleigh channels;Bayes methods;Noise measurement;Performance analysis,,14,,12,IEEE,12 Apr 2018,,,IEEE,IEEE Journals
Deep Facial Age Estimation Using Conditional Multitask Learning With Weak Label Expansion,B. Yoo; Y. Kwak; Y. Kim; C. Choi; J. Kim,"Software Solution Laboratory, Samsung Advanced Institute of Technology, Suwon-si, South Korea; Software Solution Laboratory, Samsung Advanced Institute of Technology, Suwon-si, South Korea; Software Solution Laboratory, Samsung Advanced Institute of Technology, Suwon-si, South Korea; Software Solution Laboratory, Samsung Advanced Institute of Technology, Suwon-si, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Signal Processing Letters,1 May 2018,2018,25,6,808,812,"Accurate age estimation from a facial image is quite challenging, since physical age and apparent age can be quite different, and this difference is dependent on gender, ethnicity, and many other factors. Multitask deep learning is one of the approach to improve age estimation by employing auxiliary tasks, such as gender recognition, that are related to the primary task. However, in traditional multitask learning for age estimation, the relationship between the primary and auxiliary tasks is difficult to describe; how the auxiliary tasks enhance the model for the primary objective is ambiguous. In this letter, we propose a conditional multitask learning method that architecturally factorizes an age variable into gender-conditioned age probabilities in a deep neural network. The lack of accurate training labels with discrete age values is another critical limitation to training age estimation models. Therefore, we propose a label expansion method that increases the number of accurate labels from weakly supervised categorical labels. To verify the generality of the proposed method, we perform intensive experiments on the publicly available MORPH-II and FG-NET datasets. The proposed methods outperform state-of-the art methods in both age estimation and gender recognition accuracy. These performance gains are verified on well-known deep network architectures-VGG-16, CASIA-WebFace, and Alexnet-to confirm the proposed methods generality.",1558-2361,,10.1109/LSP.2018.2822241,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8329236,Age estimation;conditional multitask (CMT) learning;deep network;gender recognition;label expansion,Estimation;Training;Task analysis;Machine learning;Face;Feature extraction;Face recognition,,38,,42,IEEE,2 Apr 2018,,,IEEE,IEEE Journals
Fuzzy Transform for Contrast Enhancement of Nonuniform Illumination Images,R. Chandrasekharan; M. Sasikumar,"Department of Electronics, Marian Engineering College, Trivandrum, India; Department Electronics, Marian Engineering College, Kerala, India",IEEE Signal Processing Letters,1 May 2018,2018,25,6,813,817,"Contrast enhancement of nonuniform illumination image is a challenging area of image processing. Retinex-based algorithms have been widely adopted to enhance nonuniform illumination images for decades. But the idea of enhancing reflectance layer by removing the illumination is quite unreasonable and often results in poor ambiance. In this letter, we propose an algorithm to regularize the image illumination by utilizing the fuzzy transform in the luminance domain. In order to preserve the color and quality of the enhanced image, proposed algorithm is performed on value component of HSV space. The experimental results conducted on benchmark test images with qualitative and quantitative measures demonstrate the significance of the proposed algorithm. In addition, compared to the existing state-of-art methods, the proposed algorithm produces naturalness-preserved high-quality enhanced image with low computational cost.",1558-2361,,10.1109/LSP.2018.2812861,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8307452,Contrast enhancement;fuzzy transform (FT);nonuniform illumination,Signal processing algorithms;Lighting;Image color analysis;Transforms;Histograms;Brightness;Image quality,,26,,35,IEEE,7 Mar 2018,,,IEEE,IEEE Journals
Single Image Haze Removal Method Using Conditional Random Fields,C. Kang; G. Kim,"Department of Electronic Engineering, Sogang University, Mapo-gu, Seoul, Republic of Korea; Department of Electronic Engineering, Sogang University, Mapo-gu, Seoul, Republic of Korea",IEEE Signal Processing Letters,1 May 2018,2018,25,6,818,822,"In this letter, we propose a single image haze removal method, which is inherently an ill-posed problem due to the transmission estimation that is dependent on the depth information. The pointwise haze density estimation method using conditional random fields includes the unary factor that encodes the likelihood for the haze density and the pairwise factor that encodes the spatial contextual relationship between adjacent unary factors. The proposed scheme makes elimination of the refining process possible and it may prevent the halo effect at object boundaries. The results of experiments carried out on various real and synthesized images, and comparison with existing methods are presented to verify the effectiveness of the proposed method.",1558-2361,,10.1109/LSP.2018.2827882,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8338415,Conditional random fields (CRF);dehazing;haze density estimation;refining;single image haze removal,Estimation;Training;Atmospheric modeling;Image color analysis;Message passing;Indexes;Optical attenuators,,6,,24,IEEE,16 Apr 2018,,,IEEE,IEEE Journals
Full-Reference 3-D Video Quality Assessment Using Scene Component Statistical Dependencies,B. Appina; S. S. Channappayya,"Indian Institute of Technology Hyderabad, Hyderabad, Telangana, IN; Indian Institute of Technology Hyderabad, Hyderabad, Telangana, IN",IEEE Signal Processing Letters,2 May 2018,2018,25,6,823,827,"In this letter, we present a full-reference (FR) quality assessment algorithm to assess the perceptual quality of natural stereoscopic three-dimensional (S3-D) videos. Toward the end, we rely on an empirical model for the joint statistics of motion and depth subband coefficients of an S3-D video frame. Specifically, we use the recently proposed bivariate generalized Gaussian distribution (BGGD) model for the joint statistics. In this letter, we show that the coherence of the covariance matrix of the BGGD varies in proportion with the perceptual video quality. We compute the coherence scores from the eigenvalues of the covariance matrix to estimate the amount of directional dependency between the motion and depth components. To estimate the overall spatial quality score, we apply off-the-shelf 2-D FR image quality assessment metrics on a frame-by-frame basis on both the views and average the frame wise scores. Finally, we pool the coherence and spatial quality scores to derive the overall quality for the S3-D video. An evaluation of the proposed algorithm on the IRCCYN, WaterlooIVC Phase I, and LFOVIA S3D video databases demonstrates its robust performance. The proposed algorithm is called depth- and motion-based 3-D video quality evaluator.",1558-2361,,10.1109/LSP.2018.2829107,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8344449,Coherence;depth;motion;stereo video,Three-dimensional displays;Coherence;Quality assessment;Signal processing algorithms;Distortion measurement;Video recording,,17,,39,IEEE,20 Apr 2018,,,IEEE,IEEE Journals
