"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Period Estimation of an Almost Periodic Signal Using Persistent Homology With Application to Respiratory Rate Measurement","F. Erden; A. E. Cetin","Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey; Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey",IEEE Signal Processing Letters,"10 May 2017","2017","24","7","958","962","Time-frequency techniques have difficulties in yielding efficient online algorithms for almost periodic signals. We describe a new topological method to find the period of signals that have an almost periodic waveform. Proposed method is applied to signals received from a pyro-electric infrared sensor array for the online estimation of the respiratory rate (RR) of a person. Time-varying analog signals captured from the sensors exhibit an almost periodic behavior due to repetitive nature of breathing activity. Sensor signals are transformed into two-dimensional point clouds with a technique that allows preserving the period information. Features, which represent the harmonic structures in the sensor signals, are detected by applying persistent homology and the RR is estimated based on the persistence barcode of the first Betti number. Experiments have been carried out to show that our method makes reliable estimates of the RR.","1558-2361","","10.1109/LSP.2017.2699924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7914698","Periodicity;persistent homology;pyro-electric infrared (PIR) sensor;respiratory rate (RR);topological data analysis","Three-dimensional displays;Delays;Topology;Estimation;Sensor arrays;Harmonic analysis;Reliability","","12","1","22","IEEE","28 Apr 2017","","","IEEE","IEEE Journals"
"Optimal Power Splitting for Simultaneous Information Detection and Energy Harvesting","A. Kariminezhad; S. Gherekhloo; A. Sezgin","Institute of Digital Communication Systems, Ruhr University Bochum, Bochum, Germany; Institute of Digital Communication Systems, Ruhr University Bochum, Bochum, Germany; Institute of Digital Communication Systems, Ruhr University Bochum, Bochum, Germany",IEEE Signal Processing Letters,"15 May 2017","2017","24","7","963","967","This letter deals with the joint information and energy processing at the receiver of a point-to-point communication channel. In particular, the tradeoff between the achievable information rate and harvested energy for a multiple-antenna power splitting receiver is investigated. Here, the rate-energy region characterization is of particular interest, which is intrinsically a nonconvex problem. In this letter, an efficient algorithm is proposed for obtaining an approximate solution to the problem in polynomial time. This algorithm is mainly based on the Taylor approximation in conjunction with semidefinite relaxation, which is solved by interior-point methods. Moreover, we utilize the Gaussian randomization procedure to obtain a feasible solution for the original problem. It is shown that by proper receiver design the rate-energy region can be significantly enlarged compared to the state of the art, while at the same time the receiver hardware costs is reduced by utilizing less number of energy harvesting circuitry.","1558-2361","","10.1109/LSP.2017.2698242","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7912349","Power splitting;rate-energy region;Schur complement;semidefinite relaxation;SIMO;Taylor approximation","Receiving antennas;Energy harvesting;Array signal processing;Information rates;Signal processing algorithms","","8","","20","IEEE","26 Apr 2017","","","IEEE","IEEE Journals"
"Direct Geolocation of Spread-Spectrum Emitters","G. E. Bottomley; K. Zangi","Northrop Grumman Corporation, Morrisville, NC, USA; Northrop Grumman Corporation, Morrisville, NC, USA",IEEE Signal Processing Letters,"15 May 2017","2017","24","7","968","971","Position estimation (geolocation) of a direct-sequence, spread-spectrum radio emitter is particularly challenging because of low signal-to-noise ratio at the radio sensors. In this letter, we develop a maximum-likelihood approach to geolocation that utilizes knowledge of the spreading sequence. Simulation results are used to show that spreading sequence knowledge can provide significant gains in position accuracy.","1558-2361","","10.1109/LSP.2017.2699324","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7914711","Code-division multiple access;detection;geolocation;position estimation;spread spectrum","Sensors;Geology;Maximum likelihood estimation;Delays;Signal to noise ratio;Shape","","1","","14","IEEE","28 Apr 2017","","","IEEE","IEEE Journals"
"On the Role of the Bounded Lemma in the SDP Formulation of Atomic Norm Problems","O. Teke; P. P. Vaidyanathan","Department of Electrical Engineering, California Institute of Technology, Pasadena, CA, USA; Department of Electrical Engineering, California Institute of Technology, Pasadena, CA, USA",IEEE Signal Processing Letters,"15 May 2017","2017","24","7","972","976","In problems involving the optimization of atomic norms, an upper bound on the dual atomic norm often arises as a constraint. For the special case of line spectral estimation, this upper bound on the dual atomic norm reduces to upper-bounding the magnitude response of a finite impulse response filter by a constant. It is well known that this can be rewritten as a semidefinite constraint, leading to an elegant semidefinite programming formulation of the atomic norm minimization problem. This result is a direct consequence of some classical results in system theory, well known for many decades. This is not detailed in the literature on atomic norms, quite understandably, because the emphasis therein is different. In fact, these connections can be found in the book by B. A. Dumitrescu, cited widely in the atomic norm literature. However, they are spread out among many different results and formulations. This letter makes the connection more clear by appealing to one simple result from system theory, thereby making it more transparent to wider audience.","1558-2361","","10.1109/LSP.2017.2700442","Office of Naval Research(grant numbers:N00014-15-1-2118); California Institute of Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7917313","Atomic norm;bounded lemma;dual norm;nonnegative polynomials","Finite impulse response filters;Dictionaries;Minimization;Context;Upper bound;Estimation;Matrix decomposition","","8","","24","IEEE","2 May 2017","","","IEEE","IEEE Journals"
"Local Ambiguity Function Shaping via Unimodular Sequence Design","G. Cui; Y. Fu; X. Yu; J. Li","School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, China",IEEE Signal Processing Letters,"18 May 2017","2017","24","7","977","981","This letter focuses on the local ambiguity function shaping through unimodular sequence design. An accelerated iterative sequential optimization (AISO) algorithm is proposed to minimize the average value of the weighted integrated sidelobe level (WISL) over specific Doppler bins and range bins of interest. We evaluate the effectiveness of the AISO algorithm in terms of its achieved WISL and computational complexity in comparison with the gradient method via numerical examples. The capability of using the design to detect high-speed targets is also evaluated.","1558-2361","","10.1109/LSP.2017.2700396","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7917315","Accelerated iterative sequential optimization (AISO);local ambiguity function;unimodular sequence","Algorithm design and analysis;Iterative algorithms;Doppler effect;Computational complexity;Gradient methods;Sequential analysis","","84","","16","IEEE","2 May 2017","","","IEEE","IEEE Journals"
"Scalable RFID Tag Estimator With Enhanced Accuracy and Low Estimation Time","L. Arjona; H. Landaluce; A. Perallos; E. Onieva","DeustoTech, University of Deusto, Bilbao, Spain; DeustoTech, University of Deusto, Bilbao, Spain; DeustoTech, University of Deusto, Bilbao, Spain; DeustoTech, University of Deusto, Bilbao, Spain",IEEE Signal Processing Letters,"18 May 2017","2017","24","7","982","986","The knowledge of the number of tags is critical in many radio frequency identification (RFID) applications. This paper is concerned with the problem of estimating an RFID tag population size when the number of tags is much higher than the frame size. A novel estimation scheme called “Scalable Minimum Mean Square Error” (sMMSE) is proposed. The proposed estimator updates the frame size by considering two key parameters: One determines the limit of the slots occupancy at which the frame size should be increased, and the other one sets the frame size increase factor. A formal study is provided to adjust these parameters with the aim of lowering the estimation error while scaling to highly populated tag sets. Numerical results indicate that sMMSE significantly decreases the normalized estimation error and maintains a low estimation time compared to existing strategies.","1558-2361","","10.1109/LSP.2017.2692201","Spanish Ministry of Economy and Competitiveness; ESPHIA(grant numbers:TIN2014-56042-JIN); iLogisTICs(grant numbers:TEC2013-45585-C2-2-R); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7894237","Anticollision;bit-collision;bit-tracking;EPC-global standard;estimation error;radio frequency identification (RFID);tag estimation","Estimation error;Radiofrequency identification;Sociology;Statistics;Mean square error methods;Standards","","17","","17","IEEE","7 Apr 2017","","","IEEE","IEEE Journals"
"A Novel Construction of Z-Complementary Pairs Based on Generalized Boolean Functions","C. -Y. Chen(陳昭羽)","Department of Engineering Science, National Cheng Kung University, Tainan, Taiwan",IEEE Signal Processing Letters,"19 May 2017","2017","24","7","987","990","Binary Golay complementary pairs exist for quite limited lengths whereas the binary Z-complementary pairs (ZCPs) are available for more lengths. Therefore, the ZCPs can potentially find more engineering applications. In this letter, we propose a novel construction of binary and nonbinary ($q$ -ary for even $q$) ZCPs based on generalized Boolean functions. Both even- and odd-length ZCPs can be obtained by the proposed construction. Moreover, the sequence length, the width of zero correlation zone (ZCZ), and the constellation size are all very flexible. A family of ZCPs with large ZCZ widths is presented based on our construction where the width of ZCZ is larger than half of the sequence length. This proposed family includes some previous results on binary ZCPs as special cases.","1558-2361","","10.1109/LSP.2017.2701834","Ministry of Science and Technology, Taiwan(grant numbers:MOST 105-2218-E-006-019); Ministry of Education, Taiwan; National Cheng Kung University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7920405","Aperiodic correlation;Boolean functions;Golay complementary pair (GCP);Z-complementary pair (ZCP);zero correlation zone (ZCZ)","Boolean functions;Correlation;OFDM;Upper bound;Indexes;Radar applications","","52","","23","IEEE","5 May 2017","","","IEEE","IEEE Journals"
"Image Projection Ridge Regression for Subspace Clustering","C. Peng; Z. Kang; F. Xu; Y. Chen; Q. Cheng","Department of Applied Mathematics, Yuncheng University, Yuncheng, China; Department of Computer Science, Southern Illinois University Carbondale, Carbondale, IL, USA; College of Mathematics and Physics, Qingdao University of Science and Technology, Qingdao, China; College of Mathematics and Systems Science, Shandong University of Science and Technology, Qingdao, China; Department of Computer Science, Southern Illinois University Carbondale, Carbondale, IL, USA",IEEE Signal Processing Letters,"23 May 2017","2017","24","7","991","995","Subspace clustering methods have been widely studied recently. When the inputs are two-dimensional (2-D) data, existing subspace clustering methods usually convert them into vectors, which severely damages inherent structures and relationships from original data. In this letter, we propose a novel subspace clustering method for 2-D data. It directly uses 2-D data as inputs such that the learning of representations benefits from inherent structures and relationships of the data. It simultaneously seeks image projection and representation coefficients such that they mutually enhance each other and lead to powerful data representations. An efficient algorithm is developed to solve the proposed objective function with provable decreasing and convergence property. Extensive experimental results verify the effectiveness of the new method.","1558-2361","","10.1109/LSP.2017.2700852","National Science Foundation(grant numbers:IIS-1218712); Foundation Program of Yuncheng University(grant numbers:SWSX201603,YQ-2012020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7918514","Subspace clustering;unsupervised learning;2-diemnsional data;spatial information","Two dimensional displays;Face;Clustering methods;Covariance matrices;Optimization;Linear programming;Convergence","","7","","34","IEEE","3 May 2017","","","IEEE","IEEE Journals"
"Kernel Least Mean $p$-Power Algorithm","W. Gao; J. Chen","School of Computer Science and Telecommunication Engineering, Jiangsu University, Zhenjiang, China; Center of Intelligent Acoustics and Immersive Communications, School of Marine Science and Technology, Northwestern Polytechnical University, Xi’an, China",IEEE Signal Processing Letters,"23 May 2017","2017","24","7","996","1000","This letter proposes a novel kernel least mean p-power (KLMP) algorithm for nonlinear system identification in the presence of additive non-Gaussian impulsive noises, modeled by a symmetric α-stable distribution with heavy tail. The KLMP algorithm based on the fractional lower order statistics error criterion can effectively scale down the dynamic recursive weight coefficients affected by the impulsive estimation error to avoid the significant performance degradation. Simulation results demonstrate that the proposed algorithm has favorable convergence properties than the classical kernel least-mean-square algorithm using a conventional error criterion in the non-Gaussian impulsive environment.","1558-2361","","10.1109/LSP.2017.2702714","National Natural Science Foundation of China(grant numbers:61272074,61671382); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7922499","Fractional lower order statistics (FLOS);kernel least mean   $p$  -power (KLMP) algorithm;symmetric   $\alpha$ -stable (S $\alpha$  S) distribution","Signal processing algorithms;Kernel;Heuristic algorithms;Coherence;Convergence;Cost function;Dictionaries","","32","","28","IEEE","9 May 2017","","","IEEE","IEEE Journals"
"When Slepian Meets Fiedler: Putting a Focus on the Graph Spectrum","D. Van De Ville; R. Demesmaeker; M. G. Preti","Department of Radiology and Medical Informatics, University of Geneva, Geneva, Switzerland; Department of Radiology and Medical Informatics, University of Geneva, Geneva, Switzerland; Department of Radiology and Medical Informatics, University of Geneva, Geneva, Switzerland",IEEE Signal Processing Letters,"23 May 2017","2017","24","7","1001","1004","The study of complex systems greatly benefits from graph models and their analysis. In particular, the eigendecomposition of the graph Laplacian lets emerge properties of global organization from local interactions; e.g., the Fiedler vector has the smallest nonzero eigenvalue and plays a key role for graph clustering. Graph signal processing focuses on the analysis of signals that are attributed to the graph nodes. Again, the eigendecomposition of the graph Laplacian is important to define the graph Fourier transform and extend conventional signal-processing operations to graphs. Here, we introduce the design of Slepian graph signals by maximizing energy concentration in a predefined subgraph given a graph spectral bandlimit. We establish a novel link with classical Laplacian embedding and graph clustering, which provides a meaning to localized graph frequencies.","1558-2361","","10.1109/LSP.2017.2704359","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7927739","Graph cut;graph signal processing;graph Laplacian;Laplacian embedding;Slepian functions","Laplace equations;Eigenvalues and eigenfunctions;Indexes;Topology;Spectral analysis;Bandwidth","","23","","17","OAPA","15 May 2017","","","IEEE","IEEE Journals"
"On Pruning of Data in a Sliding Window for Computing a Rank-Order Element","D. C. Kar","Department of Computing Sciences, Texas A&M University-Corpus Christi, Corpus Christ, TX, USA",IEEE Signal Processing Letters,"23 May 2017","2017","24","7","1005","1009","In a window of N elements, if k old elements are replaced by k new elements during a step, then (N - k) old elements are still maintained in the new instance of the window. In this work, we show that not all such elements need to be maintained in the future instances of the sliding window for exact computation of a rank-order element. It is shown that depending on the value and the time order, an element of the current window may never become the intended rank-order element in any future instances of the window. Theoretical as well as simulation results show that significant reduction in the size of a window can be achieved by pruning or removing such elements or data samples from the window.","1558-2361","","10.1109/LSP.2017.2695399","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7903637","Order statistic;pruning;rank-order;sliding window","Random variables;Indexes;Image processing;Business;Signal processing algorithms;Simulation","","3","","12","IEEE","18 Apr 2017","","","IEEE","IEEE Journals"
"Energy Efficient Bidirectional Massive MIMO Relay Beamforming","M. Yemini; A. Zappone; E. Jorswieck; A. Leshem","Faculty of Engineering, Bar-Ilan University, Ramat-Gan, Israel; Consorzio Nazionale Interuniversitario per le Telecomunicazioni, University of Cassino, Cassino, Italy; Communications Laboratory, TU Dresden, Dresden, Germany; Faculty of Engineering, Bar-Ilan University, Ramat-Gan, Israel",IEEE Signal Processing Letters,"24 May 2017","2017","24","7","1010","1014","In this paper, we investigate the global energy efficiency of a bidirectional amplify-and-forward relay MIMO system. It is assumed that the relay serves two end-users, each requiring a minimum target rate. Two algorithms are proposed, a suboptimal one with lower complexity, and an optimal one with slightly higher complexity. We present numerical results that compare the two algorithms and exhibit several optimality properties concerning the global energy efficiency function.","1558-2361","","10.1109/LSP.2017.2703864","Israel-German foundation(grant numbers:1243/2014); PRASG Project; University of Cassino and Southern Lazio; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7926329","Beamforming;energy efficiency;interference;massive MIMO;relay networks","Relays;MIMO;Interference;Complexity theory;5G mobile communication;Resource management","","5","","28","IEEE","11 May 2017","","","IEEE","IEEE Journals"
"Multiscale Decomposition in Low-Rank Approximation","M. Abdolali; M. Rahmati","Department of Computer Engineering and Information Technology, Amirkabir University of Technology, Tehran, Iran; Department of Computer Engineering and Information Technology, Amirkabir University of Technology, Tehran, Iran",IEEE Signal Processing Letters,"24 May 2017","2017","24","7","1015","1019","In low-rank approximation methods, it is often assumed that the data matrix is composed of two globally low-rank and sparse matrices. Moreover, real data matrices often consist of local patterns in multiple scales. The conventional low-rank approximation techniques do not reveal the local patterns from the data matrices. This letter presents an approach based on decomposition of matrices into low-rank components in different scales. We propose a novel framework using image pyramids comprises of two steps: first locating and then extracting low-rank patterns in multiple scales using nonlinear optimization. Experimentally, we show that the proposed approach is more efficient in extracting low-rank patterns in challenging tasks of illumination normalization in face images and background subtraction in video data.","1558-2361","","10.1109/LSP.2017.2704024","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7927405","Low-rank approximation;multiscale representation;nonlinear optimization;nuclear norm","Sparse matrices;Matrix decomposition;Approximation methods;Data mining;Lighting","","8","","28","IEEE","12 May 2017","","","IEEE","IEEE Journals"
"The Cascading Haar Wavelet Algorithm for Computing the Walsh–Hadamard Transform","A. Thompson","Mathematical Institute, University of Oxford, Oxford, U.K.",IEEE Signal Processing Letters,"24 May 2017","2017","24","7","1020","1023","A novel algorithm for computing the Walsh-Hadamard transform (WHT) is proposed, which consists entirely of Haar wavelet transforms. It is proved that the algorithm, referred to as the cascading Haar wavelet algorithm, shares precisely the same serial complexity as the popular divide-and-conquer algorithm for the WHT. A natural parallelization of the algorithm is also proposed, which has a number of attractive features.","1558-2361","","10.1109/LSP.2017.2705247","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7930398","Complexity analysis;Haar wavelet transform;Walsh–Hadamard transform (WHT)","Signal processing algorithms;Wavelet transforms;Complexity theory;Algorithm design and analysis;Matrix decomposition;Standards","","25","","11","IEEE","17 May 2017","","","IEEE","IEEE Journals"
