"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Comparison of Different Methodologies of Parameter-Estimation From Extreme Values","J. Ostrometzky; H. Messer","School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel; School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel",IEEE Signal Processing Letters,"19 Jul 2017","2017","24","9","1293","1297","This letter deals with the case where parameter estimation is required, but only observations of extreme values (i.e., the minimum observed value and/or the maximum observed value per interval) are available. We describe the theoretical grounds of the three leading methodologies of estimation from extremes, discuss the relations between them, and analyze the tradeoffs of the different methodologies with respect to the performance (accuracy), complexity, and robustness of the estimates. We then demonstrate our evaluations via a specially designed simulation, which validates our results.","1558-2361","","10.1109/LSP.2017.2723544","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7968300","Extreme value theory;maximum likelihood estimation;parameter estimation","Maximum likelihood estimation;Convergence;Parameter estimation;Probability density function;Complexity theory;Gaussian distribution","","8","","43","IEEE","4 Jul 2017","","","IEEE","IEEE Journals"
"Non-Orthogonal Multiple Access Combined With Random Linear Network Coded Cooperation","A. S. Khan; I. Chatzigeorgiou","School of Computing and Communications, Lancaster University, Lancaster, U.K.; School of Computing and Communications, Lancaster University, Lancaster, U.K.",IEEE Signal Processing Letters,"19 Jul 2017","2017","24","9","1298","1302","This letter considers two groups of source nodes. Each group transmits packets to its own designated destination node over single-hop links and via a cluster of relay nodes shared by both groups. In an effort to boost reliability without sacrificing throughput, a scheme is proposed, whereby packets at the relay nodes are combined using two methods; packets delivered by different groups are mixed using non-orthogonal multiple access principles, while packets originating from the same group are mixed using random linear network coding. An analytical framework that characterizes the performance of the proposed scheme is developed, compared to simulation results, and benchmarked against a counterpart scheme that is based on orthogonal multiple access.","1558-2361","","10.1109/LSP.2017.2723159","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7967865","Decoding probability;network coding;non-orthogonal multiple access (NOMA);sparse random matrices;throughput","Relays;NOMA;Throughput;Network coding;OFDM;Benchmark testing;Encoding","","9","","13","CCBY","4 Jul 2017","","","IEEE","IEEE Journals"
"Cramer–Rao Bound for Noncoherent Direction of Arrival Estimation in the Presence of Sensor Location Errors","W. Jiang; A. M. Haimovich","Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA",IEEE Signal Processing Letters,"19 Jul 2017","2017","24","9","1303","1307","In previous work, we have shown that the noncoherent direction of arrival (DOA) estimation by an array of sensors is insensitive to sensor phase errors. Here, we analyze the effects of sensor location errors on noncoherent DOA estimation. In the presence of additive white Gaussian noise, we show that the distribution of magnitude-only measurements collected by a sensor array may be approximated by a Gaussian distribution. Further, if one of the sources is received with high signal-to-noise ratio, the mean of the Gaussian distribution is a function of location errors while the variance of the Gaussian distribution is invariant with location errors. We derive a closed-form analytical expression for the hybrid Cramer-Rao bound of the spatial frequency difference between two sources. Numerical results illustrate that, unlike phase errors that have no effect on noncoherent DOA estimation, both noncoherent and coherent DOA estimation are affected by location errors.","1558-2361","","10.1109/LSP.2017.2716944","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7953523","Cramer–Rao bound;direction of arrival;magnitude-only measurements;sensor location errors","Direction-of-arrival estimation;Signal to noise ratio;Gaussian distribution;Cramer-Rao bounds;Frequency estimation;Sensor arrays","","7","","15","IEEE","19 Jun 2017","","","IEEE","IEEE Journals"
"Improved Sufficient Condition for Performance Guarantee in Generalized Orthogonal Matching Pursuit","D. Park","Department of Information and Communication Engineering, Inha University, Incheon, South Korea",IEEE Signal Processing Letters,"21 Jul 2017","2017","24","9","1308","1312","We present sufficient conditions under which the generalized orthogonal matching pursuit algorithm recovers the true support set in the noiseless and noisy compressive sensing problems. We derive new bounds of inner products and norms of sparse signals using restricted isometry constants. The proposed sufficient conditions for the successful signal recovery are improved sufficient conditions over the existing ones.","1558-2361","","10.1109/LSP.2017.2723724","Signal Intelligence Research Center supervised by Defense Acquisition Program Administration and Agency for Defense Development of Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7968476","Compressive sensing;generalized orthogonal matching pursuit;sparse signal recovery","Matching pursuit algorithms;Signal processing algorithms;Correlation;Noise measurement;Indexes;Approximation algorithms;Compressed sensing","","15","","12","IEEE","5 Jul 2017","","","IEEE","IEEE Journals"
"Constrained Sensor Control for Labeled Multi-Bernoulli Filter Using Cauchy-Schwarz Divergence","A. K. Gostar; R. Hoseinnezhad; T. Rathnayake; X. Wang; A. Bab-Hadiashar","School of Engineering, RMIT University, Melbourne, VIC, Australia; School of Engineering, RMIT University, Melbourne, VIC, Australia; School of Engineering, RMIT University, Melbourne, VIC, Australia; Changshu Institute of Technology, Suzhou, China; School of Engineering, RMIT University, Melbourne, VIC, Australia",IEEE Signal Processing Letters,"25 Jul 2017","2017","24","9","1313","1317","A constrained sensor control method is presented for multiobject tracking using labeled multi-Bernoulli filters. The proposed framework is based on a novel approximation of the Cauchy-Schwarz divergence between the labeled multi-Bernoulli prior and posterior densities, which does not need Monte Carlo sampling of random sets in the multiobject space. The void probability functional is also formulated for labeled multi-Bernoulli distributions and used within our proposed method to form a constrained sensor control solution. Numerical studies demonstrate that reasonably acceptable movements are decided for the controlled sensor by our sensor control method, with the advantage that the void probability constraint is formally considered as part of the sensor control optimization algorithm.","1558-2361","","10.1109/LSP.2017.2723924","Linkage Project(grant numbers:LP160101081); Australian Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7971988","Information divergence;labeled multi-Bernoulli;poisson point process;random finite sets","Radio frequency;Linear programming;Aerospace electronics;Optimization;Signal processing algorithms;Information filters","","47","","25","IEEE","7 Jul 2017","","","IEEE","IEEE Journals"
"Prototype Discriminative Learning for Image Set Classification","W. Wang; R. Wang; S. Shan; X. Chen","University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China",IEEE Signal Processing Letters,"25 Jul 2017","2017","24","9","1318","1322","This letter presents a prototype discriminative learning (PDL) method for image set classification. We aim to simultaneously learn prototypes and a linear discriminative projection to drive that in the target subspace each image set can be discriminated with its nearest neighbor prototype. To reveal the unseen appearance variations implicitly in an image set, the prototypes are actually “virtual,” which do not certainly appear in the set but are searched in the corresponding affine hull. Moreover, to enhance the stability and robustness of the learned target subspace, an orthogonality constraint is imposed on the projection. Thus, to optimize the prototypes and the projection jointly, we design a specific gradient descent mechanism by updating the projection on Stiefel manifold and the prototypes in Euclidean space in an alternative optimization manner. Experimental results on four challenging databases demonstrate the superiority of the proposed PDL method.","1558-2361","","10.1109/LSP.2017.2723084","973 Program(grant numbers:2015CB351802); Natural Science Foundation of China(grant numbers:61390511,61379083,61650202,61402443,61672496); Youth Innovation Promotion Association CAS(grant numbers:2015085); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7967854","Discriminative learning;image set classification;prototype learning","Prototypes;Optimization;Training;Databases;Signal processing algorithms;Robustness;Testing","","23","","30","IEEE","4 Jul 2017","","","IEEE","IEEE Journals"
"Convexity of Weighted Sum Rate Maximization in NOMA Systems","J. Wang; Q. Peng; Y. Huang; H. -M. Wang; X. You","National Mobile Communications Research Lab, Southeast University, Nanjing, China; National Mobile Communications Research Lab, Southeast University, Nanjing, China; National Mobile Communications Research Lab, Southeast University, Nanjing, China; Ministry of Education Key Lab for Intelligent Networks and Network Security, Xi’ an Jiaotong University, Xi’ an, China; National Mobile Communications Research Lab, Southeast University, Nanjing, China",IEEE Signal Processing Letters,"25 Jul 2017","2017","24","9","1323","1327","This letter investigates the optimal power allocation for weighted sum rate maximization (WSRM) in nonorthogonal multiple access (NOMA) systems with power order and quality-of-service (QoS) constraints. We show that the NOMA WSRM problem is a convex problem under some condition of the user weights. The optimal solution to the WSRM problem without QoS constraints is analytically characterized in two cases. Then, we investigate the feasibility of the WSRM problem with QoS constraints. We further show that the power order constraint can be omitted without loss of any optimality under some mild condition of the QoS thresholds, which enables us to derive an analytical expression of the optimal power allocation.","1558-2361","","10.1109/LSP.2017.2722546","973 Program of China(grant numbers:2013CB329204); National Natural Science Foundation of China(grant numbers:61571107,61422105,61671364,61521061); Natural Science Foundation of Jiangsu Province(grant numbers:BK20160069); Research Project of Jiangsu Province(grant numbers:BE2015156); Alexander von Humboldt Foundation; Foundation for the National Excellent Doctoral Dissertation of China(grant numbers:201340); Young Talent Support Fund of Science and Technology of Shaanxi Province(grant numbers:2015KJXX-01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7967725","Convexity;NOMA;QoS;weighted sum rate maximization","NOMA;Quality of service;Resource management;Silicon carbide;Decoding;Closed-form solutions;5G mobile communication","","59","","16","IEEE","3 Jul 2017","","","IEEE","IEEE Journals"
"Power Allocation and Relay Selection in Relay Networks: A Perturbation-Based Approach","K. Singh; M. -L. Ku; J. -C. Lin","Department of Communication Engineering, National Central University, Taoyuan, Taiwan; Department of Communication Engineering, National Central University, Taoyuan, Taiwan; Department of Communication Engineering, National Central University, Taoyuan, Taiwan",IEEE Signal Processing Letters,"25 Jul 2017","2017","24","9","1328","1332","A perturbation-based power allocation and multirelay selection approach is proposed for multiple-input multiple-output relay networks in multipath fading channels. In this approach, the relays are partitioned into two groups according to Lagrangian multipliers of power constraints. The power allocation for the relays is perturbed by increasing the power for the potential relay's group, while decreasing the power of the relays in the other group. An optimization framework is then formulated as a tradeoff between the relay selection and the mean square error performance degradation. Computer simulations are used to demonstrate the performance.","1558-2361","","10.1109/LSP.2017.2723928","Ministry of Science and Technology of Taiwan(grant numbers:MOST 105-2221-E-008-018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7970125","Power allocation;relay networks;relay selection","MIMO;Resource management;Relay networks (telecommunications);Equalizers;Antennas;Degradation","","5","","12","IEEE","6 Jul 2017","","","IEEE","IEEE Journals"
"SpEED-QA: Spatial Efficient Entropic Differencing for Image and Video Quality","C. G. Bampis; P. Gupta; R. Soundararajan; A. C. Bovik","Department of Electrical and Computer Engineering, University of Texas at Austin, Austin, TX, USA; Department of Electrical and Computer Engineering, University of Texas at Austin, Austin, TX, USA; Department of Electrical Communication Engineering, Indian Institute of Science, Bangaluru, India; Department of Electrical and Computer Engineering, University of Texas at Austin, Austin, TX, USA",IEEE Signal Processing Letters,"27 Jul 2017","2017","24","9","1333","1337","Many image and video quality assessment (I/VQA) models rely on data transformations of image/video frames, which increases their programming and computational complexity. By comparison, some of the most popular I/VQA models deploy simple spatial bandpass operations at a couple of scales, making them attractive for efficient implementation. Here we design reduced-reference image and video quality models of this type that are derived from the high-performance reduced reference entropic differencing (RRED) I/VQA models. A new family of I/VQA models, which we call the spatial efficient entropic differencing for quality assessment (SpEED-QA) model, relies on local spatial operations on image frames and frame differences to compute perceptually relevant image/video quality features in an efficient way. Software for SpEED-QA is available at: http://live.ece.utexas.edu/research/Quality/SpEED_Demo.zip.","1558-2361","","10.1109/LSP.2017.2726542","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7979533","Entropic differencing;image and video quality assessment (I/VQA);reduced-reference (RR) models","Computational modeling;Entropy;Predictive models;Quality assessment;GSM;Video recording;Distortion","","133","4","45","IEEE","13 Jul 2017","","","IEEE","IEEE Journals"
"Bidimensional Distribution Entropy to Analyze the Irregularity of Small-Sized Textures","H. Azami; J. Escudero; A. Humeau-Heurtier","Institute for Digital Communications, School of Engineering, The University of Edinburgh, Edinburgh, U.K.; Institute for Digital Communications, School of Engineering, The University of Edinburgh, Edinburgh, U.K.; LARIS—Laboratoire Angevin de Recherche en Ingénierie des Systèmes, University of Angers, Angers, France",IEEE Signal Processing Letters,"27 Jul 2017","2017","24","9","1338","1342","Two-dimensional sample entropy (SampEn2D) has been recently proposed to quantify the irregularity of textures. However, when dealing with small-sized textures, SampEn2D may lead to either undefined or unreliable values. Moreover, SampEn2D is too slow for most real-time applications. To alleviate these deficiencies, we introduce bidimensional distribution entropy (DistrEn2D). We evaluate DistrEn2D on both synthetic and real texture datasets. The results indicate that DistrEn2D can detect different amounts of white Gaussian and salt and pepper noise, and discriminate periodic from synthesized textures. The results also show that DistrEn2D distinguishes different kinds of textured surfaces. In addition, DistrEn2D , unlike SampEn2D, does not lead to undefined values. Moreover, DistrEn2D is noticeably faster than SampEn2D. Overall, DistrEn2D-as an insensitive feature extraction method to rotation-is expected to be very useful for the analysis of real image textures.","1558-2361","","10.1109/LSP.2017.2723505","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7968301","Bidimensional dispersion entropy;image processing;irregularity;texture analysis;two-dimensional sample entropy","Entropy;Surface texture;Signal processing algorithms;Databases;Algorithm design and analysis;Image processing;Surface treatment","","33","","21","IEEE","4 Jul 2017","","","IEEE","IEEE Journals"
"Signal Detection in Clutter and Noise Using Well-Characterized Subspace","H. Tang; X. Wan; H. Ke","School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China",IEEE Signal Processing Letters,"31 Jul 2017","2017","24","9","1343","1347","In scenarios involving persistent signal and clutter, where subspaces of clutter and signal of interest may be well characterized, the generalized likelihood ratio test (GLRT), also known as matched subspace detector, exploits only the component of signal that is linearly independent of the clutter subspace. This letter introduces a detector that augments the GLRT in such a situation by incorporating and capitalizing upon an assumption of homogeneous spread of clutter energy across the dimensions of whole clutter subspace. The receiving operator characteristic curves show how the advantage of proposed detector over GLRT with a heuristic weight choice.","1558-2361","","10.1109/LSP.2017.2731782","National Key Research and Development Plan of China(grant numbers:2016YFB0502403); National Natural Science Foundation of China(grant numbers:61331012,61371197,U1333106,61271400); support program of Hubei(grant numbers:2015BCE075,2016CFA061); Fundamental Research Funds for the Central Universities(grant numbers:2014212020204); China Scholarship Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7990518","Energy detector;generalized likelihood ratio test (GLRT);matched subspace detector","Clutter;Detectors;Mathematical model;Maximum likelihood estimation;Signal detection;Testing;Indexes","","5","","12","IEEE","25 Jul 2017","","","IEEE","IEEE Journals"
"Audio Soft Declipping Based on Constrained Weighted Least Squares","F. R. Ávila; M. P. Tcheou; L. W. P. Biscainho","Rio de Janeiro State University, Rio de Janeiro, Brazil; Rio de Janeiro State University, Rio de Janeiro, Brazil; Rio de Janeiro State University, Rio de Janeiro, Brazil",IEEE Signal Processing Letters,"1 Aug 2017","2017","24","9","1348","1352","This letter presents a novel approach to blind recovery of audio signals that have been distorted by a memoryless, invertible, and smooth nonlinear function. We introduce a cost function consisting of a weighted sum of squared discrete cosine transform coefficients of the recovered signal, whose weights are obtained from the distorted signal itself and, thus, can adapt to different signal characteristics. In order to prevent undesired trivial solutions, we impose an either quadratic or linear equality constraint, the latter case with closed-form solution. Despite its simplicity, our method outperforms a recent sparsity-based solution for memoryless nonlinearity compensation, in audio and speech databases.","1558-2361","","10.1109/LSP.2017.2727964","Conselho Nacional de Desenvolvimento Cientfico e Tecnolgico(grant numbers:304800/2013-9,474678/2012-1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7982663","Audio declipping;nonlinear signal processing;sparsity;weighted least squares (WLS)","Nonlinear distortion;Discrete cosine transforms;Cost function;Frequency-domain analysis;Speech;Predistortion","","7","","14","IEEE","17 Jul 2017","","","IEEE","IEEE Journals"
"Numerically Stable Evaluation of Moments of Random Gram Matrices With Applications","K. Elkhalil; A. Kammoun; T. Y. Al-Naffouri; M. -S. Alouini","Electrical Engineering Program, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia; Electrical Engineering Program, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia; Electrical Engineering Program, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia; Electrical Engineering Program, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia",IEEE Signal Processing Letters,"1 Aug 2017","2017","24","9","1353","1357","This letter focuses on the computation of the positive moments of one-side correlated random Gram matrices. Closed-form expressions for the moments can be obtained easily, but numerical evaluation thereof is prone to numerical stability, especially in high-dimensional settings. This letter provides a numerically stable method that efficiently computes the positive moments in closed form. The developed expressions are more accurate and can lead to higher accuracy levels when fed to moment-based approaches. As an application, we show how the obtained moments can be used to approximate the marginal distribution of the eigenvalues of random Gram matrices.","1558-2361","","10.1109/LSP.2017.2731373","CRG3 Grant from the office of competitive research at the King Abdullah University of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7994691","Gram matrices;Laguerre polynomials;one-sided correlation;positive moments","Eigenvalues and eigenfunctions;Covariance matrices;Probability density function;Numerical stability;Correlation;Signal processing;Wireless communication","","","","9","IEEE","27 Jul 2017","","","IEEE","IEEE Journals"
