"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Successive Hypothesis Testing Based Sparse Signal Recovery and Its Application to MUD in Random Access","J. Choi","School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea",IEEE Signal Processing Letters,"17 Jan 2017","2017","24","2","166","170","Based on successive hypothesis testing, we propose an approach for sparse signal recovery and apply it to random access to detect multiple block-sparse signals over frequency-selective fading channels. By introducing the sparsity variable, the proposed approach decides the presence or absence of the signal in each stage. To mitigate the error propagation, adaptive ordering is also employed as a greedy algorithm. From simulation results, it is shown that the proposed approach performs better than the block orthogonal matching pursuit algorithm, which is a well-known greedy compressive sensing algorithm for compressive random access.","1558-2361","","10.1109/LSP.2017.2648798","GIST Research Institute; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7807221","Random access;sparse signal recovery","Multiuser detection;Testing;Matching pursuit algorithms;Fading channels;Signal processing algorithms;Greedy algorithms;Silicon carbide","","5","","21","IEEE","5 Jan 2017","","","IEEE","IEEE Journals"
"Three-Dimensional Integral Imaging for Gesture Recognition Under Occlusions","V. J. Traver; P. Latorre-Carmona; E. Salvador-Balaguer; F. Pla; B. Javidi","Institute of New Imaging Technologies, Jaume I University, Castellón, Spain; Institute of New Imaging Technologies, Jaume I University, Castellón, Spain; Institute of New Imaging Technologies, Jaume I University, Castellón, Spain; Institute of New Imaging Technologies, Jaume I University, Castellón, Spain; Department of Electrical & Computer Engineering, University of Connecticut, Storrs, CT, USA",IEEE Signal Processing Letters,"17 Jan 2017","2017","24","2","171","175","Over the last years, three-dimensional (3-D) imaging has been applied to human action and gesture recognition, usually in the form of depth maps from RGB-D sensors. An alternative which has not been explored is 3-D integral imaging, aside from a recent preliminary study which shows that it can be an effective sensory modality with some advantages over the conventional monocular imaging. Since integral imaging has also been shown to be a powerful tool in other visual tasks (e.g., object reconstruction and recognition) under challenging conditions (e.g., low illumination, occlusions), and its passive long-range operation brings benefits over active close-range devices, a natural question is whether these advantages also hold for gesture recognition. Furthermore, occlusions are present in many real-world scenarios in gesture recognition, but it is an elusive problem which has scarcely been addressed. As far as we know, this letter analyzes for the first time the potential of integral imaging for gesture recognition under occlusions, by comparing it to monocular imaging and to RGB-D sensory data. Empirical results corroborates the benefits of 3-D integral imaging for gesture recognition, mainly under occlusions.","1558-2361","","10.1109/LSP.2016.2643691","Generalitat Valenciana(grant numbers:PROMETEOII/2014/062); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795247","Camera array;classification;gesture recognition;integral imaging;occlusion;RGB-D sensors","Cameras;Gesture recognition;Sensors;Three-dimensional displays;Arrays;Image sensors","","25","","40","IEEE","22 Dec 2016","","","IEEE","IEEE Journals"
"Accurate Cascade Graphic Equalizer","V. Välimäki; J. Liski","Department of Signal Processing and Acoustics, Aalto University, Espoo, Finland; Department of Signal Processing and Acoustics, Aalto University, Espoo, Finland",IEEE Signal Processing Letters,"17 Jan 2017","2017","24","2","176","180","A graphic equalizer is a high-order filter controlling the gain of several frequency bands. For good accuracy, graphic equalizers consisting of cascaded IIR filters have been of very high order. A previously proposed parallel graphic equalizer entailing twice as many second-order filter sections as there are bands can have a maximum approximation error of less than 1 dB, but its design is complicated. This letter proposes a cascade graphic equalizer having an accuracy comparable to the best parallel graphic equalizer, although only one second-order section is assigned per command gain. A key idea is to use band filters whose interaction with the two neighboring filters at their center frequency is exactly controlled. The filter gains are obtained using the least-squares method with one iteration step, which involves linear interpolation of the target gain vector, inversion of a square matrix, and a few matrix multiplications. The proposed method is compared with previous designs and is shown to be the most accurate one. The new graphic equalizer is widely useful for audio and music processing.","1558-2361","","10.1109/LSP.2016.2645280","Nokia Technologies; Aalto University Project(grant numbers:410642); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7797451","Audio systems;equalizers (EQs);IIR filters","Gain;Graphics;Equalizers;Bandwidth;Prototypes;Approximation error","","18","","25","IEEE","26 Dec 2016","","","IEEE","IEEE Journals"
"Indistinguishability of Compressed Encryption With Circulant Matrices for Wireless Security","N. Y. Yu","School of of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology (GIST), Gwangju, South Korea",IEEE Signal Processing Letters,"20 Jan 2017","2017","24","2","181","185","The principle of compressed sensing (CS) can be applied to a cryptosystem in which the sensing matrix is employed for the secret key. In this letter, we study the security of a CS-based cryptosystem that encrypts a plaintext with a secret circulant matrix and transmits the ciphertext over a wireless channel. The relative entropy is considered as a security measure for the indistinguishability of the CS-based cryptosystem. By developing an upper bound on the entropy, the security analysis reveals that the presence of wireless channels and additive noise contributes to reducing the relative entropy of the cryptosystem. Consequently, the CS-based cryptosystem with circulant matrices can guarantee wireless security in terms of the indistinguishability, as long as the channel gains and the plaintext-to-noise power ratio of an adversary are kept to be low for a long keystream and a short ciphertext.","1558-2361","","10.1109/LSP.2017.2647953","GIST Research Institute; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7807277","Circulant matrix;compressed encryption;indistinguishability;relative entropy;wireless security","Entropy;Communication system security;Wireless communication;Wireless sensor networks;Encryption","","14","","27","IEEE","5 Jan 2017","","","IEEE","IEEE Journals"
"On Strategic Multi-Antenna Jamming in Centralized Detection Networks","V. S. S. Nadendla; V. Sharma; P. K. Varshney","Coordinated Science Laboratory, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Department of Electrical Communication Engineering, Indian Institute of Science, Bangalore, India; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, USA",IEEE Signal Processing Letters,"20 Jan 2017","2017","24","2","186","190","In this letter, we model a complete-information zero-sum game between a centralized detection network with a multiple access channel between the sensors and the fusion center (FC), and a jammer with multiple transmitting antennas. We choose error probability at the FC as the performance metric, and investigate pure strategy equilibria for this game, and show that the jammer has no impact on the FC's error probability by employing pure strategies at the Nash equilibrium. Furthermore, we also show that the jammer has an impact on the expected utility if it employs mixed strategies.","1558-2361","","10.1109/LSP.2017.2649378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7808988","Detection networks;jamming;multiple access channels;saddle-point equilibrium","Jamming;Sensors;Game theory;Games;Error probability;Antennas;Electronic mail","","9","","31","IEEE","9 Jan 2017","","","IEEE","IEEE Journals"
"Bridge the Gap Between ADMM and Stackelberg Game: Incentive Mechanism Design for Big Data Networks","Z. Zheng; L. Song; Z. Han","State Key Laboratory of Advanced Optical Communication Systems and Networks, School of Electronics Engineering and Computer Science, Peking University, Beijing, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, School of Electronics Engineering and Computer Science, Peking University, Beijing, China; Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA",IEEE Signal Processing Letters,"20 Jan 2017","2017","24","2","191","195","Alternating direction method of multipliers (ADMM) has been well recognized as an efficient optimization approach due to its fast convergence speed and variable decomposition property. However, in big data networks, the agents may not feedback the variables as the centralized controller expects. In this paper, we model the problem as a Stackelberg game and design a Stackelberg game based ADMM to deal with the contradiction between the centralized objective of the controller and the individual objectives from the agents. The Stackelberg game based ADMM can converge linearly, which is not dependent on the number of agents. The case study verifies the fast convergence of our game-based incentive mechanism.","1558-2361","","10.1109/LSP.2017.2649545","National 863 Project(grant numbers:2015AA01A709 5G); National Nature Science Foundation of China(grant numbers:U1301255,61461136002); Australian Research Council(grant numbers:DP150104019,FT120100487); U.S. National Science Foundation(grant numbers:CPS-1646607,ECCS-1547201,CCF-1456921,CNS-1443917,ECCS-1405121,NSFC61428101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7808985","ADMM;big data;game theory;large-scale network","Games;Convergence;Linear programming;Big data;Optimization;Lagrangian functions;Signal processing algorithms","","22","","15","IEEE","9 Jan 2017","","","IEEE","IEEE Journals"
"Joint Power and Admission Control Based on Channel Distribution Information: A Novel Two-Timescale Approach","Q. Chen; D. Kang; Y. He; T. -H. Chang; Y. -F. Liu","School of Mathematical Sciences, Peking University, Beijing, China; State Key Laboratory of Scientific and Engineering Computing, Institute of Computational Mathematics and Scientific/Engineering Computing, Academy of Mathematics and Systems Science, Chinese Academy of Sciences, Beijing, China; School of Mathematical Sciences, Peking University, Beijing, China; Shenzhen Research Institute of Big Data, Shenzhen, China; State Key Laboratory of Scientific and Engineering Computing, Institute of Computational Mathematics and Scientific/Engineering Computing, Academy of Mathematics and Systems Science, Chinese Academy of Sciences, Beijing, China",IEEE Signal Processing Letters,"20 Jan 2017","2017","24","2","196","200","In this letter, we consider the joint power and admission control (JPAC) problem by assuming that only the channel distribution information (CDI) is available. Under this assumption, we formulate a new chance (probabilistic) constrained JPAC problem, where the signal to interference plus noise ratio (SINR) outage probability of the supported links is enforced to be not greater than a prespecified tolerance. To efficiently deal with the chance SINR constraint, we employ the sample approximation method to convert them into finitely many linear constraints. Then, we propose a convex approximation based deflation algorithm for solving the sample approximation JPAC problem. Compared to the existing works, this letter proposes a novel two-timescale JPAC approach, where admission control is performed by the proposed deflation algorithm based on the CDI in a large timescale and transmission power is adapted instantly with fast fadings in a small timescale. The effectiveness of the proposed algorithm is illustrated by simulations.","1558-2361","","10.1109/LSP.2017.2651047","National Natural Science Foundation of China(grant numbers:11671419,11631013,11331012,11571221); National Natural Science Foundation of China(grant numbers:61571385); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7812602","Admission control;SINR constraint;power control;sample approximation;two-timescale approach","Interference;Signal to noise ratio;Approximation algorithms;Signal processing algorithms;Admission control;Fading channels;Transmitters","","7","","30","IEEE","10 Jan 2017","","","IEEE","IEEE Journals"
"Stability Proof of Iterative Interference Cancellation for OFDM Signals With Blanking Nonlinearity in Impulsive Noise Channels","M. Mostafa","Institute of Communications and Navigation, German Aerospace Center DLR, Weßling, Germany",IEEE Signal Processing Letters,"23 Jan 2017","2017","24","2","201","205","Blanking nonlinearity is a widely applied technique for suppressing impulsive noise. However, for orthogonal frequency-division multiplexing signals, the blanking nonlinearity induces intercarrier interference, which must be removed in order to fully exploit the advantage of the blanking nonlinearity and to avoid performance degradation. For this purpose, interference cancellation techniques are attracting a considerable attention. Particularly, the nonlinear iterative ones show a good complexity-performance behavior. Nevertheless, one of the most important features of nonlinear iterative methods in the context of interference cancellation often remains disregarded: The stability. In this correspondence, we prove the asymptotical stability in the sense of Lyapunov of a nonlinear iterative interference cancellation technique for OFDM signals with blanking nonlinearity in impulsive noise channels. This is achieved by reformulating the considered technique as a multithreshold recurrent neural network and by taking advantage of the extensive research on the Lyapunov stability of recurrent neural networks. We show that the considered nonlinear iterative interference cancellation technique either reaches a fixed point or a limit cycle of length two. The obtained results can be utilized to find an upper bound on the required number of iterations to settle on a fixed point.","1558-2361","","10.1109/LSP.2017.2650867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7812622","Blanking nonlinearity (BN);Lyapunov functions;orthogonal frequency-division multiplexing (OFDM);recurrent neural networks (RNN)","OFDM;Asymptotic stability;Recurrent neural networks;Interference cancellation;Blanking;Stability analysis","","5","","24","IEEE","10 Jan 2017","","","IEEE","IEEE Journals"
"A Novel Noise Jamming Detection Algorithm for Radar Applications","D. Orlando","Università degli Studi Niccolò Cusano, Roma, Italy",IEEE Signal Processing Letters,"23 Jan 2017","2017","24","2","206","210","In this letter, we devise and assess a new algorithm to detect a platform equipped with self-screening jamming systems. The latter illuminates the victim radar by means of noise-like signals leading to an increase of the constant false alarm rate threshold (at the detection stage) and a reduction of radar sensitivity. The problem is formulated in terms of a binary hypothesis test exploiting the rank-one modification of the interference covariance matrix introduced by the jammer and the generalized likelihood ratio test is derived. Performance analysis is conducted on simulated data and is aimed at highlighting the effectiveness of this new approach.","1558-2361","","10.1109/LSP.2016.2645793","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7801030","Constant false alarm rate;electronic counter-countermeasure (ECCM);electronic countermeasure;generalized likelihood ratio test (GLRT);noise-like jamming","Jamming;Radar;Electronic countermeasures;Radar antennas;Covariance matrices;Eigenvalues and eigenfunctions;Optimization","","60","","28","IEEE","28 Dec 2016","","","IEEE","IEEE Journals"
"Construction of Binary Sensing Matrices Using Extremal Set Theory","R. R. Naidu; C. R. Murthy","Department of Electrical Communication Engineering, Indian Institute of Science, Bangalore, India; Department of Electrical Communication Engineering, Indian Institute of Science, Bangalore, India",IEEE Signal Processing Letters,"24 Jan 2017","2017","24","2","211","215","The construction of binary sensing matrices is one of the active directions in the emerging field of compressed sensing (CS). Due to their sparse structure and competitive performance, they provide multiplier-less and faster dimensionality reduction in applications such as data compression. This letter attempts to relate the notion of extremal set theory to the construction of good CS matrices. In particular, we show that extremal set theory is useful for constructing binary sensing matrices and bounding their maximum column size (i.e., number of columns). We also prove the existence of binary sensing matrices whose column size meets the upper bound. Simulation results show that the constructed matrices outperform Gaussian and Bernoulli random matrices, as well as other deterministic binary and bipolar constructions from the literature.","1558-2361","","10.1109/LSP.2016.2638426","Postdoctoral Fellowship(grant numbers:2/40(63)/2015/R&D-II/4270); National Board for Higher Mathematics, Government of India; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7779000","Binary sensing matrices;compressed sensing (CS);extremal set theory;restricted isometry property (RIP)","Sensors;Sparse matrices;Coherence;Set theory;Compressed sensing;Upper bound;Simulation","","12","","23","IEEE","9 Dec 2016","","","IEEE","IEEE Journals"
"Total Variation Denoising Via the Moreau Envelope","I. Selesnick","Tandon School of Engineering, New York University, NY, USA",IEEE Signal Processing Letters,"24 Jan 2017","2017","24","2","216","220","Total variation denoising is a nonlinear filtering method well suited for the estimation of piecewise-constant signals observed in additive white Gaussian noise. The method is defined by the minimization of a particular nondifferentiable convex cost function. This letter describes a generalization of this cost function that can yield more accurate estimation of piecewise constant signals. The new cost function involves a nonconvex penalty (regularizer) designed to maintain the convexity of the cost function. The new penalty is based on the Moreau envelope. The proposed total variation denoising method can be implemented using forward-backward splitting.","1558-2361","","10.1109/LSP.2017.2647948","NSF(grant numbers:1525398); ONR(grant numbers:N00014-15-1-2314); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7807310","Convex;denoising;sparse;total variation (TV)","Noise reduction;TV;Cost function;Convex functions;Standards;Signal processing algorithms;Estimation","","104","","53","IEEE","5 Jan 2017","","","IEEE","IEEE Journals"
"Interpolation of Head-Related Transfer Functions Using Manifold Learning","F. Grijalva; L. C. Martini; D. Florencio; S. Goldenstein","School of Electrical and Computer Engineering, University of Campinas, Campinas, Brazil; School of Electrical and Computer Engineering, University of Campinas, Campinas, Brazil; Microsoft Research, Redmond, WA, USA; Institute of Computing, University of Campinas, Campinas, Brazil",IEEE Signal Processing Letters,"25 Jan 2017","2017","24","2","221","225","We propose a new head-related transfer function (HRTF) interpolation method using Isomap, a nonlinear dimensionality reduction technique. First, we construct a single manifold for all subjects across both azimuth and elevation angles through the construction of an intersubject graph (ISG) that includes important prior knowledge of the HRTFs such as correlations across individuals, directions, and ears. Then, for a new direction, we predict its corresponding low-dimensional HRTF by interpolating over same subject low-dimensional measured HRTFs. Finally, we use a local neighborhood mapping in the manifold to reconstruct the high-dimensional HRTF from measured HRTFs of all subjects. We show that a single manifold representation obtained through the ISG is a powerful way to allow measured HRTFs from different subjects to contribute for reconstructing the HRTFs for new directions. Moreover, our results suggest that a small number of spatial measurements capture most of acoustical properties of HRTFs. Finally, our approach outperforms other linear and nonlinear dimensionality reduction techniques such as principal component analysis, locally linear embedding, and Laplacian eigenmaps.","1558-2361","","10.1109/LSP.2017.2648794","São Paulo Research Foundation (FAPESP)(grant numbers:2012/50468-6,2013/21349-1,2014/14630-9); National Counsel of Technological and Scientific Development (CNPq)(grant numbers:308882/2013-0,454082/2014-2); CAPES; Unicamp's IRB(grant numbers:15641313.7.0000.5404); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7807250","Head-related transfer function (HRTF) interpolation;manifold learning;spatial audio;virtual auditory displays","Manifolds;Interpolation;Ear;Azimuth;Principal component analysis;Databases;Measurement","","20","","52","IEEE","5 Jan 2017","","","IEEE","IEEE Journals"
