"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Ultrareliable Short-Packet Communications With Wireless Energy Transfer","O. L. A. López; H. Alves; R. D. Souza; E. M. G. Fernández","Federal University of Paraná, Curitiba, Brazil; Centre for Wireless Communications, University of Oulu, Oulu, Finland; Federal University of Technology Paraná, Curitiba, Brazil; Federal University of Paraná, Curitiba, Brazil",IEEE Signal Processing Letters,"2 Mar 2017","2017","24","4","387","391","We analyze and optimize a wireless system with energy transfer in the downlink and information transfer in the uplink, under quasi-static Nakagami-m fading. We consider ultrareliable communication scenarios representative of the fifth generation of wireless systems, with strict error and latency requirements. The error probability and delay are investigated, and an approximation for the former is given and validated through simulations. The numerical results demonstrate that there are optimum numbers of channels uses for both energy and information transfer for a given message length.","1558-2361","","10.1109/LSP.2017.2667620","CNPq; CAPES; Fundação Araucária (Brazil); Academy of Finland; Program for Graduate Students from Cooperation Agreements; CAPES/CNPq Brazil; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7851042","","Error probability;Delays;Wireless communication;Reliability;Fading channels;Energy exchange","","63","","24","IEEE","13 Feb 2017","","","IEEE","IEEE Journals"
"Piano Transcription With Convolutional Sparse Lateral Inhibition","A. Cogliati; Z. Duan; B. Wohlberg","Department of Electrical and Computer Engineering, University of Rochester, Rochester, NY, USA; Department of Electrical and Computer Engineering, University of Rochester, Rochester, NY, USA; Theoretical Division, Los Alamos National Laboratory, Los Alamos, NM, USA",IEEE Signal Processing Letters,"2 Mar 2017","2017","24","4","392","396","This letter extends our prior work on context-dependent piano transcription to estimate the length of the notes in addition to their pitch and onset. This approach employs convolutional sparse coding along with lateral inhibition constraints to approximate a musical signal as the sum of piano note waveforms (dictionary elements) convolved with their temporal activations. The waveforms are pre-recorded for the specific piano to be transcribed in the specific environment. A dictionary containing multiple waveforms per pitch is generated by truncating a long waveform for each pitch to different lengths. During transcription, the dictionary elements are fixed and their temporal activations are estimated and postprocessed to obtain the pitch, onset, and note length estimation. A sparsity penalty promotes globally sparse activations of the dictionary elements, and a lateral inhibition term penalizes concurrent activations of different waveforms corresponding to the same pitch within a temporal neighborhood, to achieve note length estimation. Experiments on the MIDI aligned piano sounds dataset show that the proposed approach significantly outperforms a state-of-the-art music transcription method trained in the same context-dependent setting in transcription accuracy.","1558-2361","","10.1109/LSP.2017.2666183","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7847380","Automatic music transcription (AMT);convolutional sparse coding (CSC);lateral inhibition;offset detection","Dictionaries;Convolution;Convolutional codes;Estimation;Encoding;Hidden Markov models;Multiple signal classification","","16","","39","IEEE","8 Feb 2017","","","IEEE","IEEE Journals"
"Noncolocated Time-Reversal MUSIC: High-SNR Distribution of Null Spectrum","D. Ciuonzo; P. S. Rossi","Networking Measurement and Monitoring S.R.L., Naples, Italy; Department of Electronics and Telecommunications, Norwegian University of Science and Technology, Trondheim, Norway",IEEE Signal Processing Letters,"2 Mar 2017","2017","24","4","397","401","We derive the asymptotic distribution of the null spectrum of the well-known Multiple Signal Classification (MUSIC) in its computational Time-Reversal (TR) form. The result pertains to a single-frequency noncolocated multistatic scenario and several TR-MUSIC variants are investigated here. The analysis builds upon the first-order perturbation of the singular value decomposition and allows a simple characterization of null-spectrum moments (up to the second order). This enables a comparison in terms of spectrums stability. Finally, a numerical analysis is provided to confirm the theoretical findings.","1558-2361","","10.1109/LSP.2017.2661246","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7836350","Null-spectrum;radar imaging;resolution;Time-Reversal (TR);TR Multiple Signal Classification (TR-MUSIC)","Scattering;Multiple signal classification;Imaging;Green's function methods;Asymptotic stability;Numerical stability;Stability analysis","","55","","37","IEEE","30 Jan 2017","","","IEEE","IEEE Journals"
"MaxEnt Upper Bounds for the Differential Entropy of Univariate Continuous Distributions","F. Nielsen; R. Nock","École Polytechnique, Paris, France; Data61, Canberra, ACT, Australia",IEEE Signal Processing Letters,"2 Mar 2017","2017","24","4","402","406","We present a series of closed-form upper bounds of the differential entropy of univariate continuous distributions based on the maximum entropy principle. We apply those bounds to Gaussian mixture models, and study their tightness properties.","1558-2361","","10.1109/LSP.2017.2666792","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7849175","Absolute geometric moment;absolute monomial exponential family (EF);differential entropy;maximum entropy principle;mixture model","Entropy;Upper bound;Random variables;Probability density function;Standards;Gaussian distribution;Gaussian mixture model","","8","","23","IEEE","9 Feb 2017","","","IEEE","IEEE Journals"
"L1-Regularized Reconstruction Error as Alpha Matte","J. Johnson; H. Cholakkal; D. Rajan","Multimedia Lab, School of Computer Science and Engineering, Nanyang Technological University, Singapore; Multimedia Lab, School of Computer Science and Engineering, Nanyang Technological University, Singapore; Multimedia Lab, School of Computer Science and Engineering, Nanyang Technological University, Singapore",IEEE Signal Processing Letters,"1 Mar 2017","2017","24","4","407","411","Sampling-based alpha matting methods have traditionally followed the compositing equation to estimate the alpha value at a pixel from a pair of foreground (F) and background (B) samples. The (F,B) pair that produces the least reconstruction error is selected, followed by alpha estimation. The significance of that residual error has been left unexamined. In this letter, we propose a video matting algorithm that uses L1-regularized reconstruction error of F and B samples as a measure of the alpha matte. A multiframe nonlocal means framework using coherency sensitive hashing is utilized to ensure temporal coherency in the video mattes. Qualitative and quantitative evaluations on a dataset exclusively for video matting demonstrate the effectiveness of the proposed matting algorithm.","1558-2361","","10.1109/LSP.2017.2666180","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7847328","Nonlocal means (NLM);residual error;video matting","Image reconstruction;Image color analysis;Dictionaries;Laplace equations;Measurement uncertainty;Coherence;Signal processing algorithms","","2","","19","IEEE","8 Feb 2017","","","IEEE","IEEE Journals"
"Unified Form for the Robust Gaussian Information Filtering Based on M-Estimate","L. Chang; K. Li","Department of Navigation Engineering, Naval University of Engineering, Wuhan, China; Department of Navigation Engineering, Naval University of Engineering, Wuhan, China",IEEE Signal Processing Letters,"1 Mar 2017","2017","24","4","412","416","In this paper, a unified form for robust Gaussian information filtering based on M-estimate is proposed, which can incorporate robust weight functions with zero weight for large residues. The proposed information filtering framework can avoid the numerical problem introduced by the zero weight in the Kalman filtering framework. Simulation results show the efficiency and superiority of the proposed robust filters over the nonrobust filter against heavy-tailed measurement noises.","1558-2361","","10.1109/LSP.2017.2669238","National Natural Science Foundation of China(grant numbers:61304241,61374206); National Postdoctoral Program for Innovative Talents(grant numbers:BX 201600038); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7855662","Gaussian approximate;heavy-tailed noise;information filtering;M-estimate","Robustness;Noise measurement;Cost function;Information filters;Geophysical measurements","","74","","32","IEEE","14 Feb 2017","","","IEEE","IEEE Journals"
"Fast Multiregion Image Segmentation Using Statistical Active Contours","G. Gao; C. Wen; H. Wang; L. Xu","College of Computer and Information, Hohai University, Nanjing, China; Institute of Systems Science and Control Engineering, School of Automation, Hangzhou Dianzi University, Hangzhou, China; College of Computer and Information, Hohai University, Nanjing, China; College of Computer and Information, Hohai University, Nanjing, China",IEEE Signal Processing Letters,"1 Mar 2017","2017","24","4","417","421","In this letter, we propose a novel statistical active contours method for using an arbitrary number of level set functions to segment an image into regions of the corresponding amount. First, a new updating of level set functions for every region is derived from the probabilistic models of image data. Second, a novel geometric prior that deduced from the level-set-based curve evolution is introduced to obtain the probabilistic label. Therefore, updating of the level set functions and estimation of the distribution parameter are run alternately in a fast manner. Finally, in order to further enhance the efficiency, we initialize the level set function by the statistical approach to draw near object boundary. We experimentally evaluate our proposed approach on complicated real-world images and demonstrate its good performance in practice.","1558-2361","","10.1109/LSP.2017.2664659","National Natural Science Foundation of China(grant numbers:U1509203,61490701,61671201,61333005,61503206); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7842612","Active contours;image segmentation;level set;multiple regions","Level set;Image segmentation;Active contours;Probabilistic logic;Estimation;Data models;Probability","","15","","23","IEEE","6 Feb 2017","","","IEEE","IEEE Journals"
"Skull Conductivity Estimation for EEG Source Localization","F. Costa; H. Batatia; T. Oberlin; J. -Y. Tourneret","INP/ENSEEIHT, University of Toulouse, Toulouse, France; INP/ENSEEIHT, University of Toulouse, Toulouse, France; INP/ENSEEIHT, University of Toulouse, Toulouse, France; INP/ENSEEIHT, University of Toulouse, Toulouse, France",IEEE Signal Processing Letters,"3 Mar 2017","2017","24","4","422","426","A reliable leadfield matrix is needed to solve the magnetoencephalography/electroencephalography (M/EEG) source localization problem. The computation of this matrix requires several physical parameters, including the conductivity of the tissues that compose the subject's head. Since it is not precisely known, we modify a recent Bayesian algorithm to estimate the skull conductivity jointly with the brain activity directly from the M/EEG measurements. Synthetic and real data are used to compare our technique with two optimization algorithms, showing that the proposed method is able to provide results of similar or better quality with the advantage of being applicable in a more general case.","1558-2361","","10.1109/LSP.2017.2669101","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7855647","Bayes methods;M/EEG measurements;source localization;sparsity","Conductivity;Brain models;Signal to noise ratio;Estimation;Bayes methods","","3","","26","IEEE","14 Feb 2017","","","IEEE","IEEE Journals"
"Compact Fractional Fourier Domains","A. Serbes","Department of Electronics and Communications Engineering, Yildiz Technical University, Istanbul, Turkey",IEEE Signal Processing Letters,"6 Mar 2017","2017","24","4","427","431","In this letter, a method for finding the compact fractional Fourier domains is presented. As a measure of compactness, we take the ℓ1-norm. It is proposed that there exists at least one fractional Fourier domain in which ℓ1-norm of the transformed signal is minimum. A coarse-to-fine grid search strategy is adopted to find the optimum fractional Fourier transform angle that makes ℓ1-norm minimum with low computational cost. Extensive simulsation results validate the proposed method.","1558-2361","","10.1109/LSP.2017.2672860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7862152","Coarse-to-fine search;compact fractional Fourier domains;fractional Fourier transform;minimum l1 norm","Chirp;Signal processing algorithms;Time-frequency analysis;Fourier transforms;Computational efficiency;Estimation","","18","","9","IEEE","22 Feb 2017","","","IEEE","IEEE Journals"
"Distributed Network Formation Strategy for Network Coding Based Wireless Networks","M. Kwon; H. Park","Department of Electronic and Electrical Engineering, Ewha Womans University, Seoul, South Korea; Department of Electronic and Electrical Engineering, Ewha Womans University, Seoul, South Korea",IEEE Signal Processing Letters,"6 Mar 2017","2017","24","4","432","436","In this letter, we propose a distributed network formation solution for network coding deployed wireless networks which includes multisource multicast flows. This is an attempt to solve an open problem of network coding based multisource multicast flow design based on a game theoretic approach, which can eventually form a network in a distributed way. The network is in particular constructed by individual decision makings of the nodes, while taking advantages of network coding techniques. The decisions made by the nodes include the transmission powers and the use of network coding operations. In each stage game, nodes update the parameters based on feedbacks such as rewards, penalties, and evaluate their prior actions, which enables the nodes to make best responses in the next stage game. Our simulations confirm that the resulting network can reduce overall power consumption compared to direct transmission, and improve system throughput with less power consumption compared to no coding strategy.","1558-2361","","10.1109/LSP.2017.2670645","Ministry of Science, ICT and Future Planning (MSIP); Information Technology Research Center support program(grant numbers:IITP-2016-H8501-16-1007); Information and Communications Technology Promotion; National Research Foundation of Korea; Korea Government (MSIP)(grant numbers:NRF-2014R1A2A1A11051257); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7858592","Distributed network formation;game theory;network coding;network topology;wireless mesh networks","Network coding;Games;Encoding;Power demand;Throughput;Wireless networks;Distributed databases","","9","","32","IEEE","17 Feb 2017","","","IEEE","IEEE Journals"
"Real-Time 3D Face Fitting and Texture Fusion on In-the-Wild Videos","P. Huber; P. Kopp; W. Christmas; M. Rätsch; J. Kittler","Centre for Vision, Speech and Signal Processing, University of Surrey, U.K.; Image Understanding and Interactive Robotics Group, Reutlingen University, Reutlingen, Germany; Centre for Vision, Speech and Signal Processing, University of Surrey, U.K.; Image Understanding and Interactive Robotics Group, Reutlingen University, Reutlingen, Germany; Centre for Vision, Speech and Signal Processing, University of Surrey, U.K.",IEEE Signal Processing Letters,"7 Mar 2017","2017","24","4","437","441","We present a fully automatic approach to real-time 3D face reconstruction from monocular in-the-wild videos. With the use of a cascaded-regressor-based face tracking and a 3D morphable face model shape fitting, we obtain a semidense 3D face shape. We further use the texture information from multiple frames to build a holistic 3D face representation from the video footage. Our system is able to capture facial expressions and does not require any person-specific training. We demonstrate the robustness of our approach on the challenging 300 Videos in the Wild (300-VW) dataset. Our real-time fitting framework is available as an open-source library at http://4dface.org.","1558-2361","","10.1109/LSP.2016.2643284","Centre for Vision, Speech and Signal Processing, University of Surrey, U.K.; Engineering and Physical Sciences Research Council(grant numbers:EP/N007743/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7792560","Face model fitting;3D Morphable Face Model;3D face reconstruction;open source software;real-time","Face;Three-dimensional displays;Shape;Solid modeling;Two dimensional displays;Videos;Cameras","","18","","19","IEEE","21 Dec 2016","","","IEEE","IEEE Journals"
"Logo Retrieval Using Logo Proposals and Adaptive Weighted Pooling","C. Qi; C. Shi; C. Wang; B. Xiao","State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China",IEEE Signal Processing Letters,"7 Mar 2017","2017","24","4","442","445","This letter presents a novel approach for logo retrieval. Considering the fact that logo only occupies a small portion of an image, we apply Faster R-CNN to detect logo proposals first, and then use a two-step pooling strategy with adaptive weight to obtain an accurate global signature. The adaptive weighted pooling method can effectively balance the recall and precision of proposals by incorporating the probability of each proposal being a logo. Experimental results show that the proposed method interprets the similarity between query and database image more accurately and achieves state of the art performance.","1558-2361","","10.1109/LSP.2017.2673119","National Natural Science Foundation of China(grant numbers:61531019,61601462,71621002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7862773","Adaptive weighted pooling;Faster R-CNN;logo retrieval","Proposals;Databases;Mathematical model;Image edge detection;Detectors;Training;Tensile stress","","3","","19","IEEE","23 Feb 2017","","","IEEE","IEEE Journals"
"Glottal Vocoding With Frequency-Warped Time-Weighted Linear Prediction","M. Airaksinen; B. Bollepalli; J. Pohjalainen; P. Alku","Department of Signal Processing and Acoustics, Aalto University, Espoo, Finland; Department of Signal Processing and Acoustics, Aalto University, Espoo, Finland; University of Passau,, Passau, Germany; Department of Signal Processing and Acoustics, Aalto University, Espoo, Finland",IEEE Signal Processing Letters,"9 Mar 2017","2017","24","4","446","450","Linear prediction (LP) is a prevalent source-filter separation method of speech production. One of the drawbacks of conventional LP-based approaches is the biasing of estimated formants by harmonic peaks. Methods such as discrete all-pole modeling and weighted LP have been proposed to overcome this problem, but they all use a linear frequency scale. This study proposes a new LP technique, frequency-warped time-weighted linear prediction (WWLP), to provide spectral envelope estimates robust to harmonic peaks that work on a warped frequency scale that approximates the sensitivities of the human auditory system. Experiments are performed within the context of vocoding in statistical parametric speech synthesis. Subjective listening test results show that WWLP-based spectral envelope modeling increases quality over previously developed methods.","1558-2361","","10.1109/LSP.2017.2665687","Academy of Finland(grant numbers:256961,284671); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7847373","Frequency warping;linear prediction (LP);source-filter model;speech synthesis","Speech;Predictive models;Time-frequency analysis;Frequency estimation;Harmonic analysis;Sensitivity;Speech coding","","3","","32","IEEE","8 Feb 2017","","","IEEE","IEEE Journals"
"Passive Moving Target Classification Via Spectra Multiplication Method","Q. Wang; X. Zeng; L. Wang; H. Wang; H. Cai","School of Marine Science and Technology, Northwestern Polytechnical University, Xi’an, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi’an, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi’an, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi’an, China; Department of Psychology, University at Buffalo, The State University of New York, Albany, NY, USA",IEEE Signal Processing Letters,"9 Mar 2017","2017","24","4","451","455","Traditional feature extractions, such as mel-frequency cepstral coefficients (MFCCs), are susceptible to acoustic channel effects, reverberation, and additive environmental noises when applied to passive moving target classification in underwater environment. A spectra multiplication method (SMM) is proposed in this letter to replace the estimated spectrum of MFCCs. SMM suppresses the time-variant noise, and remarkably improves the discriminability of features with historical signals. Compared with traditional MFCCs, the proposed method shows consistent performance improvements in experiments with measured data under different parameter settings. The effect of multiplication order of SMM on classification accuracy has also been discussed. Since the SMM is generalized to a filter-based view, the relation between cutoff frequency and multiplication order is given. The change of classification accuracy induced by the multiplication order is in accord with the variation of cutoff frequency when designed by IIR filters.","1558-2361","","10.1109/LSP.2017.2672601","National Natural Science Foundation of China(grant numbers:61501375,11374241); Fundamental Research Funds for the Central Universities(grant numbers:3102016ZY006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7862177","Acoustic channel suppression;feature extraction;mel-frequency cepstral coefficient (MFCC);passive sonar target classification;spectra multiplication method","Feature extraction;Acoustics;Acoustic distortion;Sonar;Robustness;Cutoff frequency","","19","","11","IEEE","22 Feb 2017","","","IEEE","IEEE Journals"
