"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Interactive-Multiple-Model Algorithm Based on Minimax Particle Filtering","J. Lim; H. -S. Kim; H. -M. Park","Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electronic Engineering, Sogang University, Seoul, South Korea",IEEE Signal Processing Letters,"22 Jan 2020","2020","27","","36","40","In this letter, we propose a new approach to tracking a target that maneuvers based on the multiple-constant-turns model. Usually, the interactive-multiple-model (IMM) algorithm based on the extended Kalman filter (IMM-EKF) is employed for this problem with successful tracking performance. Recently proposed IMM-particle filtering (IMM-PF) showed outperforming results over IMM-EKF for this nonlinear problem. The proposed approach in this letter is a new framework of PF that adopts the minimax strategy to IMM-PF. The minimax strategy results in the decreased variance of the weights of particles that provides the robustness against the degeneracy phenomenon (a common problem of generic PF). In this letter, we show outperforming results by IMM-minimax-PF over IMM-PF besides the IMM-EKF in terms of estimation accuracy and computational complexity.","1558-2361","","10.1109/LSP.2019.2954000","National Research Foundation of Korea; Ministry of Education(grant numbers:NRF-2016R1D1A1A09918304,NRF-2019R1I1A1A01058976); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8903434","IMM-EKF;minimax;particle filtering;maneuvering;multiple-constant-turns (MCT) model;Markovian switching structure","Computational modeling;Atmospheric measurements;Particle measurements;Noise measurement;Weight measurement;Signal processing algorithms;Filtering","","34","","14","IEEE","18 Nov 2019","","","IEEE","IEEE Journals"
"Multiple Norms and Boundary Constraint Enforced Image Deblurring via Efficient MCMC Algorithm","J. Xu; Q. Li; J. Wang","College of Internet of Things Engineering, Hohai University, Changzhou, China; College of Internet of Things Engineering, Hohai University, Changzhou, China; College of Internet of Things Engineering, Hohai University, Changzhou, China",IEEE Signal Processing Letters,"22 Jan 2020","2020","27","","41","45","Image non-blind deblurring is still an ill-posed problem. Uncertainty in solutions occurs when singular vectors of forward model matrix spanning the noise subspace have rather small singular values. This letter proposes a new image deblurring algorithm, called MNBC-Gibbs (multiple norms and boundary constraint enforced Gibbs sampling). To be more specific, the quadratic and sparseness-inducing norms are combined to construct regularization term, and the objective function is gradually minimized without requirement of regularization parameter choice. In particular, we propose an efficient Markov chain Monte Carlo (MCMC) method equipped with closed-form solution, artifacts processing and non-negative constraint to approximate the posterior distribution and estimate uncertainty for the unknown. Satisfactory deblurring results with sharp edges can be generated while maintaining smoothness without raising extra noise. The quantitative evaluations on different blur kernels and comparison with state-of-the-art image deblurring methods demonstrate the superiority of the proposed method. In addition, we show that our method can effectively deal with real blurry images.","1558-2361","","10.1109/LSP.2019.2954001","National Key Research and Development Program of China Stem Cell and Translational Research(grant numbers:2018YFC0406903); National Natural Science Foundation of China(grant numbers:U1830105); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8903436","Non-blind deblurring;multiple norms;non-negativity constraint;artifacts processing;Markov chain Monte Carlo","Uncertainty;Kernel;Approximation algorithms;Image restoration;Closed-form solutions;Signal processing algorithms;Image reconstruction","","1","","27","IEEE","18 Nov 2019","","","IEEE","IEEE Journals"
"Stochastic Gradient Population Monte Carlo","Y. El-Laham; M. F. Bugallo","Department of Electrical & Computer Engineering, Stony Brook University, Stony Brook, NY, USA; Department of Electrical & Computer Engineering, Stony Brook University, Stony Brook, NY, USA",IEEE Signal Processing Letters,"22 Jan 2020","2020","27","","46","50","The population Monte Carlo (PMC) algorithm is a powerful adaptive importance sampling (AIS) methodology used for estimating expected values of random quantities w.r.t. some target probability distribution. At each iteration, a Markov transition kernel is used to propagate a set of particles. Importance weights of the particles are computed and then used to resample the particles that are most representative of the target distribution. At the end of the algorithm, the set of all particles and weights can be used to perform estimation. The resampling step is an adaptive mechanism of the PMC algorithm that allows for particles to locate the most significant regions of the sampling space. In this letter, we generalize the adaptation procedure of PMC sampling by providing a perspective based on stochastic optimization rather than resampling. The proposed method is more flexible than standard PMC as it allows the parameter adaptation to be resolved using any stochastic optimization method. We show that under certain conditions, the standard PMC algorithm is a special case of the proposed approach.","1558-2361","","10.1109/LSP.2019.2954048","National Science Foundation(grant numbers:CCF-1617986); Research Computing and Cyberinfrastructure; Stony Brook University; NSF(grant numbers:OAC-1531492); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8903438","","Proposals;Monte Carlo methods;Sociology;Standards;Artificial intelligence;Optimization","","6","","20","IEEE","18 Nov 2019","","","IEEE","IEEE Journals"
"Robust Multipath Time-Delay Estimation of Broadband Source Using a Vertical Line Array in Deep Water","H. Li; K. Yang; R. Duan","School of Marine Science and Technology, Northwestern Polytechnical University, Xi'an, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi'an, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi'an, China",IEEE Signal Processing Letters,"23 Jan 2020","2020","27","","51","55","A method based on delay-and-sum (DAS) of cross-correlation functions is proposed for multipath time-delay estimation of a broadband signal received by a vertical line array (VLA) in the reliable acoustic path (RAP) environment. The multipath arrivals are mainly concerned with the direct (D) and surface-reflected (SR) paths. Three types of multipath time-delays are obtained, namely, the average D-D time-delay and SR-SR time-delay between two adjacent hydrophones, and the D-SR time-delay at the first hydrophone. The proposed method has significant advantages for underwater applications. First, the D and SR arrivals are successfully separated from time-delay estimation point of view, outperforming the estimation of direction of arrival with conventional beamforming. Second, the estimations of the average D-D time-delay and SR-SR time-delay between two adjacent hydrophones occur at the diagonal line of the two-dimensional DAS outputs, facilitating the automatic detection and extraction of multipath time-delays. Third, the estimation is robust against noisy background noise due to the spatial accumulative effect. The method is applied to experimental data for explosive source at ~17 km range and 300 m depth, where it is shown that simple, stable, and fairly accurate multipath time-delay estimation can be made.","1558-2361","","10.1109/LSP.2019.2954979","National Natural Science Foundation of China(grant numbers:61901383); Natural Science Foundation of Shaanxi Province(grant numbers:2019JQ633); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8908704","Cross-correlation function;delay-and-sum;multipath time-delay","Sonar equipment;Estimation;Signal processing algorithms;Correlation;Noise measurement;Acoustics;Delays","","17","","24","IEEE","21 Nov 2019","","","IEEE","IEEE Journals"
"Cross Term Decay in Multiplicative Processors","V. Chavali; K. E. Wage","Department of Electrical and Computer Engineering, George Mason University, Fairfax, VA, USA; Department of Electrical and Computer Engineering, George Mason University, Fairfax, VA, USA",IEEE Signal Processing Letters,"23 Jan 2020","2020","27","","56","60","Multiplicative processors combine the beamformed outputs of undersampled subarrays to estimate the spatial power spectrum. While the multiplicative processor requires fewer sensors to achieve the same resolution as a conventional linear processor, it also produces cross terms that can degrade the spectral estimate. Cross terms are false peaks formed when a signal passing through the grating lobe of one subarray interacts with a different signal passing through the other subarray. Snapshot averaging reduces cross terms when the signals are uncorrelated. This letter quantifies the number of snapshots required for effective cross term mitigation, accounting for the use of subarray tapers to control sidelobe levels. To facilitate the analysis, the letter derives closed form expressions for the probability density function and cumulative distribution function of the sum of products of independent complex Gaussian random variables. The analysis demonstrates that cross terms decay at a rate of 5 dB per decade of snapshots averaged. While subarray tapering reduces sidelobe leakage, it also increases the number of snapshots required for cross term mitigation.","1558-2361","","10.1109/LSP.2019.2955815","Office of Naval Research(grant numbers:N00014-17-1-2734,N00014-18-1-2669); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8911484","Multiplicative processors;sparse arrays;spatial spectrum estimation;distribution of sum of products of independent complex Gaussian random variables","Program processors;Gratings;Probability density function;Random variables;Sensor arrays;Geometry","","3","","49","IEEE","25 Nov 2019","","","IEEE","IEEE Journals"
"Deep Filtering: Signal Extraction and Reconstruction Using Complex Time-Frequency Filters","W. Mack; E. A. P. Habets","International Audio Laboratories Erlangen (a joint institution of the Friedrich-Alexander-Universität Erlangen-Nürnberg and Fraunhofer IIS), Erlangen, Germany; International Audio Laboratories Erlangen (a joint institution of the Friedrich-Alexander-Universität Erlangen-Nürnberg and Fraunhofer IIS), Erlangen, Germany",IEEE Signal Processing Letters,"23 Jan 2020","2020","27","","61","65","Signal extraction from a single-channel mixture with additional undesired signals is most commonly performed using time-frequency (TF) masks. Typically, the mask is estimated with a deep neural network (DNN), and element-wise applied to the complex mixture short-time Fourier transform (STFT) representation to perform the extraction. Ideal mask magnitudes are zero for solely undesired signals in a TF bin and undefined for total destructive interference. Usually, masks have an upper bound to provide well-defined DNN outputs at the cost of limited extraction capabilities. We propose to estimate with a DNN a complex TF filter for each mixture TF bin which maps an STFT area in the respective mixture to the desired TF bin to address destructive interference in mixture TF bins. The DNN is optimized by minimizing the error between the extracted and the ground-truth desired signal allowing to learn the TF filters without having to specify ground-truth TF filters. We compare our approach with complex and real-valued TF masks by separating speech from a variety of different sound and noise classes from the Google AudioSet corpus. We also process the mixture STFT with notch-filters and zero whole time-frames, to simulate packet-loss during transmission, to demonstrate the reconstruction capabilities of our approach. The proposed method outperformed the baselines, especially when notch-filters and time-frame zeroing were applied.","1558-2361","","10.1109/LSP.2019.2955818","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8911434","Signal extraction;signal enhancement;time-frequency masking","Time-frequency analysis;Interference;Customer relationship management;Image reconstruction;Estimation;Training;Neural networks","","62","","33","IEEE","25 Nov 2019","","","IEEE","IEEE Journals"
"Batching Soft IoU for Training Semantic Segmentation Networks","Y. Huang; Z. Tang; D. Chen; K. Su; C. Chen","Institute of Physics and Information Engineering, Fuzhou University, Fuzhou, China; Institute of Physics and Information Engineering, Fuzhou University, Fuzhou, China; Institute of Physics and Information Engineering, Fuzhou University, Fuzhou, China; Institute of Physics and Information Engineering, Fuzhou University, Fuzhou, China; Institute of Physics and Information Engineering, Fuzhou University, Fuzhou, China",IEEE Signal Processing Letters,"23 Jan 2020","2020","27","","66","70","The majority of semantic segmentation networks generally employ cross-entropy as a loss function and intersection-over-union (IoU) as the evaluation metric for network performance. Employing IoU as a loss function can solve the mismatch issue between the loss function and the evaluation metric. We propose a Soft IoU training strategy based on mini-batch (mini-batch Soft IoU). Our work has two primary contributions: The first is to extend the IoU loss function to a multi-class segmentation network. The second is to collect various categories of the training samples in every mini-batch, which will ensure that the number of categories equals to the batch size at least. Our method breaks the randomness of the original mini-batch gradient descent (GD) strategy, advancing training samples in the mini-batch much more consistent with the distribution characteristics of the overall data. It solves the instability of IoU loss function. In addition, the experimental results on the PASCAL VOC2012 dataset reveal that our method effectively improves the segmentation accuracy of the network and attains significant improvements beyond state-of-the-art IoU loss function methods.","1558-2361","","10.1109/LSP.2019.2956367","National Science Foundation for Young Scientists of China(grant numbers:61902071); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8917595","Deep neural networks;IoU loss function;mini-batch;semantic segmentation","Training;Integrated circuits;Semantics;Measurement;Image segmentation;Predictive models;Data models","","39","","26","IEEE","28 Nov 2019","","","IEEE","IEEE Journals"
"Practical Cover Selection for Steganography","Z. Wang; X. Zhang; Z. Qian","Shanghai Institute for Advanced Communication and Data Science, Key laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; School of Computer Science, Fudan University, Shanghai, China",IEEE Signal Processing Letters,"23 Jan 2020","2020","27","","71","75","This letter focus on a practical scenario of cover selection for steganography, in which a part of the available images of the sender have been processed to improve visual quality, e.g., contrast enhancement, image denoising. In this case, not only the embedding distortion (caused by steganography), but also the processing distortion (caused by processing) should be considered when selecting cover image. We propose a cover selection method to combine the two kinds of distortion together to measure the suitability for steganography of the available images. To calculate the processing distortion, a classifier is trained to distinguish the processed images with the original ones. The classifier is then used to measure the possibility of the existence of processing. High possibility means high processing distortion. In addition, the current distortion minimization framework designed for steganography is employed to calculate the embedding distortion. Finally, both kinds of distortion are combined to form the total distortion, and the image with the minimal total distortion is selected as cover. Using the selected image for embedding, high undetectability can be achieved.","1558-2361","","10.1109/LSP.2019.2956416","National Natural Science Foundation of China(grant numbers:U1636206,U1736213,U1536108,61525203); Natural Science Foundation of Shanghai(grant numbers:18ZR1427500); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8917576","Cover selection;steganography;distortion","Distortion;Distortion measurement;Feature extraction;Wiener filters;Electronics packaging;Visualization;Mathematical model","","25","","32","IEEE","28 Nov 2019","","","IEEE","IEEE Journals"
"Iterative Reconstruction of Signals on Graph","E. Brugnoli; E. Toscano; C. Vetro","National Research Council—Institute for Complex Systems, 00185 Rome, Italy; University of Palermo, 90123 Palermo, Italy; University of Palermo, 90123 Palermo, Italy",IEEE Signal Processing Letters,"23 Jan 2020","2020","27","","76","80","We propose an iterative algorithm to interpolate graph signals from only a partial set of samples. Our method is derived from the well known Papoulis-Gerchberg algorithm by considering the optimal value of a constant involved in the iteration step. Compared with existing graph signal reconstruction algorithms, the proposed method achieves similar or better performance both in terms of convergence rate and computational efficiency.","1558-2361","","10.1109/LSP.2019.2956670","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8918094","Graph theory;signal processing algorithms;signal reconstruction;spectral analysis","Convergence;Eigenvalues and eigenfunctions;Signal processing algorithms;Laplace equations;Optimized production technology;Iterative algorithms","","18","","30","IEEE","29 Nov 2019","","","IEEE","IEEE Journals"
"Near-Convex Archetypal Analysis","P. De Handschutter; N. Gillis; A. Vandaele; X. Siebert","Department of Mathematics and Operational Research, Faculté Polytechnique, Université de Mons, Mons, Belgium; Department of Mathematics and Operational Research, Faculté Polytechnique, Université de Mons, Mons, Belgium; Department of Mathematics and Operational Research, Faculté Polytechnique, Université de Mons, Mons, Belgium; Department of Mathematics and Operational Research, Faculté Polytechnique, Université de Mons, Mons, Belgium",IEEE Signal Processing Letters,"23 Jan 2020","2020","27","","81","85","Nonnegative matrix factorization (NMF) is a widely used linear dimensionality reduction technique for nonnegative data. NMF requires that each data point is approximated by a convex combination of basis elements. Archetypal analysis (AA), also referred to as convex NMF, is a well-known NMF variant imposing that the basis elements are themselves convex combinations of the data points. AA has the advantage to be more interpretable than NMF because the basis elements are directly constructed from the data points. However, it usually suffers from a high data fitting error because the basis elements are constrained to be contained in the convex cone of the data points. In this letter, we introduce near-convex archetypal analysis (NCAA) which combines the advantages of both AA and NMF. As for AA, the basis vectors are required to be linear combinations of the data points and hence are easily interpretable. As for NMF, the additional flexibility in choosing the basis elements allows NCAA to have a low data fitting error. We show that NCAA compares favorably with a state-of-the-art minimum-volume NMF method on synthetic datasets and on a real-world hyperspectral image.","1558-2361","","10.1109/LSP.2019.2957604","European Research Council(grant numbers:679515); Fonds De La Recherche Scientifique - FNRS; Fonds Wetenschappelijk Onderzoek(grant numbers:O005318F-RG47); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8922751","Archetypal analysis (AA);hyperspectral imaging;nonnegative matrix factorization (NMF);optimization","Signal processing algorithms;Optimization;Standards;Tuning;Hyperspectral imaging;Data models;Dimensionality reduction","","7","","22","IEEE","4 Dec 2019","","","IEEE","IEEE Journals"
"Kernel-Based Edge-Preserving Methods for Abrupt Change Detection","S. Xiang; B. Tang","Department of Electrical and Computer Engineering, Mississippi State University, Mississippi State, MS, USA; Department of Electrical and Computer Engineering, Mississippi State University, Mississippi State, MS, USA",IEEE Signal Processing Letters,"23 Jan 2020","2020","27","","86","90","Abrupt change detection is critical to monitor the occurrence of abnormal events from sensor data for situational awareness of complex systems. However, various disturbances and noises applied to the data observations may pose significant challenges to the robustness of many abrupt change detection methods. Recent researches have shown that bilateral filter can acquire outstanding performance on removing noises from images while preserving edge information. In this letter, we propose two improved edge-preserving memory-based cumulative sum (MB-CUSUM) methods that are able to make the abrupt change detection method more robust against noises. Our experimental studies show that the proposed methods can achieve superior performance over state-of-the-art methods to detect abrupt changes, which demonstrates the effectiveness and feasibility of their practical use.","1558-2361","","10.1109/LSP.2019.2957645","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8922760","Abrupt change detection;edge preserving;bilateral filter;event detection","Kernel;Microsoft Windows;Image edge detection;Euclidean distance;Signal processing algorithms;Probability distribution;Change detection algorithms","","3","","29","IEEE","4 Dec 2019","","","IEEE","IEEE Journals"
