"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Square Root Sampling Law for Signal Recovery","E. Mohammadi; A. Gohari; F. Marvasti","Advanced Communications Research Institute, Electrical Engineering Department, Sharif University of Technology, Tehran, Iran; Advanced Communications Research Institute, Electrical Engineering Department, Sharif University of Technology, Tehran, Iran; Advanced Communications Research Institute, Electrical Engineering Department, Sharif University of Technology, Tehran, Iran",IEEE Signal Processing Letters,"27 Feb 2019","2019","26","4","562","566","The problem of finding the optimal node density for reconstructing a stochastic signal from its noisy samples in sensor networks is considered. The signal could be nonstationary and nonbandlimited. A weight is assigned to each location that indicates the relative importance of the signal at that location. It is shown that when the number of samples is very large, the optimal density of the samples at each location is proportional to the square root of the weight associated to that location.","1558-2361","","10.1109/LSP.2019.2899995","Iran National Science Foundation(grant numbers:96010286); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8643445","Distributed sampling;optimal sensor density;square root law","Noise measurement;Distortion;Distortion measurement;Stochastic processes;Atmospheric measurements;Weight measurement;Particle measurements","","1","","22","IEEE","17 Feb 2019","","","IEEE","IEEE Journals"
"Robust Compressive Two-Dimensional Near-Field Millimeter-Wave Image Reconstruction in Impulsive Noise","J. Lyu; D. Bi; X. Li; Y. Xie","School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Signal Processing Letters,"28 Feb 2019","2019","26","4","567","571","In this letter, a novel robust two-dimensional nearfield millimeter-wave (MMW) image reconstruction algorithm is developed based on compressed sensing (CS) in the presence of impulsive measurement noise. To enable the sparse MMW image recovery, the CS algorithm usually employs the popular ℓ2-norm as the data fidelity term and a combination of multiple sparsityinduced functions as the penalty term. The ℓ2-norm is non-robust against impulsive noise since the Gaussian noise distribution assumption is not valid, and the presence of impulsive noise will severely degrade the robustness of the compressive MMW image recovery. To gain more robustness performance, a complex correntropy based data-fitting term, namely complex correntropic loss (CC-loss), is used to replace the ℓ2-norm for the near-field MMW measurement contaminated by impulsive noise. In order to solve the corresponding minimization problem, an additive half quadratic method is used to transform the CC-loss term to its convex form, and then a parallel primal-dual process is used to guarantee the convergence of the proposed algorithm. In total, 150-GHz MMW experimental results show that the proposed algorithm can achieve accurate image reconstruction from compressive measurements under different impulsive noise levels.","1558-2361","","10.1109/LSP.2019.2892515","National Natural Science Foundation of China(grant numbers:61371049,61601096,61701095,61801089); Sichuan Science and Technology Program(grant numbers:2017GZ0335,2017GZ0338,2018GZ0224); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8610173","Millimeter-wave (MMW);compressed sensing (CS);impulsive noise;complex correntropy;half quadratic (HQ);parallel primal-dual algorithm","Image reconstruction;Image coding;Signal processing algorithms;TV;Two dimensional displays;Noise measurement;Pollution measurement","","3","","40","IEEE","11 Jan 2019","","","IEEE","IEEE Journals"
"Eigenbeam-ESPRIT for DOA-Vector Estimation","A. Herzog; E. A. P. Habets","International Audio Laboratories Erlangen (a joint institution of the Friedrich-Alexander-University Erlangen-Nürnberg and Fraunhofer IIS), Erlangen, Germany; International Audio Laboratories Erlangen (a joint institution of the Friedrich-Alexander-University Erlangen-Nürnberg and Fraunhofer IIS), Erlangen, Germany",IEEE Signal Processing Letters,"5 Mar 2019","2019","26","4","572","576","Several techniques exist to estimate the directions of arrival (DOAs) of sound sources captured with a spherical microphone array. The eigenbeam rotational invariance technique (EB-ESPRIT) uses recurrence relations of spherical harmonics to estimate the DOAs. In this letter, we propose a new EB-ESPRIT method which uses three recurrence relations and a joint-diagonalization procedure to estimate the unit-vectors pointing to the source DOAs. We evaluate the angular estimation errors of the proposed method under noisy and reverberant conditions and compare it to existing EB-ESPRIT methods. We find that our proposed method can estimate the source DOAs with higher accuracy compared to the discussed existing EB-ESPRIT methods, and the estimation accuracy does not depend on the source DOAs.","1558-2361","","10.1109/LSP.2019.2898775","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8638974","Direction of arrival estimation;EB-ESPRIT;spherical harmonics domain","Direction-of-arrival estimation;Harmonic analysis;Eigenvalues and eigenfunctions;Estimation;Microphone arrays;Noise measurement","","39","","19","IEEE","10 Feb 2019","","","IEEE","IEEE Journals"
"Video Completion and Simultaneous Moving Object Detection for Extreme Surveillance Environments","A. J. Tom; S. N. George","Department of Electronics and Communication Engineering National Institute of Technology Calicut, Kozhikode, India; Department of Electronics and Communication Engineering National Institute of Technology Calicut, Kozhikode, India",IEEE Signal Processing Letters,"5 Mar 2019","2019","26","4","577","581","Since automated cleaning systems are less common in extreme surveillance environments, the accumulations of combustion fuels, dust, dirt, spider webs, etc., affect the visibility and clarity of the captured video data to different degrees resulting in incomplete (missing) video sequences. Grounded on this significant practical scenario, this letter proposes a scheme to concurrently complete the missing entries and detect moving objects with efficient background separation by formulating a single convex optimization problem developed and implemented in the tensor framework. The work is implemented as a unified scheme for concurrent video completion and moving object detection using twist spatio-temporal total variation to enhance the detection performance of the foreground while fitting the tensor nuclear norm minimization for efficient background separation with half thresholding applied on the tensor singular values. Moreover, the sparse variations that are part of the dynamic background are addressed using $l_{1/2}$ regularization. The formulated minimization problem is solved using the augmented Lagrangian method with an alternating direction strategy. The work also has computational benefits and the excellence of this method is revealed in the quantified performance evaluation against the compared approaches.","1558-2361","","10.1109/LSP.2019.2900126","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8643766","Tensor low rank approximation;moving object detection;total variation;half thresholding","TV;Surveillance;Minimization;Video sequences;Object detection;Cleaning","","18","","28","IEEE","17 Feb 2019","","","IEEE","IEEE Journals"
"Energy Detection Scheme in the Presence of Burst Signals","H. Oh; H. Nam","Division of Electrical Engineering, Hanyang University, Ansan, South Korea; Division of Electrical Engineering, Hanyang University, Ansan, South Korea",IEEE Signal Processing Letters,"5 Mar 2019","2019","26","4","582","586","This letter proposes an energy detection scheme based on short windows to detect the presence of a burst signal that spans over a short period of time. For practical use, the proposed scheme provides a simple computational method for the threshold, with which the measured energy is compared, that satisfies a target false alarm probability and also the optimal length of the short window that minimizes miss detection probability. To evaluate the performance of the proposed scheme, miss detection probability is analyzed as a function of the threshold. Simulation results demonstrate that the proposed scheme provides a lower miss detection probability than the conventional scheme when a burst signal is present.","1558-2361","","10.1109/LSP.2019.2900165","Signal Intelligence Research Center; Defense Acquisition Program Administration and the Agency for Defense Development of Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8643774","Burst signal;short packet;ultra-reliable and low latency communication;energy detection","Microsoft Windows;Sensors;Energy measurement;Signal to noise ratio;Low latency communication;Performance evaluation;Probability","","40","","12","IEEE","17 Feb 2019","","","IEEE","IEEE Journals"
"Deep Road Scene Understanding","W. Zhou; S. Lv; Q. Jiang; L. Yu","Institute of Information and Communication Engineering, Zhejiang University, Hangzhou, China; School of Information and Electronic Engineering, Zhejiang University of Science and Technology, Hangzhou, China; Faculty of Information Science and Engineering, Ningbo University, Ningbo, China; Institute of Information and Communication Engineering, Zhejiang University, Hangzhou, China",IEEE Signal Processing Letters,"7 Mar 2019","2019","26","4","587","591","Road scene understanding is a difficult task in autonomous driving. In this letter, we propose a novel deep encoder-decoder architecture for road scene understanding in an end-to-end manner. This core trainable understanding engine includes an encoder network, a decoder network with two streams, and a pixel-level fusion network with classification layer. The encoder network is composed of the front-end model of the classical convolution neural network, VGGNet. The decoder network with two streams includes multi-scale skip connection modules to reduce the down-scaling effect. Finally, a fusion network fuses the two-level information from the two streams of the decoder network for precise pixel-level classification. Additionally, the convolution layer is added to each skip connection module to increase the depth of the architecture. Our architecture achieves outstanding performance on the publicly available CamVid dataset and significantly outperforms previous architectures. This deep architecture is ideal for road scene understanding.","1558-2361","","10.1109/LSP.2019.2896793","National Natural Science Foundation of China(grant numbers:61502429,61431015,61501270); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LY18F020012); China Postdoctoral Science Foundation(grant numbers:2015M581932); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8630577","Road scene understanding;encoder–decoder architecture;skip connection;fusion layer","Decoding;Convolution;Roads;Semantics;Computer architecture;Fuses;Feature extraction","","21","","25","IEEE","31 Jan 2019","","","IEEE","IEEE Journals"
"Selection of Empirical Mode Decomposition Techniques for Extracting Breathing Rate From PPG","M. A. Motin; C. K. Karmakar; M. Palaniswami","Department of Electrical and Electronic Engineering, The University of Melbourne, Melbourne, VIC, Australia; Department of Electrical and Electronic Engineering, The University of Melbourne, Melbourne, VIC, Australia; Department of Electrical and Electronic Engineering, The University of Melbourne, Melbourne, VIC, Australia",IEEE Signal Processing Letters,"7 Mar 2019","2019","26","4","592","596","Breathing rate (BR) is a significant bio marker that provides both prognostic and diagnostic information for monitoring physiological condition. In addition to vital bio markers, such as blood oxygen saturation and pulse rate, BR can be extracted from non-invasive and wearable pulse oximeter based photoplethysmogram (PPG). Empirical mode decomposition (EMD) and its noise-assisted variants are widely used for decomposing non-linear and non-stationary signals. In this work, the effect of all variants of EMD in extracting BR from PPG has been investigated. We have used an EMD family PCA based hybrid model in extracting BR from PPG, which is a natural extension of our previously developed ensemble EMD (EEMD) PCA hybrid model. The performance of each model has been tested using two different datasets: MIMIC and Capnobase. Median absolute error varied from 0 to 5.03 and from 2.47 to 10.55 breaths/min for MIMIC and Capnobase dataset, respectively. Among all the EMD variants, EEMD-PCA and improved complete EEMD with adaptive noise (ICEEMDAN) PCA hybrid model present better performance for both datasets. This is the first study to compare EMD variants performance for decomposing real world signal and determine that from current methods, ICEEMDAN and EEMD are optimal for estimating BR from PPG.","1558-2361","","10.1109/LSP.2019.2900923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8648205","Breathing rate;photoplethysmogram;principal component analysis;pulse oximeter;variants empirical mode decomposition","Principal component analysis;Empirical mode decomposition;White noise;Estimation;Signal processing algorithms;Frequency modulation;Data mining","","65","","36","IEEE","21 Feb 2019","","","IEEE","IEEE Journals"
"Unconstrained Offline Handwritten Word Recognition by Position Embedding Integrated ResNets Model","X. Wu; Q. Chen; J. You; Y. Xiao","Shenzhen Chinese Calligraphy Digital Simulation Engineering Laboratory, Harbin Institute of Technology (Shenzhen), Shenzhen University Town, Shenzhen, China; Shenzhen Chinese Calligraphy Digital Simulation Engineering Laboratory, Harbin Institute of Technology (Shenzhen), Shenzhen University Town, Shenzhen, China; Shenzhen Chinese Calligraphy Digital Simulation Engineering Laboratory, Harbin Institute of Technology (Shenzhen), Shenzhen University Town, Shenzhen, China; Shenzhen Chinese Calligraphy Digital Simulation Engineering Laboratory, Harbin Institute of Technology (Shenzhen), Shenzhen University Town, Shenzhen, China",IEEE Signal Processing Letters,"12 Mar 2019","2019","26","4","597","601","The state-of-the-art methods usually integrate with linguistic knowledge in the recognizer, which makes models more complicated and hard for resource-lacking languages. This letter proposes a new method for unconstrained offline handwritten word recognition by combining position embeddings with residual networks (ResNets) and bidirectional long short-term memory (BiLSTM) networks. At first, ResNets are used to extract abundant features from the input image. Then, position embeddings are used as indices of the character sequence corresponding to a word. By combining the ResNets features with each position embedding, the model generates different inputs for the BiLSTM networks. Finally, the state sequence of the BiLSTM is used to recognize corresponding characters. Without additional language resource, the proposed model achieved the best result on two public corpora, i.e., the 2017 ICDAR word-level information extraction in historical handwritten records competition and the RIMES public dataset on character error rate.","1558-2361","","10.1109/LSP.2019.2895967","National Natural Science Foundation of China(grant numbers:61473101,61872113,61573118); Strategic Emerging Industry Development Special Funds of Shenzhen(grant numbers:JCYJ20170307150528934,JCYJ20170811153836555); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8629019","Position embedding;residual networks;bidirectional long short-term memory network;off-line handwritten word recognition","Hidden Markov models;Handwriting recognition;Feature extraction;Text recognition;Training;Linguistics;Image segmentation","","26","","41","IEEE","29 Jan 2019","","","IEEE","IEEE Journals"
"Asynchronous Localization for UASNs: An Unscented Transform-Based Method","J. Yan; H. Zhao; Y. Wang; X. Luo; X. Guan","Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China",IEEE Signal Processing Letters,"13 Mar 2019","2019","26","4","602","606","This letter is concerned with an asynchronous localization issue for underwater acoustic sensor networks (UASNs), subject to asynchronous clocks and stratification effects in physical channels. A novel unscented transform-based localization algorithm is proposed to estimate the positions of sensor nodes. Instead of linearizing the measurement equations, the proposed algorithm employs the unscented transform to compute the Jacobian matrix to reduce the linearization errors. Particularly, the ray-tracing approach is adopted to model the stratification effect. Moreover, the convergence analysis and Cramér-Rao lower bound for the algorithm are also provided. Simulation results show that the proposed algorithm can effectively improve the estimation accuracy as compared with the existing works.","1558-2361","","10.1109/LSP.2019.2902273","National Natural Science Foundation of China(grant numbers:61873345,61603328); Youth Talent Support Program of Hebei(grant numbers:BJ2018050); Teturned Overseas Chinese Scholar Foundation of Hebei(grant numbers:C201829); Open Project of Xiamen University(grant numbers:UAC201803); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8654653","Underwater acoustic sensor networks (UASNs);localization;synchronization;unscented transform","Transforms;Jacobian matrices;Clocks;Covariance matrices;Estimation;Signal processing algorithms;Computational modeling","","23","","16","IEEE","28 Feb 2019","","","IEEE","IEEE Journals"
"Symbol Detection of Phase Noise-Impaired Massive MIMO Using Approximate Bayesian Inference","X. Yang; S. Jin; C. -K. Wen","National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Institute of Communications Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan",IEEE Signal Processing Letters,"13 Mar 2019","2019","26","4","607","611","In this letter, we investigate the symbol detection of an uplink massive multiple-input multiple-output system impaired by phase noise at the transmitter and receiver sides. We propose a low-complexity iterative algorithm using approximate Bayesian inference based on the framework of generalized expectation consistent signal recovery to recover the symbol vector from nonlinear noisy measurements. Numerical results show that the proposed algorithm outperforms the existing algorithm and approaches the symbol error rate limit of a genie detector in high signal-to-noise ratio (SNR) regime, while the performance loss is very small in medium SNR. In particular, the complexity of proposed algorithm is quadratic, which makes it particularly suitable for large systems.","1558-2361","","10.1109/LSP.2019.2902017","National Natural Science Foundation of China(grant numbers:61625106,61531011); Ministry of Science and Technology of Taiwan(grant numbers:106-2221-E-110-019); ITRI in Hsinchu, Taiwan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8653960","Approximate Bayesian inference;massive MIMO;phase noise;symbol detection","Phase noise;Estimation;Approximation algorithms;Channel estimation;MIMO communication;Inference algorithms;Signal processing algorithms","","15","","15","IEEE","27 Feb 2019","","","IEEE","IEEE Journals"
