"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A New Analysis for Support Recovery With Block Orthogonal Matching Pursuit","H. Li; J. Wen","School of Mathematics and Information Sciences, Henan Normal University, Xinxiang, China; College of Information Science and Technology and College of Cyber Security, Jinan University, Guangzhou, China",IEEE Signal Processing Letters,"28 Dec 2018","2019","26","2","247","251","Compressed sensing is a signal processing technique, which can accurately recover sparse signals from linear measurements with far fewer number of measurements than those required by the classical Shannon-Nyquist theorem. Block sparse signals, i.e., the sparse signals whose nonzero coefficients occur in few blocks, arise from many fields. Block orthogonal matching pursuit (BOMP) is a popular greedy algorithm for recovering block sparse signals due to its high efficiency and effectiveness. By fully using the block sparsity of block sparse signals, BOMP can achieve very good recovery performance. This letter proposes a sufficient condition to ensure that BOMP can exactly recover the support of block K-sparse signals under the noisy case. This condition is better than existing ones.","1558-2361","","10.1109/LSP.2018.2885919","National Natural Science Foundation of China(grant numbers:11871248); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8570860","Compressed sensing;sufficient condition;block sparse signal;restricted isometry property","Noise measurement;Indexes;Signal processing algorithms;Sensors;Matching pursuit algorithms;Sparse matrices;Signal processing","","38","","16","IEEE","9 Dec 2018","","","IEEE","IEEE Journals"
"A New Signal Representation Using Complex Conjugate Pair Sums","B. S. Shaik; V. K. Chakka; A. S. Reddy","Department of Electrical Engineering, Shiv Nadar University, Greater Noida, India; Department of Electrical Engineering, Shiv Nadar University, Greater Noida, India; Department of Mathematics, Shiv Nadar University, Greater Noida, India",IEEE Signal Processing Letters,"28 Dec 2018","2019","26","2","252","256","This letter introduces a real valued summation known as complex conjugate pair sum (CCPS). The space spanned by CCPS and its one circular downshift is called complex conjugate subspace (CCS). For a given positive integer N ≥ 3, there existsφ(N) 2 CCPSs formingφ(N) 2 CCSs, where φ(N) is the Euler's totient function. We prove that these CCSs are mutually orthogonal and their direct sum form a φ(N) dimensional subspace sN of CN. We propose that any signal of finite length N is represented as a linear combination of elements from a special basis of sd, for each divisor d of N. This defines a new transform named as complex conjugate periodic transform (CCPT). Later, we compared CCPT with discrete Fourier transform (DFT) and Ramanujan periodic transform (RPT). It is shown that, using CCPT, we can estimate the period, hidden periods, and frequency information of a signal. Whereas, RPT does not provide the frequency information. For a complex valued input signal, CCPT offers computational benefit over DFT. A CCPT dictionary based method is proposed to extract non-divisor period information.","1558-2361","","10.1109/LSP.2018.2887025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8576658","Complex conjugate pair sum;complex conjugate subspace;CCPT;CCPT dictionary","Signal representation;Discrete Fourier transforms;Discrete cosine transforms;Estimation;Frequency estimation;Dictionaries","","8","","17","IEEE","14 Dec 2018","","","IEEE","IEEE Journals"
"Scalable Feedback of Spectral Projection for Subspace Learning","Y. Xia; Z. Zhang","School of Mathematics Science, Zhejiang University, Hangzhou, China; State Key Laboratory of CAD&CG, Zhejiang University, Hangzhou, China",IEEE Signal Processing Letters,"1 Jan 2019","2019","26","2","257","261","Representation based methods for subspace learning consist of two stages: Affinity learning and spectral clustering. This letter proposes a feedback strategy to softly combine the two separate stages together by simultaneously optimizing the affinity and spectral projection. The soft feedback strategy can strengthen the required block-diagonal structure of the affinity matrix for most of the existing state-of-art algorithms. Using the feedback strategy, a scalable and projection unified model is given for datasets in large scale. A fast and efficient algorithm is also given to solve this problem, based on active piece-wise sign updating. Experiments are reported to demonstrate the improvement for the existing algorithms and the effectiveness and efficiency of the proposed model on large scale datasets.","1558-2361","","10.1109/LSP.2018.2886963","National Natural Science Foundation of China(grant numbers:11571312,91730303); National Basic Research Program of China (973 Program)(grant numbers:2015CB352503); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8576640","Subspace learning;spectral clustering;feedback method;active-set method;sign searching","Signal processing algorithms;Clustering algorithms;Optical wavelength conversion;Optimization;Indexes;Computational modeling","","","","26","IEEE","14 Dec 2018","","","IEEE","IEEE Journals"
"Intrinsic Cramér–Rao Bounds for Scatter and Shape Matrices Estimation in CES Distributions","A. Breloy; G. Ginolhac; A. Renaux; F. Bouchard","LEME (EA4416), University Paris Nanterre, Nanterre, France; LISTIC (EA3703), University Savoie Mont Blanc, Chambéry, France; L2S (UMR8506), University Paris-Sud, Orsay, France; GISPA-lab (UMR5216), Grenoble INP, Grenoble, France",IEEE Signal Processing Letters,"3 Jan 2019","2019","26","2","262","266","Scatter matrix and its normalized counterpart, referred to as shape matrix, are key parameters in multivariate statistical signal processing, as they generalize the concept of covariance matrix in the widely used Complex Elliptically Symmetric distributions. Following the framework of [1], intrinsic Cramér–Rao bounds are derived for the problem of scatter and shape matrices estimation with samples following a Complex Elliptically Symmetric distribution. The Fisher Information Metric and its associated Riemannian distance (namely, CES-Fisher) on the manifold of Hermitian positive definite matrices are derived. Based on these results, intrinsic Cramér–Rao bounds on the considered problems are then expressed for three different distances (Euclidean, natural Riemannian, and CES-Fisher). These contributions are therefore a generalization of Theorems 4 and 5 of [1] to a wider class of distributions and metrics for both scatter and shape matrices.","1558-2361","","10.1109/LSP.2018.2886700","ANR-ASTRID MARGARITA(grant numbers:ANR-17-ASTR-0015); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8574909","Performance analysis;intrinsic Cramér–Rao;Fisher information;Riemannian geometry;CES distributions;covariance;scatter;shape;M-estimators","Covariance matrices;Shape;Estimation;Manifolds;Symmetric matrices;Euclidean distance","","32","","42","IEEE","13 Dec 2018","","","IEEE","IEEE Journals"
"Robust Noisiness Measure Based Improved Generalized Fuzzy Peer Group for Removal of Mixed Noise From Color Image","R. Dev; N. K. Verma","Department of Electrical Engineering, IIT Kanpur, Kanpur, India; Department of Electrical Engineering, IIT Kanpur, Kanpur, India",IEEE Signal Processing Letters,"3 Jan 2019","2019","26","2","267","271","In this letter, a novel method has been proposed to estimate noisiness of a pixel in an image. The proposed noisiness is based on a robust noisiness measure, which is evaluated using noise and edge information of locality of the pixel. Furthermore, this noisiness is used to develop a fuzzy peer group for removing mixed Gaussian and impulse noises from color images. Also, an iterative approach to the proposed method is presented. The proposed approach is then compared with the state-of-the-art algorithms. Results shows that the proposed method outperform existing algorithms significantly.","1558-2361","","10.1109/LSP.2018.2889436","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8586887","Mixed noise removal;robust noisiness measure;fuzzy peer group","Noise measurement;Color;Image edge detection;Signal processing algorithms;Noise level;Detectors;Image color analysis","","5","","17","IEEE","23 Dec 2018","","","IEEE","IEEE Journals"
"End-to-End Temporal Action Detection Using Bag of Discriminant Snippets","F. Murtaza; M. H. Yousaf; S. A. Velastin; Y. Qian","Department of Computer Engineering, University of Engineering and Technology Taxila, Taxila, Pakistan; Department of Computer Engineering, University of Engineering and Technology Taxila, Taxila, Pakistan; Cortexica Vision Systems Ltd., London, U.K.; Cortexica Vision Systems Ltd., London, U.K.",IEEE Signal Processing Letters,"4 Jan 2019","2019","26","2","272","276","Detecting human actions in long untrimmed videos is a challenging problem. Existing temporal-action detection methods have difficulties in finding the precise starting and ending times of the actions in untrimmed videos. In this letter, we propose a temporal-action detection framework that can detect multiple actions in an end-to-end manner, based on a Bag of Discriminant Snippets (BoDS). BoDS is based on the observation that multiple actions and the background classes have similar snippets, which cause incorrect classification of action regions and imprecise boundaries. We solve this issue by finding the key-snippets from the training data of each class and compute their discriminative power, which is used in BoDS encoding. During testing of an untrimmed video, we find the BoDS representation for multiple candidate proposals and find their class label based on a majority voting scheme. We test BoDS on the Thumos14 and ActivityNet datasets and obtain state-of-the-art results. For the sports subset of ActivityNet dataset, we obtain a mean Average Precision (mAP) value of 29% at 0.7 temporal Intersection over Union (tIoU) threshold. For the Thumos14 dataset, we obtain a significant gain in terms of mAP, i.e., improving from 20.8% to 31.6% at tIoU = 0.7.","1558-2361","","10.1109/LSP.2018.2888758","Directorate of Advance Studies, Research and Technological development (ASR)&TD, University of Engineering and Technology (UET) Taxila, Pakistan; Universidad Carlos III de Madrid(grant numbers:600371); El Ministerio de Economia y Competitividad(grant numbers:COFUND2013-51509); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8581478","Temporal-action detection;3D-convolutional network (C3D);untrimmed videos;Thumos14;ActivityNet;temporal-action proposals","Proposals;Videos;Encoding;Testing;Feature extraction;Sports;Visualization","","11","","27","IEEE","19 Dec 2018","","","IEEE","IEEE Journals"
"One-Class Convolutional Neural Network","P. Oza; V. M. Patel","Department of Electrical and Computer Engineering, Johns Hopkins University, Baltimore, MD, USA; Department of Electrical and Computer Engineering, Johns Hopkins University, Baltimore, MD, USA",IEEE Signal Processing Letters,"4 Jan 2019","2019","26","2","277","281","We present a novel convolutional neural network (CNN) based approach for one-class classification. The idea is to use a zero centered Gaussian noise in the latent space as the pseudo-negative class and train the network using the cross-entropy loss to learn a good representation as well as the decision boundary for the given class. A key feature of the proposed approach is that any pre-trained CNN can be used as the base network for one-class classification. The proposed one-class CNN is evaluated on the UMDAA-02 Face, Abnormality-1001, and FounderType-200 datasets. These datasets are related to a variety of one-class application problems such as user authentication, abnormality detection, and novelty detection. Extensive experiments demonstrate that the proposed method achieves significant improvements over the recent state-of-the-art methods. The source code is available at: github.com/otkupjnoz/oc-cnn.","1558-2361","","10.1109/LSP.2018.2889273","National Science Foundation(grant numbers:1801435); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8586962","One class classification;convolutional neural networks;representation learning","Feature extraction;Face;Authentication;Support vector machines;Training;Convolutional neural networks","","137","","40","IEEE","23 Dec 2018","","","IEEE","IEEE Journals"
"Analysis of Nonorthogonal Training in Massive MIMO Under Channel Aging With SIC Receivers","R. Chopra; C. R. Murthy; H. A. Suraweera; E. G. Larsson","Department of Electronics and Electrical Engineering, IIT Guwahati, Guwahati, India; Department of Electrical Communication Engineering, IISc Bangalore, Bangalore, India; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical Engineering (ISY), Linkoping University, Linkoping, Sweden",IEEE Signal Processing Letters,"8 Jan 2019","2019","26","2","282","286","We analyze the effect of channel aging on the achievable rate of time division duplexed massive multiple input multiple output systems serving a number of users under aging channels, using nonorthogonal multiple access (NOMA) and orthogonal multiple access (OMA). Using the recently proposed shared uplink pilot based channel estimation for NOMA, we derive bounds on the channel estimation error variance for the two schemes. We then derive the achievable spectral efficiencies of the two schemes. Using numerical results, we show that, in slowly varying channels, using NOMA with shared pilots is preferable over OMA, while the reverse is true under fast varying channels.","1558-2361","","10.1109/LSP.2018.2889955","ELLIIT; Swedish Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8598847","Massive MIMO, Non-orthogonal multiple access, channel aging, channel estimation, performance analysis","Channel estimation;Aging;NOMA;MIMO communication;Training;Antennas;Downlink","","17","","17","IEEE","1 Jan 2019","","","IEEE","IEEE Journals"
"Median Filtering Forensics in Compressed Video","V. Amanipour; S. Ghaemmaghami","Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Electronics Research Institute and Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",IEEE Signal Processing Letters,"9 Jan 2019","2019","26","2","287","291","Median filtering has received extensive attention from forensics analyzers, as a common content-preserving, smoothing, and denoising manipulation. We propose a detection scheme for median filtering of video sequences in compressed domain based on the singular value decomposition of the process matrix, which approximates the median filtering. Projection over some of the eigenspaces of the process matrix gives a set of features of small dimension, even as small as three, making the proposed scheme a fast and suitable detector for video median filtering. The experimental evaluations show that the proposed method outperforms the state-of-the-art detectors of median filtering, and its edge becomes significant for localized detection over small blocks within frames. The new method can potentially be used as a detector of other editing processes.","1558-2361","","10.1109/LSP.2018.2889921","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8590685","Median filter;singular value decomposition;video forensics","Feature extraction;Singular value decomposition;Matrix decomposition;Video sequences;Image coding;Training;Forensics","","8","","22","IEEE","27 Dec 2018","","","IEEE","IEEE Journals"
"Passive Joint Localization and Synchronization of Distributed Microphone Arrays","S. Woźniak; K. Kowalczyk","Department of Electronics, AGH University of Science and Technology, Krakow, Poland; Department of Electronics, AGH University of Science and Technology, Krakow, Poland",IEEE Signal Processing Letters,"9 Jan 2019","2019","26","2","292","296","Collaborative processing of signals recorded by distributed sensors brings about new opportunities as well as challenges to classical array signal processing. In this letter, we present a method for passive self-calibration of a distributed system in which each distributed node consists of an array of sensors. The proposed method estimates the positions and orientations of distributed sensor arrays, the synchronization timeline offsets as well as the positions of spatially distributed events emitted by an uncontrolled source or sources. The proposed two-step optimization consists in finding the maximum likelihood estimate of the relative geometry of a distributed system based on Directions of Arrival (DoAs) observed independently at each array. Next, the final positions of distributed arrays, the positions of acoustic events, and the synchronization offsets between the nodes are computed by solving a linear least square problem based on the observed Time Differences of Arrival (TDoAs) between the arrays and the relative positions estimated in the first optimization step. The evaluation results indicate that passive self-calibration of distributed sensor arrays can be conveniently achieved by observing acoustic events generated by an uncontrolled source based on the measured DoAs and TDoAs.","1558-2361","","10.1109/LSP.2018.2889438","Fundacja na rzecz Nauki Polskiej(grant numbers:TEAM/2017-3/23); European Regional Development Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8586946","Microphone array processing;distributed sensor networks;geometry calibration;synchronization;maximum likelihood estimation;least squares approximation","Synchronization;Geometry;Direction-of-arrival estimation;Sensor arrays;Acoustics;Microphones","","34","","21","IEEE","23 Dec 2018","","","IEEE","IEEE Journals"
"A Regularization Framework for Learning Over Multitask Graphs","R. Nassif; S. Vlaski; C. Richard; A. H. Sayed","Institute of Electrical Engineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Institute of Electrical Engineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Université de Nice Sophia-Antipolis, Nice, France; Institute of Electrical Engineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",IEEE Signal Processing Letters,"9 Jan 2019","2019","26","2","297","301","This letter proposes a general regularization framework for inference over multitask networks. The optimization approach relies on minimizing a global cost consisting of the aggregate sum of individual costs regularized by a term that allows to incorporate global information about the graph structure and the individual parameter vectors into the solution of the inference problem. An adaptive strategy, which responds to streaming data and employs stochastic approximations in place of actual gradient vectors, is devised and studied. Methods allowing the distributed implementation of the regularization step are also discussed. This letter shows how to blend real-time adaptation with graph filtering and a generalized regularization framework to result in a graph diffusion strategy for distributed learning over multitask networks.","1558-2361","","10.1109/LSP.2018.2889267","National Science Foundation(grant numbers:CCF-1524250); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8586885","Multitask graphs;spectral based regularization;gradient noise;distributed implementation","Task analysis;Laplace equations;Symmetric matrices;Spectral analysis;Manganese;Optimization;Aggregates","","14","","33","IEEE","23 Dec 2018","","","IEEE","IEEE Journals"
"Akaike and Bayesian Information Criteria for Hidden Markov Models","N. Dridi; M. Hadzagic","Hatem Bettaher IResCoMath Research Unit, National Engineering School of Gabès, University of Gabès, Gabès, Tunisia; OODA Technologies, Montreal, QC, Canada",IEEE Signal Processing Letters,"9 Jan 2019","2019","26","2","302","306","We propose the Bayesian information criterion (BIC) and the Akaike information criterion (AIC) for model selection in hidden Markov models (HMM) when the number of states is unknown. The exact solutions exploit the properties of HMM that allow tractable forms of both criteria to be obtained while transgressing the common assumption in AIC and BIC model selection approaches on the independence of data. The proposed algorithm is presented and evaluated in application to blind channel estimation and symbol detection when the channel length is assumed unknown.","1558-2361","","10.1109/LSP.2018.2886933","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8576678","Akaike information criterion (AIC);bayesian information criterion (BIC);hidden markov model (HMM);model selection;blind estimation","Hidden Markov models;Data models;Signal processing algorithms;Channel estimation;Estimation;Bit error rate","","35","","14","IEEE","14 Dec 2018","","","IEEE","IEEE Journals"
