"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Per-Channel Energy Normalization: Why and How","V. Lostanlen; J. Salamon; M. Cartwright; B. McFee; A. Farnsworth; S. Kelling; J. P. Bello","Cornell Lab of Ornithology, Cornell University, Ithaca, NY, USA; New York University, Brooklyn, NY, USA; New York University, Brooklyn, NY, USA; New York University, Brooklyn, NY, USA; Cornell Lab of Ornithology, Cornell University, Ithaca, NY, USA; Cornell Lab of Ornithology, Cornell University, Ithaca, NY, USA; New York University, Brooklyn, NY, USA",IEEE Signal Processing Letters,"18 Nov 2018","2019","26","1","39","43","In the context of automatic speech recognition and acoustic event detection, an adaptive procedure named per-channel energy normalization (PCEN) has recently shown to outperform the pointwise logarithm of mel-frequency spectrogram (logmelspec) as an acoustic frontend. This letter investigates the adequacy of PCEN for spectrogram-based pattern recognition in far-field noisy recordings, both from theoretical and practical standpoints. First, we apply PCEN on various datasets of natural acoustic environments and find empirically that it Gaussianizes distributions of magnitudes while decorrelating frequency bands. Second, we describe the asymptotic regimes of each component in PCEN: temporal integration, gain control, and dynamic range compression. Third, we give practical advice for adapting PCEN parameters to the temporal properties of the noise to be mitigated, the signal to be enhanced, and the choice of time-frequency representation. As it converts a large class of real-world soundscapes into additive white Gaussian noise, PCEN is a computationally efficient frontend for robust detection and classification of acoustic events in heterogeneous environments.","1558-2361","","10.1109/LSP.2018.2878620","NSF(grant numbers:1633206,1633259); Leon Levy Foundation; Google faculty award; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8514023","Acoustic noise;acoustic sensors;acoustic signal detection;signal classification;spectrogram","Acoustics;Gain control;Spectrogram;Noise measurement;Time-frequency analysis;Dynamic range;Frequency modulation","","62","","32","IEEE","28 Oct 2018","","","IEEE","IEEE Journals"
"Computational Efficient DOA, DOD, and Doppler Estimation Algorithm for MIMO Radar","J. Xu; W. -Q. Wang; R. Gui","School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Signal Processing Letters,"18 Nov 2018","2019","26","1","44","48","Joint direction-of-arrival (DOA), direction-of-departure (DOD), and Doppler estimation for multiple-input multiple-output (MIMO) radar usually are too time-consuming to implement because of high-dimensional searching procedures. This letter proposes a computational efficient algorithm for MIMO radar joint DOA, DOD, and Doppler estimation, which adopts an unstructured maximum likelihood method to sequentially estimate the Doppler, DOD, and DOA by three one-dimensional searching procedures based on the extended invariance principle. Numerical results validate the effectiveness together with its superiorities over conventional maximum likelihood algorithms.","1558-2361","","10.1109/LSP.2018.2879546","National Natural Science Foundation of China(grant numbers:61571081); Sichuan Science and Technology Program(grant numbers:2018RZ0141); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8523675","Direction-of-arrival;direction-of-departure;Doppler;unstructured maximum likelihood estimation;multiple-input multiple-output radar;extended invariance principle","Doppler effect;Direction-of-arrival estimation;US Department of Defense;Estimation;Unified modeling language;Computational complexity;MIMO radar","","24","","28","IEEE","4 Nov 2018","","","IEEE","IEEE Journals"
"Cardinality-Consensus-Based PHD Filtering for Distributed Multitarget Tracking","T. Li; F. Hlawatsch; P. M. Djurić","Bioinformatics, Intelligent System and Educational Technology Research Group, School of Science, University of Salamanca, Salamanca, Spain; Institute of Telecommunications, TU Wien, Vienna, Austria; Department of Electrical and Computer Engineering, Stony Brook University, Stony Brook, USA",IEEE Signal Processing Letters,"18 Nov 2018","2019","26","1","49","53","We present a distributed probability hypothesis density (PHD) filter for multitarget tracking in decentralized sensor networks with severely constrained communication. The proposed “cardinality consensus” (CC) scheme uses communication only to estimate the number of targets (or, the cardinality of the target set) in a distributed way. The CC scheme allows for different implementations-e.g., using Gaussian mixtures or particles-of the local PHD filters. Although the CC scheme requires only a small amount of communication and of fusion computation, our simulation results demonstrate large performance gains compared with noncooperative local PHD filters.","1558-2361","","10.1109/LSP.2018.2878064","Marie Skłodowska-Curie Individual Fellowship(grant numbers:709267); Austrian Science Fund(grant numbers:P27370-N30); National Science Foundation(grant numbers:CCF-1618999); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8510846","Distributed multitarget tracking;cardinality consensus;probability hypothesis density filter;PHD filter","Filtering theory;Target tracking;Simulation;Probability","","46","","29","IEEE","26 Oct 2018","","","IEEE","IEEE Journals"
"PhaseNet: A Deep Convolutional Neural Network for Two-Dimensional Phase Unwrapping","G. E. Spoorthi; S. Gorthi; R. K. S. S. Gorthi","Department of Electrical Engineering, Indian Institute of Technology Tirupati, Tirupati, India; Department of Electrical Engineering, Indian Institute of Technology Tirupati, Tirupati, India; Department of Electrical Engineering, Indian Institute of Technology Tirupati, Tirupati, India",IEEE Signal Processing Letters,"18 Nov 2018","2019","26","1","54","58","Phase unwrapping is a crucial signal processing problem in several applications that aims to restore original phase from the wrapped phase. In this letter, we propose a novel framework for unwrapping the phase using deep fully convolutional neural network termed as PhaseNet. We reformulate the problem definition of directly obtaining continuous original phase as obtaining the wrap-count (integer jump of 2 π) at each pixel by semantic segmentation and this is accomplished through a suitable deep learning framework. The proposed architecture consists of an encoder network, a corresponding decoder network followed by a pixel-wise classification layer. The relationship between the absolute phase and the wrap-count is leveraged in generating abundant simulated data of several random shapes. This deliberates the network on learning continuity in wrapped phase maps rather than specific patterns in the training data. We compare the proposed framework with the widely adapted quality-guided phase unwrapping algorithm and also with the well-known MATLAB's unwrap function for varying noise levels. The proposed framework is found to be robust to noise and computationally fast. The results obtained highlight that deep convolutional neural network can indeed be effectively applied for phase unwrapping, and the proposed framework will hopefully pave the way for the development of a new set of deep learning based phase unwrapping methods.","1558-2361","","10.1109/LSP.2018.2879184","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519608","Decoder;deep convolutional neural network;encoder;phase unwrapping;semantic segmentation","Training;Decoding;Signal processing algorithms;Semantics;Matlab;Shape","","223","","25","IEEE","1 Nov 2018","","","IEEE","IEEE Journals"
"Common Sparsity and Cluster Structure Based Channel Estimation for Downlink Massive MIMO-OFDM Systems","W. Ji; C. Ren; L. Qiu","University of Science and Technology of China, Hefei, Anhui, CN; University of California Davis, Davis, CA, US; University of Science and Technology of China, Hefei, Anhui, CN",IEEE Signal Processing Letters,"18 Nov 2018","2019","26","1","59","63","In this letter, we propose a new channel estimation scheme for downlink channels in massive multiple-input multiple-output systems, where orthogonal frequency-division multiplexing is adopted. To estimate the downlink channels in the multi-subcarrier scenario, the common sparsity and cluster structure is exploited, which is unknown to the user. The common sparsity property is described and a local beta process is assumed on each of the common local clusters in a new constructed Bayesian framework. Then, we propose a common structure based multi-subcarrier Bayesian compressive sensing approach for the downlink channel estimation. Simulation results verify the effectiveness of the proposed algorithm.","1558-2361","","10.1109/LSP.2018.2878617","National Natural Science Foundation of China(grant numbers:61672484); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8516312","Massive MIMO;common sparsity;common cluster;channel estimation;Bayesian compressive sensing","Channel estimation;Downlink;Bayes methods;MIMO communication;OFDM;Antenna arrays;Signal processing algorithms","","8","","16","IEEE","31 Oct 2018","","","IEEE","IEEE Journals"
"A Robust NLOS Bias Mitigation Technique for RSS-TOA-Based Target Localization","S. Tomic; M. Beko","ISR/IST, LARSyS, Universidade de Lisboa, Lisbon, Portugal; CTS/UNINOVA, Caparica, Portugal",IEEE Signal Processing Letters,"18 Nov 2018","2019","26","1","64","68","This letter proposes a novel robust mitigation technique to address the problem of target localization in adverse non-line-of-sight (NLOS) environments. The proposed scheme is based on combined received signal strength and time of arrival measurements. Influence of NLOS biases is mitigated by treating them as nuisance parameters through a robust approach. Due to a high degree of difficulty of the considered problem, it is converted into a generalized trust region sub-problem by applying certain approximations, and solved efficiently by merely a bisection procedure. Numerical results corroborate the effectiveness of the proposed approach, rendering it the most accurate one in all considered scenarios.","1558-2361","","10.1109/LSP.2018.2879720","Fundação para a Ciência e a Tecnologia(grant numbers:UID/EEA/00066/2013); foRESTER(grant numbers:PCIF/SSI/0102/2017); FCT(grant numbers:IF/00325/2015); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8526290","Robust localization;non-line-of-sight (NLOS);received signal strenght (RSS);time of arrival (TOA);generalized trust region sub-problem (GTRS)","Upper bound;Probability density function;Maximum likelihood estimation;Data mining;Signal processing algorithms;Loss measurement","","62","","16","IEEE","7 Nov 2018","","","IEEE","IEEE Journals"
"A Source Counting Method Using Acoustic Vector Sensor Based on Sparse Modeling of DOA Histogram","Y. Chen; W. Wang; Z. Wang; B. Xia","Department of Information Science and Engineering, Changzhou University, Changzhou, China; Department of Electrical and Electronic Engineering, University of Surrey, Surrey, U.K.; Media Lab, Huawei Technologies Co., Ltd., Beijing, China; Media Lab, Huawei Technologies Co., Ltd., Beijing, China",IEEE Signal Processing Letters,"18 Nov 2018","2019","26","1","69","73","The number of sources present in a mixture is crucial information often assumed to be known or detected by source counting. The existing methods for source counting in underdetermined blind speech separation suffer from the overlapping between sources with low W-disjoint orthogonality. To address this issue, we propose to fit the direction-of-arrival (DOA) histogram with multiple von-Mises density (VM) functions directly and form a sparse recovery problem, where all the source clusters and the sidelobes in the DOA histogram are fitted with VM functions of different spatial parameters. We also developed a formula to perform the source counting taking advantage of the values of the sparse source vector to reduce the influence of sidelobes. Experiments are carried out to evaluate the proposed source counting method, and the results show that the proposed method outperforms two well-known baseline methods.","1558-2361","","10.1109/LSP.2018.2879547","National Natural Science Foundation of China(grant numbers:61501061); State Key Laboratory of Ocean Engineering (Shanghai Jiao Tong University)(grant numbers:1316); Huawei Technology Ltd.; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8523660","Source counting;AVS;DOA histogram;OMP","Histograms;Mathematical model;Direction-of-arrival estimation;Shape;Clustering algorithms;Estimation;Acoustics","","30","","19","IEEE","4 Nov 2018","","","IEEE","IEEE Journals"
"Exact Expectation Evaluation and Design of Variable Step-Size Adaptive Algorithms","P. Lara; F. Igreja; L. D. T. J. Tarrataca; D. B. Haddad; M. R. Petraglia","Centro Federal de Educação Tecnológica Celso Suckow da Fonseca, Rio de Janeiro, Brazil; Centro Federal de Educação Tecnológica Celso Suckow da Fonseca, Rio de Janeiro, Brazil; Centro Federal de Educação Tecnológica Celso Suckow da Fonseca, Rio de Janeiro, Brazil; Centro Federal de Educação Tecnológica Celso Suckow da Fonseca, Rio de Janeiro, Brazil; Program of Electrical Engineering, Instituto Alberto Luiz Coimbra de Pós-Graduação e Pesquisa de Engenharia, Universidade Federal do Rio de Janeiro, Rio de Janeiro, Brazil",IEEE Signal Processing Letters,"22 Nov 2018","2019","26","1","74","78","The choice of a fixed step size in adaptive filtering algorithms implies a conflict between the convergence rate and the steady-state performance. In order to address this tradeoff more effectively, variable step-size schemes have been proposed. The efficiency evaluation of such techniques requires comparisons of the resulting step-size values with theoretical optimum values obtained from a statistical analysis of the adaptive algorithm convergence. The analysis generally employs statistical approximations, the most critical being the assumption of independence between the input signal and the filter coefficients. In this letter, it is argued that such a comparison can be misleading because the supposedly optimal step-size sequence sometimes induces divergence in the initial phase of learning. This occurs most often when the input signal is colored and/or heavy tailed. This instability trend can be explained by a convergence analysis that does not employ the independence hypothesis. In addition, the use of this exact analysis implies an optimal step-size sequence that can be significantly different from that obtained with standard analysis methods. This approach can be used to improve the design process of variable step-size adaptive filtering algorithms.","1558-2361","","10.1109/LSP.2018.2880084","National Council for Scientific and Technological Development; Carlos Chagas Filho Foundation for Research Support in the State of Rio de Janeiro; Coordination for the Improvement of Higher Education Personnel; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8526299","Adaptive filtering;variable step size;exact expectation analysis","Mathematical model;Convergence;Adaptive algorithms;Steady-state;Noise measurement;Correlation;Computational modeling","","26","","20","IEEE","7 Nov 2018","","","IEEE","IEEE Journals"
"Deep Wide-Activated Residual Network Based Joint Blocking and Color Bleeding Artifacts Reduction for 4:2:0 JPEG-Compressed Images","H. Chen; X. He; C. An; T. Q. Nguyen","College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China; Department of Electrical and Computer Engineering, University of California, San Diego, La Jolla, CA, USA; Department of Electrical and Computer Engineering, University of California, San Diego, La Jolla, CA, USA",IEEE Signal Processing Letters,"21 Nov 2018","2019","26","1","79","83","Blocking and color bleeding are two well-known artifacts for 4:2:0 JPEG-compressed images. Blocking mainly results from the block-level quantization of the luma component, while color bleeding is mainly caused by the subsampling and quantization of chroma components. Restoring luma can reduce blocking distortion, but with little influence on color bleeding. On the contrary, color bleeding can be removed via chroma components restoration. This letter proposes a deep wide-activated residual network for reducing blocking and color bleeding artifacts simultaneously, in which the luma and chroma components are jointly restored. Chroma components usually suffer from more severe distortion than the luma component due to subsampling and coarse quantization. Thus, we use the luma component to guide the restoration of chroma components. Moreover, we reduce blocking and color bleeding artifacts in low-resolution space via pixel shuffle-based decimation and assembling, which allows to obtain high restoration speed. Experimental results show that the proposed approach achieves state-of-the-art performance on joint blocking and color bleeding artifacts reduction.","1558-2361","","10.1109/LSP.2018.2880146","National Natural Science Foundation of China(grant numbers:61871279,61471248); Fundamental Research Funds for the Central Universities(grant numbers:2012017yjsy159); China Scholarship Council(grant numbers:201706240037); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8526304","JPEG;blocking;color bleeding;4:2:0;wide-activated residual network","Image color analysis;Hemorrhaging;Image restoration;Image coding;Quantization (signal);Transform coding;Training","","21","","35","IEEE","7 Nov 2018","","","IEEE","IEEE Journals"
"Joint Sparsity With Partially Known Support and Application to Ultrasound Imaging","A. Besson; D. Perdios; Y. Wiaux; J. -P. Thiran","Signal Processing Laboratory 5 (LTS5), Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Signal Processing Laboratory 5 (LTS5), Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Institute of Sensors, Signals and Systems, Heriot-Watt University, Edinburgh, U.K.; Signal Processing Laboratory 5 (LTS5), Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",IEEE Signal Processing Letters,"21 Nov 2018","2019","26","1","84","88","We investigate the benefits of known partial support for the recovery of joint-sparse signals and demonstrate that it is advantageous in terms of recovery performance for both rank-blind and rank-aware algorithms. We suggest extensions of several joint-sparse recovery algorithms, e.g., simultaneous normalized iterative hard thresholding, subspace greedy methods and subspace-augmented multiple signal classification techniques. We describe a direct application of the proposed methods for compressive multiplexing of ultrasound (US) signals. The technique exploits the compressive multiplexer architecture for signal compression and relies on joint-sparsity of US signals in the frequency domain for signal reconstruction. We validate the proposed algorithms on numerical experiments and show their superiority against state-of-the-art approaches in rank-defective cases. We also demonstrate that the techniques lead to a significant increase of the image quality on in vivo carotid images compared to reconstruction without partially known support. The supporting code is available on  https://github.com/AdriBesson/spl2018_joint_sparse.","1558-2361","","10.1109/LSP.2018.2880571","UltrasoundToGo RTD Project(grant numbers:20NA21_145911); Swiss SNF Project(grant numbers:205320_175974); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8531673","Compressed sensing;ultrasound;greedy algorithms;joint sparsity;MUSIC","Signal processing algorithms;Multiple signal classification;Matching pursuit algorithms;Ultrasonic imaging;Greedy algorithms;Sparks;Iterative algorithms","","3","","45","IEEE","11 Nov 2018","","","IEEE","IEEE Journals"
