"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Preconditioned P-ULA for Joint Deconvolution-Segmentation of Ultrasound Images","M. -C. Corbineau; D. Kouamé; E. Chouzenoux; J. -Y. Tourneret; J. -C. Pesquet","CVN, CentraleSupélec, INRIA Saclay, University Paris-Saclay, Gif-Sur-Yvette, France; IRIT, CNRS UMR 5505, University of Toulouse, Toulouse, France; CVN, CentraleSupélec, INRIA Saclay, University Paris-Saclay, Gif-Sur-Yvette, France; IRIT, ENSEEIHT, TéSA, University of Toulouse, Toulouse, France; CVN, CentraleSupélec, INRIA Saclay, University Paris-Saclay, Gif-Sur-Yvette, France",IEEE Signal Processing Letters,"29 Aug 2019","2019","26","10","1456","1460","Joint deconvolution and segmentation of ultrasound images is a challenging problem in medical imaging. By adopting a hierarchical Bayesian model, we propose an accelerated Markov chain Monte Carlo scheme where the tissue reflectivity function is sampled thanks to a recently introduced proximal unadjusted Langevin algorithm. This new approach is combined with a forward-backward step and a preconditioning strategy to accelerate the convergence, and with a method based on the majorization-minimization principle to solve the inner nonconvex minimization problems. As demonstrated in numerical experiments conducted on both simulated and in vivo ultrasound images, the proposed method provides high-quality restoration and segmentation results and is up to six times faster than an existing Hamiltonian Monte Carlo method.","1558-2361","","10.1109/LSP.2019.2935610","Institut Universitaire de France; Agence Nationale de la Recherche of France(grant numbers:MAJIC ANR-17-CE40-0004-01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8801938","Ultrasound;Markov chain Monte Carlo method;proximity operator;deconvolution;segmentation","Image segmentation;Ultrasonic imaging;Deconvolution;Bayes methods;Markov processes;Monte Carlo methods;Signal processing algorithms","","9","","33","IEEE","15 Aug 2019","","","IEEE","IEEE Journals"
"Adaptive Radar Detection of Dim Moving Targets in Presence of Range Migration","P. Addabbo; D. Orlando; G. Ricci","Università degli Studi “Giustino Fortunato,”, Benevento, Italy; Università degli Studi “Niccolò Cusano,”, Roma, Italy; Dipartimento di Ingegneria dell’Innovazione, Università del Salento, Lecce, Italy",IEEE Signal Processing Letters,"30 Aug 2019","2019","26","10","1461","1465","This letter addresses adaptive radar detection of dim moving targets. To circumvent range migration, the detection problem is formulated as a multiple hypothesis test and solved applying model order selection rules which allow to estimate the “position” of the target within the CPI and eventually detect it. The performance analysis shows that the newly proposed architectures can provide an accurate estimate of the target position along with improved detection performance with respect to existing competitors.","1558-2361","","10.1109/LSP.2019.2936650","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8809199","Adaptive radar detection;generalized likelihood ratio test;range migration;model order selection","Sensor arrays;Radar detection;Sensor systems;Probability density function","","22","","17","IEEE","21 Aug 2019","","","IEEE","IEEE Journals"
"Positioning Optimization for Sum-Rate Maximization in UAV-Enabled Interference Channel","X. Li; J. Xu","School of Information Engineering, Southwest University of Science and Technology, Mianyang, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China",IEEE Signal Processing Letters,"2 Sep 2019","2019","26","10","1466","1470","This letter studies an unmanned aerial vehicle (UAV)-enabled two-user interference channel, in which two ground users send individual messages to their respective UAVs in the sky. By considering probabilistic line-of-sight (LoS) channel models, we jointly optimize the two UAVs’ three-dimensional (3D) positioning locations and the two users’ power control, to maximize their sum-rate throughput. Although this problem is non-convex and difficult to solve in general, we obtain the optimal solution by decoupling the positioning optimization and power control. The optimal solution shows that if the signal-to-noise-ratio (SNR) $\rho$ is high, then the two users should take turns to transmit at the maximum power in an on-off manner and each UAV is positioned exactly above the associated user. By contrast, if $\rho$ is low and/or the two users’ distance $D$ is large, then the two users should transmit simultaneously at the maximum power, and each UAV should be positioned away from the two users for interference mitigation.","1558-2361","","10.1109/LSP.2019.2934579","Nature Science Foundation of Southwest University of Science and Technology(grant numbers:18zx7142); Natural Science Foundation of China(grant numbers:61871137); Guangdong Province Key Area R&D Program(grant numbers:2018B030338001); National Key Program of China(grant numbers:2018YFB1800800); Open Research Fund of National Mobile Communications Research Laboratory, Southeast University(grant numbers:2019D08); Sichuan Science and Technology Program(grant numbers:2019JDTD0019); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8805392","Unmanned aerial vehicle (UAV);three-dimensional (3D) positioning optimization;interference channel;sum-rate maximization;power control","Optimization;Unmanned aerial vehicles;Signal to noise ratio;Interference channels;Power control;Channel models","","28","","14","IEEE","19 Aug 2019","","","IEEE","IEEE Journals"
"Region Proposal Network Based Small-Footprint Keyword Spotting","J. Hou; Y. Shi; M. Ostendorf; M. -Y. Hwang; L. Xie","School of Computer Science and Engineering, Northwestern Polytechnical University, Xi’an, China; Mobvoi AI Lab, Redmond, WA, USA; Electrical & Computer Engineering, University of Washington, Seattle, WA, USA; Mobvoi AI Lab, Redmond, WA, USA; School of Computer Science and Engineering, Northwestern Polytechnical University, Xi’an, China",IEEE Signal Processing Letters,"2 Sep 2019","2019","26","10","1471","1475","We apply an anchor-based region proposal network (RPN) for end-to-end keyword spotting (KWS). RPNs have been widely used for object detection in image and video processing; here, it is used to jointly model keyword classification and localization. The method proposes several anchors as rough locations of the keyword in an utterance and jointly learns classification and transformation to the ground truth region for each positive anchor. Additionally, we extend the keyword/non-keyword binary classification to detect multiple keywords. We verify our proposed method on a hotword detection data set with two hotwords. At a false alarm rate of one per hour, our method achieved more than 15% relative reduction in false rejection of the two keywords over multiple recent baselines. In addition, our method predicts the location of the keyword with over 90% overlap, which can be important for many applications.","1558-2361","","10.1109/LSP.2019.2936282","National Natural Science Foundation of China(grant numbers:61571363); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8807313","Keyword spotting;region proposal network;multi-task learning;end-to-end;false rejection;false alarm","Feature extraction;Hidden Markov models;Training;Proposals;Object detection;Backpropagation;Vocabulary","","16","","26","IEEE","20 Aug 2019","","","IEEE","IEEE Journals"
"Representation Learning With Class Level Autoencoder for Intelligent Fault Diagnosis","H. Yu; K. Wang; Y. Li; W. Zhao","School of Mechanical Engineering and the Innovation Method and Creative Design Key Laboratory of Sichuan Province, Sichuan University, Chengdu, China; School of Mechanical Engineering and the Innovation Method and Creative Design Key Laboratory of Sichuan Province, Sichuan University, Chengdu, China; School of Mechanical Engineering and the Innovation Method and Creative Design Key Laboratory of Sichuan Province, Sichuan University, Chengdu, China; School of Mechanical Engineering and the Innovation Method and Creative Design Key Laboratory of Sichuan Province, Sichuan University, Chengdu, China",IEEE Signal Processing Letters,"2 Sep 2019","2019","26","10","1476","1480","Although representation learning has been proved to be a promising and effective solution for intelligent fault diagnosis, existing methods still encounter classification performance degradation due to large intra-class variations of real-world applications. In this work, we present a novel representation learning method, namely class level autoencoder (CLAE) for fault diagnosis which aims to learn representative and discriminative features from vibration signals. Specifically, we formulate a novel loss function for representation learning by jointly minimizing the basic and class level reconstruction errors to restrain intra-class variations in the feature space. In addition, we propose a new and simple feature pooling strategy to effectively fuse various meaningful local features to capture efficient and inherent fault pattern information about the input. Extensive experimental results on rolling bearing dataset demonstrate that our proposed method achieves very competitive results compared to state-of-the-art methods. The code of the proposed method is available at https://github.com/KWflyer/CLAE.","1558-2361","","10.1109/LSP.2019.2936310","National Natural Science Foundation of China(grant numbers:51435011,51505309); Sichuan Province Science and Technology Support Program Project(grant numbers:2018JY0588); National Key Research and Development Program of China(grant numbers:2018YFB1700702); Science & Technology Ministry Innovation Method Program of China(grant numbers:2017IM040100); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8807128","Intelligent fault diagnosis;representation learning;class-level reconstruction;autoencoder","Vibrations;Feature extraction;Fault diagnosis;Training;Decoding;Linear programming;Degradation","","27","","39","IEEE","20 Aug 2019","","","IEEE","IEEE Journals"
"A Skip Attention Mechanism for Monaural Singing Voice Separation","W. Yuan; S. Wang; X. Li; M. Unoki; W. Wang","School of Computer Science and Technology, Tianjin Polytechnic University, Tianjin, China; School of Computer Science and Technology, Tianjin Polytechnic University, Tianjin, China; School of Computer Science and Technology, Tianjin Polytechnic University, Tianjin, China; School of Information Science, Japan Advanced Institute of Science and Technology, Nomi, Japan; Centre for Vision, Speech and Signal Processing, University of Surrey, Guildford, U.K.",IEEE Signal Processing Letters,"2 Sep 2019","2019","26","10","1481","1485","This work proposes a simple but effective attention mechanism, namely Skip Attention (SA), for monaural singing voice separation (MSVS). First, the SA, embedded in the convolutional encoder-decoder network (CEDN), realizes an attention-driven and dependency modeling for the repetitive structures of the music source. Second, the SA, replacing the popular skip connection in the CEDN, effectively controls the flow of the low-level (vocal and musical) features to the output and improves the feature sensitivity and accuracy for MSVS. Finally, we implement the proposed SA on the Stacked Hourglass Network (SHN), namely Skip Attention SHN (SA-SHN). Quantitative and qualitative evaluation results have shown that the proposed SA-SHN achieves significant performance improvement on the MIR-1K dataset (compared to the state-of-the-art SHN) and competitive MSVS performance on the DSD100 dataset (compared to the state-of-the-art DenseNet), even without using any data augmentation methods.","1558-2361","","10.1109/LSP.2019.2935867","Natural Science Foundation of Tianjin City(grant numbers:17JCQNJC00100,19JCYBJC15600); National Natural Science Foundation of China(grant numbers:61902280); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8805101","Skip attention;stacked hourglass network;monaural singing voice separation","Music;Spectrogram;Feature extraction;Decoding;Time-frequency analysis;Convolution;Training","","21","","36","IEEE","19 Aug 2019","","","IEEE","IEEE Journals"
"$K$-Graphs: An Algorithm for Graph Signal Clustering and Multiple Graph Learning","H. Araghi; M. Sabbaqi; M. Babaie–Zadeh","Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",IEEE Signal Processing Letters,"2 Sep 2019","2019","26","10","1486","1490","In graph signal processing (GSP), graph learning is concerned with the inference of an underlying graph best capable of modeling a dataset of graph signals. However, more complex datasets are derived from multiple underlying graphs. In such instances, it is necessary to learn multiple graph structures, each corresponding to the graph signals residing on the same structure. In other words, the graph signals need to be partitioned into a set of clusters, with a designated topology for each cluster. In this letter, inspired from classical K-means, a new algorithm for multiple graph learning, called K-graphs, is proposed. Numerical experiments demonstrate the high performance of this algorithm, in both graph learning and data clustering.","1558-2361","","10.1109/LSP.2019.2936665","Research Office of Sharif University of Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8809198"," $K$ -graphs;graph signal processing (GSP);multiple graph learning; $K$ -means;graph Laplacian matrix","Clustering algorithms;Signal processing algorithms;Laplace equations;Symmetric matrices;Estimation;Matrix decomposition;Partitioning algorithms","","12","","22","IEEE","21 Aug 2019","","","IEEE","IEEE Journals"
"Interference Covariance Matrix Structure Classification in Heterogeneous Environment","V. Carotenuto; D. Orlando; A. Farina","CNIT, udr Università degli Studi di Napoli “Federico II”, Napoli, Italy; Università degli Studi “Niccolò Cusano”, Roma, Italy; Selex ES (retired), Roma, Italy",IEEE Signal Processing Letters,"3 Sep 2019","2019","26","10","1491","1495","In this letter, an adaptive approach to classify the structure of the Interference Covariance Matrix (ICM) is proposed. It extends the framework of [1] to the heterogeneous environment where the secondary radar data used to estimate the ICM share the same covariance structure but different power levels. In particular, the considered classification problem is formulated in terms of a multiple hypothesis test and the Principle of Invariance is exploited to replace original data with a suitable statistic whose distribution is independent of the power scaling factors. Then, classification schemes are devised resorting to model order selection rules. At the analysis stage, the effectiveness of the newly devised classifiers is illustrated over simulated data as well as radar measured data.","1558-2361","","10.1109/LSP.2019.2936101","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8805374","Interference covariance matrix;model order selection;Principle of Invariance;supervised/unsupervised classification","Covariance matrices;Interference;Estimation;Radar measurements;Indexes;Radar detection","","7","","33","IEEE","19 Aug 2019","","","IEEE","IEEE Journals"
"Robust Weighting Nearest Regularized Subspace Classifier for PolSAR Imagery","J. Ni; F. Zhang; Q. Yin; H. -C. Li","College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China; College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China; College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China; Sichuan Provincial Key Laboratory of Information Coding and Transmission, Southwest Jiaotong University, Chengdu, China",IEEE Signal Processing Letters,"3 Sep 2019","2019","26","10","1496","1500","Polarimetric synthetic aperture radar (PolSAR) imagery classification is an important part of SAR data interpretation. The number of available labeled samples limits the applications of supervised classifiers. In order to solve this issue, the representation based classification algorithms have been widely used. Usually, PolSAR image features are extracted by various methods, and their divergence is very significant. In the data representation based methods, the feature divergence is ignored in the distance metric, thus the different features have the same metric contributions. In this letter, we propose a robust weighting nearest regularized subspace (NRS) method, which introduces the robust statistics to construct the weights of distance metric according to the feature divergence. This method can increase the representation ability of the training samples by the weighted calculation of the biasing Tikhonov matrix. The experimental results show that the weighted distance metric can boost the original NRS classifier by 1.5%, and prove that the feature divergence should be taken into account in the data representation process.","1558-2361","","10.1109/LSP.2019.2937176","National Natural Science Foundation of China(grant numbers:61871413,61801015,61871335); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8811577","Polarimetric SAR;classification;NRS;robust statistics","Training;Synthetic aperture radar;Feature extraction;Data mining;Scattering;Distance measurement","","17","","18","IEEE","23 Aug 2019","","","IEEE","IEEE Journals"
"Deterministic Design of Toeplitz Matrices With Small Coherence Based on Weyl Sums","H. M. Dolatabadi; A. Amini","Department of Electrical Engineering and Advanced Communication Research Institute, Sharif University of Technology, Tehran, Iran; Department of Electrical Engineering and Advanced Communication Research Institute, Sharif University of Technology, Tehran, Iran",IEEE Signal Processing Letters,"5 Sep 2019","2019","26","10","1501","1505","The design of deterministic measurement matrices has been the focus of research in compressed sensing from the early stages. In particular, structured measurement matrices are of great interest as they could be efficiently stored. Our focus in this letter is on Toeplitz structure, which naturally arises in linear shift-invariant systems (convolution operator). We design complex-valued Toeplitz matrices with unit modulus elements that have small coherence. The complex phase of the matrix elements are determined by certain polynomials. We provide upper bounds for the coherence of the resulting matrix using tools from analytic number theory, namely, the Weyl sum theorem. Simulation results confirm that the proposed matrices perform similar to the Gaussian Toeplitz matrices of the same size.","1558-2361","","10.1109/LSP.2019.2923843","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8740934","Coherence;compressive sensing;Toeplitz matrix;sparse channel estimation;Weyl sum","Coherence;Sparse matrices;Sensors;Manganese;Compressed sensing;Tools;Channel estimation","","4","","32","IEEE","19 Jun 2019","","","IEEE","IEEE Journals"
"Fourier Phase Retrieval With Extended Support Estimation via Deep Neural Network","K. -S. Kim; S. -Y. Chung","Korean Advanced Institute of Science and Technology, Daejeon, South Korea; Korean Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Signal Processing Letters,"6 Sep 2019","2019","26","10","1506","1510","We consider the problem of sparse phase retrieval from Fourier transform magnitudes to recover the $k$-sparse signal vector and its support $\mathcal {T}$. We exploit extended support estimate $\mathcal {E}$ with size larger than $k$ satisfying $\mathcal {E} \supseteq \mathcal {T}$ and obtained by a trained deep neural network (DNN). To make the DNN learnable, it provides $\mathcal {E}$ as the union of equivalent solutions of $\mathcal {T}$ by utilizing modulo Fourier invariances. Set $\mathcal {E}$ can be estimated with short running time via the DNN, and support $\mathcal {T}$ can be determined from the DNN output rather than from the full index set by applying hard thresholding to $\mathcal {E}$. Thus, the DNN-based extended support estimation improves the reconstruction performance of the signal with a low complexity burden dependent on $k$. Numerical results verify that the proposed scheme has a superior performance with lower complexity compared to local search-based greedy sparse phase retrieval and a state-of-the-art variant of the Fienup method.","1558-2361","","10.1109/LSP.2019.2935814","ICT R&D Program of MSIP/IITP(grant numbers:2016-0-00563); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8805169","Deep neural network;extended support estimation;Fourier transform;sparse phase retrieval","Indexes;Estimation;Complexity theory;Training;Neural networks;Fourier transforms;Noise measurement","","7","","20","IEEE","19 Aug 2019","","","IEEE","IEEE Journals"
"Design of Optimal Adaptive Filters for Two-Dimensional Filamentary Structures Segmentation","D. A. Dharmawan; B. P. Ng; N. Borijindargoon","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",IEEE Signal Processing Letters,"6 Sep 2019","2019","26","10","1511","1515","The problems of filamentary structures segmentation encompass retinal vessel detection in fundus images, reconstruction and tracing of neurons in microscopic images and segmentation of human vasculatures in two-dimensional digital angiography. In this letter, we focus on retinal vessel segmentation which is an important and challenging problem among others. Many retinal vessel segmentation algorithms have been developed, where most of them rely on the filtering technique. However, the available filters suffer from undesirable responses at some vessel and non-vessel structures. Thus, we propose a new framework based on optimal adaptive filters for retinal vessel segmentation. The filter coefficients are obtained by solving multiple inverse problems under a regularization framework. The performance of the proposed framework is evaluated on fundus images from the DRIVE and STARE datasets. In the experimental section, we show that the proposed framework outperforms all of the compared methods in four indicators namely sensitivity, F1-score, G-mean and Mathews correlation coefficient.","1558-2361","","10.1109/LSP.2019.2938631","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8821374","Retinal vessel segmentation;filamentary structures;optimal adaptive filters;inverse problem;regularization","Image segmentation;Training;Retinal vessels;Blood vessels;Biomedical imaging;Image reconstruction","","11","","22","IEEE","30 Aug 2019","","","IEEE","IEEE Journals"
