"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Joint Power Allocation for Radar and Communication Co-Existence","F. Wang; H. Li","Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA",IEEE Signal Processing Letters,"23 Sep 2019","2019","26","11","1608","1612","Co-existence of radar and communication systems based on cooperative spectrum sharing is of significant interest in recent years. This letter proposes two joint power allocation schemes for radar and communication spectrum sharing, where both systems use the same bandwidth with cross interference between them. The proposed joint design maximizes a performance metric of one system while meeting a service constraint requirement for the other, i.e., throughput for the communication system or signal-to-interference-plus-noise ratio (SINR) for the radar. For both designs, we show that either the radar or the communication system needs to transmit at peak power to achieve the optimum solution, depending on the relation among the peak power constraint, channel conditions, and service constraints.","1558-2361","","10.1109/LSP.2019.2941087","National Science Foundation(grant numbers:ECCS-1609393,ECCS-1923739); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8834831","Radar-communication co-existence;spectrum sharing;power allocation","Radar cross-sections;Interference;Throughput;Communication systems;Signal to noise ratio;Resource management","","33","","24","IEEE","12 Sep 2019","","","IEEE","IEEE Journals"
"Aggregate Tracklet Appearance Features for Multi-Object Tracking","L. Chen; H. Ai; R. Chen; Z. Zhuang","Computer Science and Technology Department, Tsinghua University, Beijing, China; Computer Science and Technology Department, Tsinghua University, Beijing, China; Computer Science and Technology Department, Tsinghua University, Beijing, China; Computer Science and Technology Department, Tsinghua University, Beijing, China",IEEE Signal Processing Letters,"25 Sep 2019","2019","26","11","1613","1617","Multi-object tracking (MOT) has wide applications in the fields of video analysis and signal processing. A major challenge in MOT is how to associate the noisy detections into long and continuous trajectories. In this letter, we address the association problem at the tracklet-level, and mainly focus on the appearance representation designed for tracklets. A multitask convolutional neural network is proposed to learn the discriminative features and spatial-temporal attentions jointly. In particular, we decompose an object in a static image with spatial attentions, and then aggregate multiple features in a tracklet based on the temporal attentions. Appearance misalignment that caused by occlusion and inaccurate bounding is then mitigated by multi-feature aggregation. Experimental results on two challenging MOT benchmarks have demonstrated the effectiveness of the proposed method and shown significant improvement on the quality of tracking identities.","1558-2361","","10.1109/LSP.2019.2940922","National Natural Science Foundation of China(grant numbers:61521002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8831410","Multi-object tracking;tracklet association;appearance model;spatial-temporal attention","Target tracking;Trajectory;Feature extraction;Aggregates;Training;Benchmark testing","","42","","37","IEEE","11 Sep 2019","","","IEEE","IEEE Journals"
"Learning Object Scale With Click Supervision for Object Detection","L. Zhang; Y. Yan; L. Cheng; H. Wang","Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China",IEEE Signal Processing Letters,"25 Sep 2019","2019","26","11","1618","1622","Weakly-supervised object detection has recently attracted increasing attention since it only requires image-level annotations. However, the performance obtained by existing methods is still far from being satisfactory compared with fully-supervised object detection methods. To achieve a good trade-off between annotation cost and object detection performance, we propose a simple yet effective method which incorporates CNN visualization with click supervision to generate the pseudo ground-truths (i.e., bounding boxes). These pseudo ground-truths can be used to train a fully-supervised detector. To estimate the object scale, we firstly adopt a proposal selection algorithm to preserve high-quality proposals, and then generate Class Activation Maps (CAMs) for these preserved proposals by the proposed CNN visualization algorithm called Spatial Attention CAM. Finally, we fuse these CAMs together to generate pseudo ground-truths and train a fully-supervised object detector with these ground-truths. Experimental results on the PASCAL VOC 2007 and VOC 2012 datasets show that the proposed method can obtain much higher accuracy for estimating the object scale, compared with the state-of-the-art image-level based methods and the center-click based method.","1558-2361","","10.1109/LSP.2019.2937387","National Natural Science Foundation of China(grant numbers:U1605252,61872307,61571379); National Key Research and Development Program of China(grant numbers:2017YFB1302400); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8812750","Weakly-supervised object detection;CNN visualization;click supervision","Proposals;Detectors;Cams;Visualization;Object detection;Signal processing algorithms;Training","","4","","26","IEEE","26 Aug 2019","","","IEEE","IEEE Journals"
"Spatial Smoothing PAST Algorithm for DOA Tracking Using Difference Coarray","Z. Zheng; Y. Huang; W. -Q. Wang; H. C. So","School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical Engineering, City University of Hong Kong, Kowloon, Hong Kong",IEEE Signal Processing Letters,"30 Sep 2019","2019","26","11","1623","1627","In this letter, we devise a subspace updating algorithm for tracking directions-of-arrival (DOAs) using the difference coarray of a sparse array. Our solution is based on the projection approximation subspace tracking (PAST) framework, where we design new cost function and iterative process via spatial smoothing of the difference coarray output signal. Since the proposed spatial smoothing PAST (SS-PAST) algorithm exploits the aperture of the difference coarray, it attains higher DOA tracking accuracy than the conventional PAST method operating in a uniform linear array. Simulation results demonstrate the effectiveness of the SS-PAST algorithm.","1558-2361","","10.1109/LSP.2019.2942146","National Natural Science Foundation of China(grant numbers:61701081); Applied Basic Research Program of Sichuan Province(grant numbers:2019YJ0191); Fundamental Research Funds for the Central Universities of China(grant numbers:2672018ZYGX2018J003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8844823","DOA tracking;subspace tracking;difference coarray;PAST;SS-PAST","Signal processing algorithms;Direction-of-arrival estimation;Radar tracking;Heuristic algorithms;Signal to noise ratio;Sensor arrays;Smoothing methods","","29","","18","IEEE","19 Sep 2019","","","IEEE","IEEE Journals"
"Deep Clustering via Weighted $k$-Subspace Network","W. Huang; M. Yin; J. Li; S. Xie","Guangdong Key Laboratory of IoT Information Processing, School of Automation, Guangdong University of Technology, Guangzhou, China; Guangdong Key Laboratory of IoT Information Processing, School of Automation, Guangdong University of Technology, Guangzhou, China; Guangdong Key Laboratory of IoT Information Processing, School of Automation, Guangdong University of Technology, Guangzhou, China; Guangdong Key Laboratory of IoT Information Processing, School of Automation, Guangdong University of Technology, Guangzhou, China",IEEE Signal Processing Letters,"30 Sep 2019","2019","26","11","1628","1632","Subspace clustering aims to separate the data into clusters under the hypothesis that the samples within the same cluster will lie in the same low-dimensional subspace. Due to the tough pairwise constraints, k-subspace clustering is sensitive to outliers and initialization. In this letter, we present a novel deep architecture for k-subspace clustering to address this issue, called as Deep Weighted k-Subspace Clustering (DWSC). Specifically, our framework consists of autoencoder and weighted k-subsapce network. We first use the autoencoder to non-linearly compress the samples into the low-dimensional latent space. In the weighted k-subspace network, we feed the latent representation into the assignment network to output soft assignments which represent the probability of data belonging to the according subspace. Subsequently, the optimal k subspaces are identified by minimizing the projection residuals of the latent representations to all subspaces, using the learned soft assignments as a weighting vector. Finally, we jointly optimize the representation learning and clustering in a unified framework. Experimental results show that our approach outperforms the state-of-the-art subspace clustering methods on two benchmark datasets.","1558-2361","","10.1109/LSP.2019.2941368","National Science Foundation China(grant numbers:61876042,61333013,61773130); Science and Technology Planning Project of Guangdong Province(grant numbers:2017A010101024); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8836663","Deep clustering;subspace clustering;weighted;autoencoder","Feature extraction;Training;Clustering algorithms;Signal processing algorithms;Neural networks;Decoding;Linear programming","","18","","37","IEEE","13 Sep 2019","","","IEEE","IEEE Journals"
"Action Machine: Toward Person-Centric Action Recognition in Videos","J. Zhu; W. Zou; Z. Zhu; L. Xu; G. Huang","University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; Horozon Robotics Co., Ltd, Beijing, China; Horozon Robotics Co., Ltd, Beijing, China",IEEE Signal Processing Letters,"1 Oct 2019","2019","26","11","1633","1637","Existing RGB and CNN-based methods in video action recognition mostly do not distinguish human body from the environment, thus easily overfit the scenes and objects of training sets. In this work, we present a conceptually simple, general and high-performance framework for action recognition in videos, aiming at person-centric modeling. The method, called Action Machine, is based on person bounding boxes for instance-level action analysis. It extends the Inflated 3D ConvNet (I3D) by adding a branch for human pose estimation and a 2D CNN for pose-based action recognition. Action Machine can benefit from the multi-task training of action recognition and pose estimation, the fusion of predictions from RGB images and poses. Experiments results are provided on trimmed video action datasets, NTU RGB+D, Northwestern UCLA Multiview Action3D, MSR Daily Activity3D. Action Machine achieves superior performance and generalizes well across datasets.","1558-2361","","10.1109/LSP.2019.2942739","National Basic Research Program of China (973 Program)(grant numbers:2017YFB1300104); National Natural Science Foundation of China(grant numbers:61773374); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8845617","Video action recognition;deep learning;pose estimation","Pose estimation;Videos;Two dimensional displays;Heating systems;Training;Magnetic heads;Head","","35","","34","IEEE","20 Sep 2019","","","IEEE","IEEE Journals"
"Coherence Statistics of Structured Random Ensembles and Support Detection Bounds for OMP","Q. Duan; T. Kim; L. Dai; E. Perrins","Department of Electrical Engineering, City University of Hong Kong, Hong Kong; Department of Electrical Engineering and Computer Science, The University of Kansas, Lawrence, KS, USA; Department of Electrical Engineering, City University of Hong Kong, Hong Kong; Department of Electrical Engineering and Computer Science, The University of Kansas, Lawrence, KS, USA",IEEE Signal Processing Letters,"2 Oct 2019","2019","26","11","1638","1642","A structured random matrix ensemble that maintains constant modulus entries and unit-norm columns, often called a random phase-rotated (RPR) matrix, is considered in this letter. We analyze the coherence statistics of RPR measurement matrices and apply them to acquire probabilistic performance guarantees of orthogonal matching pursuit (OMP) for support detection (SD). It is revealed via numerical simulations that the SD performance guarantee provides a tight characterization, especially when the signal is sparse.","1558-2361","","10.1109/LSP.2019.2942737","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8845622","Random phase-rotated (RPR) measurements;coherence statistics;structured random ensemble;support detection (SD);orthogonal matching pursuit (OMP)","Coherence;Matching pursuit algorithms;Phase measurement;Atmospheric measurements;Particle measurements;Manganese;Sparse matrices","","5","","25","IEEE","20 Sep 2019","","","IEEE","IEEE Journals"
"Independent-Variation Matrix Factorization With Application to Energy Disaggregation","S. Henriet; U. Şimşekli; S. D. Santos; B. Fuentes; G. Richard","LTCI, Télécom Paris, Institut Polytechnique de Paris, Paris, France; LTCI, Télécom Paris, Institut Polytechnique de Paris, Paris, France; Smart Impulse, Paris, France; Smart Impulse, Paris, France; LTCI, Télécom Paris, Institut Polytechnique de Paris, Paris, France",IEEE Signal Processing Letters,"2 Oct 2019","2019","26","11","1643","1647","Matrix factorization techniques have proven to be useful in many unsupervised learning applications. Such techniques have been recently applied to Non Intrusive Load Monitoring (NILM), the process of breaking down the total electric consumption of a building into consumptions of individual appliances. While several studies addressed the NILM problem for small-scale buildings, only few studies considered the problem for large buildings, where the signals exhibit significantly different behavior. To overcome the unaddressed difficulties of processing high frequency current signals that are measured in large buildings, we propose a novel technique called Independent-Variation Matrix Factorization (IVMF), which expresses an observation matrix as the product of two matrices: the signature and the activation. Motivated by the nature of the current signals, it uses a regularization term on the temporal variations of the activation matrix and a positivity constraint, and the columns of the signature matrix are constrained to lie in a specific set. To solve the resulting optimization problem, we rely on an alternating minimization strategy involving dual optimization and quasi-Newton algorithms. The algorithm is tested against Independent Component Analysis (ICA) and Semi Nonnegative Matrix Factorization (SNMF) on a synthetic source separation problem and on a realistic NILM application for large commercial buildings. We show that IVMF outperforms competing methods and is particularly appropriate to recover positive sources that have a strong temporal dependency and sources whose variations are independent from each other.","1558-2361","","10.1109/LSP.2019.2941428","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8836542","Dictionary Learning;Semi-Nonnegative Matrix Factorization;Independent Component Analysis;Total Variation;Non-Intrusive Load Monitoring","Buildings;Optimization;Power demand;Signal processing algorithms;Minimization;Source separation;Monitoring","","10","","18","IEEE","13 Sep 2019","","","IEEE","IEEE Journals"
"Joint Design of Transmit and Receive Beamforming for Transmit Subaperturing MIMO Radar","J. Zhou; H. Li; W. Cui","Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",IEEE Signal Processing Letters,"4 Oct 2019","2019","26","11","1648","1652","We consider the joint design of the transmit and receive beamforming in transmit subaperturing multiple-input-multiple-output (TS-MIMO) systems by utilizing the prior knowledge about the locations and power of the target and inherent interferences. The joint design is solved by an iterative algorithm to maximize the output signal-to-interference-plus-noise-ratio (SINR). The proposed approach can benefit from the sum co-array and joint transmit and receive optimization. Simulation results show that the approach provides more directions of freedom (DOFs) and/or directional gain compared to the original TS-MIMO and omni-MIMO, which leads to better output SINR results and interference rejection.","1558-2361","","10.1109/LSP.2019.2942197","International Graduate Exchange Program; Beijing Institute of Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8844841","Multiple-input-multiple-output (MIMO);joint transmit and receive beamforming;sum co-array;optimization","Interference;Signal to noise ratio;Array signal processing;Optimization;MIMO communication;Receivers;Transmitters","","15","","28","IEEE","19 Sep 2019","","","IEEE","IEEE Journals"
"Sensitivity in Tensor Decomposition","P. Tichavský; A. -H. Phan; A. Cichocki","Czech Academy of Sciences, Institute of Information Theory and Automation, Prague, Czech Republic; Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia",IEEE Signal Processing Letters,"7 Oct 2019","2019","26","11","1653","1657","Canonical polyadic (CP) tensor decomposition is an important task in many applications. Many times, the true tensor rank is not known, or noise is present, and in such situations, different existing CP decomposition algorithms provide very different results. In this letter, we introduce a notion of sensitivity of CP decomposition and suggest to use it as a side criterion (besides the fitting error) to evaluate different CP decomposition results. Next, we propose a novel variant of a Krylov-Levenberg-Marquardt CP decomposition algorithm which may serve for CP decomposition with a constraint on the sensitivity. In simulations, we decompose order-4 tensors that come from convolutional neural networks. We show that it is useful to combine the CP decomposition algorithms with an error-preserving correction.","1558-2361","","10.1109/LSP.2019.2943060","Ministry of Education and Science of the Russian Federation(grant numbers:14.756.31.0001); Czech Science Foundation(grant numbers:17-00902S); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8846103","","Sensitivity;Matrix decomposition;Signal processing algorithms;Convergence;Symmetric matrices;Optimization","","9","","26","IEEE","23 Sep 2019","","","IEEE","IEEE Journals"
