"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An RLS-Based Lattice-Form Complex Adaptive Notch Filter","R. Zhu; F. Yang; J. Yang","Key Laboratory of Noise and Vibration Research, Institute of Acoustics, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Noise and Vibration Research, Institute of Acoustics, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Noise and Vibration Research, Institute of Acoustics, Chinese Academy of Sciences, Beijing, China",IEEE Signal Processing Letters,"22 Dec 2015","2016","23","2","217","221","This letter presents a new lattice-form complex adaptive IIR notch filter to estimate and track the frequency of a complex sinusoid signal. The IIR filter is a cascade of a direct-form all-pole prefilter and an adaptive lattice-form all-zero filter. A complex domain exponentially weighted recursive least square algorithm is adopted instead of the widely used least mean square algorithm to increase the convergence rate. The convergence property of this algorithm is investigated, and an expression for the steady-state asymptotic bias is derived. Analysis results indicate that the frequency estimate for a single complex sinusoid is unbiased. Simulation results demonstrate that the proposed method achieves faster convergence and better tracking performance than all traditional algorithms.","1558-2361","","10.1109/LSP.2015.2509007","National Natural Science Foundation of China(grant numbers:Grant 61501449); Strategic Priority Research Program of the Chinese Academy of Sciences(grant numbers:Grant XDA06040501); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7360116","Adaptive notch filter;asymptotic bias;exponentially weighted recursive least square;frequency tracking","Signal processing algorithms;Convergence;Algorithm design and analysis;Frequency estimation;Cost function;Least squares approximations;Lattices","","20","","24","IEEE","17 Dec 2015","","","IEEE","IEEE Journals"
"Robust Edge-Stop Functions for Edge-Based Active Contour Models in Medical Image Segmentation","A. Pratondo; C. -K. Chui; S. -H. Ong","Department of Information Systems, Telkom University, Bandung, Indonesia; Department of Mechanical Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",IEEE Signal Processing Letters,"23 Dec 2015","2016","23","2","222","226","Edge-based active contour models are effective in segmenting images with intensity inhomogeneity but often fail when applied to images containing poorly defined boundaries, such as in medical images. Traditional edge-stop functions (ESFs) utilize only gradient information, which fails to stop contour evolution at such boundaries because of the small gradient magnitudes. To address this problem, we propose a framework to construct a group of ESFs for edge-based active contour models to segment objects with poorly defined boundaries. In our framework, which incorporates gradient information as well as probability scores from a standard classifier, the ESF can be constructed from any classification algorithm and applied to any edge-based model using a level set method. Experiments on medical images using the distance regularized level set for edge-based active contour models as well as the k-nearest neighbours and the support vector machine confirm the effectiveness of the proposed approach.","1558-2361","","10.1109/LSP.2015.2508039","A STAR Singapore China Joint Research Program(grant numbers:12105009; WBS: R265-000-467-305); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7353157","Edge-based active contour;edge-stop function;gradient information;image segmentation;probability score","Image edge detection;Image segmentation;Active contours;Level set;Support vector machines;Signal processing algorithms;Biomedical imaging","","86","","30","IEEE","11 Dec 2015","","","IEEE","IEEE Journals"
"Heart Rate Tracking using Wrist-Type Photoplethysmographic (PPG) Signals during Physical Exercise with Simultaneous Accelerometry","M. Boloursaz Mashhadi; E. Asadi; M. Eskandari; S. Kiani; F. Marvasti","EE Department, Sharitf University of Technology (SUT), Tehran, China; EE Department, Sharitf University of Technology (SUT), Tehran, China; EE Department, Sharitf University of Technology (SUT), Tehran, China; EE Department, Sharitf University of Technology (SUT), Tehran, China; EE Department, Sharitf University of Technology (SUT), Tehran, China",IEEE Signal Processing Letters,"23 Dec 2015","2016","23","2","227","231","This letter considers the problem of casual heart rate tracking during intensive physical exercise using simultaneous 2 channel photoplethysmographic (PPG) and 3 dimensional (3D) acceleration signals recorded from wrist. This is a challenging problem because the PPG signals recorded from wrist during exercise are contaminated by strong Motion Artifacts (MAs). In this work, a novel algorithm is proposed which consists of two main steps of MA Cancellation and Spectral Analysis. The MA cancellation step cleanses the MA-contaminated PPG signals utilizing the acceleration data and the spectral analysis step estimates a higher resolution spectrum of the signal and selects the spectral peaks corresponding to HR. Experimental results on datasets recorded from 12 subjects during fast running at the peak speed of 15 km/hour showed that the proposed algorithm achieves an average absolute error of 1.25 beat per minute (BPM). These experimental results also confirm that the proposed algorithm keeps high estimation accuracies even in strong MA conditions.","1558-2361","","10.1109/LSP.2015.2509868","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7359158","Adaptive motion artifact cancellation;causal heart rate monitoring;iterative method with adaptive thresholding (IMAT);photoplethysmograph (PPG);singular value decomposition (SVD);sparse spectrum estimation","Acceleration;Adaptive filters;Signal processing algorithms;Algorithm design and analysis;Spectral analysis;Heart rate;Time-frequency analysis","","120","","28","IEEE","17 Dec 2015","","","IEEE","IEEE Journals"
"Quality Assessment for Reassembled Image Files","X. Wu; Q. Han; X. Niu","School of Computer Science and Technology, Harbin Institute of Technology, Harbin, China; School of Computer Science and Technology, Harbin Institute of Technology, Harbin, China; School of Computer Science and Technology, Harbin Institute of Technology, Harbin, China",IEEE Signal Processing Letters,"7 Jan 2016","2016","23","2","232","236","Reassembling fragmented image files plays a crucial role in seizing digital evidence from scattered digital image files. However, little attention has been paid to the quality assessment for reassembled image files. We propose a method to assign a reassembled image file with a score indicating its quality, defined as the amount of information that the reassembled image affords for its original image. The score ranges from 0 to 1. A higher score indicates better quality. The basic idea of the proposed method is to disintegrate the quality assessment of a reassembled image file into the calculations of the contributions of the fragments contained in the reassembled image file. For each fragment, if it is not from the original image file, it affords the least contribution. Otherwise its contribution depends on the extent to which the fragment and its neighbor fragments are concatenated correctly. We validate the performance of the proposed method with an extensive subjective study involving 588 reassembled image files. We also show that the existing quality assessments for images cannot be directly used to assess the quality of reassembled image files.","1558-2361","","10.1109/LSP.2015.2510446","Fundamental Research Funds for the Central Universities(grant numbers:HIT. KISTP. 201416,HIT. KISTP. 201414); National Natural Science Foundation of China(grant numbers:61471141,61301099,61361166006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7360906","Digital evidence;digital forensics;fragmented file reassembly;quality assessment;self-information","Quality assessment;Indexes;Image reconstruction;Distance measurement;Digital images;Digital forensics;Ash","","","","20","IEEE","18 Dec 2015","","","IEEE","IEEE Journals"
"Supervised Monaural Speech Enhancement Using Complementary Joint Sparse Representations","Y. Luo; G. Bao; Y. Xu; Z. Ye","National Engineering Laboratory for Speech and Language Information Processing, Hefei, Anhui, China; National Engineering Laboratory for Speech and Language Information Processing, Hefei, Anhui, China; National Engineering Laboratory for Speech and Language Information Processing, Hefei, Anhui, China; National Engineering Laboratory for Speech and Language Information Processing, Hefei, Anhui, China",IEEE Signal Processing Letters,"7 Jan 2016","2016","23","2","237","241","Sparse representation is one of the most well-known methods that are applied to monaural speech enhancement. In order to make full use of the relationships among speech, noise, and mixture in sparse representation for speech enhancement, this letter proposes a novel sparsity model that consists of a couple of joint sparse representations (JSRs). One JSR uses the mapping relationship between mixture and speech while the other uses that between mixture and noise. Both relationships are used to constrain the joint dictionary learning, which effectively solves the source confusion problem of traditional methods. Moreover, the latter JSR can be complementary to the former JSR, depending on the level of structure of the noise. Thus, we propose a Gini index based weighting parameter to take their complementary advantages. The experimental results show that the proposed method outperforms state-of-the-art methods using various objective measures.","1558-2361","","10.1109/LSP.2015.2509480","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7359168","Gini index;joint dictionary learning;joint sparse representation;monaural speech enhancement","Speech enhancement;Sparse representation;Speech coding;Sparse matrices","","18","","29","IEEE","17 Dec 2015","","","IEEE","IEEE Journals"
"Graph-based Dequantization of Block-Compressed Piecewise Smooth Images","W. Hu; G. Cheung; M. Kazui","Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong, China; National Institute of Informatics, Tokyo, Chiyoda-ku, Japan; Samsung R & D Institute Japan, Yokohama, Tsurumi-ku, Japan",IEEE Signal Processing Letters,"7 Jan 2016","2016","23","2","242","246","Block-based image or video coding standards (e.g. JPEG) compress an image lossily by quantizing transform coefficients of non-overlapping pixel blocks. If the chosen quantization parameters (QP) are large, then hard decoding of a compressed image—using indexed quantization bin centers as reconstructed transform coefficients—can lead to unpleasant blocking artifacts. Leveraging on recent advances in graph signal processing (GSP), we propose a dequantization scheme specifically for piecewise smooth (PWS) images: images with sharp object boundaries and smooth interior surfaces. We first mathematically define a PWS image as a low-frequency signal with respect to an inter-pixel similarity graph with edges of weights 1 or 0. Using quantization bin boundaries as constraints, we then jointly optimize the desired graph-signal and the similarity graph in a unified framework. A generalization to consider generalized piecewise smooth (GPWS) images—where sharp object boundaries are replaced by transition regions—is also proposed. Experimental results show that our proposed scheme outperforms a state-of-the-art dequantization method by 1 dB on average in PSNR.","1558-2361","","10.1109/LSP.2015.2510379","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7364205","Graph signal processing;image coding","Quantization (signal);Image edge detection;Image coding;Decoding;Discrete cosine transforms","","45","","19","IEEE","23 Dec 2015","","","IEEE","IEEE Journals"
"A Semi-Closed Form Solution to MIMO Relaying Optimization With Source-Destination Link","H. Shen; W. Xu; C. Zhao","National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China",IEEE Signal Processing Letters,"8 Jan 2016","2016","23","2","247","251","We study transceiver optimization in the context of amplify-and-forward (AF) multiple-input multiple-output (MIMO) relaying with source-destination link. In particular, by applying the known results of the optimal destination receiver and relay precoder, we mainly focus on the source beamformer optimization which manifests itself as a difficult non-convex problem. To find a globally optimal solution to this problem, we first transform it into an equivalent solvable convex problem via semidefinite relaxation (SDR). Inspired by the SDR based approach, we conduct a further analysis and successfully derive a novel semi-closed form solution to the optimal source beamformer. It is interesting to observe that the solution possesses a generalized eigenmode transmission structure depending on a weighted sum of the Gram matrices of both source-relay and source-destination channels.","1558-2361","","10.1109/LSP.2015.2510664","Research Fund of National Mobile Communications Research Laboratory Southeast University(grant numbers:2015B02); Natural Science Foundation of Jiangsu Province(grant numbers:BK20150635); National Natural Science Foundation of China(grant numbers:61223001,61461136003,61471114,61501110); National Basic Research Program of China 973 Program(grant numbers:2013CB329204); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7362015","Amplify-and-forward (AF) multiple-input multiple-output (MIMO) relaying;semi-closed form;source-destination link","MIMO;Relays;Signal to noise ratio;Optimization;Transceivers;Signal processing algorithms;Algorithm design and analysis","","6","","12","IEEE","22 Dec 2015","","","IEEE","IEEE Journals"
"Voice Activity Detection: Merging Source and Filter-based Information","T. Drugman; Y. Stylianou; Y. Kida; M. Akamine","Toshiba Cambridge Research Laboratory, Cambridge, UK; Toshiba Cambridge Research Laboratory, Cambridge, UK; Toshiba Cambridge Research Laboratory, Cambridge, UK; Toshiba Cambridge Research Laboratory, Cambridge, UK",IEEE Signal Processing Letters,"14 Jan 2016","2016","23","2","252","256","Voice Activity Detection (VAD) refers to the problem of distinguishing speech segments from background noise. Numerous approaches have been proposed for this purpose. Some are based on features derived from the power spectral density, others exploit the periodicity of the signal. The goal of this letter is to investigate the joint use of source and filter-based features. Interestingly, a mutual information-based assessment shows superior discrimination power for the source-related features, especially the proposed ones. The features are further the input of an artificial neural network-based classifier trained on a multi-condition database. Two strategies are proposed to merge source and filter information: feature and decision fusion. Our experiments indicate an absolute reduction of 3% of the equal error rate when using decision fusion. The final proposed system is compared to four state-of-the-art methods on 150 minutes of data recorded in real environments. Thanks to the robustness of its source-related features, its multi-condition training and its efficient information fusion, the proposed system yields over the best state-of-the-art VAD a substantial increase of accuracy across all conditions (24% absolute on average).","1558-2361","","10.1109/LSP.2015.2495219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7307972","Excitation;information fusion;periodicity;voice activity detection","Speech;Robustness;Hidden Markov models;Speech processing;Training;Mel frequency cepstral coefficient;Noise measurement","","57","1","44","IEEE","27 Oct 2015","","","IEEE","IEEE Journals"
"Hough Forest-based Association Framework with Occlusion Handling for Multi-Target Tracking","J. Xiang; N. Sang; J. Hou; R. Huang; C. Gao","National Key Laboratory of Science and Technology on Multispectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multispectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; Hubei Key Laboratory of Intelligent Wireless Communications, South-central University for nationalities, Wuhan, China; National Key Laboratory of Science and Technology on Multispectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multispectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China",IEEE Signal Processing Letters,"25 Jan 2016","2016","23","2","257","261","This letter presents a novel multi-target tracking approach consisting of two parts. The first part is the detection based association to form global tracks. Short yet reliable tracklets are firstly generated. By effectively combining appearance and motion information, a Hough forest learning framework is constructed to obtain a more discriminative affinity model and produce longer association between tracklets. In the second part, in order to connect isolate detections for trajectory consistency, we present an appearance similarity model based on mutual occlusion reasoning. A novel fusion feature template is designed to accurately compute the matching score between each isolated detection and target. Experimental results show significant improvements of our method when compared with several state-of-the-art methods.","1558-2361","","10.1109/LSP.2015.2512878","National Natural Science Foundation of China(grant numbers:61271328); Fundamental Research Funds for the Central Universities, South-Central University for Nationalities(grant numbers:CZW14057,CZW15013); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7366745","multi-target tracking;detection based association;Hough forest;Detection based association;Hough forest;multi-target tracking;mutual occlusion reasoning","Target tracking;Reliability;Trajectory;Cognition;Feature extraction;Hafnium","","4","","19","IEEE","28 Dec 2015","","","IEEE","IEEE Journals"
"Simplified MMSE Precoding Design in Interference Two-Way MIMO Relay Systems","K. X. Nguyen; Y. Rong; S. Nordholm","Department of Electrical and Computer Engineering, Curtin University of Technology, Bentley, WA, Australia; Department of Electrical and Computer Engineering, Curtin University of Technology, Bentley, WA, Australia; Department of Electrical and Computer Engineering, Curtin University of Technology, Bentley, WA, Australia",IEEE Signal Processing Letters,"25 Jan 2016","2016","23","2","262","266","We investigate the transceiver design for interference two-way amplify-and-forward multiple-input multiple-output relay communication systems. A novel algorithm with a closed-form solution is developed to optimize the relay precoding matrix based on its optimal structure and a modified transmission power constraint at the relay node. An iterative algorithm is proposed to minimize the sum mean-squared error of the signal waveform estimation. Simulation results demonstrate that the proposed algorithm achieves a better performance-complexity tradeoff compared with existing techniques.","1558-2361","","10.1109/LSP.2015.2513482","Australian Research Council’s Discovery(grant numbers:DP110100736,DP140102131); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7368871","Interference channel;MIMO relay;MMSE","Relays;MIMO;Covariance matrices;Algorithm design and analysis;Interference;Receivers;Transceivers","","7","","19","IEEE","30 Dec 2015","","","IEEE","IEEE Journals"
"Two Distributions Designed to Minimize the Expected Delay in CSMA Networks","M. Fauß; A. M. Zoubir","Signal Processing Group, Institute for Telecommunications, Department of Electrical Engineering and Information Technology, Technische Universität Darmstadt, Darmstadt, Germany; Signal Processing Group, Institute for Telecommunications, Department of Electrical Engineering and Information Technology, Technische Universität Darmstadt, Darmstadt, Germany",IEEE Signal Processing Letters,"26 Jan 2016","2016","23","2","267","271","A carrier sense multiple access network is considered and two distributions for random slot selection that minimize the expected delay of the first or the first successful transmission under a constraint on the collision probability are derived. The distribution that minimizes the delay of the first successful transmission is of finite support and can be calculated in a recursive manner. The distribution that minimizes the unconditional delay of the first transmission is a standard geometric distribution with an appropriately chosen parameter. The results are proved by means of dynamic programming.","1558-2361","","10.1109/LSP.2016.2514440","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7370886","CSMA;collision avoidance;minimum delay;sensor networks;low complexity;low latency;Collision avoidance;CSMA;low complexity;low latency;minimum delay;sensor networks","Delays;Multiaccess communication;Sensors;Standards;Collision avoidance;Complexity theory;Media Access Protocol","","","","10","IEEE","4 Jan 2016","","","IEEE","IEEE Journals"
"On the Numerical Instability of an LCMV Beamformer for a Uniform Linear Array","S. Chakrabarty; E. A. P. Habets","International Audio Laboratories Erlangen (a joint institution of the Friedrich-Alexander-University Erlangen-Nürnberg (FAU) and Fraunhofer IIS), Erlangen, Germany; International Audio Laboratories Erlangen (a joint institution of the Friedrich-Alexander-University Erlangen-Nürnberg (FAU) and Fraunhofer IIS), Erlangen, Germany",IEEE Signal Processing Letters,"26 Jan 2016","2016","23","2","272","276","We analyze the conditions for numerical instability in the solution of a linearly constrained minimum variance (LCMV) beamformer with multiple directional constraints for a uniform linear array. An analytic expression is presented to determine the frequencies (for broadband signals such as speech) where the inverse term in the solution of the LCMV beamformer does not exist. Simulation results and power patterns are provided to further illustrate the problem. In addition, we investigate and discuss possible solutions to the problem.","1558-2361","","10.1109/LSP.2015.2513004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7368108","Microphone arrays;Array signal processing;LCMV;beamforming;Array signal processing;beamforming;LCMV;microphone arrays","Microphones;Array signal processing;Speech;Sensor arrays","","14","","17","IEEE","29 Dec 2015","","","IEEE","IEEE Journals"
