"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Square-Root Lasso With Nonconvex Regularization: An ADMM Approach","X. Shen; L. Chen; Y. Gu; H. C. So","Department of Electronic Engineering and Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering and Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering and Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering, City University of Hong Kong, Hong Kong",IEEE Signal Processing Letters,"7 Jun 2016","2016","23","7","934","938","Square-root least absolute shrinkage and selection operator (Lasso), a variant of Lasso, has recently been proposed with a key advantage that the optimal regularization parameter is independent of the noise level in the measurements. In this letter, we introduce a class of nonconvex sparsity-inducing penalties to the square-root Lasso to achieve better sparse recovery performance over the convex counterpart. The resultant formulation is converted to a nonconvex but multiconvex optimization problem, i.e., it is convex in each block of variables. Alternating direction method of multipliers is applied as the solver, according to which two efficient algorithms are devised for row-orthonormal sensing matrix and general sensing matrix, respectively. Numerical experiments are conducted to evaluate the performance of the proposed methods.","1558-2361","","10.1109/LSP.2016.2567482","NSFC/RGC Joint Research Scheme; National Natural Science Foundation of China; Research Grants Council of Hong Kong(grant numbers:61531166005,N_CityU 104/15); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7469302","Sparse recovery;square-root penalty;non-convex regularization;alternating direction method of multipliers (ADMM);linearized ADMM;Alternating direction method of multipliers (ADMM);linearized ADMM;nonconvex regularization;sparse recovery;square-root penalty","Sensors;Sparse matrices;Signal processing algorithms;Noise level;Noise measurement;Optimization;Matrix converters","","27","","16","IEEE","12 May 2016","","","IEEE","IEEE Journals"
"A Robust Design for MISO Physical-Layer Multicasting Over Line-of-Sight Channels","M. -C. Yue; S. X. Wu; A. M. -C. So","Department of Systems Engineering and Engineering Management, The Chinese University of Hong Kong, Shatin, Hong Kong; Department of Systems Engineering and Engineering Management, The Chinese University of Hong Kong, Shatin, Hong Kong; Department of Systems Engineering and Engineering Management, The Chinese University of Hong Kong, Shatin, Hong Kong",IEEE Signal Processing Letters,"6 Jun 2016","2016","23","7","939","943","This letter studies a robust design problem for far-field line-of-sight (LOS) propagation channels where phase errors are present. Compared with the commonly used additive error model, the phase error model is more suitable for capturing the uncertainty in an LOS propagation channel, as the dominant source of uncertainty lies in the phase. We consider a multiple-input single-output multicast scenario, in which our goal is to design a beamformer that minimizes the transmit power while satisfying probabilistic signal-to-noise ratio constraints. In particular, the probabilistic constraints give rise to a new computational challenge, as they involve random trigonometric forms. In this study, we propose to first approximate the random trigonometric form by its second-order Taylor expansion and then tackle the resulting random quadratic form using a Bernstein-type inequality. It follows that an approximately optimal beamformer can be obtained using the standard semidefinite relaxation technique. Such a design approach is applicable to both independent and correlated phase errors. In the simulations, we first show that if a nonrobust design (i.e., one that does not take phase errors into account) is used; then, the whole system may collapse. We then show that our proposed method is less conservative than the existing robust design based on Gaussian approximation and thus requires a lower power budget.","1558-2361","","10.1109/LSP.2016.2569600","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7470608","Beamforming;line-of-sight (LOS);MISO;multicast;phase error;robust","Probabilistic logic;Modeling;Robustness;Array signal processing;Signal to noise ratio;Receivers","","34","","11","IEEE","18 May 2016","","","IEEE","IEEE Journals"
"Robust X-Ray Phase Ptycho-Tomography","S. V. Venkatakrishnan; M. Farmand; Y. -S. Yu; H. Majidi; K. van Benthem; S. Marchesini; D. A. Shapiro; A. Hexemer","Advanced Light Source, Lawrence Berkeley National Laboratory, Berkeley, CA, USA; Advanced Light Source, Lawrence Berkeley National Laboratory, Berkeley, CA, USA; Advanced Light Source, Lawrence Berkeley National Laboratory, Berkeley, CA, USA; Department of Materials Science and Engineering, University of California, Davis, CA, USA; Department of Materials Science and Engineering, University of California, Davis, CA, USA; Advanced Light Source, Lawrence Berkeley National Laboratory, Berkeley, CA, USA; Advanced Light Source, Lawrence Berkeley National Laboratory, Berkeley, CA, USA; Advanced Light Source, Lawrence Berkeley National Laboratory, Berkeley, CA, USA",IEEE Signal Processing Letters,"9 Jun 2016","2016","23","7","944","948","Synchrotron-based soft X-ray ptychography has enabled the reconstruction of both the phase and attenuation projections of samples relevant to the physical and biological sciences. The phase projection images typically have higher fidelity and hence are used for tomographic reconstruction. In practice, three-dimensional tomographic reconstruction can be challenging because the measurements may have outliers, a fluctuating background and may be restricted to a limited angular range of sample rotations. Thus, conventional reconstruction algorithms such as filtered back projection can result in reconstructions with strong artifacts. In this paper, we present a robust model-based iterative reconstruction algorithm for X-ray ptychography-based phase tomography. Our method casts the reconstruction as a regularized inverse problem, involving a novel data fitting term that accounts for noise, the fluctuating background as well as outliers, combined with an image model term that enforces regularity on the volume to be reconstructed. We use a majorization-minimization strategy to find a minimum of the formulated cost function. Reconstructions on a simulated as well as a real dataset show that it is possible to acquire high-quality phase reconstructions compared to the typically used filtered-back projection algorithm as well as conventional regularized inversion approaches.","1558-2361","","10.1109/LSP.2016.2562504","Director, Office of Science; Office of Basic Energy Sciences; U.S. Department of Energy(grant numbers:DE-AC02-05CH11231); Center for Applied Mathematics for Energy Research Applications; ASCR-BES; U.S. Department of Energy(grant numbers:DOE-DE-AC03-76SF00098); A.H's DOE Early; Army Research Office(grant numbers:#W911NF1210491); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7464924","Computed tomography;iterative methods;ptychography;X-ray tomography;Computed tomography;iterative methods;ptychography;X-ray tomography","Image reconstruction;Tomography;Signal processing algorithms;Cost function;Phase measurement;Robustness","","14","","24","IEEE","4 May 2016","","","IEEE","IEEE Journals"
"Adaptive Objectness for Object Tracking","P. Liang; Y. Pang; C. Liao; X. Mei; H. Ling","Department of Computer and Information Sciences, Temple University, Philadelphia, PA, USA; Department of Computer and Information Sciences, Temple University, Philadelphia, PA, USA; HiScene Information Technologies, Shanghai, China; Toyota Research Institute, North America, Ann Arbor, MI, USA; Department of Computer and Information Sciences, Temple University, Philadelphia, PA, USA",IEEE Signal Processing Letters,"9 Jun 2016","2016","23","7","949","953","To exploit the reliable prior knowledge that the target object in tracking must be an object other than nonobject, in this letter, we propose to adapt objectness for visual object tracking. Instead of directly applying an existing objectness measure that is generic and handles various objects and environments, we adapt it to be compatible to the specific tracking sequence and object. More specifically, we use the newly proposed binarized normed gradient (BING) objectness as the base, and then train an object-adaptive objectness for each tracking task. The training is implemented by using an adaptive support vector machine that integrates information from the specific tracking target into the BING measure. We emphasize that the benefit of the proposed adaptive objectness, named ADOBING, is generic. To show this, we combine ADOBING with eight top performed trackers in recent evaluations. We run the ADOBING-enhanced trackers along with their base trackers on the CVPR2013 benchmark, and our methods consistently improve the base trackers both in overall performance and under all challenge factors. Noting that the way we integrate objectness in visual tracking is generic and straightforward, we expect even more improvement by using tracker-specific objectness.","1558-2361","","10.1109/LSP.2016.2556706","NSF(grant numbers:IIS-1407156,IIS-1350521,IIS-1218156); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7457299","Model adaptation;objectness;object tracking;Model adaptation;objectness;object tracking","Target tracking;Visualization;Training;Object tracking;Support vector machines;Benchmark testing;Adaptation models","","33","","33","IEEE","20 Apr 2016","","","IEEE","IEEE Journals"
"An Efficient Framework for Automatic Highlights Generation from Sports Videos","A. Javed; K. B. Bajwa; H. Malik; A. Irtaza","Department of Software Engineering, University of Engineering and Technology, Taxila, Pakistan; Department of Software Engineering, University of Engineering and Technology, Taxila, Pakistan; Electrical and Computer Engineering Department, University of Michigan-Dearborn, Dearborn, MI, USA; Department of Software Engineering, University of Engineering and Technology, Taxila, Pakistan",IEEE Signal Processing Letters,"13 Jun 2016","2016","23","7","954","958","This letter presents a framework for replay detection in sports videos to generate highlights. For replay detection, the proposed work exploits the following facts: 1) broadcasters introduce gradual transition (GT) effect both at the start and at the end of a replay segment (RS), and 2) the absence of score captions (SCs) in an RS. The dual-threshold-based method is used to detect GT frames from the input video. A pair of successive GT frames is used to extract the candidate RSs. All frames in the selected segment are processed to detect SC. To this end, temporal running average is used to filter out temporal variations. First- and second-order statistics are used to binarize the running average image, which is fed to optical character recognition stage for character recognition. The absence/presence of SC is used for replay/live frame labeling. The SC detection stage complements the GT detection process, therefore, a combination of both is expected to result in superior computational complexity and detection accuracy. The performance of the proposed system is evaluated on 22 videos of four different sports (e.g., Cricket, tennis, baseball, and basketball). Experimental results indicate that the proposed method can achieve average detection accuracy ≥ 94.7%.","1558-2361","","10.1109/LSP.2016.2573042","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7479531","Gradual transition;highlights;replay detection;score-caption;temporal running average;Gradual transition (GT);highlights;replay detection;score caption (SC);temporal running average","Videos;Character recognition;Histograms;Optical character recognition software;Sports equipment;Lighting;Computational efficiency","","27","","27","IEEE","26 May 2016","","","IEEE","IEEE Journals"
"A Finite Algorithm to Compute Rank-1 Tensor Approximations","A. P. da Silva; P. Comon; A. L. F. de Almeida","Saint Martin d’Hères cedex, GIPSA-Lab, France; Saint Martin d’Hères cedex, GIPSA-Lab, France; Department of Teleinformatics Engineering, Federal University of Ceará, Fortaleza, Ceará, Brazil",IEEE Signal Processing Letters,"15 Jun 2016","2016","23","7","959","963","We propose a noniterative algorithm, called SeROAP,1 to estimate a rank-1 approximation of a tensor in the real or complex field. Our algorithm is based on a sequence of singular value decompositions followed by a sequence of projections onto Kronecker vectors. For three-way tensors, we show that our algorithm is always at least as good as the state-of-the-art truncation algorithm, ST-HOSVD,2 in terms of approximation error. Thus, it gives a good starting point to iterative rank-1 tensor approximation algorithms. By means of computational experiments, it also turns out that for fourth order tensors, SeROAP yields a better approximation with high probability when compared to the standard THOSVD3 algorithm.","1558-2361","","10.1109/LSP.2016.2570862","European Research Council; 7th Framework Program(grant numbers:FP7/2007-2013,320594); Conselho Nacional de Desenvolvimento Científico e Tecnológico; Cêencias sem Fronteiras; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7473918","rank-1 approximation;tensor;singular value decomposition;Singular value decomposition (SVD);rank-1 approximation;tensor","Tensile stress;Approximation algorithms;Signal processing algorithms;Singular value decomposition;Complexity theory;Iterative methods;Standards","","37","","38","IEEE","19 May 2016","","","IEEE","IEEE Journals"
"On the Definition and Existence of a Minimum Variance Unbiased Estimator for Target Localization","A. Shoari; G. Mateos","Department of Electrical and Computer Engineering, University of Rochester, Rochester, NY, USA; Department of Electrical and Computer Engineering, University of Rochester, Rochester, NY, USA",IEEE Signal Processing Letters,"16 Jun 2016","2016","23","7","964","968","The problem of target localization with ideal, binary detectors is considered in one-dimensional space for both the censored and noncensored scenarios. In the censored setting, the problem is equivalent to estimating the center of a uniform distribution, and does not admit a minimum-variance unbiasedestimator (MVUE). However, it is proven that if the detection range is known and the sensor deployment region is large, both censored and noncensored cases will have an MVUE within the class of functions that are invariant to Euclidean motion. In addition, it is shown that when the detection range is unknown, for the censored case one can still form an MVUE whereas in the noncensored case, an MVUE does not exist. Numerical tests support the theoretical findings of this letter.","1558-2361","","10.1109/LSP.2016.2575739","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7484338","Target localization;ideal binary detectors;censoring;minimum-variance unbiased estimation;Censoring;ideal binary detectors;minimum-variance unbiased estimation;target localization","Cascading style sheets;Estimation;Detectors;Fading channels;Measurement uncertainty;Noise measurement;Limiting","","1","","34","IEEE","2 Jun 2016","","","IEEE","IEEE Journals"
"EEF: Exponentially Embedded Families With Class-Specific Features for Classification","B. Tang; S. Kay; H. He; P. M. Baggenstoss","Department of Electrical, Computer and Biomedical Engineering, University of Rhode Island, Kingston, RI, USA; Department of Electrical, Computer and Biomedical Engineering, University of Rhode Island, Kingston, RI, USA; Department of Electrical, Computer and Biomedical Engineering, University of Rhode Island, Kingston, RI, USA; Fraunhofer FKIE, Wachtberg, Germany",IEEE Signal Processing Letters,"20 Jun 2016","2016","23","7","969","973","In this paper, we present a novel exponentially embedded families (EEF) based classification method, in which the probability density function (PDF) on raw data is estimated from the PDF on features. With the PDF construction, we show that class-specific features can be used in the proposed classification method, instead of a common feature subset for all classes as used in conventional approaches. We apply the proposed EEF classifier for text categorization as a case study and derive an optimal Bayesian classification rule with class-specific feature selection based on the Information Gain score. The promising performance on real-life data sets demonstrates the effectiveness of the proposed approach and indicates its wide potential applications.","1558-2361","","10.1109/LSP.2016.2574327","National Science Foundation(grant numbers:1053717,1439011); Army Research Office(grant numbers:W911NF-12-1-0378); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7480813","Exponentially embedded families;classspecific features;feature selection;text categorization;probability density function estimation;naive Bayes;Class-specific features;exponentially embedded families (EEF);feature selection;naive bayes;probability density function (PDF) estimation;text categorization","Probability density function;Text categorization;Bayes methods;Portable document format;Estimation;Principal component analysis;Training data","","14","","23","IEEE","30 May 2016","","","IEEE","IEEE Journals"
"Sparse Signal Detection for Space Shift Keying Using the Monte Carlo EM Algorithm","J. Choi","School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea",IEEE Signal Processing Letters,"20 Jun 2016","2016","23","7","974","978","In order to detect space shift keying (SSK) signals, we propose to use the Monte Carlo (MC) expectation maximization (EM) algorithm in this paper. First, we formulate the EM algorithm for the maximum likelihood detection of SSK signals. Then, we derive a Gibbs sampler to approximate the E-step. Through simulation results, we can see that the performance of the derived MCEM algorithm is better than that of the orthogonal matching pursuit algorithm, which was adopted to detect SSK signals with low complexity by Yu et al.","1558-2361","","10.1109/LSP.2016.2577707","GIST; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7486038","sparsity;index modulation;Gibbs sampling;Gibbs sampling;index modulation;sparsity","Approximation algorithms;Complexity theory;Signal processing algorithms;Transmitting antennas;Signal detection;Matching pursuit algorithms;Indexes","","5","","20","IEEE","7 Jun 2016","","","IEEE","IEEE Journals"
"Correlation Detection for Adaptive Feedback Cancellation in Hearing Aids","F. Strasser; H. Puder","Graduate School of Computational Engineering, Technische Universitt Darmstadt, Darmstadt, Germany; Graduate School of Computational Engineering, Technische Universitt Darmstadt, Darmstadt, Germany",IEEE Signal Processing Letters,"20 Jun 2016","2016","23","7","979","983","Acoustic feedback is a well-known phenomenon in hearing aids. Under certain conditions, it causes the so-called howling effect, which is highly annoying for the hearing aid user and limits the maximum amplification of the hearing aid. The standard adaptive feedback cancellation algorithms suffer from a biased adaptation if the input signal is spectrally colored or tonal, as it is for speech and music signals. Due to this bias distortion artifacts (entrainment) are generated. In this letter, we present a method to detect tonal, high correlated parts of the input signal. In particular, the method is able to distinguish between correlation resulting from the input signal and from feedback path changes. A subband feedback cancellation system which applies decorrelation methods is the basis for the proposed method. Additionally, we suggest to use the correlation detection to increase the performance of the mentioned feedback cancellation system. The performance is measured by preventing entrainment and reacting to feedback path changes.","1558-2361","","10.1109/LSP.2016.2575447","Excellence Initiative; Technische Universität Darmstadt; German Federal and State Governments; Graduate School of Computationng at Technische Universität Darmstadt; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7482781","Adaptive feedback cancellation;NLMS filter adaptation;adaptation control;variable step size;hearing aids;frequency shift;prediction error filter;correlation detection;Adaptation control;adaptive feedback cancellation (AFC);correlation detection;frequency shift (FS);hearing aids (HAs);NLMS filter adaptation;prediction error filter (PEF);variable step size","Correlation;Frequency control;Decorrelation;Stability analysis;Acoustics;Auditory system;Loudspeakers","","8","","11","IEEE","1 Jun 2016","","","IEEE","IEEE Journals"
"Semidefinite Relaxations for MIMO Transmissions With High-Order QAM Constellations","N. Souto; M. Ribeiro; P. Sebastião","Instituto de Telecomunicações, Lisboa, Portugal; Instituto de Telecomunicações, Lisboa, Portugal; Instituto de Telecomunicações, Lisboa, Portugal",IEEE Signal Processing Letters,"20 Jun 2016","2016","23","7","984","988","In this letter, simple semidefinite relaxations are proposed for the detection of high-order quadrature amplitude modulations in multiple-input–multiple-output systems. The detector is based on the addition of several convex and concave quadratic inequality constraints into the maximum-likelihood detector before relaxing the problem into a convex one. Combined with a randomized sampling procedure, it is shown that the performance and worst-case computational complexity of the proposed approach makes it very competitive against existing detectors in large problem sizes.","1558-2361","","10.1109/LSP.2016.2576640","Fundação para a Ciência e Tecnologia and Instituto de Telecomunicações; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7484739","Semidefinite relaxation;MIMO detection;QAM constellations;Multiple-input–multiple-output (MIMO) detection;quadrature amplitude modulations (QAM) constellations;semidefinite relaxation (SDR)","MIMO;Complexity theory;Detectors;Quadrature amplitude modulation;Constellation diagram;Decoding;Lattices","","6","","31","IEEE","7 Jun 2016","","","IEEE","IEEE Journals"
