"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Asymptotic Performance of the Geometric Mean Detector in Pareto Distributed Clutter","G. V. Weinberg","National Security and Intelligence, Defence Science and Technology Group, Edinburgh, SA, Australia",IEEE Signal Processing Letters,"16 Sep 2016","2016","23","11","1538","1542","Several independent investigations have demonstrated the validity of the Pareto distribution as a model for X-band high-resolution maritime surveillance radar intensity clutter returns. This has included validation of it for data collected from fixed costal surveillance radars, as well as airborne maritime surveillance radars. Consequently, there has been a steady development of radar detection schemes under such a clutter model assumption, both from a coherent and noncoherent detection perspective. One of the major initiatives at the Australian Defence Science and Technology Group has been to investigate the development of sliding window constant false alarm rate detectors for operation in a Pareto distributed clutter. A transformation approach has provided this capability, and one of the observations has been that a geometric mean detector, derived via this approach, tends to perform ideally when the number of clutter statistics in the clutter range profile is large. This letter examines this phenomenon and provides a mathematical explanation for it.","1558-2361","","10.1109/LSP.2016.2602362","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7551239","Constant false alarm rate;geometric mean detectors;ideal detectors;limiting detectors;Pareto clutter;radar detection","Clutter;Detectors;Shape;Radar detection;Surveillance;IP networks","","4","","19","Crown","24 Aug 2016","","","IEEE","IEEE Journals"
"Guaranteed Bounds on the Kullback–Leibler Divergence of Univariate Mixtures","F. Nielsen; K. Sun","Sony Computer Science Laboratories, Inc., Tokyo, Japan; École Polytechnique, Palaiseau, France",IEEE Signal Processing Letters,"16 Sep 2016","2016","23","11","1543","1546","The Kullback-Leibler (KL) divergence between two mixture models is a fundamental primitive in many signal processing tasks. Since the KL divergence of mixtures does not admit a closed-form formula, it is in practice either estimated using costly Monte-Carlo stochastic integration or approximated. We present a fast and generic method that builds algorithmically closed-form lower and upper bounds on the entropy, the cross-entropy and the KL divergence of univariate mixtures. We illustrate the versatile method by reporting on our experiments for approximating the KL divergence between Gaussian mixture models.","1558-2361","","10.1109/LSP.2016.2606661","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7562383","Gaussian mixture models (GMMs);Kullback–Leibler (KL) divergence;log-sum-exp inequalities;lower envelopes;upper envelopes","Mixture models;Entropy;Upper bound;Stochastic processes;Signal processing algorithms;Histograms;Complexity theory","","30","","38","IEEE","7 Sep 2016","","","IEEE","IEEE Journals"
"Design of Recursive Digital Filters in Parallel Form by Linearly Constrained Pole Optimization","E. Maestre; G. P. Scavone; J. O. Smith","Computational Acoustic Modeling Lab, McGill University, Montréal, QC, Canada; Computational Acoustic Modeling Lab, McGill University, Montréal, QC, Canada; Center for Computer Research in Music and Acoustics, Stanford University, Stanford, CA, USA",IEEE Signal Processing Letters,"20 Sep 2016","2016","23","11","1547","1550","We present a technique to iteratively optimize poles of a recursive digital filter in parallel form. Only exposing the poles as the variables to optimize, we employ a linearly constrained gradient descent routine in which the numerical estimation of the error gradient involves first obtaining the zeros by projecting the target response over a basis of responses defined by the pole positions at a given step. Example fits are presented for exponentially decaying white noise and measured violin radiativity filters.","1558-2361","","10.1109/LSP.2016.2605626","Seventh Framework Programme(grant numbers:PIOF-GA-2012-331270); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7558138","Design of recursive digital filters;optimization;parallel form","Optimization;Measurement uncertainty;Frequency measurement;Computational modeling;Frequency response;Signal processing;Convergence","","10","","10","IEEE","1 Sep 2016","","","IEEE","IEEE Journals"
"SAR Image Segmentation With Rényi's Entropy","R. H. Nobre; F. A. A. Rodrigues; R. C. P. Marques; J. S. Nobre; J. F. S. R. Neto; F. N. S. Medeiros","Teleinformatics Engineering Department, Federal University of Ceará, Fortaleza, Brazil; Teleinformatics Engineering Department, Federal University of Ceará, Fortaleza, Brazil; Telematic Department, Federal Institute of Ceará, Fortaleza, Brazil; Department of Statistics and Applied Mathematics, Federal University of Ceará, Fortaleza, Brazil; Teleinformatics Engineering Department, Federal University of Ceará, Fortaleza, Brazil; Teleinformatics Engineering Department, Federal University of Ceará, Fortaleza, Brazil",IEEE Signal Processing Letters,"20 Sep 2016","2016","23","11","1551","1555","Synthetic aperture radar (SAR) image segmentation is an important task in image processing. However, classic segmentation techniques are inadequate due to the presence of speckle noise. In this paper, we present a methodology for SAR image segmentation that uses the matrix of Rényi's entropy. This matrix arises from SAR data that follows the GA0 model, and here, it is an input to segmentation methods. For performance evaluation of the proposed methodology, we employ the error of segmentation, the cross-region fitting index, the Dice measure, as well as the rates of false positives and negatives. Tests have been performed on synthetic and real SAR images and the matrix of entropy has improved the results, regardless of the increase of the number of looks. The Otsu's method of global thresholding produced good segmentation results when applied to this matrix.","1558-2361","","10.1109/LSP.2016.2606760","CNPq; CAPES(grant numbers:401442/2014-4,444784/2014-4); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7562415","$G_A^0$ distribution;Rényi's entropy;segmentation;synthetic aperture radar (SAR) image","Image segmentation;Synthetic aperture radar;Entropy;Data models;Level set;Method of moments;Speckle","","27","","38","IEEE","7 Sep 2016","","","IEEE","IEEE Journals"
"Besta-Divergence-Based Variational Model for Speckle Reduction","H. Woo; J. Ha","School of Liberal Arts and HRD, Korea University of Technology and Education; School of Liberal Arts and HRD, Korea University of Technology and Education",IEEE Signal Processing Letters,"21 Sep 2016","2016","23","11","1557","1561","The image data captured through a synthetic aperture radar (SAR) system is in general corrupted by multiplicative speckle noise. Due to the heavy multiplicative structure of speckle, it is extremely difficult to identify objects in an SAR image without any denoising process. Therefore, in this letter, we introduce a new beta-divergence-based variational model with total variation (beta-TV). The main advantage of the proposed beta-TV model is that it reveals a natural connection between the maximum a posteriori (MAP) estimation based nonconvex variational model and the I-divergence-based convex model without any special transform, such as log-transform or m th root transform. Through this relation, we show that beta-TV can be used as a convex-like relaxation of the MAP-based nonconvex variational model. Empirically, we observed that the beta-TV model obtains a better peak signal to noise ratio (PSNR) compared to the state-of-the-art models, such as I-divergence-based model and the m th root transform based model.","1558-2361","","10.1109/LSP.2016.2605818","NRF(grant numbers:NRF-2015R101A1A01061261); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7559789","Beta-divergence;convex relaxation;denoising;multiplicative noise;speckle;synthetic aperture radar (SAR);total variation","Mathematical model;Speckle;Numerical models;Transforms;Synthetic aperture radar;Noise reduction;Estimation","","7","","18","IEEE","2 Sep 2016","","","IEEE","IEEE Journals"
"Consistent Estimation of Randomly Sampled Ornstein–Uhlenbeck Process Long-Run Mean for Long-Term Target State Prediction","L. M. Millefiori; P. Braca; P. Willett","NATO Science and Technology Organization Centre for Maritime Research and Experimentation, La Spezia, Italy; NATO Science and Technology Organization Centre for Maritime Research and Experimentation, La Spezia, Italy; NATO Science and Technology Organization Centre for Maritime Research and Experimentation, La Spezia, Italy",IEEE Signal Processing Letters,"21 Sep 2016","2016","23","11","1562","1566","In this letter, we study the problem of estimating the long-run mean of the Ornstein-Uhlenbeck (OU) stochastic process and its effect on the long-term prediction of future vessel states, which is a crucial problem for Maritime Situational Awareness (MSA). We employ a sample mean estimator (SME) to estimate the key OU parameter from the observations, computing the closedform SME covariance error in both the random and constant sampling time regimes, providing a fundamental building block of the overall long-term state prediction covariance. We show also that the SME is: √n-consistent when the sampling time is random; asymptotically efficient when the sampling time is constant; and very close to the Cramer-Rao lower bound in the cases of practical interest for MSA.","1558-2361","","10.1109/LSP.2016.2605705","NATO; SACT(grant numbers:SAC000608); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7565622","Consistent estimator;long-term vessel prediction;Ornstein–Uhlenbeck (OU) process","Zinc;Mathematical model;Maximum likelihood estimation;Stochastic processes;Predictive models;Bayes methods","","30","","14","IEEE","13 Sep 2016","","","IEEE","IEEE Journals"
"Face Alignment Using K-Cluster Regression Forests With Weighted Splitting","M. Kowalski; J. Naruniec","Institute of Radioelectronics and Multimedia Technology, Warsaw University of Technology, Warsaw, Poland; Institute of Radioelectronics and Multimedia Technology, Warsaw University of Technology, Warsaw, Poland",IEEE Signal Processing Letters,"22 Sep 2016","2016","23","11","1567","1571","In this letter, we present a face alignment pipeline based on two novel methods: weighted splitting for K-cluster Regression Forests (KRF) and three-dimensional Affine Pose Regression (3D-APR) for face shape initialization. Our face alignment method is based on the Local Binary Feature (LBF) framework, where instead of standard regression forests and pixel difference features used in the original method, we use our K-Cluster Regression Forests with Weighted Splitting (KRFWS) and Pyramid Histogram of Oriented Gradients (PHOG) features. We also use KRFWS to perform APR and 3D-APR, which intend to improve the face shape initialization. APR applies a rigid 2-D transform to the initial face shape that compensates for inaccuracy in the initial face location, size, and in-plane rotation. 3D-APR estimates the parameters of a 3-D transform that additionally compensates for out-of-plane rotation. The resulting pipeline, consisting of APR and 3D-APR followed by face alignment, shows an improvement of 20% over standard LBF on the challenging Intelligent Behaviour Understanding Group (IBUG) dataset, and state-of-the-art accuracy on the entire 300-W dataset.","1558-2361","","10.1109/LSP.2016.2608139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7563868","Computer vision;face alignment;pose estimation;random forest","Face;Shape;Transforms;Feature extraction;Three-dimensional displays;Standards;Vegetation","","13","","21","IEEE","9 Sep 2016","","","IEEE","IEEE Journals"
"Iterative Maximum Likelihood and Outlier-robust Bipercentile Estimation of Parameters of Compound-Gaussian Clutter With Inverse Gaussian Texture","P. -L. Shui; L. -X. Shi; H. Yu; Y. -T. Huang","National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China",IEEE Signal Processing Letters,"22 Sep 2016","2016","23","11","1572","1576","Compound-Gaussian model with the inverse Gaussian texture (IG-CG) is recognized to be one of the best models to characterize high-resolution sea clutter at low grazing angles. The model parameters are often estimated by the second- and fourth-order amplitude sample moments, which are of low precision and easily interfered by outliers of high power such as returns of ships and reefs and sea spikes. In this letter, an iterative maximum likelihood (ML) estimator and an outlier-robust bipercentile estimator are proposed and are compared with the moment-based estimator. The experimental results show that the iterative ML estimator is better in performance than the moment-based estimator when samples are without outliers and the bipercentile estimator behaves better when samples contain a small number of outliers.","1558-2361","","10.1109/LSP.2016.2605129","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7572042","Compound-Gaussian model with inverse Gaussian texture;iterative maximum likelihood (ML) estimator;moment-based estimator;outlier-robust bipercentile estimator","Shape;Maximum likelihood estimation;Clutter;Random variables;Method of moments;Maximum likelihood detection;Mathematical model","","37","","12","IEEE","20 Sep 2016","","","IEEE","IEEE Journals"
"MUG: A Parameterless No-Reference JPEG Quality Evaluator Robust to Block Size and Misalignment","H. Z. Nafchi; A. Shahkolaei; R. Hedjam; M. Cheriet","Synchromedia Laboratory for Multimedia Communication in Telepresence, École de technologie supérieure, Montreal, QC, Canada; Synchromedia Laboratory for Multimedia Communication in Telepresence, École de technologie supérieure, Montreal, QC, Canada; Department of Geography, McGill University, Montreal, QC, Canada; Synchromedia Laboratory for Multimedia Communication in Telepresence, École de technologie supérieure, Montreal, QC, Canada",IEEE Signal Processing Letters,"23 Sep 2016","2016","23","11","1577","1581","In this letter, a very simple no-reference image quality assessment (NR-IQA) model for JPEG compressed images is proposed. The proposed metric called median of unique gradients (MUG) is based on the very simple facts of unique gradient magnitudes of JPEG compressed images. MUG is a parameterless metric and does not need training. Unlike other NR-IQAs, MUG is independent to block size and cropping. A more stable index called MUG $^+$ is also introduced. The experimental results on six benchmark datasets of natural images and a benchmark dataset of synthetic images show that MUG is comparable to the state-of-the-art indices in the literature. In addition, its performance remains unchanged for the case of the cropped images in which block boundaries are not known. The MATLAB source code of the proposed metrics is available at  https://dl.dropboxusercontent.com/u/74505502/MUG.m and  https://dl.dropboxusercontent.com/u/74505502/MUGplus.m.","1558-2361","","10.1109/LSP.2016.2608865","NSERC(grant numbers:RGPDD 451272-13,RGPIN 138344-14); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7565477","Blockiness artifact;JPEG compression;JPEG quality assessment;MUG;No-reference quality assessment","Image coding;Transform coding;Measurement;Discrete cosine transforms;Indexes;Quality assessment;Image edge detection","","4","","27","IEEE","13 Sep 2016","","","IEEE","IEEE Journals"
"An Efficient Adaptive Fuzzy Switching Weighted Mean Filter for Salt-and-Pepper Noise Removal","Y. Wang; J. Wang; X. Song; L. Han","School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China",IEEE Signal Processing Letters,"28 Sep 2016","2016","23","11","1582","1586","An image degraded by noise is a common phenomenon. In this letter, we propose a novel adaptive fuzzy switching weighted mean filter to remove salt-and-pepper (SAP) noise. The process of denoising includes two stages: noise detection and noise elimination. In the first stage, pixels in a corrupted image are classified into two categories: original pixels and possible noise pixels. For the latter, we compute the maximum absolute luminance difference of processed pixels next to possible noise pixels to classify them into three categories: uncorrupted pixels, lightly corrupted pixels, and heavily corrupted pixels. In the second stage, under the assumption that pixels at a short distance tend to have similar values, the distance relevant weighted mean of the original pixels in the neighborhood of a noise pixel are computed. For a nonnoise pixel, retain it as unchanged; for a lightly corrupted pixel, replace it with the weighted average value of the weighted mean and its own value; and for a heavily corrupted pixel, change it to be the weighted mean. Experimental results show that compared to some state-of-the-art algorithms, our method keeps more texture details and is better at removing SAP noise and depressing artifacts.","1558-2361","","10.1109/LSP.2016.2607785","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7563783","Fuzzy switching weighted mean filter;maximum absolute luminance difference (ALD);noise detection;noise elimination;salt-and-pepper (SAP) noise","Switches;Noise reduction;Signal processing algorithms;PSNR;Manganese;Information filters","","80","","17","IEEE","9 Sep 2016","","","IEEE","IEEE Journals"
"MELT—Maximum-Likelihood Estimation of Low-Rank Toeplitz Covariance Matrix","P. Babu","Centre for Applied Research in Electronics, IIT Delhi, New Delhi, India",IEEE Signal Processing Letters,"28 Sep 2016","2016","23","11","1587","1591","In this letter, we develop a low-complexity algorithm named maximum-likelihood estimation of low-rank Toeplitz covariance matrix (MELT) to solve the maximum-likelihood estimation of a low-rank Toeplitz covariance matrix. Our derivation of MELT is based on the technique of majorization-minimization (MM), in which we design and optimize a novel tight upper-bound function. MELT is an iterative algorithm, and its each iterative step is a closed-form update, which can be implemented efficiently by fast Fourier transforms. As MELT is based on MM, it enjoys nice properties such as monotonicity and guaranteed convergence to a stationary point. Finally, we numerically show that the performance of MELT is much better than some of the algorithms currently available in the literature.","1558-2361","","10.1109/LSP.2016.2608845","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7565553","Majorization–minimization (MM);maximum-likelihood estimation (MLE);Toeplitz covariance matrix","Covariance matrices;Maximum likelihood estimation;Signal processing algorithms;Optimization;Random processes;Discrete Fourier transforms","","16","","20","IEEE","13 Sep 2016","","","IEEE","IEEE Journals"
"Adaptive Retrodiction Particle PHD Filter for Multiple Human Tracking","P. Feng; W. Wang; S. M. Naqvi; J. Chambers","Communications, Sensors, Signal and Information Processing Group, Newcastle University, Newcastle upon Tyne, U.K.; Department of Electrical and Electronic Engineering, University of Surrey, Guildford, U.K.; Communications, Sensors, Signal and Information Processing Group, Newcastle University, Newcastle upon Tyne, U.K.; Communications, Sensors, Signal and Information Processing Group, Newcastle University, Newcastle upon Tyne, U.K.",IEEE Signal Processing Letters,"28 Sep 2016","2016","23","11","1592","1596","The probability hypothesis density (PHD) filter is well known for addressing the problem of multiple human tracking for a variable number of targets, and the sequential Monte Carlo implementation of the PHD filter, known as the particle PHD filter, can give state estimates with nonlinear and non-Gaussian models. Recently, Mahler et al. have introduced a PHD smoother to gain more accurate estimates for both target states and number. However, as highlighted by Psiaki in the context of a backward-smoothing extended Kalman filter, with a nonlinear state evolution model the approximation error in the backward filtering requires careful consideration. Psiaki suggests that to minimize the aggregated least-squares error over a batch of data. We instead use the term retrodiction PHD filter to describe the backward filtering algorithm in recognition of the approximation error proposed in the original PHD smoother, and we propose an adaptive recursion step to improve the approximation accuracy. This step combines forward and backward processing through the measurement set and thereby mitigates the problems with the original PHD smoother when the target number changes significantly and the targets appear and disappear randomly. Simulation results show the improved performance of the proposed algorithm and its capability in handling a variable number of targets.","1558-2361","","10.1109/LSP.2016.2611138","Engineering and Physical Sciences Research Council(grant numbers:EP/K014307); MOD University Defence Research Collaboration in Signal Processing; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7571163","Adaptive filter;multiple human tracking;probability hypothesis density (PHD) filter;retrodiction PHD (retro-PHD)","Target tracking;Atmospheric measurements;Particle measurements;Signal processing algorithms;Approximation algorithms;Radio frequency;Current measurement","","19","","22","CCBY","19 Sep 2016","","","IEEE","IEEE Journals"
