"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Mixtures of Local Dictionaries for Unsupervised Speech Enhancement","M. Kim; P. Smaragdis","Department of Computer Science, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Adobe Systems, Inc.",IEEE Signal Processing Letters,"24 Sep 2014","2015","22","3","293","297","We propose a novel extension of Nonnegative Matrix Factorization (NMF) that models a signal with multiple local dictionaries activated sparsely. This set of local dictionaries for a source, e.g., speech, disjointly constitute a superset that is more discriminative than an ordinary NMF dictionary, because its local structures represent the source's manifold better. A block sparsity constraint is used to regularize the NMF solutions so that only one or a small number of blocks are active at a given time. Moreover, a concentrationz prior further regularizes each block of bases to be close to each other for better locality preservation. We test the proposed Mixture of Local Dictionaries (MLD) on single-channel speech enhancement tasks and show that it outperforms the state of the art technology by up to 2 dB in signal-to-distortion ratio, especially in the unsupervised environment where neither the speaker identity nor the type of noise is known in advance.","1558-2361","","10.1109/LSP.2014.2346506","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6874558","Manifold learning;nonnegative matrix factorization;speech enhancement","Dictionaries;Speech;Training;Noise;Speech enhancement;Manifolds;Vectors","","27","2","16","IEEE","8 Aug 2014","","","IEEE","IEEE Journals"
"Region Based Segmentation in Presence of Intensity Inhomogeneity Using Legendre Polynomials","S. Mukherjee; S. T. Acton","Department of ECE, University of Virginia, Charlottesville, VA, USA; Department of ECE, University of Virginia, Charlottesville, VA, USA",IEEE Signal Processing Letters,"29 Sep 2014","2015","22","3","298","302","We propose a novel region based segmentation method capable of segmenting objects in presence of significant intensity variation. Current solutions use some form of local processing to tackle intra-region inhomogeneity, which makes such methods susceptible to local minima. In this letter, we present a framework which generalizes the traditional Chan-Vese algorithm. In contrast to existing local techniques, we represent the illumination of the regions of interest in a lower dimensional subspace using a set of pre-specified basis functions. This representation enables us to accommodate heterogeneous objects, even in presence of noise. We compare our results with three state of the art techniques on a dataset focusing on biological/biomedical images with tubular or filamentous structures. Quantitatively, we achieve a 44% increase in performance, which demonstrates efficacy of the method.","1558-2361","","10.1109/LSP.2014.2346538","National Science Foundation(grant numbers:1062433); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6874542","Active contour;level set;segmentation","Polynomials;Image segmentation;Level set;Lighting;Nonhomogeneous media;Image edge detection","","83","1","22","IEEE","8 Aug 2014","","","IEEE","IEEE Journals"
"A Simple Model of Speech Communication and its Application to Intelligibility Enhancement","W. B. Kleijn; R. C. Hendriks","Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; Department of Mediamatics, Delft University of Technology, Delft, CD, Netherlands",IEEE Signal Processing Letters,"29 Sep 2014","2015","22","3","303","307","We introduce a model of communication that includes noise inherent in the message production process as well as noise inherent in the message interpretation process. The production and interpretation noise processes have a fixed signal-to-noise ratio. The resulting system is a simple but effective model of human communication. The model naturally leads to a method to enhance the intelligibility of speech rendered in a noisy environment. State-of-the-art experimental results confirm the practical value of the model.","1558-2361","","10.1109/LSP.2014.2351784","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6882788","Enhancement;intelligibility;speech","Mutual information;Signal to noise ratio;Noise;Speech enhancement","","17","3","24","IEEE","28 Aug 2014","","","IEEE","IEEE Journals"
"Weakly Supervised Semantic Segmentation with a Multiscale Model","S. Wang; Y. Wang","National Engineering Laboratory for Video Technology, Peking University, Beijing, China; National Engineering Laboratory for Video Technology, Peking University, Beijing, China",IEEE Signal Processing Letters,"29 Sep 2014","2015","22","3","308","312","This letter addresses the problem of weakly supervised semantic segmentation. Given training images with only image level annotations (i.e., tags) where the precise locations of tags are unknown, we simultaneously segment the images and assign tags to image regions. In contrast to previous work which segmented images at a specified scale, in this letter we propose a multiscale model for semantically segmenting images in different granularities and exploiting the long-range contextual information between adjacent scales. Then, to capture the geometric context of semantic labels, we augment the multiscale model by (i) the object spatial prior, e.g., “sky” has high probability on the top of an image, and (ii) the object spatial correlations, e.g., “car” always appears above “road”. Finally, we present an iterative top-down bottom-up method to learn the multiscale model by recovering the pixel labels of training images. Experiments on the benchmark MSRC21 and LMO datasets demonstrate the improved performance of our method over previous weakly supervised methods and even over some fully supervised methods.","1558-2361","","10.1109/LSP.2014.2358562","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6899593","Image semantic segmentation;multiscale;weakly supervised learning","Image segmentation;Semantics;Training;Learning systems","","4","","17","IEEE","16 Sep 2014","","","IEEE","IEEE Journals"
"Speeding Up Graph Regularized Sparse Coding by Dual Gradient Ascent","R. Jiang; H. Qiao; B. Zhang","Chinese Academy of Sciences, Institute of Automation, Beijing, China; Chinese Academy of Sciences, Institute of Automation, Beijing, China; AMSS, LSEC & Institute of Applied Mathematics, Beijing, China",IEEE Signal Processing Letters,"29 Sep 2014","2015","22","3","313","317","Graph regularized Sparse Coding (GSC) considers data relationships during Sparse Coding (SC) and thus has better performance in certain image analysis tasks. However, it is very time consuming. This letter aims at speeding up GSC. The alternating optimization framework for GSC involves repeatedly solving a variant of ${\ell _1}$ minimization referred to as GSRsub in this letter. Traditional ways to deal with GSRsub are to generalize optimization strategies for  ${\ell _1}$ minimization to solve its primal problem that is strongly convex but non-differentiable, thus converging slowly. We propose that GSC can be accelerated by solving a new dual problem of GSRsub called D-GSRsub. Compared with the primal form and the existing dual form of GSRsub, D-GSRsub has a strongly convex and smooth objective function with less variables. Based on these properties, four dual gradient ascent strategies with lower computational complexities are developed. Experimental results on real-world datasets demonstrate that these strategies can dramatically and stably speed up GSC without affecting its performance in the corresponding image analysis tasks.","1558-2361","","10.1109/LSP.2014.2358853","National Natural Science Foundation of China(grant numbers:11131006,61033011,61210009,61379093); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6901263","Graph regularized sparse coding;image classification;image clustering","Linear programming;Image analysis;Optimization;Minimization;Convergence;Image classification","","4","","18","IEEE","17 Sep 2014","","","IEEE","IEEE Journals"
"Notice of Violation of IEEE Publication Principles: Image Guided Depth Map Upsampling using Anisotropic TV- ${L^2}$ ","X. Zhu; X. Song; X. Chen","College of Aerospace Science and Engineering, National University of Defense Technology, Changsha, P.R. China; College of Aerospace Science and Engineering, National University of Defense Technology, Changsha, P.R. China; College of Aerospace Science and Engineering, National University of Defense Technology, Changsha, P.R. China",IEEE Signal Processing Letters,"30 Sep 2014","2015","22","3","318","321","In this letter, we present a novel upsampling method to enhance the spatial resolution of depth maps. Given a low resolution depth map from a depth sensor and a registered high resolution intensity image from a camera, we formulate it as a convex optimization problem and solve it using the first-order primal-dual algorithm. The formulation combines an ${L^2}$ data term and an anisotropic total variation (TV) regularization term, thus it is more robust to noise and better preserves the fine details. Experimental results on Middlebury and real world datasets demonstrate that our method achieves favorable performance compared with state-of-the-art upsampling methods.;Notice of Violation of IEEE Publication Principles<br><br> “Image Guided Depth Map Upsampling using Anisotropic TV-L2”<br> by Xiaozhou Zhu, Xin Song, and Xiaoqian Chen <br> in the IEEE Signal Processing Letters, Vol 22, Issue 3, March 2015, pp. 318-321<br><br> After careful and considered review of the content and authorship of this paper by a duly constituted expert committee, this paper has been found to be in violation of IEEE's Publication Principles. <br><br> This paper contains significant portions of text from the paper cited below that were reused without attribution.<br><br> “Image Guided Depth Upsampling using Anisotropic Total Generalized Variation”<br> by David Ferstl, Christian Reinbacher, Rene Ranftl, Matthias Ruether, and Horst Bischof<br> in the Proceedings of the IEEE International Conference on Computer Vision, December 2013, pp. 993-1000<br><br> ","1558-2361","","10.1109/LSP.2014.2358883","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6901269","","","","1","","19","IEEE","17 Sep 2014","","","IEEE","IEEE Journals"
"Texture Preserving Image Restoration with Dyadic Bounded Mean Oscillating Constraints","T. Zhang; Q. Gao; G. Tan","School of Mathematics and Physics, Anhui University of Technology, Ma'anshan, China; School of Mathematics and Physics, Anhui University of Technology, Ma'anshan, China; School of Mathematics and Physics, Anhui University of Technology, Ma'anshan, China",IEEE Signal Processing Letters,"30 Sep 2014","2015","22","3","322","326","In this letter, we first propose an image restoration model with dyadic bounded mean oscillating (BMO) constraints to recover some clear texture from noisy data. The existence and uniqueness of the solution are discussed. The model is transformed into wavelet domain and then solved by dual Uzawa method. Each Lagrange multiplier of the discretized model corresponds to a certain scale of dyadic region of the image. Thus, the Lagrange multipliers are space adaptive and can control the extent of denoising over dyadic image regions. On the basis of this model, we propose a total variation (TV) based texture preserving denoising model. Finally, we display some numerical experiments to show the convergence of the algorithm and the validity of the proposed models.","1558-2361","","10.1109/LSP.2014.2359002","Universities Natural Science Research Project of Anhui Province(grant numbers:KJ2012Z030); National Natural Science Foundation of China(grant numbers:11326088); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6902759","Dyadic  $BMO$ space;Hardy space;image restoration;noise;texture;wavelet","Noise;Image texture;Image restoration;Algorithm design and analysis;Noise reduction","","5","","19","IEEE","18 Sep 2014","","","IEEE","IEEE Journals"
"Edge Perpendicular Binary Coding for USM Sharpening Detection","F. Ding; G. Zhu; J. Yang; J. Xie; Y. -Q. Shi","Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, GD, China; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, GD, China; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, GD, China; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, GD, China; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA",IEEE Signal Processing Letters,"30 Sep 2014","2015","22","3","327","331","Unsharp masking (USM) sharpening is a basic technique for image manipulation and editing. In recent years, the detection of USM sharpening has attracted attention from image forensics point of view. After USM sharpening, overshoot artifacts, which shape image texture, are generated along image edges. By utilizing the special characteristic of the texture modification caused by the USM sharpening, a novel method called edge perpendicular binary coding is proposed in this letter to detect USM sharpening. Extensive experiments have been conducted to show the superiority of the proposed method over the existing methods.","1558-2361","","10.1109/LSP.2014.2359033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6902802","Image forensics;overshoot artifact;sharpening detection;unsharp masking sharpening","Image edge detection;Feature extraction;Image forensics;Histograms;Image coding;Binary codes","","44","","15","IEEE","18 Sep 2014","","","IEEE","IEEE Journals"
"Wideband Spectrum Sensing for Cognitive Radios: A Multistage Wiener Filter Perspective","H. Qing; Y. Liu; G. Xie; J. Gao","Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China",IEEE Signal Processing Letters,"1 Oct 2014","2015","22","3","332","335","A wideband spectrum sensing scheme for cognitive radios is put forward in this letter. The proposed method operates over the total frequency bands simultaneously rather than a single band each time. It first estimates the number of occupied subbands, and then determines the accurate locations of occupied subbands as well as the vacant ones. Applying the ideas of multi stage Wiener filter to Gerschgorin disk estimator, this approach jointly makes the decision. In this way, the detection performance is enhanced because of capturing the signal information and suppressing the additive noise. Meanwhile, this approach avoids estimating the covariance matrix as well as the eigenvalue decomposition, and thus achieves a low computational complexity. Distinct from the conventional algorithms, neither noise power estimation nor prior knowledge of primary user signal is required, making the proposed algorithm robust to noise uncertainty and suitable for blind detection. Simulations under various conditions are presented to demonstrate the benefits of this approach and the results indicate that it surpasses the existing sensing algorithms.","1558-2361","","10.1109/LSP.2014.2359491","National Natural Science Foundation of China(grant numbers:61327806,61302083); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6905792","Blind detection;cognitive radio;noise uncertainty;wideband spectrum sensing","Cognitive radio;Wideband;Uncertainty;Wiener filters;Signal to noise ratio;Computational complexity","","13","","10","IEEE","19 Sep 2014","","","IEEE","IEEE Journals"
"Single-Image Super-Resolution Based on Compact KPCA Coding and Kernel Regression","F. Zhou; T. Yuan; W. Yang; Q. Liao","Department of Electronics Engineering, Tsinghua University, Shenzhen, China; Department of Electronics Engineering, Tsinghua University, Shenzhen, China; Department of Electronics Engineering, Tsinghua University, Shenzhen, China; Department of Electronics Engineering, Tsinghua University, Shenzhen, China",IEEE Signal Processing Letters,"1 Oct 2014","2015","22","3","336","340","In this letter, we propose a novel approach for single-image super-resolution (SR). Our method is based on the idea of learning a dictionary which can capture the high-order statistics of high-resolution (HR) images. It is of central importance in image SR application, since the high-order statistics play a significant role in the reconstruction of HR image structure. Kernel principal component analysis (KPCA) is adopted to learn such a dictionary. A compact solution is adopted to reduce the time complexity of learning and testing for KPCA. Meanwhile, kernel ridge regression is employed to connect the input low-resolution (LR) image patches with the HR coding coefficients. Experimental results show that the proposed method is effective and efficient in comparison with state-of-art algorithms.","1558-2361","","10.1109/LSP.2014.2360038","China Postdoctoral Science Foundation(grant numbers:2013M540947); National Natural Science Foundation of China(grant numbers:61271393,61301183); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6908983","Kernel principal analysis (KPCA);pre-image;regression;super-resolution (SR)","Kernel;Dictionaries;Principal component analysis;High-resolution imaging;Higher order statistics","","20","","15","IEEE","24 Sep 2014","","","IEEE","IEEE Journals"
"Local Binary Pattern Based Fast Digital Image Stabilization","B. Kir; M. Kurt; O. Urhan","Computer Engineering Dept., University of Kocaeli, İzmit, Turkey; Computer Engineering Dept., University of Kocaeli, İzmit, Turkey; Electronics and Telecom. Eng. Dept., Laboratory of Embeded and Vision processing (KULE), İzmit, Turkey",IEEE Signal Processing Letters,"1 Oct 2014","2015","22","3","341","345","In this letter, a fast digital image stabilization method based on local binary pattern (LBP) for real time applications is presented. The LBP approach utilized in this work enables efficient representation of the image frames in 1-bit depth resolution. A simple Boolean exclusive-OR (XOR) based matching criterion is employed to decide global motion vector between consecutive image frames. The constant velocity model based Kalman filtering is executed on the global motion vectors to obtain smoothed frame positions. Experiments show that the proposed approach provides comparable or better performance against the methods at the same category by requiring lower computational complexity.","1558-2361","","10.1109/LSP.2014.2359981","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6907960","Digital image stabilization;global motion estimation;local binary pattern","Computational complexity;Motion estimation;Fluctuations;Digital images;Real-time systems;Kalman filters","","11","","17","IEEE","23 Sep 2014","","","IEEE","IEEE Journals"
"Robust Beamforming with Sidelobe Suppression for Impulsive Signals","X. Jiang; A. Yasotharan; T. Kirubarajan","Department of Electrical and Computer Engineering, McMaster University, Hamilton, Ontario, Canada; Defence Research and Development Canada, Ottawa, Ontario, Canada; Department of Electrical and Computer Engineering, McMaster University, Hamilton, Ontario, Canada",IEEE Signal Processing Letters,"1 Oct 2014","2015","22","3","346","350","Beamforming is a fundamental technique in array signal processing. Many existing approaches are based on second-order statistics. However, their performance degrades significantly due to outliers in the received signal. In this letter, we propose an outlier-resistant beamformer design criterion based on minimizing the expectation of the modulus of the array output with an  ${\ell _1}$-regularization term being added for sidelobe suppression. By using the  ${\ell _1}$-modulus of complex numbers instead of the standard modulus, the resulting optimization problem can be efficiently solved by a simple iterative algorithm or linear programming. Simulation results in the presence of impulsive signals are provided to demonstrate its robustness and accuracy compared to existing techniques.","1558-2361","","10.1109/LSP.2014.2359802","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6907951","Beamforming;impulsive signals;${\ell _1}$-regularization;linear programming;minimum absolute;sidelobe suppression","Array signal processing;Robustness;Optimization;Interference;Noise","","15","","19","IEEE","23 Sep 2014","","","IEEE","IEEE Journals"
"Acoustic Echo Cancellation Using a Vector-Space-Based Adaptive Filtering Algorithm","Y. Tsao; S. -H. Fang; Y. Shiao","Academia Sinica, Research Center for Information Technology Innovation, Taipei, Taiwan; Department of Electrical Engineering, Yuan Ze University, Taoyuan, Taiwan; Department of Electrical Engineering, Yuan Ze University, Taoyuan, Taiwan",IEEE Signal Processing Letters,"2 Oct 2014","2015","22","3","351","355","A novel vector-space-based adaptive filtering (VAF) algorithm for acoustic echo cancellation (AEC) is presented. The proposed VAF algorithm can be divided into two phases: offline and online. In the offline phase, VAF constructs a vector space to incorporate the prior knowledge of adaptive filter coefficients from a wide range of different channel characteristics. Then, in the online phase, a mapping function is derived to estimate the adaptive filter for the testing condition using the constructed vector space. By using the vector space, VAF can effectively and efficiently estimate the parameters of the adaptive filter for the unknown testing condition. The experimental results for three designed AEC tasks demonstrate that VAF provides notably faster convergence rates compared to conventional adaptive filtering methods.","1558-2361","","10.1109/LSP.2014.2360099","Industrial Technology Research Institute of Taiwan R.O.C(grant numbers:D301AR2X10¿); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6909020","Acoustic echo cancellation;prior knowledge;VAF;vector-space-based adaptive filtering algorithm","Adaptive filters;Vectors;Signal processing algorithms;Filtering algorithms;Acoustics;Convergence;Least squares approximations","","12","1","41","IEEE","24 Sep 2014","","","IEEE","IEEE Journals"
"Statistical Modeling of Spectrum Sensing Energy in Multi-Hop Cognitive Radio Networks","L. Arienzo; D. Tarchi","Department of Electrical, University of Bologna, Bologna, IT; Department of Electrical, University of Bologna, Bologna, IT",IEEE Signal Processing Letters,"2 Oct 2014","2015","22","3","356","360","The aim of this letter is to address the statistical modeling of the spectrum sensing energy consumption in cognitive radio networks. A Poisson point process has been shown to yield tractable and accurate results for the modeling of the interference in cognitive radio networks. We adopt this homogeneous stochastic process to develop an unified framework for deriving the energy consumption of the spectrum sensing in clustered cognitive radio networks. Furthermore, we extend the framework to multi-hop networks. The letter demonstrates that the spectrum sensing energy can be modeled as a Gamma-truncated distribution, as a function of the number of secondary users, their spatial density, and the number of hops of the cognitive radio network.","1558-2361","","10.1109/LSP.2014.2360234","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6910244","Gamma distribution;multi-hop;Poisson point process;radio spectrum;sensing energy;statistical modeling","Sensors;Energy consumption;Spread spectrum communication;Cognitive radio;Transceivers;Receivers;Interference","","17","","18","IEEE","25 Sep 2014","","","IEEE","IEEE Journals"
