Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Publication Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBNs,DOI,Funding Information,PDF Link,Author Keywords,IEEE Terms,Mesh_Terms,Article Citation Count,Patent Citation Count,Reference Count,License,Online Date,Issue Date,Meeting Date,Publisher,Document Identifier
On the Behavior of EMD and MEMD in Presence of Symmetric $\alpha $ -Stable Noise,A. Komaty; A. O. Boudraa; J. P. Nolan; D. Dare,"IRENav, Ecole Navale, BREST Cedex 9, France; IRENav, Ecole Navale, BREST Cedex 9, France; American University, Washington, DC, USA; IRENav, Ecole Navale, BREST Cedex 9, France",IEEE Signal Processing Letters,25 Nov 2014,2015,22,7,818,822,"Empirical Mode Decomposition (EMD) and its extended versions such as Multivariate EMD (MEMD) are data-driven techniques that represent nonlinear and non-stationary data as a sum of a finite zero-mean AM-FM components referred to as Intrinsic Mode Functions (IMFs). The aim of this work is to analyze the behavior of EMD and MEMD in stochastic situations involving non-Gaussian noise, more precisely, we examine the case of Symmetric α-Stable (SαS) noise. We report numerical experiments supporting the claim that both EMD and MEMD act, essentially, as filter banks on each channel of the input signal in the case of SαS noise. Reported results show that, unlike EMD, MEMD has the ability to align common frequency modes across multiple channels in same index IMFs. Further, simulations show that, contrary to EMD, for MEMD the stability property is well satisfied for the modes of lower indices and this result is exploited for the estimation of the stability index of the SαS input signal.",1558-2361,,10.1109/LSP.2014.2371132,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6957520,EMD;filter banks;MEMD;symmetric  $\alpha$–stable noise,Noise;Indexes;Stability criteria;Frequency measurement;Estimation;Gaussian distribution,,1,,21,IEEE,14 Nov 2014,,,IEEE,IEEE Journals
Joint Power Splitting and Antenna Selection in Energy Harvesting Relay Channels,Z. Zhou; M. Peng; Z. Zhao; Y. Li,"Ministry of Education, Beijing University of Posts and Telecommunications, China; Ministry of Education, Beijing University of Posts and Telecommunications, China; Ministry of Education, Beijing University of Posts and Telecommunications, China; Ministry of Education, Beijing University of Posts and Telecommunications, China",IEEE Signal Processing Letters,25 Nov 2014,2015,22,7,823,827,"The simultaneous wireless transfer of information and power with the help of a relay equipped with multiple antennas is considered in this letter, where a “harvest-and-forward” strategy is proposed. In particular, the relay harvests energy and obtains information from the source with the radio-frequent signals by jointly using the antenna selection (AS) and power splitting (PS) techniques, and then the processed information is amplified and forwarded to the destination relying on the harvested energy. This letter jointly optimizes AS and PS to maximize the achievable rate for the proposed strategy. Considering that the joint optimization is according to the non-convex problem, a two-stage procedure is proposed to determine the optimal ratio of received signal power split for energy harvesting, and the optimized antenna set engaged in information forwarding. Simulation results confirm the accuracy of the two-stage procedure, and demonstrate that the proposed “harvest-and-forward” strategy outperforms the conventional amplify-and-forward (AF) relaying and the direct transmission.",1558-2361,,10.1109/LSP.2014.2369748,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6952965,Antenna selection;energy harvesting;power splitting,Antennas;Energy harvesting;Relays;Signal to noise ratio;Joints;Wireless communication;Optimization,,95,,5,IEEE,11 Nov 2014,,,IEEE,IEEE Journals
Colocated MIMO Radar Transmit Beamspace Design for Randomly Present Target Detection,H. Xu; J. Wang; J. Yuan; X. Shan,"Department of Electronic Engineering, Tsinghua University, Beijing, P. R. China; Department of Electronic Engineering, Tsinghua University, Beijing, P. R. China; Department of Electronic Engineering, Tsinghua University, Beijing, P. R. China; Department of Electronic Engineering, Tsinghua University, Beijing, P. R. China",IEEE Signal Processing Letters,25 Nov 2014,2015,22,7,828,832,"In general detection problems, targets or sources may be present at an unknown direction. This letter proposes a detection scheme for the randomly present case based on the MIMO radar transmit beamspace (TB) technique. An average likelihood ratio (ALR) detector for randomly present target detection is formulated firstly. Then two TB design strategies for different present cases are proposed accordingly to get optimal detectors. Numerical results demonstrate that a significant gain in detection can be achieved by these designs comparing to the conventional methods. Finally, theoretical and numerical analyses illustrate the influence of the transceiver parameters on detection performance.",1558-2361,,10.1109/LSP.2014.2371241,"National Natural Science Foundation of China NNSFC(grant numbers:61273214); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6957532,Beampattern (BP);detection;likelihood ratio;multiple-input multi-output (MIMO) Radar;optimization,Detectors;Object detection;Vectors;MIMO radar;MIMO;Radar antennas,,15,,34,IEEE,14 Nov 2014,,,IEEE,IEEE Journals
Non-Local Means Image Denoising With a Soft Threshold,L. Lu; W. Jin; X. Wang,"Ministry of Education of China, Beijing Institute of Technology, Beijing, P. R. China; Ministry of Education of China, Beijing Institute of Technology, Beijing, P. R. China; Ministry of Education of China, Beijing Institute of Technology, Beijing, P. R. China",IEEE Signal Processing Letters,25 Nov 2014,2015,22,7,833,837,"Non-local means (NLM) are typically biased by the accumulation of small weights associated with dissimilar patches, especially at image edges. Hence, we propose to null the small weights with a soft threshold to reduce this accumulation. We call this method the NLM filter with a soft threshold (NLM-ST). Its Stein’s unbiased risk estimate (SURE) approaches the true mean square error; thus, we can linearly aggregate multiple NLM-STs of Monte-Carlo-generated parameters by minimizing SURE to surpass the performance limit of single NLM-ST, which is referred to as the Monte-Carlo-based linear aggregation (MCLA). Finally, we employ a simple moving average filter to smooth the MCLA image sequence to further improve the denoising performance and stability. Experiments indicate that the NLM-ST outperforms the classic patchwise NLM and three other well-known recent variants in terms of the peak signal-to-noise ratio (PSNR), structural similarity (SSIM), and visual quality. Furthermore, its PSNR is higher than that of BM3D for certain images.",1558-2361,,10.1109/LSP.2014.2371332,"Key Program of National Natural Science Foundation of China(grant numbers:Grant No. 61231014); Key Pre-research Foundation of General Armament Department of China(grant numbers:Grant No. 40405030302,Grant No. 9140A01010113BQ01001); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6957527,Image denoising;non-local means;soft threshold;Stein’s unbiased risk estimate,Signal processing algorithms;Noise reduction;Monte Carlo methods;Image restoration;PSNR;Smoothing methods;Filtering,,48,,45,IEEE,14 Nov 2014,,,IEEE,IEEE Journals
No-Reference Quality Assessment of Contrast-Distorted Images Based on Natural Scene Statistics,Y. Fang; K. Ma; Z. Wang; W. Lin; Z. Fang; G. Zhai,"School of Information Technology, Jiangxi University of Finance and Economics, Nanchang, Jiangxi, China; Department of Electrical and Computer Engineering, University of Waterloo, ON, Canada; Department of Electrical and Computer Engineering, University of Waterloo, ON, Canada; School of Computer Engineering, Nanyang Technological University, Singapore; School of Information Technology, Jiangxi University of Finance and Economics, Nanchang, Jiangxi, China; Institute of Image Communication and Information Processing, Shanghai Jiao Tong University, Shanghai, China",IEEE Signal Processing Letters,25 Nov 2014,2015,22,7,838,842,"Contrast distortion is often a determining factor in human perception of image quality, but little investigation has been dedicated to quality assessment of contrast-distorted images without assuming the availability of a perfect-quality reference image. In this letter, we propose a simple but effective method for no-reference quality assessment of contrast distorted images based on the principle of natural scene statistics (NSS). A large scale image database is employed to build NSS models based on moment and entropy features. The quality of a contrast-distorted image is then evaluated based on its unnaturalness characterized by the degree of deviation from the NSS models. Support vector regression (SVR) is employed to predict human mean opinion score (MOS) from multiple NSS features as the input. Experiments based on three publicly available databases demonstrate the promising performance of the proposed method.",1558-2361,,10.1109/LSP.2014.2372333,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6963354,Contrast distortion;image quality assessment;natural scene statistics;no-reference image quality assessment;support vector regression,Measurement;Image quality;Entropy;Standards;Feature extraction;Distortion;Educational institutions,,157,,26,IEEE,20 Nov 2014,,,IEEE,IEEE Journals
Two Efficient Algorithms for Approximately Orthogonal Nonnegative Matrix Factorization,B. Li; G. Zhou; A. Cichocki,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Automation, Guangdong University of Technology, Guangzhou, China; RIKEN, Brain Science Institute, Wako-shi, Saitama, Japan",IEEE Signal Processing Letters,25 Nov 2014,2015,22,7,843,846,"Nonnegative matrix factorization (NMF) with orthogonality constraints is quite important due to its close relation with the K-means clustering. While existing algorithms for orthogonal NMF impose strict orthogonality constraints, in this letter we propose a penalty method with the aim of performing approximately orthogonal NMF, together with two efficient algorithms respectively based on the Hierarchical Alternating Least Squares (HALS) and the Accelerated Proximate Gradient (APG) approaches. Experimental evidence was provided to show their high efficiency and flexibility by using synthetic and real-world data.",1558-2361,,10.1109/LSP.2014.2371895,"Japan Society for the Promotion of Science(grant numbers:26730125); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6960861,Accelerated proximal gradient;nonnegative matrix factorization,Signal processing algorithms;Clustering algorithms;Cost function;Approximation algorithms;Acceleration;Least squares approximations;Sparse matrices,,41,,13,IEEE,20 Nov 2014,,,IEEE,IEEE Journals
Bi-DCT: DCT-based Local Binary Descriptor for Dense Stereo Matching,S. Kim; K. Paeng; J. -W. Seo; S. D. Kim,"Department of Electrical Engineering, KAIST, Daejeon, Republic of Korea; Department of Electrical Engineering, KAIST, Daejeon, Republic of Korea; Department of Electrical Engineering, KAIST, Daejeon, Republic of Korea; Department of Electrical Engineering, KAIST, Daejeon, Republic of Korea",IEEE Signal Processing Letters,25 Nov 2014,2015,22,7,847,851,"In this letter, we present a novel DCT-based local binary descriptor for the dense matching of multiple view stereo (MVS). Recently, although much progress has been made in the field of MVS, a key component of which, i.e., dense matching, is still a challenging task because it has two difficult issues: robust matching over non-salient regions (e.g., lines and textureless regions) and fast matching of a large number of pixels. To deal with these issues effectively, in the proposed dense descriptor, 2D DCT-based local features are utilized to achieve high discriminative power even for the non-salient regions. A binary representation is adopted to increase the matching performance as well as accelerate the matching speed via the Hamming distance. In addition, the discriminability of binarized vectors is further improved by a space-frequency pooling scheme. Through extensive experiments on the benchmark datasets for MVS, we demonstrate the superiority of the proposed descriptor over the state-of-the-art descriptors in terms of accuracy and efficiency.",1558-2361,,10.1109/LSP.2014.2369211,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6951352,Binary descriptor;DCT (Discrete Cosine Transform);dense matching;multiple view stereo,Discrete cosine transforms;Vectors;Feature extraction;Robustness;Acceleration;Hamming distance;Materials,,2,,16,IEEE,10 Nov 2014,,,IEEE,IEEE Journals
Long Term Relevance Feedback: A Probabilistic Axis Re-Weighting Update Scheme,A. Lakshmi; M. Nema; S. Rakshit,"Centre for artificial intelligence and robotics, Bangalore, India; Centre for artificial intelligence and robotics, Bangalore, India; Centre for artificial intelligence and robotics, Bangalore, India",IEEE Signal Processing Letters,25 Nov 2014,2015,22,7,852,856,"Content Based Retrieval (CBR) systems use Relevance Feedback (RF) to fill the semantic gap. RF can be short-term or long-term. The introduction of long-term learning methods address the memory problem in short-term learning methods. In this letter we propose a new method to enhance the gain of long-term relevance feedback. We have come up with a long term learning scheme in relevance feedback for CBR. The proposed system integrates the user feedback from all iterationations and instills memory into the feedback system of CBR without saving any log of earlier retrievals. In this letter, we have come up with a method to update the cluster parameters and weights assigned to features by accumulating the knowledge obtained from the user over iterations. The proposed update method is validated in the image retrieval context in terms of conventional recall-precision graph and retrieval accuracy.",1558-2361,,10.1109/LSP.2014.2372073,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6963328,Axis-re-weighting;CBR;relevance feedback,Radio frequency;Signal processing algorithms;Equations;Nickel;Semantics;Learning systems;Convergence,,2,,20,IEEE,20 Nov 2014,,,IEEE,IEEE Journals
Robust One-Bit Bayesian Compressed Sensing with Sign-Flip Errors,F. Li; J. Fang; H. Li; L. Huang,"National Key Lab. on Communications, University of Electronic Science and Technology of China, Chengdu, China; National Key Lab. on Communications, University of Electronic Science and Technology of China, Chengdu, China; Dept. of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Electronic and Information Engineering, Shenzhen Graduate School, Shenzhen, China",IEEE Signal Processing Letters,3 Dec 2014,2015,22,7,857,861,"We consider the problem of sparse signal recovery from one-bit measurements. Due to the noise present in the acquisition and transmission process, some quantized bits may be flipped to their opposite states. These bit-flip errors, also referred to as the sign-flip errors, may result in severe performance degradation. To address this issue, we introduce a robust Bayesian compressed sensing framework to account for sign flip errors. Specifically, sign-flip errors are considered as a result of a sparse noise-corrupted model in which original (unquantized) observations are corrupted by sparse (impulse) noise. A Gaussian-inverse Gamma hierarchical prior is assigned to the noise vector to promote sparsity. Based on the modified hierarchical model, we develop a variational expectation-maximization (EM) algorithm to identify the sign-flip errors and recover the sparse signal simultaneously. Numerical results are provided to illustrate the effectiveness and superiority of the proposed method.",1558-2361,,10.1109/LSP.2014.2373380,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6963346,One-bit Bayesian compressed sensing;sign-flip errors;variational expectation-maximization,Noise;Bayes methods;Compressed sensing;Vectors;Signal processing algorithms;Robustness;Electronic mail,,52,,13,IEEE,20 Nov 2014,,,IEEE,IEEE Journals
Fast Decomposition of Large Nonnegative Tensors,J. Cohen; R. C. Farias; P. Comon,"Images and Signal Departement, Domaine Universitaire, St Martin d'Heres Cedex, France; Images and Signal Departement, Domaine Universitaire, St Martin d'Heres Cedex, France; Images and Signal Departement, Domaine Universitaire, St Martin d'Heres Cedex, France",IEEE Signal Processing Letters,3 Dec 2014,2015,22,7,862,866,"In signal processing, tensor decompositions have gained in popularity this last decade. In the meantime, the volume of data to be processed has drastically increased. This calls for novel methods to handle Big Data tensors. Since most of these huge data are issued from physical measurements, which are intrinsically real nonnegative, being able to compress nonnegative tensors has become mandatory. Following recent works on HOSVD compression for Big Data, we detail solutions to decompose a nonnegative tensor into decomposable terms in a compressed domain.",1558-2361,,10.1109/LSP.2014.2374838,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6967733,Big Data;compression;CP decomposition;HOSVD;nonnegative;PARAFAC;tensor,Tensile stress;Image coding;Signal processing algorithms;Convergence;Linear programming;Big data;Approximation methods,,40,,21,IEEE,26 Nov 2014,,,IEEE,IEEE Journals
On the Performance of Secure Full-Duplex Relaying under Composite Fading Channels,H. Alves; G. Brante; R. D. Souza; D. B. da Costa; M. Latva-aho,"Federal University of Technology - Paraná (UTFPR), Paraná, Brazil; Federal University of Technology - Paraná (UTFPR), Paraná, Brazil; Federal University of Technology - Paraná (UTFPR), Paraná, Brazil; Federal University of Ceará (UFC), Ceará, Brazil; Centre for Wireless Communications, University of Oulu, Oulu, Finland",IEEE Signal Processing Letters,4 Dec 2014,2015,22,7,867,870,"We assume a full-duplex (FD) cooperative network subject to hostile attacks and undergoing composite fading channels. We focus on two scenarios: a) the transmitter has full CSI, for which we derive closed-form expressions for the average secrecy rate; and b) the transmitter only knows the CSI of the legitimate nodes, for which we obtain closed-form expressions for the secrecy outage probability. We show that secure FD relaying is feasible, even under strong self-interference and in the presence of sophisticated multiple antenna eavesdropper.",1558-2361,,10.1109/LSP.2014.2374994,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6966715,Full-duplex relaying;PHY security;secrecy ergodic capacity;secrecy outage probability,Relays;Fading;Educational institutions;Approximation methods;Decoding;Closed-form solutions;Cooperative systems,,19,,18,IEEE,25 Nov 2014,,,IEEE,IEEE Journals
Local Topographic Shape Patterns for Texture Description,C. He; T. Zhuo; X. Su; F. Tu; D. Chen,"State Key Laboratory for Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; Electronic Information School, Wuhan University, Wuhan, China; Telecom ParisTech, CNRS LTCI, Institut Mines-Telecom, Paris, France; Electronic Information School, Wuhan University, Wuhan, China; National University of Defense Technology, China",IEEE Signal Processing Letters,4 Dec 2014,2015,22,7,871,875,"This letter introduces a new image descriptor named Local Topographic Shape Pattern (LTSP) for texture description by relying on complete shape-based image representation. Firstly, a texture image is decomposed into a tree of shapes, i.e., topographic map, to obtain a multi-scale and contrast-invariant representation. Secondly, the shape of each node in the tree is handled with four shape patterns which are proposed as spatial codes of the shape. Finally, statistical histograms of shape patterns are used as texture descriptors. Contrast experiments of the proposed method show satisfactory performance in terms of both texture retrieval and classification tasks when applied to the Brodatz and UMD texture datasets.",1558-2361,,10.1109/LSP.2014.2374608,"National Natural Science Foundation of China(grant numbers:41371342,61331016)); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6966719,Local topographic map;shape pattern;texture description,Shape;Histograms;Indexing;Educational institutions;Image representation;Materials;Electronic mail,,4,,24,IEEE,25 Nov 2014,,,IEEE,IEEE Journals
A Novel Biometric Approach for Human Identification and Verification Using Eye Blinking Signal,M. Abo-Zahhad; S. M. Ahmed; S. N. Abbas,"Department of Electrical and Electronics Engineering, Assiut University, Assiut, Egypt; Department of Electrical and Electronics Engineering, Assiut University, Assiut, Egypt; Department of Electrical and Electronics Engineering, Assiut University, Assiut, Egypt",IEEE Signal Processing Letters,4 Dec 2014,2015,22,7,876,880,"In this letter, a novel technique is adopted for human recognition based on eye blinking waveform extracted from electro-oculogram signals. For this purpose, a database of 25 subjects is collected using Neurosky Mindwave headset. Then, the eye blinking signal is extracted and applied for identification and verification tasks. The pre-processing stage includes empirical mode decomposition to isolate electro-oculogram signal from brainwaves. Then, time delineation of the eye blinking waveform is utilized for feature extraction. Finally, linear discriminant analysis is adopted for classification. Based on the achieved results, the proposed system can identify subjects with best accuracy of 97.3% and verify them with an equal error rate of 3.7%. The obtained results in this letter confirm that eye blinking waveform carries discriminant information and is therefore appropriate as a basis for human recognition task.",1558-2361,,10.1109/LSP.2014.2374338,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6966714,Biometric authentication;discriminant analysis;electro-oculogram;empirical mode decomposition;eye blinking;time delineation,Electrooculography;Feature extraction;Electroencephalography;Headphones;Authentication;Databases;Electrodes,,56,,14,IEEE,25 Nov 2014,,,IEEE,IEEE Journals
