"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Turbo Compressed Sensing with Partial DFT Sensing Matrix","J. Ma; X. Yuan; L. Ping","Department of Electronic Engineering, City University of Hong Kong, Hong Kong, SAR, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; Department of Electronic Engineering, City University of Hong Kong, Hong Kong, SAR, China",IEEE Signal Processing Letters,"8 Sep 2014","2015","22","2","158","161","In this letter, we propose a turbo compressed sensing algorithm with partial discrete Fourier transform (DFT) sensing matrices. Interestingly, the state evolution of the proposed algorithm is shown to be consistent with that derived using the replica method. Numerical results demonstrate that the proposed algorithm outperforms the well-known approximate message passing (AMP) algorithm when a partial DFT sensing matrix is involved.","1558-2361","","10.1109/LSP.2014.2351822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6883198","Approximate message passing (AMP);compressed sensing;partial DFT matrix;replica method;state evolution","Signal processing algorithms;Discrete Fourier transforms;Sensors;Standards;Compressed sensing;Approximation algorithms;Message passing","","138","","11","IEEE","26 Aug 2014","","","IEEE","IEEE Journals"
"Performance of ML Range Estimator in Radio Interferometric Positioning Systems","Y. Zhang; W. Qi; G. Li; S. Zhang","PLA University of Science and Technology, Nanjing, Jiangsu, China; PLA University of Science and Technology, Nanjing, Jiangsu, China; PLA University of Science and Technology, Nanjing, Jiangsu, China; PLA University of Science and Technology, Nanjing, Jiangsu, China",IEEE Signal Processing Letters,"8 Sep 2014","2015","22","2","162","166","The radio interferometric positioning system (RIPS) is a novel positioning solution used in wireless sensor networks. This letter explores the ranging accuracy of RIPS in two configurations. In the linear step-frequency configuration, we derive the mean squared error (MSE) of the maximum likelihood (ML) estimator. In the random step-frequency configuration, we introduce average MSE to characterize the performance of the ML estimator. The simulation results fit well with theoretical analysis.","1558-2361","","10.1109/LSP.2014.2352270","National Natural Science Foundation of China(grant numbers:61273047,61301159); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6894150","Average ambiguity function;average MSE;maximum likelihood estimator;method of interval error;outlier probability;radio interferometric positioning system","Maximum likelihood estimation;Distance measurement;Signal to noise ratio;Radio interferometry;Frequency estimation;Accuracy;Approximation methods","","10","","19","IEEE","8 Sep 2014","","","IEEE","IEEE Journals"
"On False Alarm Rate of Matched Filter Under Distribution Mismatch","O. Besson","ISAE, University of Toulouse, Toulouse, France",IEEE Signal Processing Letters,"8 Sep 2014","2015","22","2","167","171","The generalized likelihood ratio test (GLRT) is a very widely used technique for detecting signals of interest amongst noise, when some of the parameters describing the signal (and possibly the noise) are unknown. The threshold of such a test is set from a desired probability of false alarm Pfa and hence this threshold depends on the statistical assumptions made about noise. In practice however, the noise statistics are seldom known and it becomes crucial to characterize Pfa under a mismatched distribution. In this letter, we address this problem in the case of a simple binary composite hypothesis testing problem (matched filter) when the threshold is designed under a Gaussian assumption while the noise actually follows an elliptically contoured distribution. We also consider the inverse situation. Generic expressions for the assumed and actual Pfa are derived and illustrated on the particular case of Student distributions for which simple, closed-form expressions are obtained. The latter show that the GLRT based on Gaussian assumption is not robust while that based on Student assumption is.","1558-2361","","10.1109/LSP.2014.2352362","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6892991","Distribution mismatch;elliptically contoured distributions;generalized likelihood ratio test;probability of false alarm","Robustness;Noise;Distributed databases;Probability density function;Probability;Testing;Closed-form solutions","","3","","10","IEEE","5 Sep 2014","","","IEEE","IEEE Journals"
"A Low Complexity Interest Point Detector","J. Chen; L. -Y. Duan; F. Gao; J. Cai; A. C. Kot; T. Huang","Institute of Digital Media, Peking University, Beijing, China; Institute of Digital Media, Peking University, Beijing, China; Institute of Digital Media, Peking University, Beijing, China; School of Computer Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Institute of Digital Media, Peking University, Beijing, China",IEEE Signal Processing Letters,"9 Sep 2014","2015","22","2","172","176","Interest point detection is a fundamental approach to feature extraction in computer vision tasks. To handle the scale invariance, interest points usually work on the scale-space representation of an image. In this letter, we propose a novel block-wise scale-space representation to significantly reduce the computational complexity of an interest point detector. Laplacian of Gaussian (LoG) filtering is applied to implement the block-wise scale-space representation. Extensive comparison experiments have shown the block-wise scale-space representation enables the efficient and effective implementation of an interest point detector in terms of memory and time complexity reduction, as well as promising performance in visual search.","1558-2361","","10.1109/LSP.2014.2354237","National Natural Science Foundation of China(grant numbers:61271311,61121002,61390515,61210005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6891221","Block-wise scale-space representation;interest point detector;Laplacian of Gaussian;scale-space","Complexity theory;Detectors;Laplace equations;Feature extraction;Visualization;Educational institutions;Convolution","","10","1","22","IEEE","4 Sep 2014","","","IEEE","IEEE Journals"
"Clutter Removal in Sub-Nyquist Radar","Y. C. Eldar; R. Levi; A. Cohen","Dept. of Electrical Engineering,, Technion - Israel Institute of Technology, Haifa, Israel; Dept. of Electrical Engineering,, Technion - Israel Institute of Technology, Haifa, Israel; Dept. of Electrical Engineering,, Technion - Israel Institute of Technology, Haifa, Israel",IEEE Signal Processing Letters,"9 Sep 2014","2015","22","2","177","181","Recently, a new approach to sub-Nyquist sampling and processing in pulse-Doppler radar was introduced, based on the Xampling approach to reduced-rate sampling combined with Doppler focusing performed on the low-rate samples. This method imposes no restrictions on the transmitter, reduces both the sampling and processing rates and exhibits linear signal-to-noise ratio improvement with the number of pulses. Here we extend previous work on sub-Nyquist pulse-Doppler radar by incorporating a clutter removal algorithm operating on the sub-Nyquist samples, allowing to reject clutter modeled as a colored Gaussian random process. In particular, we show how to adapt standard clutter rejection techniques to work directly on the sub-Nyquist samples, allowing to preserve high detection rates even in the presence of strong clutter, while avoiding the need to first interpolate the samples to the Nyquist grid.","1558-2361","","10.1109/LSP.2014.2351827","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6883164","Clutter rejection;pulse-Doppler radar;sub-Nyquist sampling","Clutter;Doppler effect;Radar clutter;Sparse matrices;Doppler radar;Radar signal processing","","14","","13","IEEE","26 Aug 2014","","","IEEE","IEEE Journals"
"Change Detection with Compressive Measurements","G. K. Atia","Department of Electrical Engineering and Computer Science, University of Central Florida, Orlando, Florida, United States",IEEE Signal Processing Letters,"9 Sep 2014","2015","22","2","182","186","Quickest change point detection is concerned with the detection of statistical change(s) in sequences while minimizing the detection delay subject to false alarm constraints. In this letter, the problem of change point detection is studied when the decision maker only has access to compressive measurements. First, an expression for the average detection delay of Shiryaev’s procedure with compressive measurements is derived in the asymptotic regime where the probability of false alarm goes to zero. Second, the dependence of the delay on the compression ratio and the signal to noise ratio is explicitly quantified. The ratio of delays with and without compression is studied under various sensing matrix constructions, including Gaussian ensembles and random projections. For a target delay ratio, a sufficient condition on the number of measurements required to meet this objective with prespecified probability is derived.","1558-2361","","10.1109/LSP.2014.2352116","Division of Computing and Communication Foundations(grant numbers:CCF-1320547); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6883184","Compressive measurements;concentration inequalities;quickest change detection","Delays;Signal to noise ratio;Sensors;Materials;Monitoring;Bayes methods;Random variables","","11","","30","IEEE","26 Aug 2014","","","IEEE","IEEE Journals"
"Inverse Beamforming for Radio Tomography","R. K. Martin","Department of Electrical & Computer Engineering, The Air Force Institute of Technology (AFIT), OH",IEEE Signal Processing Letters,"9 Sep 2014","2015","22","2","187","191","Radio tomography is a method for imaging a small scene by measuring the attenuation by objects of all links in a dense wireless sensor network. Multipath reduces the amount of attenuation a user induces on the links, corrupting the image. This paper introduces a beamforming method that does not induce latency in the image frame rate yet allows beamforming using transmit and receive weights on every link. Simulations demonstrate that the beamformer can successfully mitigate multipath, restoring the image to a nearly multipath-free quality.","1558-2361","","10.1109/LSP.2014.2353216","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6891227","Inverse beamforming;MIMO;radio tomography;received signal strength","Array signal processing;Receiving antennas;Arrays;Transmitting antennas;Attenuation;Tomography","","2","","15","USGov","4 Sep 2014","","","IEEE","IEEE Journals"
"Joint Object Segmentation and Depth Upsampling","W. Huang; X. Gong; M. Y. Yang","Department of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, Zhejiang, P. R. China; Faculty of the Department of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, Zhejiang, P. R. China; Faculty of the Institute for Information processing (TNT), Leibniz University, Hanover, Germany",IEEE Signal Processing Letters,"10 Sep 2014","2015","22","2","192","196","With the advent of powerful ranging and visual sensors, nowadays, it is convenient to collect sparse 3-D point clouds and aligned high-resolution images. Benefitted from such convenience, this letter proposes a joint method to perform both depth assisted object-level image segmentation and image guided depth upsampling. To this end, we formulate these two tasks together as a bi-task labeling problem, defined in a Markov random field. An alternating direction method (ADM) is adopted for the joint inference, solving each sub-problem alternatively. More specifically, the sub-problem of image segmentation is solved by Graph Cuts, which attains discrete object labels efficiently. Depth upsampling is addressed via solving a linear system that recovers continuous depth values. By this joint scheme, robust object segmentation results and high-quality dense depth maps are achieved. The proposed method is applied to the challenging KITTI vision benchmark suite, as well as the Leuven dataset for validation. Comparative experiments show that our method outperforms stand-alone approaches.","1558-2361","","10.1109/LSP.2014.2352715","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6891185","Depth upsampling;joint optimization;object-level image segmentation","Image segmentation;Joints;Three-dimensional displays;Labeling;Distance measurement;Visualization;Sensors","","13","2","22","IEEE","4 Sep 2014","","","IEEE","IEEE Journals"
"Sequential Estimation of Mixtures in Diffusion Networks","K. Dedecius; J. Reichl; P. M. Djurić","Academy of Sciences of the Czech Republic, Institute of Information Theory and Automation, Prague 8, Czech Republic; Academy of Sciences of the Czech Republic, Institute of Information Theory and Automation, Prague 8, Czech Republic; Department of Electrical and Computer Engineering, Stony Brook University, NY, USA",IEEE Signal Processing Letters,"10 Sep 2014","2015","22","2","197","201","The letter studies the problem of sequential estimation of mixtures in diffusion networks whose nodes communicate only with their adjacent neighbors. The adopted quasi-Bayesian approach yields a probabilistically consistent and computationally non-intensive and fast method, applicable to a wide class of mixture models with unknown component parameters and weights. Moreover, if conjugate priors are used for inferring the component parameters, the solution attains a closed analytic form.","1558-2361","","10.1109/LSP.2014.2353652","Division of Computing and Communication Foundations(grant numbers:1320626); Czech Science Foundation(grant numbers:14-06678P); Division of Electrical Communications and Cyber Systems(grant numbers:1346854); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6892971","Diffusion;distributed parameter estimation;sensor networks;sequential mixture estimation","Sequential estimation;Signal processing algorithms;Bayes methods;Wireless sensor networks","","17","","21","IEEE","5 Sep 2014","","","IEEE","IEEE Journals"
"Quantitative Error Analysis of Bilateral Filtering","S. An; F. Boussaid; M. Bennamoun; F. Sohel","School of Computer Science and Software Engineering, The University of Western Australia (UWA), Crawley, Australia; Electronic and Computer Engineering, The University of Western Australia (UWA), Crawley, Australia; School of Computer Science and Software Engineering, The University of Western Australia (UWA), Crawley, Australia; School of Computer Science and Software Engineering, The University of Western Australia (UWA), Crawley, Australia",IEEE Signal Processing Letters,"10 Sep 2014","2015","22","2","202","206","One of the fastest acceleration techniques for bilateral image filtering is the real time O(1) quantization method proposed by Yang 2009, which first computes some Principal Bilateral Filtered Image Components (PBFICs) and then applies linear interpolation to estimate the filtered output images. There is a trade-off between accuracy and efficiency in selecting the number of PBFICs: the more PBFICs are used, the higher the accuracy, and the higher the computational cost. A question arises: how many PBFICs are required to achieve a certain level of accuracy? In this letter, we address this question by investigating the properties of bilateral filtering and deriving the linear interpolation error bounds when only a subset of PBFICs is used. The provided theoretical analysis indicates that the necessary number of PBFICs for user-provided precision depends on the range kernel and, for typical Gaussian range kernels, a small percentage (typically less than 4%) of the PBFICs are enough for good approximations.","1558-2361","","10.1109/LSP.2014.2353694","Western Australia Office of Science Applied Research Program ARP Shark Hazard Mitigation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6892949","Bilateral filtering;linear interpolation;quantitative error analysis","Kernel;Interpolation;Accuracy;Error analysis;Real-time systems;Image processing","","3","","15","IEEE","5 Sep 2014","","","IEEE","IEEE Journals"
"Blind Image Quality Assessment Using the Joint Statistics of Generalized Local Binary Pattern","M. Zhang; C. Muramatsu; X. Zhou; T. Hara; H. Fujita","Department of intelligent image information, Gifu University, Gifu-shi, Japan; Department of intelligent image information, Gifu University, Gifu-shi, Japan; Department of intelligent image information, Gifu University, Gifu-shi, Japan; Department of intelligent image information, Gifu University, Gifu-shi, Japan; Department of intelligent image information, Gifu University, Gifu-shi, Japan",IEEE Signal Processing Letters,"10 Sep 2014","2015","22","2","207","210","Multimedia, including audio, image, and video, etc., is a ubiquitous part of modern life. Quality evaluation, both objective and subjective, is of fundamental importance for various multimedia applications. In this letter, a novel quality-aware feature is proposed for blind/no-reference (NR) image quality assessment (IQA). The new quality-aware feature is generated from the proposed joint generalized local binary pattern (GLBP) statistics. In this method, using the Laplacian of Gaussian (LOG) filters, the images are first decomposed into multi-scale subband images. Then, the subband images are encoded with the proposed GLBP operator and the quality-aware features are formed from the joint GLBP histograms from the encoding maps of each subband image. Finally, using support vector regression (SVR), the quality-aware features are mapped to the image's subjective quality score for NR-IQA. The experimental results for two representative databases show that the proposed method is strongly correlated to subjective quality evaluations and competitive to the state-of-the-art NR-IQA methods.","1558-2361","","10.1109/LSP.2014.2326399","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6819796","Generalized local binary pattern;image quality assessment;no reference;support vector regression","Histograms;Image quality;Joints;Databases;Signal processing algorithms;Image coding;Multimedia communication","","88","","19","IEEE","22 May 2014","","","IEEE","IEEE Journals"
"Content Adaptive Image Detail Enhancement","F. Kou; W. Chen; Z. Li; C. Wen","School of Automation Science and Electrical Engineering Beihang University, Beijing, China; School of Automation Science and Electrical Engineering Beihang University, Beijing, China; Signal Processing Department, Institute for Infocomm Research, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",IEEE Signal Processing Letters,"11 Sep 2014","2015","22","2","211","215","Detail enhancement is required by many problems in the fields of image processing and computational photography. Existing detail enhancement algorithms first decompose a source image into a base layer and a detail layer via an edge-preserving smoothing algorithm, and then amplify the detail layer to produce a detail-enhanced image. In this letter, we propose a new L0 norm based detail enhancement algorithm which generates the detail-enhanced image directly. The proposed algorithm preserves sharp edges better than an existing L0 norm based algorithm. Experimental results show that the proposed algorithm reduces color distortion in the detail-enhanced image, especially around sharp edges.","1558-2361","","10.1109/LSP.2014.2353774","China Scholarship Council(grant numbers:201406020019); National Natural Science Foundation of China(grant numbers:61175108); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6892974","Detail enhancement;edge preserving;gradient field;image smoothing;${L_0}$  norm","Signal processing algorithms;Image edge detection;Optimization;Smoothing methods;Algorithm design and analysis;Educational institutions;Measurement","","49","","22","IEEE","5 Sep 2014","","","IEEE","IEEE Journals"
"Joint Preprocesser-Based Detector for Cooperative Networks with Limited Hardware Processing Capability","A. Abuzaid; Q. Z. Ahmed; M. -S. Alouini","Computer, Electrical, and Mathematical Science and Engineering (CEMSE) Division, King Abdullah University of Science and Technology(KAUST), Thuwal, Makkah Province, Saudi Arabia; KAUST Strategic Research Initiative (SRI) in Uncertainty Quantification in Computationl Science and Engineering, Thuwal, Makkah Province, Saudi Arabia; KAUST Strategic Research Initiative (SRI) in Uncertainty Quantification in Computationl Science and Engineering, Thuwal, Makkah Province, Saudi Arabia",IEEE Signal Processing Letters,"11 Sep 2014","2015","22","2","216","219","In this letter, a joint detector for cooperative communication networks is proposed when the destination has limited hardware processing capability. The transmitter sends its symbols with the help of L relays. As the destination has limited hardware, only U out of L signals are processed and the energy of the remaining relays is lost. To solve this problem, a joint preprocessing based detector is proposed. This joint preprocessor based detector operate on the principles of minimizing the symbol error rate (SER). For a realistic assessment, pilot symbol aided channel estimation is incorporated for this proposed detector. From our simulations, it can be observed that our proposed detector achieves the same SER performance as that of the maximum likelihood (ML) detector with all participating relays. Additionally, our detector outperforms selection combining (SC), channel shortening (CS) scheme and reduced-rank techniques when using the same U. Our proposed scheme has low computational complexity.","1558-2361","","10.1109/LSP.2014.2349273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6879437","Cooperative communications;MSER criteria;preprocessing matrix","Detectors;Relays;Complexity theory;Channel estimation;Joints;Hardware;Bit error rate","","2","","11","IEEE","18 Aug 2014","","","IEEE","IEEE Journals"
"Multi-Focus Image Fusion Based on Spatial Frequency in Discrete Cosine Transform Domain","L. Cao; L. Jin; H. Tao; G. Li; Z. Zhuang; Y. Zhang.","University of Chinese Academy of Sciences, Beijing, China; Chinese Academy of Sciences, Fine Mechanics and Physics, Changchun, China; Chinese Academy of Sciences, Fine Mechanics and Physics, Changchun, China; Chinese Academy of Sciences, Fine Mechanics and Physics, Changchun, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China",IEEE Signal Processing Letters,"12 Sep 2014","2015","22","2","220","224","Multi-focus image fusion in wireless visual sensor networks (WVSN) is a process of fusing two or more images to obtain a new one which contains a more accurate description of the scene than any of the individual source images. In this letter, we propose an efficient algorithm to fuse multi-focus images or videos using discrete cosine transform (DCT) based standards in WVSN. The spatial frequencies of the corresponding blocks from source images are calculated as the contrast criteria, and the blocks with the larger spatial frequencies compose the DCT presentation of the output image. Experiments on plenty of pairs of multi-focus images coded in Joint Photographic Experts Group (JPEG) standard are conducted to evaluate the fusion performance. The results show that our fusion method improves the quality of the output image visually and outperforms the previous DCT based techniques and the state-of-art methods in terms of the objective evaluation.","1558-2361","","10.1109/LSP.2014.2354534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6891156","Discrete cosine transform;image fusion;multi-focus;spatial frequency","Discrete cosine transforms;Image fusion;Discrete wavelet transforms;Standards;Transform coding;Frequency-domain analysis;Visualization","","131","","20","OAPA","4 Sep 2014","","","IEEE","IEEE Journals"
