"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Robust Whisper Activity Detection Using Long-Term Log Energy Variation of Sub-Band Signal","G. N. Meenakshi; P. K. Ghosh","Indian Institute of Science (IISc), Bangalore, India; Indian Institute of Science (IISc), Bangalore, India",IEEE Signal Processing Letters,"9 Jun 2015","2015","22","11","1859","1863","The goal in the whisper activity detection (WAD) is to find the whispered speech segments in a given noisy recording of whispered speech. Since whispering lacks the periodic glottal excitation, it resembles an unvoiced speech. This noise-like nature of the whispered speech makes WAD a more challenging task compared to a typical voice activity detection (VAD) problem. In this paper, we propose a feature based on the long term variation of the logarithm of the short-time sub-band signal energy for WAD. We also propose an automatic sub-band selection algorithm to maximally discriminate noisy whisper from noise. Experiments with eight noise types in four different signal-to-noise ratio (SNR) conditions show that, for most of the noises, the performance of the proposed WAD scheme is significantly better than that of the existing VAD schemes and whisper detection schemes when used for WAD.","1558-2361","","10.1109/LSP.2015.2439514","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7115062","Long-term signal measure;sub-band selection;whisper activity detection;whispered speech","Speech;Noise measurement;Signal to noise ratio;Histograms;Signal processing algorithms;Radio frequency","","16","2","32","IEEE","1 Jun 2015","","","IEEE","IEEE Journals"
"Physical Modeling and Performance Bounds for Device-free Localization Systems","V. Rampa; S. Savazzi; M. Nicoli; M. D’Amico","Computer and Telecommunication Engineering (IEIIT), National Research Council of Italy (CNR), Rome, Italy; Computer and Telecommunication Engineering (IEIIT), National Research Council of Italy (CNR), Rome, Italy; Dipartimento di Elettronica, Informazione e Bioingegneria (DEIB), Politecnico di Milano, Milano, Italy; Dipartimento di Elettronica, Informazione e Bioingegneria (DEIB), Politecnico di Milano, Milano, Italy",IEEE Signal Processing Letters,"10 Jun 2015","2015","22","11","1864","1868","In this letter, an analytically tractable model based on diffraction theory is proposed to describe the perturbations of the electromagnetic propagation of radio signals caused by the presence of a moving object in the two-dimensional (2-D) area near the transmitting/receiving devices. This novel model is instrumental to the evaluation of non-cooperative device-free localization (DFL) systems as it allows to relate the received signal strength measurements of multiple radio links to the object size, orientation and position. The proposed model is validated experimentally using radio devices and it is used to derive closed-form fundamental limits to DFL accuracy, providing an analytical tool for DFL system design and network 2-D pre-deployment assessment.","1558-2361","","10.1109/LSP.2015.2438176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113801","Cramer–Rao lower bound;device-free localization;human body shadowing;wireless sensor network","Diffraction;Analytical models;Approximation methods;Fading;Predictive models;Sensitivity;Computational modeling","","47","","23","IEEE","1 Jun 2015","","","IEEE","IEEE Journals"
"Resource Allocation Optimization for Users with Different Levels of Service in Multicarrier Systems","M. G. Kibria; L. Shan","Wireless Network Research Institute, National Institute of Information and Communications Technology (NICT), Yokosuka Research Park, Japan; Wireless Network Research Institute, National Institute of Information and Communications Technology (NICT), Yokosuka Research Park, Japan",IEEE Signal Processing Letters,"11 Jun 2015","2015","22","11","1869","1873","We optimize the throughput of a single cell multiuser orthogonal frequency division multiplexing system with proportional data rate fairness among the users. The concept is to support mobile users with different levels of service. The optimization problem is a mixed integer nonlinear programming problem, which is computationally very expensive. We propose a novel and efficient near-optimal solution adopting a two-phase optimization approach that separates the subcarrier and power allocation. In the first phase, we relax the strict proportional data rate requirements and employ an iterative subcarrier allocation approach that coarsely satisfies desired data rate proportionality constraints. In the second phase, we reallocate the power among the users in an iterative way to further enhance the adherence to the desired proportions by exploiting the normalized proportionality deviation measure. The simulation results show that the proposed solution exhibits very strong adherence to the desired proportional data rate fairness while achieving higher system throughput compared to the other existing solutions.","1558-2361","","10.1109/LSP.2015.2440440","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7116529","Fairness;multicarrier;resource allocation","Resource management;Throughput;Optimization;OFDM;Signal processing algorithms;Signal to noise ratio;Time division multiple access","","10","","13","IEEE","2 Jun 2015","","","IEEE","IEEE Journals"
"The NLMS Algorithm with Time-Variant Optimum Stepsize Derived from a Bayesian Network Perspective","C. Huemmer; R. Maas; W. Kellermann","Chair of Multimedia Communications and Signal Processing (LMS), University of Erlangen-Nuremberg, Erlangen, Germany; Chair of Multimedia Communications and Signal Processing (LMS), University of Erlangen-Nuremberg, Erlangen, Germany; Chair of Multimedia Communications and Signal Processing (LMS), University of Erlangen-Nuremberg, Erlangen, Germany",IEEE Signal Processing Letters,"11 Jun 2015","2015","22","11","1874","1878","In this letter, we derive a new stepsize adaptation for the normalized least mean square algorithm (NLMS) by describing the task of linear acoustic echo cancellation from a Bayesian network perspective. Similar to the well-known Kalman filter equations, we model the acoustic wave propagation from the loudspeaker to the microphone by a latent state vector and define a linear observation equation (to model the relation between the state vector and the observation) as well as a linear process equation (to model the temporal progress of the state vector). Based on additional assumptions on the statistics of the random variables in observation and process equation, we apply the expectation-maximization (EM) algorithm to derive an NLMS-like filter adaptation. By exploiting the conditional independence rules for Bayesian networks, we reveal that the resulting EM-NLMS algorithm has a stepsize update equivalent to the optimal-stepsize calculation proposed by Yamamoto and Kitayama in 1982, which has been adopted in many textbooks. As main difference, the instantaneous stepsize value is estimated in the M step of the EM algorithm (instead of being approximated by artificially extending the acoustic echo path). The EM-NLMS algorithm is experimentally verified for synthesized scenarios with both, white noise and male speech as input signal.","1558-2361","","10.1109/LSP.2015.2439392","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7115075","Adaptive stepsize;EM algorithm;NLMS","Signal processing algorithms;Mathematical model;Approximation algorithms;Bayes methods;Acoustics;Adaptation models;Random variables","","18","","25","IEEE","1 Jun 2015","","","IEEE","IEEE Journals"
"A Novel Framework for Pulse Pressure Wave Analysis Using Persistent Homology","S. Emrani; T. S. Saponas; D. Morris; H. Krim","Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Microsoft Research, Redmond, WA, USA; Microsoft Research, Redmond, WA, USA; Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",IEEE Signal Processing Letters,"11 Jun 2015","2015","22","11","1879","1883","Four characteristic points of pulse pressure waves-the systolic peak, the anacrotic notch, the dicrotic notch, and the diastolic foot-are used to estimate various aspects of cardiovascular function, such as heart rate and augmentation index. We propose a novel approach to extracting these characteristic points using a topological signal processing framework. We characterize the topology of the signals using a collection of persistence intervals, which are encapsulated in a persistence diagram. The characteristic points are identified based on their time of occurrence and their distance from the identity line in the persistence diagram. We validate this approach by collecting radial pulse pressure data from twenty-eight participants using a wearable tonometer, and computing the peripheral augmentation index using a traditional derivative-based method and our novel persistence-based method. The augmentation index values computed using the two methods are statistically indistinguishable, suggesting that this representation merits further exploration as a tool for analyzing pulse pressure waves.","1558-2361","","10.1109/LSP.2015.2441068","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7117387","Algebraic topology algorithms;pulse pressure waves;topological signal analysis;wearable sensors","Pressure measurement;Heart;Indexes;Arteries;Blood;Signal processing;Topology","","8","","12","IEEE","3 Jun 2015","","","IEEE","IEEE Journals"
"Fast Computation of Generalized Waterfilling Problems","N. Kalpana; M. Z. A. Khan","Department of Electrical Engineering, Indian Institute of Technology, Hyderabad, TS, India; Department of Electrical Engineering, Indian Institute of Technology, Hyderabad, TS, India",IEEE Signal Processing Letters,"12 Jun 2015","2015","22","11","1884","1887","In this letter, we present a novel method of solving the Generalized Waterfilling problem (GWFP) using equivalence with a waterfilling problem (WFP) which has a closed form solution. Consequentially, a class of WFPs with only one-step called `1-step' WFP is used to derive a low complexity algorithm which has the smallest worst case complexity reported. The proposed algorithm is verified by simulations.","1558-2361","","10.1109/LSP.2015.2440653","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7116486","Fast computation;generalized waterfilling problem;iterative waterfilling algorithm","Nickel;Signal processing algorithms;Closed-form solutions;Noise level;OFDM;Computational complexity","","25","","33","IEEE","2 Jun 2015","","","IEEE","IEEE Journals"
"Both Minimum MSE and Maximum SNR Channel Training Designs for MIMO AF Multi-Relay Networks with Spatially Correlated Fading","J. -M. Kang; H. -M. Kim","Department of Electrical Engineering, KAIST, Daejeon, Korea; Department of Electrical Engineering, KAIST, Daejeon, Korea",IEEE Signal Processing Letters,"15 Jun 2015","2015","22","11","1888","1892","This letter proposes channel training designs for two-hop multi-relay networks, where a source, a destination and multiple amplify-and-forward (AF) relays are all equipped with multi-antenna, based on mean square error (MSE) and signal-to-noise ratio (SNR) criteria with taking into account spatial fading correlation between multiple-input multiple-output (MIMO) channel elements. The minimum MSE and maximum SNR channel estimators are initially derived and, then, optimal structures on source training signal and relay matrices are determined. An iterative and a closed-form power allocation solutions are proposed for both channel estimators. Simulation results show that the proposed schemes outperform the conventional schemes.","1558-2361","","10.1109/LSP.2015.2442587","Ministry of Education Science and Technology(grant numbers:NRF-2013R1A1A2013291); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7119573","Channel estimation;MIMO;MSE;multi-relay network;SNR;training design","Relays;Channel estimation;Training;Signal to noise ratio;MIMO;Antennas","","5","","32","IEEE","8 Jun 2015","","","IEEE","IEEE Journals"
"On Outage Probability for Stochastic Energy Harvesting Communications in Fading Channels","W. Li; M. -L. Ku; Y. Chen; K. J. R. Liu","Department of Information and Communication Engineering, Xi'an Jiaotong University, Xi'an, China; Department of Communication Engineering, National Central University, Jung-li, Taiwan; Department of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA; Department of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA",IEEE Signal Processing Letters,"15 Jun 2015","2015","22","11","1893","1897","An optimal transmission policy is considered for energy harvesting (EH) wireless point-to-point communications, wherein the source node is solar-powered and equipped with a finite-sized battery. The long-term outage probability is minimized by adapting the transmission power to the causal energy arrival information, battery energy amount and channel fading through a Markov decision process (MDP) framework. We reveal an interesting saturated structure of the expected outage probability for which it eventually converges to a battery empty probability in high signal-to-noise power ratio (SNR). This phenomenon that links outage probability with EH capability is derived based on a monotonic and bounded differential structure of the long-term reward and a threshold structure of the optimal policy. Furthermore, a saturation-free condition on the outage performance is presented as well. Simulations confirm the theoretical analysis and the superiority of the proposed policy.","1558-2361","","10.1109/LSP.2015.2442952","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7120117","Markov decision process;outage probability;stochastic energy harvesting","Batteries;Fading;Markov processes;Wireless communication;Data models;Energy harvesting","","19","","16","IEEE","9 Jun 2015","","","IEEE","IEEE Journals"
"Robust Inference for State-Space Models with Skewed Measurement Noise","H. Nurminen; T. Ardeshiri; R. Piché; F. Gustafsson","Department of Automation Science and Engineering, Tampere University of Technology (TUT), Tampere, Finland; Department of Electrical Engineering, Linköping University, Linköping, Sweden; Department of Automation Science and Engineering, Tampere University of Technology (TUT), Tampere, Finland; Department of Electrical Engineering, Linköping University, Linköping, Sweden",IEEE Signal Processing Letters,"15 Jun 2015","2015","22","11","1898","1902","Filtering and smoothing algorithms for linear discrete- time state-space models with skewed and heavy-tailed measurement noise are presented. The algorithms use a variational Bayes approximation of the posterior distribution of models that have normal prior and skew- $t$-distributed measurement noise. The proposed filter and smoother are compared with conventional low- complexity alternatives in a simulated pseudorange positioning scenario. In the simulations the proposed methods achieve better accuracy than the alternative methods, the computational complexity of the filter being roughly 5 to 10 times that of the Kalman filter.","1558-2361","","10.1109/LSP.2015.2437456","Vetenskapsrådet(grant numbers:621-2010-4301); Tampereen Teknillinen Yliopisto; Finnish Doctoral Programme in Computational Sciences; Nokia Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112463","Kalman filter;robust filtering;RTS smoother;skew $t$ ;skewness;$t$-distribution;variational Bayes","Noise;Computational modeling;Signal processing algorithms;Noise measurement;Approximation methods;Smoothing methods;Approximation algorithms","","113","","37","IEEE","25 May 2015","","","IEEE","IEEE Journals"
"Iterative Convex Refinement for Sparse Recovery","H. S. Mousavi; V. Monga; T. D. Tran","Department of Electrical Engineering, The Pennsylvania State University, University Park, PA, USA; Department of Electrical Engineering, The Pennsylvania State University, University Park, PA, USA; Department of Electrical and Computer Engineering, Johns Hopkins University, Baltimore, MD, USA",IEEE Signal Processing Letters,"18 Jun 2015","2015","22","11","1903","1907","In this letter, we address sparse signal recovery in a Bayesian framework where sparsity is enforced on reconstruction coefficients via probabilistic priors. In particular, we focus on the setup of Yen    who employ a variant of spike and slab prior to encourage sparsity. The optimization problem resulting from this model has broad applicability in recovery and regression problems and is known to be a hard non-convex problem whose existing solutions involve simplifying assumptions and/or relaxations. We propose an approach called Iterative Convex Refinement (ICR) that aims to solve the aforementioned optimization problem directly allowing for greater generality in the sparse structure. Essentially, ICR solves a sequence of convex optimization problems such that sequence of solutions converges to a sub-optimal solution of the original hard optimization problem. We propose two versions of our algorithm: a.) an unconstrained version, and b.) with a non-negativity constraint on sparse coefficients, which may be required in some real-world problems. Experimental validation is performed on both synthetic data and for a real-world image recovery problem, which illustrates merits of ICR over state of the art alternatives.","1558-2361","","10.1109/LSP.2015.2438255","National Science Foundation(grant numbers:CAREER award); Office of Naval Research(grant numbers:N00014-12-1-0765); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7114220","Bayesian inference;compressive sensing;image reconstruction;optimization;sparse recovery;spike and slab prior","Optimization;Bayes methods;Slabs;Signal processing algorithms;Approximation methods;Image reconstruction;Dictionaries","","32","","50","IEEE","1 Jun 2015","","","IEEE","IEEE Journals"
"Block Region of Interest Method for Real-Time Implementation of Large and Scalable Image Reconstruction","L. Li; F. Yu","Zhejiang University, Hangzhou, China; Zhejiang University, Hangzhou, China",IEEE Signal Processing Letters,"23 Jun 2015","2015","22","11","1908","1912","In field programmable gate array (FPGA)-based reconstruction of high-resolution (several-gigabyte) images, architectures that store the entire source image in block memory are no longer feasible. In this letter, a block region of interest (ROI) method is proposed for large and scalable image reconstruction, using 2D 4 × 4 truncated sinc interpolation by storing only a slice of the source image in block memory. To ensure a high hit rate in block memory for interpolation and improve memory access efficiency, this method provides an effective criterion for partitioning, which subdivides the output image into blocks based on the ROI in the source image. Moreover, a special storage pattern is designed to simultaneously provide 16 pixels for each interpolation to enable real-time implementation by full pipelining with no memory data redundancy. The proposed method was validated by experimental results on an FPGA board along with the corresponding simulations on MATLAB. Various image sizes were tested to prove its flexibility. The time required to reconstruct an output image of 32 k × 32 k at 200 MHz was 2.79 s, thereby achieving a processing speed of 385 Mpixels/s in single floating point precision.","1558-2361","","10.1109/LSP.2015.2435803","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7111236","2D sinc interpolation;block region of interest (ROI);large-image reconstruction;real-time implementation;scalable","Image reconstruction;Interpolation;Memory management;SDRAM;Real-time systems;Field programmable gate arrays;Redundancy","","4","","20","IEEE","21 May 2015","","","IEEE","IEEE Journals"
"Intra-Prediction and Generalized Graph Fourier Transform for Image Coding","W. Hu; G. Cheung; A. Ortega","Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Hong Kong, China; National Institute of Informatics, Chiyoda-ku, Tokyo, Japan; Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA",IEEE Signal Processing Letters,"24 Jun 2015","2015","22","11","1913","1917","Intra-prediction is employed in block-based image coding to reduce energy in the prediction residual before transform coding. Conventional intra-prediction schemes copy directly from known pixels across block boundaries as prediction. In this letter, we first cluster differences between neighboring pixel pairs. Then, for each pixel pair, we add the cluster mean to the known pixel for prediction of the neighboring unknown pixel. The cluster indices are transmitted per block, allowing the decoder to mimic the same intra-prediction. We then propose an optimized transform for the prediction residual, based on a generalized version of previously developed Graph Fourier Transform (GFT). Experimental results show that our generalized intra-prediction plus transform coding outperforms combinations of previous intra-prediction and ADST coding by 2.5 dB in PSNR on average.","1558-2361","","10.1109/LSP.2015.2446683","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7126941","Graph signal processing;image compression","Image coding;Predictive models;Fourier transforms;Decoding;Standards;Discrete cosine transforms","","56","1","20","IEEE","17 Jun 2015","","","IEEE","IEEE Journals"
"Optimal Isotropic Wavelets for Localized Tight Frame Representations","J. P. Ward; P. Pad; M. Unser","Biomedical Imaging Group, École polytechnique fédérale de Lausanne (EPFL), Lausanne, VD, Switzerland; Biomedical Imaging Group, École polytechnique fédérale de Lausanne (EPFL), Lausanne, VD, Switzerland; Biomedical Imaging Group, École polytechnique fédérale de Lausanne (EPFL), Lausanne, VD, Switzerland",IEEE Signal Processing Letters,"24 Jun 2015","2015","22","11","1918","1921","In this letter, we aim to identify the optimal isotropic mother wavelet for a given spatial dimension based on a localization criterion. Within the framework of the calculus of variations, we specify an Euler-Lagrange equation for this problem, and we find the unique analytic solutions. In the one- and two-dimensional cases, the derived wavelets are well known.","1558-2361","","10.1109/LSP.2015.2448233","Swiss National Science Foundation(grant numbers:200020-144355); European Research Council(grant numbers:267439); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7130607","Calculus of variations;localization;Simoncelli wavelets;wavelet tight frames","Wavelet transforms;Fourier transforms;Wavelet analysis;Biomedical imaging;Calculus;Europe","","4","","26","IEEE","22 Jun 2015","","","IEEE","IEEE Journals"
