"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Source Separation of Multimodal Data: A Second-Order Approach Based on a Constrained Joint Block Decomposition of Covariance Matrices","B. Rivet","CNRS UMR 5216, Grenoble Institute of Technology, Grenoble, France",IEEE Signal Processing Letters,"11 Nov 2014","2015","22","6","681","685","Blind source separation aims at extracting unknown sources from mixtures of them. When multimodal data are considered (i.e. multi-set or multi-kind), some joint analysis are needed, for instance multi-set canonical correlation analysis or independent vector analysis. However, these methods only consider unidimensional sources in each set/modality. In this letter, an approach for dealing with multidimensional sources in each modality is derived. It assumes that the underlying dimensions in each modality for each source are known and it is based on a piecewise second order stationary model. Based on the likelihood, a contrast function is derived for the Gaussian case and is shown to be a constrained joint block decomposition of covariance matrices. Numerical simulations exhibit the merit of using a few number of modalities: it improves the quality of the separation and reduces the variance on the estimates. Finally, the proposed method outperforms the multi-set canonical correlation analysis and the independent component analysis applied to each individual modality followed by a clustering.","1558-2361","","10.1109/LSP.2014.2367158","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6945835","Blind source separation;joint block matrix decomposition;multidimensional signals;multimodal data","Joints;Blind source separation;Vectors;Sensors;Covariance matrices;Numerical models","","5","","17","IEEE","4 Nov 2014","","","IEEE","IEEE Journals"
"Salient Region Detection Using Patch Level and Region Level Image Abstractions","R. Kannan; G. Ghinea; S. Swaminathan","College of Computer Sciences and Information Technology, King Faisal University, Al Ahsa, Kingdom of Saudi Arabia; Department of Computer Science, Brunel University, Uxbridge, United Kingdom; Department of Computer Science, Bishop Heber College (Autonomous), Tiruchirappalli, India",IEEE Signal Processing Letters,"13 Nov 2014","2015","22","6","686","690","In this letter, a novel salient region detection approach is proposed. Firstly, color contrast cue and color distribution cue are computed by exploiting patch level and region level image abstractions in a unified way, where these two cues are fused to compute an initial saliency map. A simple and computationally efficient adaptive saliency refinement approach is applied to suppress saliency of background noises, and to emphasize saliency of objects uniformly. Finally, the saliency map is computed by integrating the refined saliency map with center prior map. In order to compensate different needs in speed/accuracy tradeoff, three variants of the proposed approach are also presented in this letter. The experimental results on a large image dataset show that the proposed approach achieve the best performance over several state-of-the-art approaches.","1558-2361","","10.1109/LSP.2014.2366192","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6942143","Adaptive saliency refinement;center prior;color contrast;color distribution;saliency detection","Image color analysis;Image segmentation;Estimation;Materials;Noise measurement;Educational institutions;Robustness","","11","","16","IEEE","31 Oct 2014","","","IEEE","IEEE Journals"
"Extracting Electrical Network Frequency From Digital Recordings Using Frequency Demodulation","L. Dosiek","Department of Electrical and Computer Engineering, Schenectady, NY, USA",IEEE Signal Processing Letters,"12 Nov 2014","2015","22","6","691","695","Electric power system instantaneous frequency, also referred to as electrical network frequency (ENF), pollutes digital recordings due to a variety of factors (e.g., transformer hum). This unwanted interference has been used as a forensic tool in conjunction with a database of ground truth ENF measurements to determine the time at which a recording was made, as well as to detect tampering. Recent work has suggested that that ENF could be used to geolocate a digital recording under the assumption that the low-energy location-unique power system dynamics are observable, which is not always the case in the presence of noise and interference. This letter aims to take advantage of the intrinsic nature of power system instantaneous frequency in order to frame the ENF extraction problem as one of FM demodulation. By considering the ENF as a sinusoid of nominal power system frequency that is frequency modulated by a weak stochastic signal, a 0-Hz Intermediate Frequency (IF) signal can be created and analyzed rather than direct measurements. In doing so, significant data reduction can be achieved through extensive downsampling, FM demodulation algorithms can be applied to extract the ENF, and the spectrum of the IF signal provides a straightforward way of estimating the maximum observable frequency content of the ENF buried in a digital recording. These findings are supported through the analysis of audio recordings made in the presence of ENF interference in the U.S. Eastern Interconnection power system.","1558-2361","","10.1109/LSP.2014.2368516","Air Force Office of Scientific Research(grant numbers:FA9550-12-1-0229); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949608","Digital forensics;ENF;FM;geolocation","Frequency modulation;Power system dynamics;Digital recording;Interference;Frequency estimation","","25","1","19","IEEE","7 Nov 2014","","","IEEE","IEEE Journals"
"Optimal Minimum Variance Distortionless Precoding (MVDP) for Decentralized Estimation in MIMO Wireless Sensor Networks","N. K. D. Venkategowda; A. K. Jagannatham","Department of Electrical Engineering, Indian Institute of Technology Kanpur, Kanpur, India; Department of Electrical Engineering, Indian Institute of Technology Kanpur, Kanpur, India",IEEE Signal Processing Letters,"13 Nov 2014","2015","22","6","696","700","In this letter, we present a framework for optimal minimum variance distortionless precoder (MVDP) design towards decentralized estimation of a vector parameter in a coherent multiple access channel based multiple-input multiple-output (MIMO) wireless sensor network. The proposed MVDP scheme yields the optimal minimum variance distortionless parameter estimate at the fusion center without the necessity of any receive processing. A closed form expression is derived for the mean square estimation error of the MVDP and it is demonstrated that it asymptotically achieves the centralized minimum mean square error bound. Further, we derive the optimal decentralized estimation schemes with a total network power constraint (MVDP-T) and per-sensor power constraint (MVDP-P). Simulation results demonstrate the performance of the proposed optimal precoding schemes and also support the analytical results derived.","1558-2361","","10.1109/LSP.2014.2368253","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949105","Decentralized estimation;distributed sensing;MIMO wireless sensor networks;optimal precoding","Wireless sensor networks;MIMO;Covariance matrices;Symmetric matrices","","14","","11","IEEE","6 Nov 2014","","","IEEE","IEEE Journals"
"Design of Near Orthogonal Graph Filter Banks","D. B. H. Tay; Z. Lin","Dept. of Electronic Engineering, LaTrobe University, Bundoora, Victoria, Australia; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",IEEE Signal Processing Letters,"13 Nov 2014","2015","22","6","701","704","The processing of signal on graphs is becoming an important emerging area that has great potential in a wide variety of applications, e.g. social network. The work by Narang and Ortega (2012) laid the framework for critically sampled orthogonal two-channel filter bank for signal on undirected bipartite graphs. The design method presented by Narang and Ortega (2012) does not allow the tailoring of the filters spectral response and the control of the reconstruction error of the filter bank. This work present a method to design spectral filters that is based on Bernstein polynomial approximation and constrained optimization. The method allows the trade-off between transition band sharpness, ripple magnitude and reconstruction error.","1558-2361","","10.1109/LSP.2014.2368128","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949094","Filter banks;graph wavelet;spectral graph","Polynomials;Optimization;Chebyshev approximation;Bipartite graph;Transforms;Laplace equations","","39","","22","IEEE","6 Nov 2014","","","IEEE","IEEE Journals"
"Perceptual Relevance Based Image Retargeting","U. Engelke; J. Wang; P. Marendy","Commonwealth Scientific and Industrial Research Organisation (CSIRO), Hobart, Australia; Ars Nova Systems, Nantes, France; Commonwealth Scientific and Industrial Research Organisation (CSIRO), Hobart, Australia",IEEE Signal Processing Letters,"13 Nov 2014","2015","22","6","705","708","The impact of perceptual relevance information on content aware image retargeting is investigated. We integrated fixation density maps and region-of-interest maps into a contemporary image retargeting algorithm to test the hypothesis that the latter result in superior performance given their object level representation. We performed an experimental study with human participants to evaluate the performance gains relative to benchmark conditions. The experiment revealed that the kind of perceptual relevance information, image content, and retargeting ratio all have a strong impact on the overall performance. Recorded response times provided further insight into the difficulty that people experienced when performing the assessment task. These findings are instrumental for the image retargeting research community to further improve their algorithms by augmenting content awareness with perceptual relevance.","1558-2361","","10.1109/LSP.2014.2368136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949064","Eye tracking;image retargeting;region-of-interest;visual perception","Signal processing algorithms;Visualization;Frequency modulation;Benchmark testing;Materials;Electronic mail;Prediction algorithms","","5","","21","OAPA","6 Nov 2014","","","IEEE","IEEE Journals"
"On the Convergence of Maronna’s $M$-Estimators of Scatter","Y. Chitour; R. Couillet; F. Pascal","91192 Gif s/Yvette and France, Université Paris Sud, Orsay, France; Telecommunications Department at Supélec, Orsay, France; SONDRA laboratory at Supélec, Orsay, France",IEEE Signal Processing Letters,"13 Nov 2014","2015","22","6","709","712","In this letter, we propose an alternative proof for the uniqueness of Maronna's M-estimator of scatter for N vector observations y1, ..., yN ∈ Rm under a mild constraint of linear independence of any subset of m of these vectors. This entails in particular almost sure uniqueness for random vectors yi with a density as long as N > m. This approach allows to establish further relations that demonstrate that a properly normalized Tyler's M-estimator of scatter can be considered as a limit of Maronna's M-estimator. More precisely, the contribution is to show that each M-estimator, verifying some mild conditions, converges towards a particular Tyler's M-estimator. These results find important implications in recent works on the large dimensional (random matrix) regime of robust M-estimation.","1558-2361","","10.1109/LSP.2014.2367547","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6948342","Covariance matrix estimation;$M$-estimators;Tyler’s estimator","Robustness;Vectors;Convergence;Maximum likelihood estimation;Symmetric matrices;Equations;Sociology","","2","","16","IEEE","5 Nov 2014","","","IEEE","IEEE Journals"
"A Tunable W-ABORT-Like Detector with Improved Detection vs Rejection Capabilities Trade-Off","A. Coluccia; G. Ricci","Dipartimento di Ingegneria dell’Innovazione, University of Salento, Lecce, Italy; Dipartimento di Ingegneria dell’Innovazione, University of Salento, Lecce, Italy",IEEE Signal Processing Letters,"20 Nov 2014","2015","22","6","713","717","Adaptive radar detection of point-like targets in presence of disturbance with unknown spectral properties is addressed. By relaxing the assumptions of the W-ABORT, a tunable detector with improved detection vs rejection trade-off is proposed. To this aim, the presence of a fictitious signal under the null hypothesis is modeled probabilistically, so that an additional degree of freedom is introduced in the statistic of the detector. The resulting parametric GLRT shows a range of possible behaviors, from Kelly's detector to the plain W-ABORT. Monte Carlo simulations reveal that an improved compromise can be obtained. Simple closed-form approximations are also given with near-optimal performance, so that the ultimate computational complexity remains comparable to that of the W-ABORT.","1558-2361","","10.1109/LSP.2014.2364395","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6933897","ABORT;adaptive radar detection;GLRT;rejection capabilities","Detectors;Approximation methods;Covariance matrices;Signal to noise ratio;Radar detection","","15","","10","IEEE","22 Oct 2014","","","IEEE","IEEE Journals"
"Fast Computation of Discrete Optimal FIR Estimates in White Gaussian Noise","S. Zhao; Y. S. Shmaliy; F. Liu","Ministry of Education, Jiangnan University, Wuxi, P.R. China; Department of Electronics Engineering, Universidad de Guanajuato1, Salamanca, Mexico; Ministry of Education, Jiangnan University, Wuxi, P.R. China",IEEE Signal Processing Letters,"14 Nov 2014","2015","22","6","718","722","We propose a fast iterative algorithm for optimal finite impulse response (OFIR) filtering of linear discrete time-invariant state-space models in white Gaussian noise. The OFIR filter is known to have the BIBO stability and better robustness against the Kalman filter (KF). The iterative OFIR algorithm is KF-like; that is, its estimate appears much faster than in the batch OFIR filter. A dramatic reduction of computation time is demonstrated in the full-horizon iterative OFIR algorithm which operates as fast as KF. We also notice a considerable reduction of the computational resources allowed by iterations.","1558-2361","","10.1109/LSP.2014.2368777","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949609","Iterative algorithm;optimal FIR filtering;state space;white Gaussian noise","Finite impulse response filters;Signal processing algorithms;Iterative algorithms;Computational modeling;State-space methods;Kalman filters;Gaussian noise","","52","","20","IEEE","7 Nov 2014","","","IEEE","IEEE Journals"
"Robust AN-Aided Secure Transmission Scheme in MISO Channels with Simultaneous Wireless Information and Power Transfer","M. Tian; X. Huang; Q. Zhang; J. Qin","School of Information Science and Technology, Sun Yat-Sen University, Guangzhou, China; School of Information Science and Technology, Sun Yat-Sen University, Guangzhou, China; School of Information Science and Technology, Sun Yat-Sen University, Guangzhou, China; School of Information Science and Technology, Sun Yat-Sen University, Guangzhou, China",IEEE Signal Processing Letters,"14 Nov 2014","2015","22","6","723","727","In this letter, considering the simultaneous wireless information and power transfer scheme, we study the robust artificial noise (AN)-aided secure transmission design in multiple-input-single-output channels where the channel uncertainties are modeled by worst-case model. Our objective is to maximize the worst-case secrecy rate with respect to both the worst-case channel uncertainties and the worst-case eavesdropper among multiple eavesdroppers, under the transmit power constraint and the worst-case energy harvesting constraint. The optimal solution to the problem can be found by two-dimensional (2-D) search. Since the 2-D search algorithm has high computational complexity, we propose to neglect the correlation of the channel uncertainties from the transmitter to the information-decoding receiver and reformulate the problem as a sequence of convex semidefinite programming (SDP) which is solved efficiently by SDP based one-dimensional line search method. It is shown through computer simulations that the proposed robust AN-aided secure transmission schemes have significant performance gain over the non-robust AN-aided secure transmission scheme and the robust secure transmission scheme without the aid of AN.","1558-2361","","10.1109/LSP.2014.2368695","National Natural Science Foundation of China(grant numbers:61173148,61202498,61472458); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949663","Artificial noise (AN);energy harvesting (EH);secure transmission;simultaneous wireless information and power transfer (SWIPT);worst-case model","Receivers;Uncertainty;Robustness;Transmitters;Communication system security;Wireless communication;Search problems","","60","","21","IEEE","7 Nov 2014","","","IEEE","IEEE Journals"
"A Zoned Image Patch Permutation Descriptor","T. Tian; I. Sethi; D. Ming; N. Patel","School of Automation, Huazhong University of Science and Technology, Wuhan, Hubei, China; Department of Computer Science and Engineering, Oakland University, Rochester, MI, US; School of Automation, Huazhong University of Science and Technology, Wuhan, Hubei, China; Department of Computer Science and Engineering, Oakland University, Rochester, MI, US",IEEE Signal Processing Letters,"14 Nov 2014","2015","22","6","728","732","Image representation through local descriptors is a research hotspot in computer vision. In this letter, we propose a novel local image descriptor based on intensity permutation and zone division. The oFAST detector is first employed to detect keypoints with orientations, and then steered patterns are applied to sample rotation-invariant points within the local keypoint patch. In the step of local patch description, intensity permutation and zone division are implemented to construct our descriptor, with the advantages of inherent robustness and invariance to monotonic brightness changes. Our proposed algorithm performed well in the experiments on benchmark dataset for descriptor evaluation.","1558-2361","","10.1109/LSP.2014.2352172","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6883123","Intensity permutation;local image descriptor;zone division","Detectors;Robustness;Signal processing algorithms;Educational institutions;Vectors;Brightness;Indexes","","1","","17","IEEE","26 Aug 2014","","","IEEE","IEEE Journals"
"Robust Pilot Detection Techniques for Channel Estimation and Symbol Detection in OFDM Systems","H. Zhang; H. -C. Wu","School of Electrical Engineering and Computer Science, Louisiana State University, Baton Rouge, LA, USA; School of Electrical Engineering and Computer Science, Louisiana State University, Baton Rouge, LA, USA",IEEE Signal Processing Letters,"20 Nov 2014","2015","22","6","733","737","In this letter, we propose new frequency-domain pilot-multiplexing techniques (FDPMTs) for the channel estimation and equalization in orthogonal frequency-division multiplexing (OFDM) systems. A robust and effective pilot insertion and detection scheme is devised thereby. These pilot positions are optimally selected to minimize the distortion of the transmitted time-domain signal caused by the subcarrier-removal at the corresponding pilot positions. Besides, three different blind pilot-detection techniques are designed at the receiver without any a priori knowledge of the pilot positions, and the distorted data symbols can thus be iteratively reconstructed. Rigorous theoretical analysis and Monte Carlo simulation results both demonstrate that our proposed new OFDM system using dynamical pilot positions is more robust than the conventional OFDM system using the fixed pilot positions over multipath fading channels.","1558-2361","","10.1109/LSP.2014.2364924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6934965","Blind detection;channel estimation;Jarqur–Bera statistics;orthogonal frequency-division multiplexing (OFDM);pilot insertion/detection","OFDM;Vectors;Frequency-domain analysis;Receivers;Distortion;Transmitters;Robustness","","11","2","12","IEEE","23 Oct 2014","","","IEEE","IEEE Journals"
"Receive Antenna Selection for Underlay Cognitive Radio with Instantaneous Interference Constraint","M. Hanif; H. -C. Yang; M. -S. Alouini","Department of Electrical and Computer Engineering, University of Victoria (UVic), Victoria, BC, Canada; Department of Electrical and Computer Engineering, University of Victoria (UVic), Victoria, BC, Canada; Computer, Electrical, and Mathematical Science and Engineering (CEMSE) Division, King Abdullah University of Science and Technology (KAUST), Thuwal, Makkah Province, Saudi Arabia",IEEE Signal Processing Letters,"20 Nov 2014","2015","22","6","738","742","Receive antenna selection is a low complexity scheme to reap diversity benefits. We analyze the performance of a receive antenna selection scheme in spectrum sharing systems where the antenna that results in highest signal-to-interference plus noise ratio at the secondary receiver is selected to improve the performance of secondary transmission. Exact and asymptotic behaviours of the received SINR are derived for both general and interference limited scenarios over general fading environment. These results are then applied to the outage and average bit error rate analysis when the secondary transmitter changes the transmit power in finite discrete levels to satisfy the instantaneous interference constraint at the primary receiver.","1558-2361","","10.1109/LSP.2014.2363163","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6924725","Cognitive radio;interference;performance analysis;selection combining","Interference;Signal to noise ratio;Receiving antennas;Transmitting antennas;Fading","","25","","12","IEEE","15 Oct 2014","","","IEEE","IEEE Journals"
