"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Preconditioning for Underdetermined Linear Systems with Sparse Solutions","E. Tsiligianni; L. P. Kondi; A. K. Katsaggelos","Dept. of Computer Science & Engineering, University of Ioannina, Ioannina, Greece; Dept. of Computer Science & Engineering, University of Ioannina, Ioannina, Greece; Dept. of EECS Evanston, Northwestern University, IL, USA",IEEE Signal Processing Letters,"29 Jan 2015","2015","22","9","1239","1243","Performance guarantees for the algorithms deployed to solve underdetermined linear systems with sparse solutions are based on the assumption that the involved system matrix has the form of an incoherent unit norm tight frame. Learned dictionaries, which are popular in sparse representations, often do not meet the necessary conditions for signal recovery. In compressed sensing (CS), recovery rates have been improved substantially with optimized projections; however, these techniques do not produce binary matrices, which are more suitable for hardware implementation. In this paper, we consider an underdetermined linear system with sparse solutions and propose a preconditioning technique that yields a system matrix having the properties of an incoherent unit norm tight frame. While existing work in preconditioning concerns greedy algorithms, the proposed technique is based on recent theoretical results for standard numerical solvers such as BP and OMP. Our simulations show that the proposed preconditioning improves the recovery rates both in sparse representations and CS; the results for CS are comparable to optimized projections.","1558-2361","","10.1109/LSP.2015.2392000","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7008458","Compressed sensing;incoherent unit norm tight frames;preconditioning;sparse representations","Sparse matrices;Dictionaries;Linear systems;Signal processing algorithms;Compressed sensing;Vectors;Minimization","","23","","18","IEEE","13 Jan 2015","","","IEEE","IEEE Journals"
"A Novel Generalization of Modified LMS Algorithm to Fractional Order","Y. Tan; Z. He; B. Tian","Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China",IEEE Signal Processing Letters,"30 Jan 2015","2015","22","9","1244","1248","In this letter, the modified least mean squares (MLMS) algorithm proposed by Kretschmer is generalized to fractional order α (0 <; α ≤ 1 ). Such generalization is achieved by replacing the first order difference of the weight updating equation with a fractional one. The convergence speed, weight noise and implementation issue of the generalized MLMS (GMLMS) algorithm are examined. It is shown that for smaller step size, the fractional order α functions the same as the step size, which means that a smaller α will give smaller weight noise while a bigger α will give faster convergence speed.","1558-2361","","10.1109/LSP.2015.2394301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7015531","Discrete Mittag–Leffler function;fractional difference;fractional order integrator;LMS","Signal processing algorithms;Least squares approximations;Equations;Convergence;Noise;Indexes;Calculus","","67","","16","IEEE","20 Jan 2015","","","IEEE","IEEE Journals"
"A Systematic Framework for Composite Hypothesis Testing of Independent Bernoulli Trials","D. Ciuonzo; A. De Maio; P. S. Rossi","Dept. of Electrical Engineering & Information Technologies, University of Naples “Federico II”, Naples, Italy; Dept. of Electrical Engineering & Information Technologies, University of Naples “Federico II”, Naples, Italy; Dept. of Electronics & Telecommunications, Norwegian University of Science and Technology, Trondheim, Norway",IEEE Signal Processing Letters,"29 Jan 2015","2015","22","9","1249","1253","This letter is focused on the classic problem of testing samples drawn from independent Bernoulli probability mass functions, when the success probability under the alternative hypothesis is not known. The goal is to provide a systematic taxonomy of the viable detectors (designed according to theoretically-founded criteria) which can be used for the specific instance of the problem. Both One-Sided (OS) and Two-Sided (TS) tests are considered, with reference to: (i) identical success probability (a homogeneous scenario) or (ii) different success probabilities (a non-homogeneous scenario) for the observed samples. As a result of the study, a complete summary (in tabular form) of the relevant statistics for the problem is provided, along with a discussion on the existence of the Uniformly Most Powerful (UMP) test. Finally, when the Likelihood Ratio Test (LRT) is not UMP, existence of the UMP detector after reduction by invariance is investigated.","1558-2361","","10.1109/LSP.2015.2395811","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7018023","Binary integration;composite hypothesis testing;decision fusion;invariant detection","Testing;Detectors;Educational institutions;Probability;Systematics;Taxonomy;Radar detection","","76","","22","IEEE","22 Jan 2015","","","IEEE","IEEE Journals"
"Robust Content Fingerprinting Algorithm Based on Sparse Coding","Y. n. Li","School of Electronic and Information Engineering, Tianjin University, Tianjin, China",IEEE Signal Processing Letters,"29 Jan 2015","2015","22","9","1254","1258","Content fingerprinting is a powerful solution for media indexing, searching and digital right management, in which the perceptual content of digital media is summarized to a robust and discriminative digest. In this letter, we develop a general paradigm for image fingerprinting by exploiting the capability of sparse coding in capturing the visual characteristics of digital image. Furthermore, the impact of the dictionary for sparse coding on the performance of fingerprinting algorithm is analyzed. Accordingly, the problem of dictionary learning is studied in the context of content fingerprinting by incorporating the robustness and discriminability requirements. Comparative experiments indicate that the proposed work exhibits much higher content identification accuracy than the state-of-the-art ones, and the dictionary learned by the proposed work can substantially improve the performance of fingerprinting algorithm. In addition, our algorithm is highly efficient, and its average fingerprint computation time is less than 0.024s.","1558-2361","","10.1109/LSP.2015.2395726","Tianjin Research Program of Application Foundation and Advanced Technology(grant numbers:No.14JCQNJC01500); Ministry of Education of the Peoples Republic of China(grant numbers:20120032120026); Tianjin University(grant numbers:No.2014XRG-0104); Shenzhen Strategic Emerging Industries Program(grant numbers:No.ZDSY20120613125016389); National Natural Science Foundation of China(grant numbers:61202164); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7018077","Content identification;image fingerprinting;robust hashing;sparse coding","Dictionaries;Signal processing algorithms;Vectors;Robustness;Encoding;Media;Feature extraction","","15","","31","IEEE","22 Jan 2015","","","IEEE","IEEE Journals"
"On the Quality and Timeliness of Fusion in a Random Access Sensor Network","A. Soganli; O. Ercetin; M. Cetin","Faculty of Engineering and Natural Sciences, Sabanci University, Istanbul, Turkey; Faculty of Engineering and Natural Sciences, Sabanci University, Istanbul, Turkey; Faculty of Engineering and Natural Sciences, Sabanci University, Istanbul, Turkey",IEEE Signal Processing Letters,"4 Feb 2015","2015","22","9","1259","1263","In this letter, we investigate the trade-off between the quality of multi-sensor fusion decision and the delay of making that decision in a random access sensor network in a particular setting where the correlation between two sensor observations decreases with the increasing distance between these sensors. We propose a system operation wherein the nodes located in a small neighborhood of a sensor node that has successfully transmitted its decision to the fusion center are deactivated to reduce the contention over the random access channel. We propose a utility function that involves the quality and timeliness of the decision and determine the optimal size of this neighborhood analytically under a Markovian system operation model and numerically by simulating the actual system operation. These experiments demonstrate how our model can be used to set this neighborhood size before data collection to achieve a desired trade-off between decision quality and timeliness.","1558-2361","","10.1109/LSP.2015.2396573","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7024122","Data fusion;decentralized detection;wireless sensor networks","Multiaccess communication;Delays;Error probability;Sensor fusion;Analytical models;Reliability;Protocols","","1","","14","IEEE","27 Jan 2015","","","IEEE","IEEE Journals"
"A Robust Scaling Approach for Implementation of HsMMs","B. -C. Li; S. -Z. Yu","SYSU-CMU Shunde International Joint Research Institue, Shunde, China; SYSU-CMU Shunde International Joint Research Institue, Shunde, China",IEEE Signal Processing Letters,"3 Feb 2015","2015","22","9","1264","1268","The underflow problem of the forward-backward algorithm is a crucial issue for implementation of Hidden semi-Markov models (HsMM). A widely used solution is to scale up the forward and backward variables at each time step. We demonstrate the conventional scaling approach is not robust with several examples, then propose an improved scaling approach which is warranted to be robust and applicable to all HsMM variants. With the proposed method, all the variables are proved to be properly scaled up at the expense of acceptable computational complexity. Numerical experiments validate these claims.","1558-2361","","10.1109/LSP.2015.2397278","Key Program of NSFC-Guangdong Joint Funds(grant numbers:U0735002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7027158","Forward-backward (FB) algorithm;hidden semi-markov model (HsMM);scaling coefficient;underflow problem","Hidden Markov models;Robustness;Signal processing;Signal processing algorithms;Computational modeling;Joints;Computational complexity","","1","","12","IEEE","29 Jan 2015","","","IEEE","IEEE Journals"
"Reversible Color Spaces without Increased Bit Depth and Their Adaptive Selection","T. Strutz; A. Leipnitz","Deutsche Telekom, Institute of Communications Engineering, Leipzig, Germany; Deutsche Telekom, Institute of Communications Engineering, Leipzig, Germany",IEEE Signal Processing Letters,"3 Feb 2015","2015","22","9","1269","1273","The efficient compression of color images requires a processing step exploiting the correlation between the color components. This is typically realized using a color transformation. In lossless compression systems, the reversible color transformation increases the bit-depth for chrominance components from eight to nine bits per pixels. This can be avoided by using modulo arithmetic, while keeping the property of reversibility. This letter investigates the impact of these modulo operations on the compression performance, compares different processing structures, and proposes a new adaptive selection of suitable color spaces. It is shown that (i) the limitation of the bit depth generally leads to lower compression performance, (ii) the drop in performance depends on the processing structure used, and (iii) the average performance can be improved by the proposed adaptive selection of the color space.","1558-2361","","10.1109/LSP.2015.2397034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7024096","Color-Space Selection;lossless image compression;reversible color transformation","Image color analysis;Image coding;Decorrelation;Color;Correlation;Materials;Standards","","9","","13","IEEE","27 Jan 2015","","","IEEE","IEEE Journals"
"Capture-Aware Estimation for Large-Scale RFID Tags Identification","Y. Wang; H. Wu; Y. Zeng","School of Electrical and Information Technology, Yunnan University of Nationalities, Kunming, China; School of Electrical and Information Technology, Yunnan University of Nationalities, Kunming, China; School of Electrical and Information Technology, Yunnan University of Nationalities, Kunming, China",IEEE Signal Processing Letters,"4 Feb 2015","2015","22","9","1274","1277","How to estimate the number of passive radio frequency identification (RFID) tags and the occurrence probability of capture effect is very important for a dynamic frame length Aloha RFID system with capture effect. The estimation would relate to setting an optimal frame length, which makes tag identification achieve higher efficiency. Under large-scale tags identification environment, the number of tags may be much greater than an initial frame length. In this scenario, existing estimates do not work well. In this letter, we propose a novel estimation method for the large-scale tags identification. The proposed method could adjust the initial frame length matched to the number of tags from only the first several slots in the frame. The advantage of the proposed method is to work better even when the number of tags is much greater. Numerical results show that, the proposed method has lower estimation errors under the large-scale tag identification. After setting an optimal frame length from the estimated results of the proposed method, furthermore, we could obtain higher identification efficiency.","1558-2361","","10.1109/LSP.2015.2396911","National Natural Science Foundation of China(grant numbers:61262091); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7021926","Aloha;capture effect;estimation;RFID","Signal processing algorithms;Estimation;Heuristic algorithms;Algorithm design and analysis;Computer aided engineering;RFID tags","","14","","8","IEEE","26 Jan 2015","","","IEEE","IEEE Journals"
"Quaternion Wiener Deconvolution for Noise Robust Color Image Registration","M. Pedone; E. Bayro-Corrochano; J. Flusser; J. Heikkilä","Center of Machine Vision Research, University of Oulu, Oulu, Finland; Electrical Engineering and Computer Science, Cinvestav, Unidad Guadalajara, Jalisco, Zapopan, Mexico; Institute of Information Theory and Automation of the ASCR, Czech Republic; Center of Machine Vision Research, University of Oulu, Oulu, Finland",IEEE Signal Processing Letters,"4 Feb 2015","2015","22","9","1278","1282","In this letter, we propose a global method for registering color images with respect to translation. Our approach is based on the idea of representing translations as convolutions with unknown shifted delta functions, and performing Wiener deconvolution in order to recover the shift between two images. We then derive a quaternionic version of the Wiener deconvolution filter in order to register color images. The use of Wiener filter also allows us to explicitly take into account the effect of noise. We prove that the well-known algorithm of phase correlation is a special case of our method, and we experimentally demonstrate the advantages of our approach by comparing it to other known generalizations of the phase correlation algorithm.","1558-2361","","10.1109/LSP.2015.2398033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7029035","Clifford algebra;multivector derivative;phase correlation;quaternion;Wiener filter","Correlation;Quaternions;Noise;Color;Deconvolution;Image color analysis;Equations","","4","","18","IEEE","2 Feb 2015","","","IEEE","IEEE Journals"
"Compressive Sensing Time Reversal MIMO Radar: Joint Direction and Doppler Frequency Estimation","M. H. S. Sajjadieh; A. Asif","Department of Electrical Engineering and Computer Science, York University, Toronto, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, Canada",IEEE Signal Processing Letters,"5 Feb 2015","2015","22","9","1283","1287","This letter applies compressive sensing (CS) and time reversal (TR) to multiple-input and multiple-output (MIMO) radars to derive a novel algorithm for joint estimation of the direction of arrival, direction of departure, and Doppler information on potential targets embedded in an environment with rich clutter. The CSTR/MIMO radar uses multipath constructively and offers significant performance gains over its CS/MIMO counterpart without TR in our Monte Carlo simulations.","1558-2361","","10.1109/LSP.2015.2396650","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7021886","Compressive sensing (CS);direction finding algorithms;Doppler estimation;MIMO radar;time reversal (TR)","MIMO radar;MIMO;Delays;Chemical reactors;Doppler shift;US Department of Defense","","24","","32","IEEE","26 Jan 2015","","","IEEE","IEEE Journals"
"On Secrecy Capacity of Helper-Assisted Wiretap Channel with an Out-of-Band Link","L. Li; Z. Chen; J. Fang","National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China(UESTC), Chengdu, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China(UESTC), Chengdu, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China(UESTC), Chengdu, China",IEEE Signal Processing Letters,"6 Feb 2015","2015","22","9","1288","1292","We consider a physical layer security problem where there is a source, an external helper, a legitimate receiver, and an eavesdropper, each equipped with one antenna. We assume that an additional out-of-band link from the source to the helper is available to improve the transmission security rate. A two-stage cooperative scheme is proposed. The proposed scheme consists of an information sharing stage and a cooperative transmission stage. Specifically, in the information sharing stage the source informs the helper of the signal to be transmitted, while in the cooperative transmission stage the source and the helper cooperate to transmit the signal to the legitimate receiver. Under this framework, we determine the optimal weights associated with this scheme and examine the secrecy capacity of the helper-assisted wiretap channel. The optimal weight design problem is generally nonconvex. To deal with this issue, an algorithm involving a one-dimensional search is developed. On the other hand, an analytical lower bound on the secrecy capacity is derived. Based on this lower bound, we further analyze the sufficient and necessary condition to ensure a positive secrecy capacity and derive the maximal achievable secure degrees of freedom, which are shown to be exactly the same as those of the multi-input single-output (MISO) wiretap channel.","1558-2361","","10.1109/LSP.2015.2398674","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7027800","Cooperative communication;physical-layer security;secrecy capacity","Receivers;Optimization;Information management;Eigenvalues and eigenfunctions;Security;Algorithm design and analysis;Signal processing algorithms","","2","","17","IEEE","30 Jan 2015","","","IEEE","IEEE Journals"
"Histogram-Based Locality-Preserving Contrast Enhancement","J. Shin; R. -H. Park","Department of Electronic Engineering, Sogang University, Mapo-gu, Seoul, Korea; Department of Electronic Engineering, Sogang University, Mapo-gu, Seoul, Korea",IEEE Signal Processing Letters,"9 Feb 2015","2015","22","9","1293","1296","Histogram equalization (HE), a simple contrast enhancement (CE) method, tends to show excessive enhancement and gives unnatural artifacts on images with high peaks in their histograms. Histogram-based CE methods have been proposed in order to overcome the drawback of HE, however, they do not always give good enhancement results. In this letter, a histogram-based locality-preserving CE method is proposed. The proposed method is formulated as an optimization problem to preserve localities of the histogram for performing image CE. The locality-preserving property makes the histogram shape of the enhanced image to be similar to that of the original image. Experimental results show that the proposed histogram-based method gives output images with graceful CE on which existing methods give unnatural results.","1558-2361","","10.1109/LSP.2015.2399612","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7029601","Contrast enhancement;histogram equalization;image enhancement;image processing","Histograms;Optimization;Brightness;Consumer electronics;Vectors;Image color analysis;Filtering","","42","","14","IEEE","3 Feb 2015","","","IEEE","IEEE Journals"
"Robust Parallel Analog Function Computation via Wireless Multiple-Access MIMO Channels","J. Huang; Q. Zhang; Q. Li; J. Qin","School of Information Science and Technology, Sun Yat-Sen University, Guangzhou, Guangdong, China; School of Information Science and Technology, Sun Yat-Sen University, Guangzhou, Guangdong, China; School of Advanced Computing, Sun Yat-Sen University, Guangzhou, Guangdong, China; School of Information Science and Technology, Sun Yat-Sen University, Guangzhou, Guangdong, China",IEEE Signal Processing Letters,"10 Feb 2015","2015","22","9","1297","1301","For wireless networks which aim at high speed communication and computation, we propose a parallel analog function computation scheme via wireless multiple-access multiple-input-multiple-output channels. We consider that each sensor node only has imperfect channel state information from itself to the fusion center. Modeling the channel uncertainties by the worst-case model, the robust transceiver design problem for parallel analog function computation is formulated as a non-convex optimization problem which minimizes the worst-case mean-square-error subject to individual transmit power constraints. We then propose an alternating optimization algorithm to solve the problem. Simulation results demonstrate that the proposed robust scheme outperforms the non-robust one.","1558-2361","","10.1109/LSP.2015.2399657","Fundamental Research Funds for the Central Universities(grant numbers:15lgpy15,15lgzd10); National Natural Science Foundation of China(grant numbers:61173148,61202498,61472458); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7029613","Analog function computation;mean-square-error (MSE);multiple-input-multiple-output (MIMO);worst-case model","Robustness;Wireless sensor networks;MIMO;Uncertainty;Vectors;Wireless networks","","13","","11","IEEE","3 Feb 2015","","","IEEE","IEEE Journals"
