"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Promoting Truthful Behavior in Participatory-Sensing Mechanisms","F. Farokhi; I. Shames; M. Cantoni","Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, Victoria, Australia; Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, Victoria, Australia; Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, Victoria, Australia",IEEE Signal Processing Letters,"23 Mar 2015","2015","22","10","1538","1542","In this letter, the interplay between a class of nonlinear estimators and strategic sensors is studied in several participatory-sensing scenarios. It is shown that for the class of estimators, if the strategic sensors have access to noiseless measurements of the to-be-estimated-variable, truth-telling is an equilibrium of the game that models the interplay between the sensors and the estimator. Furthermore, performance of the proposed estimators is examined in the case that the strategic sensors form coalitions and in the presence of noise.","1558-2361","","10.1109/LSP.2015.2412122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7058370","Equilibrium;game theory;participatory-sensing;truth-telling behavior","Sensors;Noise measurement;Receivers;Portfolios;Games;Estimation;Cost function","","5","","10","IEEE","11 Mar 2015","","","IEEE","IEEE Journals"
"Recursive Hybrid Cramér–Rao Bound for Discrete-Time Markovian Dynamic Systems","C. Ren; J. Galy; E. Chaumette; F. Vincent; P. Larzabal; A. Renaux","Université Paris-Sud/LSS 3, Gif-sur-Yvette, France; Université de Montpellier 2/LIRMM, Montpellier Cedex 5, France; University of Toulouse-ISAE, DEOS, Toulouse, France; University of Toulouse-ISAE, DEOS, Toulouse, France; Université Paris-Sud/SATIE, Cachan, France; Université Paris-Sud/LSS 3, Gif-sur-Yvette, France",IEEE Signal Processing Letters,"24 Mar 2015","2015","22","10","1543","1547","In statistical signal processing, hybrid parameter estimation refers to the case where the parameters vector to estimate contains both non-random and random parameters. As a contribution to the hybrid estimation framework, we introduce a recursive hybrid Cramér–Rao lower bound for discrete-time Markovian dynamic systems depending on unknown deterministic parameters. Additionally, the regularity conditions required for its existence and its use are clarified.","1558-2361","","10.1109/LSP.2015.2412173","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7059216","Parameter estimation;dynamic Markovian systems;estimation error lower bound","Vectors;Estimation;Electronic mail;Bayes methods;Parameter estimation;Noise;Indexes","","8","","24","IEEE","12 Mar 2015","","","IEEE","IEEE Journals"
"Using Binocular Feature Combination for Blind Quality Assessment of Stereoscopic Images","F. Shao; K. Li; W. Lin; G. Jiang; M. Yu","Faculty of Information Science and Engineering, Ningbo University, Ningbo, China; Faculty of Information Science and Engineering, Ningbo University, Ningbo, China; Centre for Multimedia and Network Technology, Nanyang Technological University, Singapore; Faculty of Information Science and Engineering, Ningbo University, Ningbo, China; Faculty of Information Science and Engineering, Ningbo University, Ningbo, China",IEEE Signal Processing Letters,"23 Mar 2015","2015","22","10","1548","1551","The quality assessment of 3D images is more challenging than its 2D counterparts, and little investigation has been dedicated to blind quality assessment of stereoscopic images. In this letter, we propose a novel blind quality assessment for stereoscopic images based on binocular feature combination. The prominent contribution of this work is that we simplify the process of binocular quality prediction as monocular feature encoding and binocular feature combination. Experimental results on two publicly available 3D image quality assessment databases demonstrate the promising performance of the proposed method.","1558-2361","","10.1109/LSP.2015.2413946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7062011","Binocular feature combination;blind image quality assessment;stereoscopic image;support vector regression","Stereo image processing;Three-dimensional displays;Feature extraction;Vectors;Quality assessment;Measurement;Solid modeling","","35","","21","IEEE","18 Mar 2015","","","IEEE","IEEE Journals"
"Visual Saliency Detection With Free Energy Theory","K. Gu; G. Zhai; W. Lin; X. Yang; W. Zhang","Institute of Image Communication and Information Processing, Shanghai Jiao Tong University, Shanghai, China; Institute of Image Communication and Information Processing, Shanghai Jiao Tong University, Shanghai, China; School of Computer Engineering, Nanyang Technological University, Singapore, Singapore; Institute of Image Communication and Information Processing, Shanghai Jiao Tong University, Shanghai, China; Institute of Image Communication and Information Processing, Shanghai Jiao Tong University, Shanghai, China",IEEE Signal Processing Letters,"24 Mar 2015","2015","22","10","1552","1555","Visual saliency can be thought of as the product of human brain activity. Most existing models were built upon local features or global features or both. Lately, a so-called free energy principle unifies several brain theories within one framework, and tells where easily surprise human viewers in a visual stimulus through a psychological measure. We believe that this “surprise” should be highly related to visual saliency, and thereby introduce a novel computational Free Energy inspired Saliency detection technique (FES). Our method computes the local entropy of the gap between an input image signal and its predicted counterpart that is reconstructed from the input one with a semi-parametric model. Experimental results prove that our algorithm predicts human fixation points accurately and is superior to classical/state-of-the-art competitors.","1558-2361","","10.1109/LSP.2015.2413944","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7061928","Bi-lateral filtering;free energy;linear autoregressive (AR) model;saliency detection;semi-parametric model","Visualization;Computational modeling;Brain models;Biological system modeling;Signal processing algorithms;Entropy","","75","","29","IEEE","18 Mar 2015","","","IEEE","IEEE Journals"
"Transceiver Optimization for Unicast/Multicast MIMO Cognitive Overlay/Underlay Networks","N. Gupta; A. K. Jagannatham","Department of Electrical Engineering, Indian Institute of Technology, Kanpur, UP, India; Department of Electrical Engineering, Indian Institute of Technology, Kanpur, UP, India",IEEE Signal Processing Letters,"24 Mar 2015","2015","22","10","1556","1560","In this work, we develop a majorization theory based linear precoding framework for optimal transceiver design in MIMO cognitive radio networks. Closed form expressions are derived for the optimal MIMO precoders using two new transceiver design paradigms, the zero-forcing transceiver (ZFT) and the interference optimized transceiver (IOT), for overlay and underlay MIMO cognitive radio networks respectively. Further, another novel contribution of this work is to derive the precoders for multicast MIMO cognitive radio scenarios based on novel multi-user mean-squared error (MSE) bounds. Simulation results demonstrate the performance of the proposed optimal MIMO transceivers.","1558-2361","","10.1109/LSP.2015.2413940","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7061926","Cognitive radio;MIMO;transceiver optimization","Interference;MIMO;Transceivers;Cognitive radio;Optimization;Receivers;Radio transmitters","","6","","14","IEEE","18 Mar 2015","","","IEEE","IEEE Journals"
"The Labeled Multi-Bernoulli SLAM Filter","H. Deusch; S. Reuter; K. Dietmayer","Institute of Measurement, Control and Microtechnology, Ulm University, Ulm, Germany; Institute of Measurement, Control and Microtechnology, Ulm University, Ulm, Germany; Institute of Measurement, Control and Microtechnology, Ulm University, Ulm, Germany",IEEE Signal Processing Letters,"25 Mar 2015","2015","22","10","1561","1565","In this contribution, a new algorithm addressing the simultaneous localization and mapping (SLAM) problem is proposed: a Rao-Blackwellized implementation of the Labeled Multi-Bernoulli SLAM (LMB-SLAM) filter. Further, we establish that the LMB-SLAM does not require the approximations used in Probability Hypothesis Density SLAM (PHD-SLAM). The LMB-SLAM is shown to outperform PHD-SLAM in simulations by providing a more accurate map as well as an improved estimate of the vehicle's trajectory which is an expected result due to the superior performance of the LMB filter in tracking applications.","1558-2361","","10.1109/LSP.2015.2414274","Deutsche Forschungsgemeinschaft(grant numbers:SFB/TRR 62); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7062004","Labeled multi-bernoulli;localization;mapping;random finite sets;SLAM","Simultaneous localization and mapping;Trajectory;Vehicles;Approximation methods;Vectors;Graphical models;Distribution functions","","90","","19","IEEE","18 Mar 2015","","","IEEE","IEEE Journals"
"Compressed Sensing MRI Using Discrete Nonseparable Shearlet Transform and FISTA","S. Pejoski; V. Kafedziski; D. Gleich","Faculty of Electrical Engineering and Information Technologies, University Ss. Cyril and Methodius, Skopje, Republic of Macedonia; Faculty of Electrical Engineering and Information Technologies, University Ss. Cyril and Methodius, Skopje, Republic of Macedonia; Faculty of Electrical Engineering and Computer Science, University of Maribor, Maribor, Slovenia",IEEE Signal Processing Letters,"25 Mar 2015","2015","22","10","1566","1570","We propose a new compressed sensing MRI approach that uses the discrete nonseparable shearlet transform (DNST) as a sparsifying transform and the fast iterative soft thresholding algorithm (FISTA) for reconstruction. FISTA has a simple design and has shown good convergence behavior. The DNST transform has excellent localization properties within the space domain and excellent directional selectivity. We utilize the frequency representation of the DNST canonical dual filters to obtain a memory efficient modified FISTA based algorithm with a simple and efficient way of calculating the update, tuned to the non tight frame DNST transform. The proposed approach shows improved performance and similar execution time when compared with other state of the art reconstruction approaches.","1558-2361","","10.1109/LSP.2015.2414443","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7063264","Compressed sensing;discrete nonseparable shearlet transform (DNST);FISTA;MRI","Transforms;Magnetic resonance imaging;Signal processing algorithms;Image reconstruction;Vectors;Memory management;Algorithm design and analysis","","23","","21","IEEE","18 Mar 2015","","","IEEE","IEEE Journals"
"On the Exponential Convergence of the Kaczmarz Algorithm","L. Dai; T. B. Schön","Department of Information Technology, Uppsala University, Uppsala, Sweden; Department of Information Technology, Uppsala University, Uppsala, Sweden",IEEE Signal Processing Letters,"25 Mar 2015","2015","22","10","1571","1574","The Kaczmarz algorithm (KA) is a popular method for solving a system of linear equations. In this note we derive a new exponential convergence result for the KA. The key allowing us to establish the new result is to rewrite the KA in such a way that its solution path can be interpreted as the output from a particular dynamical system. The asymptotic stability results of the corresponding dynamical system can then be leveraged to prove exponential convergence of the KA. The new bound is also compared to existing bounds.","1558-2361","","10.1109/LSP.2015.2412253","Swedish Research Council Formas(grant numbers:621-2013-5524); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7058437","Cyclic algorithm;Kaczmarz algorithm;stability analysis","Convergence;Signal processing algorithms;Equations;Mathematical model;Approximation methods;Heuristic algorithms;Algorithm design and analysis","","9","","20","EU","11 Mar 2015","","","IEEE","IEEE Journals"
"Discrete Signal Reconstruction by Sum of Absolute Values","M. Nagahara","Graduate School of Informatics, Kyoto University, Kyoto, Japan",IEEE Signal Processing Letters,"26 Mar 2015","2015","22","10","1575","1579","In this letter, we consider a problem of reconstructing an unknown discrete signal taking values in a finite alphabet from incomplete linear measurements. The difficulty of this problem is that the computational complexity of the reconstruction is exponential as it is. To overcome this difficulty, we extend the idea of compressed sensing, and propose to solve the problem by minimizing the sum of weighted absolute values. We assume that the probability distribution defined on an alphabet is known, and formulate the reconstruction problem as linear programming. Examples are shown to illustrate that the proposed method is effective.","1558-2361","","10.1109/LSP.2015.2414932","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7064695","Compressed sensing;digital signals;discrete signal reconstruction;sparse optimization;sum of absolute values","Signal reconstruction;Compressed sensing;Vectors;Image reconstruction;Probability distribution;Optimization;Computational complexity","","42","","17","IEEE","20 Mar 2015","","","IEEE","IEEE Journals"
"On the Performance of Turbo Signal Recovery with Partial DFT Sensing Matrices","J. Ma; X. Yuan; L. Ping","Department of Electronic Engineering, City University of Hong Kong, Hong Kong, SAR, China; School of Information Science and Technology, ShanghaiTech University, China; Department of Electronic Engineering, City University of Hong Kong, Hong Kong, SAR, China",IEEE Signal Processing Letters,"26 Mar 2015","2015","22","10","1580","1584","This letter is on the performance of the turbo signal recovery (TSR) algorithm for partial discrete Fourier transform (DFT) matrices based compressed sensing. Based on state evolution analysis, we prove that TSR with a partial DFT sensing matrix outperforms the well-known approximate message passing (AMP) algorithm with an independent identically distributed (IID) sensing matrix.","1558-2361","","10.1109/LSP.2015.2414951","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7065244","AMP;partial DFT;signal recovery;state evolution;turbo compressed sensing","Discrete Fourier transforms;Sensors;Signal processing algorithms;AWGN;Standards;Sparse matrices;Approximation algorithms","","43","","25","IEEE","23 Mar 2015","","","IEEE","IEEE Journals"
"Acoustic Recognition of Multiple Bird Species Based on Penalized Maximum Likelihood","P. Jančovič; M. Köküer","School of Electronic, Electrical and Systems Engineering, University of Birmingham, Birmingham, UK; School of Electronic, Electrical and Systems Engineering, University of Birmingham, Birmingham, UK",IEEE Signal Processing Letters,"26 Mar 2015","2015","22","10","1585","1589","Automatic system for recognition of multiple bird species in audio recordings is presented. Time-frequency segmentation of the acoustic scene is obtained by employing a sinusoidal detection algorithm, which does not require any estimate of noise and is able to handle multiple simultaneous bird vocalizations. Each segment is characterized as a sequence of frequencies over time, referred to as a frequency track. Each bird species is represented by a hidden Markov model that models the temporal evolution of frequency tracks. The decision on the number and identity of bird species in a given recording is obtained based on maximizing the overall likelihood of the set of detected segments, with a penalization applied for increasing the number of bird models used. Experimental evaluations are performed on audio field recordings containing 30 bird species. The presence of multiple bird species is simulated by joining the set of detected segments from several bird species. Results show that the proposed method can achieve recognition performance for multiple bird species not far from that obtained for single bird species, and considerably outperforms majority voting methods.","1558-2361","","10.1109/LSP.2015.2409173","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7055361","BIC;bird species recognition;frequency track;hidden Markov models;maximum likelihood;multiple bird species;partition;penalization;sinusoid detection","Birds;Hidden Markov models;Acoustics;Time-frequency analysis;Maximum likelihood detection;Noise","","16","","19","IEEE","5 Mar 2015","","","IEEE","IEEE Journals"
"Auxiliary Noise Power Scheduling Algorithm for Active Noise Control with Online Secondary Path Modeling and Sudden Changes","P. A. C. Lopes; J. A. B. Gerald","Investigação e Desenvolvimento, Universidade de Lisboa, Lisbon, Portugal; Investigação e Desenvolvimento, Universidade de Lisboa, Lisbon, Portugal",IEEE Signal Processing Letters,"27 Mar 2015","2015","22","10","1590","1594","In active noise control (ANC), online secondary path modeling can be achieved by adding a small auxiliary noise signal. If the secondary path changes are slow, then this signal can be low, but keeping the stability of the ANC system with sudden secondary path changes requires higher values for this signal, so auxiliary noise power scheduling is required. The proposed algorithm deals well with sudden (and strong) changes, due to the fast convergence of the secondary path model. It is compared with other similar algorithms in the literature. The ability to deal with different physical conditions without changing the algorithms parameters is also compared. The proposed algorithm increases the auxiliary noise to levels close to the acoustic noise when no cancelation is done and reduces it to lower levels when noise cancelation is being performed. In addition variants of the LMS that improve performance are proposed.","1558-2361","","10.1109/LSP.2015.2415875","Fundação para a Ciência e a Tecnologia(grant numbers:UID/CEC/50021/2013); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7065226","Active noise control;auxiliary noise;FxLMS;LMS;MFxLMS;online secondary path modeling;power scheduling;sudden changes","Noise;Signal processing algorithms;Least squares approximations;Microphones;Mathematical model;Convergence","","12","","26","IEEE","23 Mar 2015","","","IEEE","IEEE Journals"
"Person Re-Identification Based on Spatiogram Descriptor and Collaborative Representation","C. Tian; M. Zeng; Z. Wu","College of Communications Engineering, PLA University of Science and Technology, Nanjing, China; College of Communications Engineering, PLA University of Science and Technology, Nanjing, China; College of Communications Engineering, PLA University of Science and Technology, Nanjing, China",IEEE Signal Processing Letters,"30 Mar 2015","2015","22","10","1595","1599","Feature and metric designing are two vital aspects in person re-identification. In this letter, we firstly propose a novel spatiogram based person descriptor. Such spatiograms of different image regions from several color channels are calculated and accumulated to create a histogram vector and two distinctive spatial statistical vectors. Secondly, through further investigating the multi-shot set-based metric based on the recent collaborative representation model, we propose an effective and efficient multi-shot metric, which fuses the residual and coding coefficients after collaboratively coding samples on all person classes. Finally, we evaluate the proposed descriptor and metric with other published methods on benchmark datasets. Our methods not only achieve state-of-the-art results but also are novel, straightforward and computationally efficient, which will facilitate the real-time surveillance applications such as pedestrian tracking.","1558-2361","","10.1109/LSP.2014.2372338","the Fund of Aeronautics Science in China(grant numbers:20125186005); the Natural Science Foundation of China NSFC(grant numbers:61471209); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6963343","Collaborative representation;person re-identification;spatiogram descriptor","Measurement;Encoding;Histograms;Collaboration;Vectors;Probes;Computer vision","","12","","22","IEEE","20 Nov 2014","","","IEEE","IEEE Journals"
"On the Null Space Constant for ${\ell _p}$ Minimization","L. Chen; Y. Gu","Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",IEEE Signal Processing Letters,"30 Mar 2015","2015","22","10","1600","1603","The literature on sparse recovery often adopts the lp “norm” ( p ∈ [0,1]) as the penalty to induce sparsity of the signal satisfying an underdetermined linear system. The performance of the corresponding lp minimization problem can be characterized by its null space constant. In spite of the NP-hardness of computing the constant, its properties can still help in illustrating the performance of lp minimization. In this letter, we show the strict increase of the null space constant in the sparsity level k and its continuity in the exponent p. We also indicate that the constant is strictly increasing in p with probability 1 when the sensing matrix A is randomly generated. Finally, we show how these properties can help in demonstrating the performance of lp minimization, mainly in the relationship between the the exponent p and the sparsity level k.","1558-2361","","10.1109/LSP.2015.2416003","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7065209","Continuity;${\ell _p}$ minimization;monotonicity;null space constant;sparse recovery","Minimization;Null space;Sensors;Standards;Materials;Vectors;Probability distribution","","7","","19","IEEE","23 Mar 2015","","","IEEE","IEEE Journals"
"Bijective Weighted Kernel with Connected Component Analysis for Visual Object Search","S. Sinduja; K. -H. Yap; D. Zhang","Rapid-Rich Object Search (ROSE) Lab, Nanyang Technological University, Singapore, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore; Rapid-Rich Object Search (ROSE) Lab, Nanyang Technological University, Singapore, Singapore",IEEE Signal Processing Letters,"31 Mar 2015","2015","22","10","1604","1608","This letter proposes a new Bijective Weighted Kernel (BWK) with Connected Component Analysis (CCA) for visual object search. Existing match kernels often employ Term Frequency-Inverse Document Frequency (TF-IDF) weighting which is based on the occurrence frequency of visual words. As opposed to the TF-IDF, the proposed bijective match kernel is designed to exploit the Scalable Vocabulary Tree (SVT) traversal paths to weigh the quantized visual words in image matching. The BWK exploits the corresponding paths between each word in the query and database image to achieve better retrieval performance. The proposed method develops a connected component analysis to detect multiple occurrences of an object with different scales in an image. The method can reduce the computational complexity of geometric verification while achieving accurate object localization. The proposed method is evaluated on the BelgaLogos dataset . Experimental results show that the proposed method outperforms the state-of-the-art methods by a mean Average Precision (mAP) of up to 10%.","1558-2361","","10.1109/LSP.2015.2416211","National Research Foundation-Prime Ministers office Republic of Singapore(grant numbers:MDA/IDM/2012/8/8-81 Vol01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7066956","Match kernel;object localization;visual search","Visualization;Search problems;Kernel;Feature extraction;Histograms;Visual databases","","1","","17","IEEE","24 Mar 2015","","","IEEE","IEEE Journals"
