"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Energy Harvesting for Two-Way OFDM Communications under Hostile Jamming","Z. Fang; T. Song; T. Li","Department of Communication Engineering, Zhejiang Wanli University, Ningbo, China; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA",IEEE Signal Processing Letters,"9 Oct 2014","2015","22","4","413","416","Hostile jamming can cause significant performance degradation in wireless communications, but it also provides an unexplored source of additional signal power. In this letter, we propose an energy-harvesting receiver for two-way orthogonal frequency division multiplexing (OFDM) systems under hostile jamming. More specifically, in the downlink, the receiver is designed to simultaneously process information and harvest energy from the received desired signal as well as the jamming interference through a power splitter. The harvested energy can then be used as an additional source of power to enhance the uplink transmission. We investigate the optimal power allocation and power splitting ratio to maximize the sum-rate of the uplink and downlink transmissions. To reduce the complexity, a suboptimal energy harvesting scheme with closed-form solution is proposed. We also obtain a lower bound on the sum-rate of the proposed scheme under strong full-band jamming.","1558-2361","","10.1109/LSP.2014.2361717","National Natural Science Foundation of China(grant numbers:61401400); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6916994","Energy harvesting;hostile jamming;power splitting;sum-rate maximization","Jamming;OFDM;Downlink;Energy harvesting;Receivers;Uplink;Resource management","","19","","11","IEEE","7 Oct 2014","","","IEEE","IEEE Journals"
"Deblurred Images Post-Processing by Poisson Warping","A. Nasonova; A. Krylov","Faculty of Computational Mathematics and Cybernetics, Lomonosov Moscow State University, Moscow, Russia; Faculty of Computational Mathematics and Cybernetics, Lomonosov Moscow State University, Moscow, Russia",IEEE Signal Processing Letters,"9 Oct 2014","2015","22","4","417","420","In this work we develop a post-processing algorithm which enhances the results of the existing image deblurring methods. It performs additional edge sharpening using grid warping. The idea of the proposed algorithm is to transform the neighborhood of the edge so that the neighboring pixels move closer to the edge, and then resample the image from the warped grid to the original uniform grid. The proposed technique preserves image textures while making the edges sharper. The effectiveness of the method is shown for basic deblurring methods on LIVE database images with added blur and noise.","1558-2361","","10.1109/LSP.2014.2361492","Russian Science Foundation(grant numbers:Grant 14-11-00308); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6915685","Image sharpening;deblurring;edge model;image grid warping;post-processing","Image edge detection;Interpolation;Signal processing algorithms;Image restoration;Vectors;Noise;Shape","","12","","15","IEEE","2 Oct 2014","","","IEEE","IEEE Journals"
"Neural Approximations of Analog Joint Source-Channel Coding","F. Davoli; M. Mongelli","National Inter-University Consortium for Telecommunications (CNIT), University of Genoa Research Unit, Genoa, Italy; Computer and Telecommunication Engineering, National Research Council of Genoa, Italy",IEEE Signal Processing Letters,"9 Oct 2014","2015","22","4","421","425","An estimation setting is considered, where a number of sensors transmit their observations of a physical phenomenon, described by one or more random variables, to a sink over noisy communication channels. The goal is to minimize a quadratic distortion measure (Minimum Mean Square Error - MMSE) under a global power constraint on the sensors' transmissions. Linear MMSE encoders and decoders, parametrically optimized in encoders' gains, Shannon-Kotel'nikov mappings, and nonlinear parametric functional approximators (neural networks) are investigated and numerically compared, highlighting subtle differences in sensitivity and achievable performance.","1558-2361","","10.1109/LSP.2014.2361402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6915669","Joint source-channel coding;neural networks;Shannon–Kotel’nikov mapping","Sensors;Encoding;Nonlinear distortion;Decoding;Spirals;Approximation methods;Artificial neural networks","","5","","19","IEEE","2 Oct 2014","","","IEEE","IEEE Journals"
"Describing Trajectory of Surface Patch for Human Action Recognition on RGB and Depth Videos","Y. Song; S. Liu; J. Tang","School of Computer Science and Technology, Nanjing University of Science and Technology, Nanjing, China; School of Computer Science and Technology, Nanjing University of Science and Technology, Nanjing, China; School of Computer Science and Technology, Nanjing University of Science and Technology, Nanjing, China",IEEE Signal Processing Letters,"9 Oct 2014","2015","22","4","426","429","This letter proposes a new feature describing the trajectories of surface patches (ToSP) on human bodies for action recognition by a novel scheme of utilizing RGB and depth videos. RGB data contains appearance information by which we track specific patches on body surfaces while depth data contains spatial information by which we describe surface patches. Specifically, we use spatial-temporal interest points as initial points to track in two directions. A ToSP is extracted by keeping the neighborhood in point cloud of each point on the trajectory. By using the temporal pyramid, ToSPs are matched on several levels based on the surface feature extracted from ToSP segments. The proposed feature captures both the shape and position variations of surface patches, thus it has the advantages of trajectories and local spatial-temporal features. The experiment results show that the proposed feature outperforms the existing trajectories based features and depth features.","1558-2361","","10.1109/LSP.2014.2361901","National Natural Science Foundation of China(grant numbers:61202133); the Research Fund for the Doctoral Program of Higher Education of China(grant numbers:20123219120027); the 973 Program(grant numbers:2014CB347600); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6918467","Action recognition;RGB-D;trajectory","Trajectory;Feature extraction;Cameras;Videos;Three-dimensional displays;IP networks;Joints","","26","","23","IEEE","8 Oct 2014","","","IEEE","IEEE Journals"
"Multi-Task Bayesian Compressive Sensing Exploiting Intra-Task Dependency","Q. Wu; Y. D. Zhang; M. G. Amin; B. Himed","Center for Advanced Communications, Villanova University, Villanova, PA, USA; Center for Advanced Communications, Villanova University, Villanova, PA, USA; Center for Advanced Communications, Villanova University, Villanova, PA, USA; RF Technology Branch, Air Force Research Laboratory (AFRL/RYMD), WPAFB, OH, USA",IEEE Signal Processing Letters,"20 Oct 2014","2015","22","4","430","434","In this letter, we propose a multi-task compressive sensing algorithm for the reconstruction of clustered sparse entries based on hierarchical Bayesian framework. By extending a paired spike-and-slab prior to a general multi-task model, the proposed algorithm has the capability of modeling both inter-task and intra-task dependencies of the observation data. The latter is achieved by imposing a clustered prior on non-zero entries and finds applications in radar where targets exhibit spatial extent. Simulation results verify that the proposed algorithm outperforms state-of-the-art group sparse Bayesian learning algorithms.","1558-2361","","10.1109/LSP.2014.2360688","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6912968","Clustered structure;compressed sensing;group sparsity;sparse Bayesian learning","Clustering algorithms;Signal processing algorithms;Bayes methods;Vectors;Partitioning algorithms;Image reconstruction;Noise measurement","","40","","27","IEEE","29 Sep 2014","","","IEEE","IEEE Journals"
"Underdetermined DOA Estimation for Wideband Signals Using Robust Sparse Covariance Fitting","Z. -Q. He; Z. -P. Shi; L. Huang; H. C. So","National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China, Chengdu, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China, Chengdu, China; Department of Electronic and Information Engineering, Shenzhen Graduate School, Shenzhen, China; Department of Electronic Engineering, City University of Hong Kong, Hong Kong, China",IEEE Signal Processing Letters,"13 Oct 2014","2015","22","4","435","439","From the co-array perspective, sparse spatial sampling can significantly increase the degrees-of-freedom (DOFs), enabling us to perform underdetermined direction-of-arrival (DOA) estimation. By leveraging the increased DOFs from the sparse spatial sampling, we develop a new underdetermined DOA estimation method for wideband signals, named wideband sparse spectrum fitting (W-SpSF) estimator. In W-SpSF, we formulate a sparse reconstruction problem that includes a quadratic $({\ell_2})$  weighted covariance fitting term added to a sparsity-promoting $({\ell _{2, 1}})$ regularizer. Meanwhile, the optimal regularization parameter of W-SpSF is studied to ensure robust sparse recovery. Numerical results enabled nested arrays demonstrate that the W-SpSF estimator outperforms the spatial smoothing based MUSIC algorithm and works well in nonuniform noise environment.","1558-2361","","10.1109/LSP.2014.2358084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6899618","Co-array;direction-of-arrival (DOA) estimation;sparse spectrum fitting (SpSF);wideband signal","Estimation;Direction-of-arrival estimation;Noise;Array signal processing;Wideband;Vectors;Covariance matrices","","82","","36","IEEE","16 Sep 2014","","","IEEE","IEEE Journals"
"Complex-Valued Gaussian Sum Filter for Nonlinear Filtering of Non-Gaussian/Non-Circular Noise","A. Mohammadi; K. N. Plataniotis","Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON",IEEE Signal Processing Letters,"14 Oct 2014","2015","22","4","440","444","Motivated by application of Gaussian sum filters (GSF) and multiple model adaptive estimation (MMAE) approaches in scenarios where assumption of proper (circular) Gaussian signals is not valid, the letter proposes a novel complex-valued Gaussian sum filter (C/GSF) for non-linear filtering of non-Gaussian/non-circular measurement noise. Although the literature on recursive state estimation using GSF is rich, its complex-valued counterpart which incorporates the full second-order statistics of the system and can cope with non-Gaussian/non-circular measurements, has not yet been investigated in the literature. The paper addresses this gap. The C/GSF is a computationally attractive adaptive filter where the number of non-circular Gaussian components is controlled utilizing a modified Bayesian learning technique which is used to collapse the resulting non-Gaussian sum mixture into an equivalent complex-valued Gaussian term. Simulation results indicate that the C/GSF provides significant performance improvement over its traditional counterparts.","1558-2361","","10.1109/LSP.2014.2361459","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6915696","Gaussian-sum filter;improper complex Gaussian signals;non-Gaussian noise;nonlinear systems","Noise;Bayes methods;Approximation methods;State estimation;Kalman filters;Noise measurement;Signal processing algorithms","","26","","51","IEEE","2 Oct 2014","","","IEEE","IEEE Journals"
"Accurate Human Pose Estimation by Aggregating Multiple Pose Hypotheses Using Modified Kernel Density Approximation","E. Cho; D. Kim","Department of Computer Science and Engineering, Pohang University of Science and Technology, Pohang, Hyoja-dong, Nam-gu, Korea; Department of Computer Science and Engineering, Pohang University of Science and Technology, Pohang, Hyoja-dong, Nam-gu, Korea",IEEE Signal Processing Letters,"15 Oct 2014","2015","22","4","445","449","This letter proposes an accurate human pose estimation method that uses a modified kernel density approximation (m-KDA) to multiple pose hypotheses. Existing methods show poor human pose estimation because of cluttered background or self-occlusion by the human. To improve the pose estimation accuracy, we propose to use m-KDA to aggregate multiple pose estimation results. First, we use the flexible mixture-of-parts model (FMM) to estimate the human poses then use the top-M scores to choose the good pose hypotheses. Second, we aggregate the top-M pose hypotheses with the m-KDA, in which each kernel density function is modified by each pose's score value and each pose's compatibility function that represents how far each pose hypothesis is departed from the nominal value of top-M pose hypotheses. Third, we determine the optimal pose configuration by repeating the above m-KDA computation, starting from the root part (head) to the leaf parts (hands and feet), sequentially. In pose estimation experiments on two benchmark datasets (PARSE and LSP), the proposed method achieved 1.5-4.0% improvement in the percentage of correct localized parts (PCP) over the state-of-the-art methods.","1558-2361","","10.1109/LSP.2014.2362553","Ministry of Trade Industry and Energy(grant numbers:10041629); IT Consilience Creative Program through the Ministry of Science ICT and Future Planning(grant numbers:NIPA-2014-H0201-14-1001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6919293","Compatibility function;flexible mixture-of-parts model;histogram of gradients;stickman model","Estimation;Kernel;Aggregates;Approximation methods;Accuracy;Benchmark testing;Computational modeling","","6","","16","IEEE","9 Oct 2014","","","IEEE","IEEE Journals"
"NMF-Based Speech Enhancement Using Bases Update","K. Kwon; J. W. Shin; N. S. Kim","Department of Electrical and Computer Engineering, Seoul National University, Gwanak, Gwanak-gu, Seoul, Korea; School of Information and Communications, Gwangju Institute of Science and Technology, Buk-gu, Gwangju, Korea; Department of Electrical and Computer Engineering, Seoul National University, Gwanak, Gwanak-gu, Seoul, Korea",IEEE Signal Processing Letters,"15 Oct 2014","2015","22","4","450","454","This letter presents a speech enhancement technique combining statistical models and non-negative matrix factorization (NMF) with on-line update of speech and noise bases. The statistical model-based enhancement methods have been known to be less effective to non-stationary noises while the template-based enhancement techniques can deal with them quite well. However, the template-based enhancement techniques usually rely on a priori information. To overcome the shortcomings of both approaches, we propose a novel speech enhancement method that combines the statistical model-based enhancement scheme with the NMF-based gain function. For a better performance in time-varying noise environments, both the speech and noise bases of NMF are adapted simultaneously with the help of the estimated speech presence probability. Experimental results showed that the proposed method outperformed not only the statistical model-based and NMF approaches, but also their combination in various noise environments.","1558-2361","","10.1109/LSP.2014.2362556","Ministry of Science ICT and Future Planning(grant numbers:NIPA-2014-H0301-14-1019); National Research Foundation of Korea(grant numbers:2012R1A2A2A01045874); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6919287","Non-negative matrix factorization;on-line bases update;statistical model-based enhancement","Noise;Speech;Speech enhancement;Computational modeling;Training;Gain;Vectors","","57","","25","IEEE","9 Oct 2014","","","IEEE","IEEE Journals"
"Classification of Local Eigen-Dissimilarities for Person Re-Identification","N. Martinel; C. Micheloni","Department of Mathematics and Computer Science, University of Udine, Udine, Italy; Department of Mathematics and Computer Science, University of Udine, Udine, Italy",IEEE Signal Processing Letters,"15 Oct 2014","2015","22","4","455","459","The task of re-identifying a person that moves across cameras fields-of-view is a challenge to the community known as the person re-identification problem. State-of-the art approaches are either based on direct modeling and matching of the human appearance or on machine learning-based techniques. In this work we introduce a novel approach that studies densely localized image dissimilarities in a low dimensional space and uses those to re-identify between persons in a supervised classification framework. To achieve the goal: i) we compute the localized image dissimilarity between a pair of images; ii) we learn the lower dimensional space of such localized image dissimilarities, known as the “local eigen-dissimilarities” (LEDs) space; iii) we train a binary classifier to discriminate between LEDs computed for a positive pair (images are for a same person) from the ones computed for a negative pair (images are for different persons). We show the competitive performance of our approach on two publicly available benchmark datasets.","1558-2361","","10.1109/LSP.2014.2362573","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6919267","Eigen-representation;pairwise appearance modeling;person re-identification","Cameras;Light emitting diodes;Principal component analysis;Measurement;Computational modeling;Vectors;Image color analysis","","23","1","31","IEEE","9 Oct 2014","","","IEEE","IEEE Journals"
"New Integral Transforms for Generalizing the Wigner Distribution and Ambiguity Function","Z. Zhang; M. Luo","Department of Mathematics, Sichuan University, Chengdu, China; Department of Mathematics, Sichuan University, Chengdu, China",IEEE Signal Processing Letters,"15 Oct 2014","2015","22","4","460","464","The Wigner distribution (WD) and ambiguity function (AF) associated with the linear canonical transform (LCT) play a major role in non-stationary signal processing. Many novel time-frequency analysis tools for it exist, such as the linear canonical WD (LCWD), the linear canonical AF (LCAF), the WD in the LCT domain (WDL) and the AF in the LCT domain (AFL). The purpose of this letter is to introduce new integral transforms that can be regarded as the generalization of LCWD, LCAF, WDL, and AFL. Moreover, the newly defined integral transforms are shown to be useful and effective in filter design in the LCT domain for the separation of multi-component signals and detection of linear frequency-modulated (LFM) signals. The results show that the new integral transforms achieve better detection performance than LCWD, LCAF, WDL, and AFL. Simulations are also performed to verify the rationality and effectiveness of the derived methods.","1558-2361","","10.1109/LSP.2014.2362616","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6919331","Ambiguity function;linear canonical transform;Wigner distribution","Transforms;Time-frequency analysis;Kernel;Correlation;Signal to noise ratio;Equations","","46","","14","IEEE","9 Oct 2014","","","IEEE","IEEE Journals"
"Exploration of Practical HEVC/H.265 Sample Adaptive Offset Encoding Policies","Y. Choi; J. Joo","Samsung Electronics, Suwon, Korea; Samsung Electronics, Suwon, Korea",IEEE Signal Processing Letters,"17 Oct 2014","2015","22","4","465","468","A new in-loop filter, sample adaptive offset (SAO) allows the latest video compression standard, HEVC or H.265, to achieve higher coding efficiency both in objective and subjective measures. However, it requires additional operations to estimate the best SAO parameters per coding tree unit (CTU) during the video encoding process, which often leads to many practical issues such as high computational complexity or architectural inefficiency that might not be affordable for low power or real-time video encoders. In this paper, we explore various SAO encoding policies including complexity reduction in the SAO parameter estimation and efforts to remove inefficiency caused by its implementation in a pipelined manner through numerous experimental tests.","1558-2361","","10.1109/LSP.2014.2362794","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6920021","H.265;high efficiency video coding (HEVC);in-loop filter;sample adaptive offset (SAO);video compression","Encoding;Estimation;Computational complexity;Filtering;Video compression;Streaming media","","19","3","8","IEEE","13 Oct 2014","","","IEEE","IEEE Journals"
"Optimizing Superpixel Clustering for Real-Time Egocentric-Vision Applications","P. Morerio; G. C. Georgiu; L. Marcenaro; C. Regazzoni","Department of Electrical, Electronic, Telecommunications Engineering and Naval Architecture (DITEN), University of Genoa, Cognitive Information and Signal Processing for Telecommunications group, Genova, Italy; Department of Electrical, Electronic, Telecommunications Engineering and Naval Architecture (DITEN), University of Genoa, Cognitive Information and Signal Processing for Telecommunications group, Genova, Italy; Department of Electrical, Electronic, Telecommunications Engineering and Naval Architecture (DITEN), University of Genoa, Cognitive Information and Signal Processing for Telecommunications group, Genova, Italy; Department of Electrical, Electronic, Telecommunications Engineering and Naval Architecture (DITEN), University of Genoa, Cognitive Information and Signal Processing for Telecommunications group, Genova, Italy",IEEE Signal Processing Letters,"17 Oct 2014","2015","22","4","469","473","In this work, we propose a strategy for optimizing a superpixel algorithm for video signals, in order to get closer to real time performances which are on the one hand needed for egocentric vision applications and on the other must be bearable by wearable technologies. Instead of applying the algorithm frame by frame, we propose a technique inspired to Bayesian filtering and to video coding which allows to re-initialize superpixels using the information from the previous frame. This results in faster convergence and demonstrates how performances improve with respect to the standard application of the algorithm from scratch at each frame.","1558-2361","","10.1109/LSP.2014.2362852","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6920066","Bayesian Filtering;egocentric vision;first-person vision;optimization;superpixel;video analysis","Signal processing algorithms;Clustering algorithms;Bayes methods;Real-time systems;Convergence;Image segmentation;Algorithm design and analysis","","5","","26","IEEE","13 Oct 2014","","","IEEE","IEEE Journals"
"Constant Modulus Blind Adaptive Beamforming Based on Unscented Kalman Filtering","M. Z. A. Bhotto; I. V. Bajić","School of Engineering Science, Simon Fraser University, Burnaby, BC, Canada; School of Engineering Science, Simon Fraser University, Burnaby, BC, Canada",IEEE Signal Processing Letters,"20 Oct 2014","2015","22","4","474","478","An unscented Kalman filter-based constant modulus adaptation algorithm (UKF-CMA) is proposed for blind uniform linear beamforming. The proposed algorithm is obtained by first developing a model of the constant modulus (CM) criterion and then fitting that model into the Kalman filter-style state space model by using an auxiliary parameter. The proposed algorithm does not require a priori information about the process noise and measurement noise covariance matrices and hence it can be applied readily. Simulation results demonstrate that the proposed algorithm offers improved performance compared to the recursive least square-based CM (RLS-CMA) and least-mean square-based CM (LMS-CMA) algorithms for adaptive blind beamforming.","1558-2361","","10.1109/LSP.2014.2362932","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6922488","Blind beamforming;constant modulus;state space model;unscented Kalman filter","Kalman filters;Signal processing algorithms;Noise;Vectors;Array signal processing;Adaptation models;Direction-of-arrival estimation","","34","","16","IEEE","14 Oct 2014","","","IEEE","IEEE Journals"
